Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;40179956;94037772;32126892;8053064;8053064;85984708;4.2776053723917e+15;951160273942400;951160273942400;2.82727326735563e+15;0.799575091620309;0.914363517672452;0.799575091620309;0.914363517672452;0.879999995231628;0.856969304646381;0.713938609292761;0.666076725031939;0.789501151348637;0.789501151348637;0.799575091620309;0.799575091620309;0.713938609292761;0.205672641287828;0.212559947124633;0.24678969585843;0.718326303925502;0.407286011555954;0.744290120655257;0.788799991178513;0.566356835255053;0.205929;0.348498;0.2373298;0.1298178;0.1675791;0.04478335;0.003624558;0.06978285;0.006446242;6.961823e-05;0.120000004768372;3;1;1.71606945991516;1.41421353816986
Fuzzy Edge 0.13;40179956;94037772;31455804;8724152;8724152;85313620;4.21005144240565e+15;1.01871420392845e+15;1.01871420392845e+15;2.75971933736958e+15;0.782873032514023;0.907227151234506;0.782873032514023;0.907227151234506;0.870000004768372;0.845050091874264;0.690100183748529;0.64321394022768;0.774227677931644;0.774227677931644;0.782873032514023;0.782873032514023;0.690100183748529;0.219713015828283;0.227796033248631;0.228508628718045;0.754888438206272;0.377116101516982;0.767633404243587;0.773800005371869;0.535558345460385;0.2319362;0.3563527;0.2501554;0.1449587;0.1725984;0.04800314;0.004113019;0.07216436;0.006932139;7.563829e-05;0.129999995231628;3;1;1.78411817550659;1.73205077648163
Fuzzy Edge 0.14;40179956;94037772;30784715;9395241;9395241;84642531;4.14429885219781e+15;1.08446679413629e+15;1.08446679413629e+15;2.69396674716174e+15;0.766170948519705;0.900090774162535;0.766170948519705;0.900090774162535;0.859999999403954;0.83313086134112;0.66626172268224;0.620970099221189;0.75924886109435;0.75924886109435;0.766170948519705;0.766170948519705;0.66626172268224;0.233276642168683;0.242651030003592;0.211143536674351;0.789618622293658;0.34845785849684;0.789017265708684;0.759199997347593;0.505581103886026;0.2616901;0.3663938;0.2675681;0.1695132;0.1795506;0.05375993;0.005886376;0.0756495;0.007883012;0.0001100302;0.140000000596046;4;1;1.86921036243439;1.73205077648163
Fuzzy Edge 0.15;40179956;94037772;30113626;10066330;10066330;83971442;4.08034770377366e+15;1.14841794256044e+15;1.14841794256044e+15;2.63001559873759e+15;0.749468864525387;0.892954397090565;0.749468864525387;0.892954397090565;0.849999994039536;0.821211630807976;0.642423261615952;0.599320435345211;0.744555183938913;0.744555183938913;0.749468864525387;0.749468864525387;0.642423261615952;0.246363499031998;0.257124914402007;0.194641988519886;0.822621718602589;0.32122475336677;0.808661228001077;0.744999989755452;0.476425157037259;0.2969121;0.3796049;0.2914083;0.2065731;0.1891845;0.06282657;0.009271264;0.08063215;0.009429693;0.0001777411;0.150000005960464;4;1;1.97940897941589;2
FN Cluster 0.01;38837779;95379949;38837779;0;1342177;94037772;5.17663847262921e+15;52127173704884;126215334709644;3.65221820658839e+15;1;0.985928101093868;0.966595856899395;1;0.990000002086163;0.983297928449698;0.976214124932651;0.966595856899395;0.98014072313203;0.98014072313203;0.983014230919173;0.973096950858846;0.975931322955662;0.0197185579082648;0.0293845144607826;0.549016186303352;0.105130103446552;0.912621856533117;0.160713444521325;0.980200003941357;0.959235106477151;0.09074521;0.9493456;0.9966843;0.9999844;0.8746718;0.9762056;0.999149;0.725081;0.8542668;0.9573195;0.00999999791383743;18.8679618835449;7.87400770187378;9.07456207275391;8.77496433258057
FN Cluster 0.02;37495601;96722127;37495601;0;2684355;94037772;5.12811414231174e+15;100651504022356;252430763457060;3.52600277784097e+15;1;0.972246733159621;0.933191688910759;1;0.979999996721745;0.96659584445538;0.952519065927394;0.933191688910759;0.960555058871279;0.960555058871279;0.965441445112521;0.94582954379055;0.951393178762094;0.0388898757009312;0.0575537125383871;0.510173324989136;0.173586221656522;0.854635267398574;0.253870271366725;0.960799993413687;0.919062280293133;0.1651942;0.9255838;0.9924102;0.999917;0.8232915;0.9474692;0.9955089;0.64014;0.7311639;0.8288676;0.0200000032782555;18.8679618835449;7.14142847061157;8.25972938537598;7.87400770187378
FN Cluster 0.03;36153424;98064304;36153424;0;4026532;94037772;5.08319272768853e+15;145572918645568;378646098166704;3.39978744313133e+15;1;0.958939880917321;0.899787545810155;1;0.969999998807907;0.949893772905077;0.928892976628674;0.899787545810155;0.941231801237242;0.941231801237242;0.94725070473756;0.918190367845204;0.926371734135301;0.0575363951413301;0.0845300225882651;0.476424202936305;0.231358065065798;0.804733405340417;0.326877453032082;0.941799997325242;0.879470615024274;0.2356392;0.9114193;0.9891949;0.999842;0.7939889;0.9267462;0.9914888;0.5952801;0.657814;0.7266355;0.0300000011920929;18.8679618835449;7;7.8546667098999;7.34846925735474
FN Cluster 0.04;34811247;99406481;34811247;0;5368709;94037772;5.04187419126397e+15;186891455070124;504861432876348;3.27357210842168e+15;1;0.94599236442139;0.86638340270955;1;0.96000000089407;0.933191701354775;0.905313251656385;0.86638340270955;0.922160307162997;0.922160307162997;0.928408816164744;0.890171746668334;0.900852549316456;0.075679387462145;0.11033472279592;0.445936188758449;0.28209949142276;0.759940023575483;0.3874803105152;0.923200001072883;0.840449451292894;0.3025405;0.899418;0.9857712;0.9997219;0.7703417;0.9059802;0.985204;0.5618032;0.5992036;0.6328422;0.0399999991059303;18.8679618835449;6.48074054718018;7.56352949142456;7.14142847061157
FN Cluster 0.05;33469070;100748658;33469070;0;6710886;94037772;5.00415853303808e+15;224607113296020;631076767585992;3.14735677371204e+15;1;0.933389822423243;0.832979259608945;1;0.950000002980232;0.916489629804473;0.881756408090487;0.832979259608945;0.903330514640789;0.903330514640789;0.908880179895386;0.861765812415616;0.874820623121579;0.0933389766788874;0.134987937176863;0.417839865826497;0.32753685821024;0.718845425879573;0.439424585780461;0.905000004656613;0.801988487758431;0.3663163;0.8883353;0.9820003;0.9995422;0.7494034;0.8844547;0.976096;0.5340113;0.5492441;0.5511875;0.0499999970197678;18.8679618835449;6.1644139289856;7.32634592056274;7.07106781005859
FN Cluster 0.06;32126892;102090836;32126892;0;8053064;94037772;4.97004572893701e+15;258719917397088;757292196333408;3.02114134496462e+15;1;0.921118639874788;0.799575091620309;1;0.939999997615814;0.899787545810155;0.858197833177793;0.799575091620309;0.884732877027209;0.884732877027209;0.888626537834978;0.832964456599821;0.848260325440188;0.11053424117721;0.158508748580765;0.391623850353974;0.368679249639977;0.680619202458415;0.484910885728218;0.887199994963408;0.764077714251105;0.4269836;0.8773472;0.977558;0.999252;0.729538;0.860981;0.9622352;0.509254;0.5048068;0.4818692;0.0600000023841858;18.8679618835449;5.91607999801636;7.1164116859436;7
FN Cluster 0.07;30784715;103433013;30784715;0;9395241;94037772;4.93953582979278e+15;289229816541316;883507531043052;2.89492601025498e+15;1;0.909165935251253;0.766170948519705;1;0.929999999701977;0.883085474259852;0.834611602467433;0.766170948519705;0.866358383963437;0.866358383963436;0.867606784226478;0.803759408543314;0.821155445567752;0.127283231477081;0.180915198101797;0.3669508513825;0.406186248409584;0.644711173832605;0.525374152293063;0.869799998517334;0.726707516148914;0.4849722;0.8665903;0.9725532;0.9988275;0.7108222;0.8364945;0.9434877;0.4871098;0.4657559;0.4249578;0.0700000002980232;18.8679618835449;5.74456262588501;6.92819452285767;6.70820379257202
FN Cluster 0.08;29442538;104775190;29442538;0;10737418;94037772;4.91262880884721e+15;316136837486884;1.0097228657527e+15;2.76871067554534e+15;1;0.897519460475328;0.7327668054191;1;0.920000001788139;0.86638340270955;0.810970078272917;0.7327668054191;0.848198446555003;0.848198446555003;0.84577659628223;0.774142098634639;0.793489040335455;0.143603110466273;0.202224453589512;0.343581555888194;0.440519947429283;0.610727952700218;0.561814950698952;0.852800001907349;0.689868497185144;0.5397466;0.8551645;0.9662539;0.998078;0.6918876;0.8090279;0.915516;0.4660332;0.4299998;0.3776537;0.0799999982118607;18.8679618835449;5.38516473770142;6.74684906005859;6.48074054718018
FN Cluster 0.09;28100360;106117368;28100360;0;12079596;94037772;4.88932465007954e+15;339440996254560;1.13593829450011e+15;2.64249524679792e+15;1;0.886167587571527;0.699362637430464;1;0.909999996423721;0.849681318715232;0.787243609849845;0.699362637430464;0.830244910373102;0.830244910373102;0.823088164969828;0.744103712980176;0.765243456356896;0.159510172101239;0.222452811971097;0.321337415305248;0.472019201459237;0.578372629797367;0.594964725175236;0.836199992914498;0.653551558692755;0.5916027;0.8433418;0.9587263;0.9968739;0.6731403;0.7798126;0.8793992;0.4462187;0.3978496;0.3386363;0.0900000035762787;18.8679618835449;5.0990195274353;6.57338094711304;6.40312433242798
FN Cluster 0.1;26758183;107459545;26758183;0;13421773;94037772;4.86962338821564e+15;359142258118460;1.26215362920976e+15;2.51627991208828e+15;1;0.875099294343746;0.665958494329859;1;0.899999998509884;0.83297924716493;0.763400162726131;0.665958494329859;0.81249006777151;0.81249006777151;0.799489899173922;0.713635253227329;0.736400357572023;0.175019861476748;0.24161571190209;0.300080216125756;0.500940279748268;0.547411617903252;0.625377605602555;0.81999999627471;0.617747972169665;0.6414368;0.8319476;0.9507473;0.9953185;0.6556199;0.7514184;0.8406357;0.4283322;0.3698241;0.306523;0.100000001490116;18.8679618835449;4.89897966384888;6.41438817977905;6.1644139289856
FN Cluster 0.11;25416006;108801722;25416006;0;14763950;94037772;4.8535250045504e+15;375240641783700;1.3883689639194e+15;2.39006457737863e+15;1;0.864304077834356;0.632554351229255;1;0.890000000596046;0.816277175614627;0.739404696508827;0.632554351229255;0.794926552549433;0.794926552549433;0.774925932178569;0.682727393216019;0.706940559123351;0.190146896093228;0.259727874351414;0.279699785982588;0.527481110654587;0.517654621162859;0.653485622432524;0.804199999471009;0.58244921054901;0.6883101;0.8198668;0.9409648;0.9926516;0.6379292;0.7215373;0.7960819;0.4111679;0.3444427;0.2795691;0.109999999403954;18.8679618835449;4.58257579803467;6.25737476348877;6.08276271820068
FN Cluster 0.12;24073829;110143899;24073829;0;16106127;94037772;4.84102949908381e+15;387736147250284;1.51458429862904e+15;2.26384924266899e+15;1;0.853771955176564;0.59915020812865;1;0.880000002682209;0.799575104064325;0.715218599197786;0.59915020812865;0.777547370351016;0.777547370351016;0.749335747302669;0.651370558706364;0.676844068624969;0.204905264662386;0.276803288030778;0.260106339714958;0.551796281826275;0.488941997276202;0.679633575734491;0.788800002503395;0.547647050854395;0.7320312;0.8069608;0.9289871;0.9881446;0.6199517;0.6904376;0.7483793;0.3945662;0.321376;0.2567138;0.119999997317791;18.8679618835449;4.24264049530029;6.10026884078979;5.91607999801636
FN Cluster 0.13;22731651;111486077;22731651;0;17448305;94037772;4.83213686653254e+15;396628779801556;1.64079972737646e+15;2.13763381392157e+15;1;0.843493416671214;0.565746040140014;1;0.869999997317791;0.782873020070007;0.690798856662278;0.565746040140014;0.760345850888108;0.760345850888108;0.722653643229937;0.619554871390377;0.64608999692663;0.219308292859367;0.292855279595018;0.241225320156105;0.57400691363501;0.461136063016275;0.704102327953444;0.773799994345009;0.513333516030519;0.7735423;0.7941194;0.9159566;0.9820352;0.6026838;0.6603863;0.7027519;0.3791378;0.3008697;0.2372246;0.130000002682209;18.8679618835449;4.12310552597046;5.95033168792725;5.74456262588501
FN Cluster 0.14;21389474;112828254;21389474;0;18790482;94037772;4.82684712014763e+15;401918526186468;1.7670150620861e+15;2.01141847921193e+15;1;0.833459427635918;0.532341897039409;1;0.859999999403954;0.766170948519705;0.666097119655299;0.532341897039409;0.743315679038144;0.743315679038144;0.69480825143257;0.587270233725243;0.614656602010928;0.233368640731618;0.307896506634436;0.22299391322976;0.594207151410992;0.43411495895646;0.727124788649425;0.759199997347593;0.479500971731203;0.8132258;0.7815816;0.9022337;0.9740553;0.586349;0.6320573;0.6608404;0.3649377;0.282697;0.2204527;0.140000000596046;18.8679618835449;3.74165749549866;5.80876207351685;5.74456262588501
FN Cluster 0.15;20047297;114170431;20047297;0;20132659;94037772;4.82516025196137e+15;403605394372724;1.89323039679575e+15;1.88520314450228e+15;1;0.82366135588995;0.498937753938805;1;0.850000001490116;0.749468876969402;0.641058302273609;0.498937753938805;0.726450799333975;0.726450799333975;0.665721778810001;0.554506175932292;0.582521100059693;0.247098404312283;0.321939066659628;0.205358440037594;0.61246865494141;0.407767774399293;0.748897485424023;0.745000000186264;0.446141968246374;0.8499205;0.7683349;0.8861651;0.9618791;0.5698987;0.6038728;0.6211711;0.3512158;0.2661575;0.2058409;0.149999998509884;18.8679618835449;3.60555124282837;5.66613912582397;5.47722578048706
FP Cluster 0.01;41522133;92695595;40179956;1342177;0;92695595;5.10435175072378e+15;124413895610316;53928612804213;3.72450492849382e+15;0.967675624949229;1;1;0.985727256490084;0.990000002086163;0.992863628245042;0.976659735503379;0.967675624949229;0.980323247855399;0.980323247855399;0.983572304987208;0.993363508641286;0.97638742747491;0.0197145410170271;0.0293912952477907;0.557425302380787;0.105321474706641;0.913771889522113;0.158916615437191;0.980200003941357;0.959450870582084;0.3088496;0.9999984;1;1;0.9999956;1;1;0.9999882;1;1;0.00999999791383743;48.1352272033691;27.6767044067383;30.8849945068359;30.0998344421387
FP Cluster 0.02;42864311;91353417;40179956;2684355;0;91353417;4.98354064464306e+15;245225001691036;107857265788381;3.67057627550965e+15;0.937375524361047;1;1;0.971454502346142;0.979999996721745;0.985727251173071;0.95426289539603;0.937375524361047;0.961252483161567;0.961252483161567;0.967675613296701;0.986814517742259;0.953218099199688;0.0388581864631978;0.0576057000233751;0.52680898681391;0.174352396233469;0.858190942225696;0.248662291519394;0.960799993413686;0.919916976733756;0.5701596;0.9999941;1;1;0.9999839;1;1;0.9999563;1;1;0.0200000032782555;48.1352272033691;24.8596057891846;28.507963180542;27.6767044067383
FP Cluster 0.03;44206488;90011240;40179956;4026532;0;90011240;4.86633250811442e+15;362433138219680;161785878592592;3.61664766270544e+15;0.908915361021215;1;1;0.957181758836226;0.969999998807907;0.978590879418113;0.932736406438362;0.908915361021215;0.942732536893759;0.942732536893759;0.952284611021173;0.980351317697066;0.930479684229671;0.0574309078122727;0.0846983697264207;0.501112001636229;0.23308455098052;0.811589554732403;0.317468871448365;0.941799997325242;0.881375385132464;0.808982;0.999986;1;1;0.9999619;1;1;0.9998963;1;1;0.0300000011920929;48.1352272033691;23.021728515625;26.966100692749;26.0768089294434
FP Cluster 0.04;45548665;88669063;40179956;5368709;0;88669063;4.75272724978443e+15;476038396549668;215714491396805;3.56271904990123e+15;0.882132462060085;1;1;0.94290901532631;0.96000000089407;0.971454507663155;0.91201461128013;0.882132462060085;0.924714703200354;0.924714703200354;0.937375535295266;0.973972228981616;0.908160255377819;0.0754327195400521;0.110718017233768;0.478509333619702;0.285175291766518;0.7708067206477;0.373420234330756;0.923200001072883;0.843804071226837;1.031907;0.999973;1;1;0.9999266;1;1;0.9998005;0.9999999;1;0.0399999991059303;48.1352272033691;21.6101837158203;25.7976570129395;24.8596057891846
FP Cluster 0.05;46890842;87326886;40179956;6710886;0;87326886;4.6427248696531e+15;586040776680996;269643104201016;3.50879043709702e+15;0.856882800270466;1;1;0.928636271816393;0.950000002980232;0.964318135908196;0.892038367463394;0.856882800270466;0.907155865520419;0.907155865520419;0.922926099747013;0.967675620288218;0.886248337783309;0.0928636216465358;0.135707759106349;0.458138668600734;0.33235594016645;0.734311285174135;0.420440489385216;0.905000004656613;0.807181997588609;1.242331;0.9999539;1;1;0.9998748;0.9999999;1;0.9996597;0.9999998;1;0.0499999970197678;48.1352272033691;20.4939022064209;24.846586227417;23.8537216186523
FP Cluster 0.06;48233020;85984708;40179956;8053064;0;85984708;4.53632528978878e+15;692440356545312;323571757185184;3.45486178411285e+15;0.833038362515969;1;1;0.914363517672452;0.939999997615814;0.957181758836226;0.872754196498763;0.833038362515969;0.890017693878738;0.890017693878738;0.908915361021215;0.961459897621685;0.86473285592864;0.109723626480719;0.159705930217796;0.439495267480901;0.375642089924813;0.701186237344664;0.460832872536164;0.887199994963408;0.771489020036762;1.442421;0.9999275;1;1;0.9998031;0.9999999;1;0.999465;0.9999994;1;0.0600000023841858;48.1352272033691;19.5192203521729;24.0403308868408;23.021728515625
FP Cluster 0.07;49575197;84642531;40179956;9395241;0;84642531;4.43352866873912e+15;795236977594971;377500369989396;3.40093317130864e+15;0.810485049610595;1;1;0.900090774162535;0.929999999701977;0.950045387081268;0.85411364334681;0.810485049610595;0.873266045987692;0.873266045987692;0.895323659021561;0.955323521425645;0.843603178850816;0.126012708919251;0.182746662633536;0.422248044632592;0.415701472159066;0.67081730947097;0.496093695179519;0.869799998517334;0.736705957793996;1.633554;0.9998923;1;1;0.9997074;0.9999998;1;0.9992054;0.9999987;1;0.0700000002980232;48.1352272033691;18.7082862854004;23.3364658355713;22.2934970855713
FP Cluster 0.08;50917374;83300354;40179956;10737418;0;83300354;4.33433492588812e+15;894430720445972;431428982793608;3.34700455850442e+15;0.789120742951119;1;1;0.885818030652619;0.920000001788139;0.94290901532631;0.836072594018062;0.789120742951119;0.856870343763108;0.856870343763108;0.882132462060085;0.949264977511184;0.822849006350551;0.141730881736487;0.204860539761519;0.406163523185467;0.453006106319661;0.642763020031051;0.527260381143346;0.852800001907349;0.702814400567314;1.816773;0.9998466;0.9999999;1;0.9995832;0.9999996;1;0.9988689;0.9999973;1;0.0799999982118607;48.1352272033691;17.9722003936768;22.7096652984619;21.6101837158203
FP Cluster 0.09;52259552;81958176;40179956;12079596;0;81958176;4.2387439913572e+15;990021654976896;485357635777776;3.29307590552026e+15;0.768853816427665;1;1;0.871545276508678;0.909999996423721;0.935772638254339;0.818590808666455;0.768853816427665;0.840803150195596;0.840803150195596;0.869324315313318;0.943282789973054;0.80246040165253;0.15687815600534;0.226075002233465;0.391068636552253;0.487906712758337;0.61669047510873;0.555085774750132;0.836199992914498;0.669796759959128;1.992986;0.9997891;0.9999999;1;0.999427;0.9999993;1;0.9984457;0.9999949;1;0.0900000035762787;48.1352272033691;17.2626762390137;22.144287109375;21.023796081543
FP Cluster 0.1;53601729;80615999;40179956;13421773;0;80615999;4.14675600758787e+15;1.08200963874623e+15;539286248581988;3.23914729271604e+15;0.749601864521945;1;1;0.857272532998761;0.899999998509884;0.928636266499381;0.801631517057134;0.749601864521945;0.825039810940696;0.825039810940696;0.856882791133471;0.937375533108422;0.782427819902533;0.171454509154624;0.246414696723812;0.376830312501467;0.520673562211257;0.592339758280621;0.580135169196808;0.81999999627471;0.637636310831043;2.162793;0.9997178;0.9999998;1;0.9992338;0.9999987;1;0.997923;0.9999906;1;0.100000001490116;48.1352272033691;16.6733322143555;21.6279296875;20.4939022064209
FP Cluster 0.11;54943906;79273822;40179956;14763950;0;79273822;4.0583709020172e+15;1.1703947443169e+15;593214861386200;3.18521867991183e+15;0.731290491069201;1;1;0.842999789488845;0.890000000596046;0.921499894744423;0.785160958037605;0.731290491069201;0.809558047014317;0.809558047014317;0.844792361353032;0.93154180352904;0.762742002039722;0.185459952682612;0.265901906264341;0.363343237186249;0.551520992182365;0.569502356320743;0.602844634731202;0.804199999471009;0.606317016085944;2.326587;0.9996302;0.9999997;1;0.9989962;0.9999978;1;0.9972816;0.9999837;1;0.109999999403954;48.1352272033691;16.1245155334473;21.150806427002;20.0249843597412
FP Cluster 0.12;56286083;77931645;40179956;16106127;0;77931645;3.97358867464518e+15;1.25517697168892e+15;647143474190412;3.13129006710762e+15;0.713852410017588;1;1;0.828727045978929;0.880000002682209;0.914363522989464;0.769148099535333;0.713852410017588;0.7943377153948;0.7943377153948;0.83303837115153;0.925780236940739;0.743394021600954;0.198894486589305;0.284556773876714;0.350522203181847;0.580622716924533;0.548007510372084;0.623557841950315;0.788800002503395;0.575823599784147;2.484987;0.9995251;0.9999995;1;0.9987113;0.9999963;1;0.996514;0.9999729;1;0.119999997317791;48.1352272033691;15.5884571075439;20.7082195281982;19.5192203521729
FP Cluster 0.13;57628261;76589467;40179956;17448305;0;76589467;3.89240926633066e+15;1.33635638000344e+15;701072127174580;3.07736141412345e+15;0.697226591654397;1;1;0.814454291834987;0.869999997317791;0.907227145917494;0.753564323700641;0.697226591654397;0.779360538532612;0.779360538532612;0.821606961713656;0.920089498380533;0.724375241849261;0.21175812024617;0.302397579031349;0.338296981640378;0.608122106643779;0.527712967764099;0.642550550989303;0.773799994345009;0.546141476112987;2.638179;0.9993989;0.9999992;1;0.9983699;0.999994;1;0.9955963;0.999956;1;0.130000002682209;48.1352272033691;15.0665187835693;20.2936820983887;19.1049728393555
FP Cluster 0.14;58970438;75247290;40179956;18790482;0;75247290;3.81483279804032e+15;1.41393284829378e+15;755000739978792;3.02343280131924e+15;0.681357598191826;1;1;0.800181548325071;0.859999999403954;0.900090774162535;0.738383218853318;0.681357598191826;0.764609935250977;0.764609935250977;0.810485049610595;0.914468298098711;0.705677359394823;0.224050834484911;0.319440898637887;0.326608836684444;0.634139165226806;0.508498615311309;0.660047342243013;0.759199997347593;0.51725681449921;2.786705;0.9992514;0.9999987;1;0.9979708;0.9999907;1;0.9945268;0.9999312;1;0.140000000596046;48.1352272033691;14.5945196151733;19.9050273895264;18.7082862854004
FP Cluster 0.15;60312615;73905113;40179956;20132659;0;73905113;3.74085920794863e+15;1.48790643838547e+15;808929352783004;2.96950418851503e+15;0.666194891400414;1;1;0.785908804815154;0.850000001490116;0.892954402407577;0.723580286405359;0.666194891400414;0.750070768772762;0.750070768772762;0.799660225630012;0.90891536513335;0.687292307013681;0.235772639102356;0.33570187181971;0.315407964495707;0.658775678763355;0.490261762432022;0.676233565736608;0.745000000186264;0.489156385669655;2.930423;0.9990754;0.999998;1;0.9974957;0.9999856;1;0.9932581;0.9998935;0.9999999;0.149999998509884;48.1352272033691;14.1774473190308;19.5361576080322;18.3575592041016
Uniform 0.01;40717759;93499969;39777769;939990;402187;93097782;5.12525656065111e+15;103509085682984;74833422731545;3.70360011856649e+15;0.97691449571181;0.995698533333204;0.989990357381178;0.990004123024097;0.990000002086163;0.989997240202637;0.976296778666389;0.967359465890349;0.980271187734277;0.980271187734277;0.983408962787144;0.987347256842334;0.976252578748718;0.0197999958316309;0.0236923606250634;0.548948756393092;0.117377223984352;0.903459944776882;0.176155856804297;0.980200003941357;0.959388708238417;0.07609502;0.7241776;0.7436361;0.743759;0.5878554;0.5741427;0.5666345;0.4590326;0.4284801;0.4153064;0.00999999791383743;46.9041557312012;1;7.60950136184692;5.83095169067383
Uniform 0.02;41257763;92959965;39376682;1881081;803274;92156691;5.02378118101426e+15;204984465319840;148097802159577;3.63033573913846e+15;0.954406616762038;0.991358925318012;0.980008091596716;0.979996537986885;0.979999996721745;0.9800023147918;0.952858488390323;0.936179533566897;0.961063840345969;0.961063840345969;0.967037939753691;0.974778503517819;0.952686535611685;0.0392000062382544;0.0467788781060805;0.510217543526352;0.198146039413205;0.837463143910025;0.279723639364606;0.960799993413686;0.919680899100939;0.1521358;0.7242002;0.7436489;0.7437793;0.5879011;0.5742296;0.56674;0.4590752;0.4285869;0.4154623;0.0200000032782555;47.212287902832;1;7.60678291320801;5.83095169067383
Uniform 0.03;41796950;92420778;38975187;2821763;1204769;91216009;4.92441959006343e+15;304346056270670;219872960541602;3.55856058075643e+15;0.932488782076204;0.986964305797123;0.970015671495509;0.969993302265817;0.969999998807907;0.970004486880663;0.929674219043149;0.90636346421407;0.942348075392111;0.942348075392111;0.95088211794673;0.962270587028016;0.929299428435757;0.058200002031229;0.0692494866555302;0.476740024886313;0.268326603249532;0.780476253794674;0.360137728783914;0.941799997325242;0.88087111135695;0.2282735;0.7241678;0.7436427;0.7437955;0.5878235;0.5740842;0.5665351;0.458989;0.4284216;0.4152695;0.0300000011920929;47.4236221313477;1;7.60911273956299;5.83095169067383
Uniform 0.04;42335121;91882607;38573184;3761937;1606772;90275835;4.82717533043965e+15;401590315894444;290162572052029;3.488270969246e+15;0.911139098905611;0.982512773064874;0.960010608274434;0.95999546862935;0.96000000089407;0.960003038451892;0.906733231358203;0.877822537140127;0.924096443257279;0.924096443257279;0.93493662982342;0.949821340228873;0.906088674569527;0.0767999982587609;0.0911146912594203;0.446682450398702;0.33158615148379;0.729422010552828;0.426056185077674;0.923200001072883;0.842953898666902;0.3042852;0.7241102;0.7436075;0.7437989;0.5877396;0.5740172;0.5664985;0.4588752;0.4282668;0.4150754;0.0399999991059303;46.9041557312012;1;7.60712766647339;5.83095169067383
Uniform 0.05;42874408;91343320;38171739;4702669;2008217;89335103;4.73199509166483e+15;496770554669270;358913326212742;3.41952021508529e+15;0.890315243536424;0.978014626575868;0.950019432574789;0.949991701207043;0.950000002980232;0.950005566890916;0.884028591673592;0.850479199913107;0.906284303568453;0.906284303568453;0.919198875570223;0.937446474416819;0.883053531786168;0.0949999943129818;0.112398837077556;0.419187591478976;0.389652099009502;0.682840766874556;0.481742060375625;0.905000004656613;0.805924756190066;0.3806499;0.724305;0.7437989;0.743969;0.5880153;0.5743272;0.5668254;0.4592089;0.4286517;0.4154686;0.0499999970197678;46.9041557312012;1;7.61299419403076;5.83095169067383
Uniform 0.06;43407330;90810398;37767111;5640219;2412845;88397553;4.63905790340919e+15;589707742924902;426304370805594;3.35212917049244e+15;0.870062982450199;0.973429859871333;0.939949038271719;0.940021771251663;0.939999997615814;0.939985404761691;0.861538785711274;0.824246328173125;0.888886657986476;0.888886657986476;0.903656831255414;0.925087874394212;0.860185254203691;0.112800001977027;0.133066910835416;0.393702271733096;0.44358970510829;0.63981279552057;0.529790941962319;0.887199994963408;0.769775950858236;0.4562367;0.7240269;0.7435042;0.7436863;0.5876374;0.5738739;0.5663186;0.4587756;0.4281678;0.414979;0.0600000023841858;46.9148178100586;1;7.60393762588501;5.83095169067383
Uniform 0.07;43949097;90268631;37366906;6582191;2813050;87455581;4.54800133325282e+15;680764313081272;491973034503097;3.28646050679494e+15;0.850231484847118;0.968836904151122;0.929988723730807;0.930004817638597;0.929999999701977;0.929996770684702;0.839281552566437;0.799084481728352;0.871886289305838;0.871886289305838;0.888323466567489;0.912862241551564;0.837496150260049;0.130200000403946;0.153219039454568;0.369973202003476;0.493990202887596;0.599849804463056;0.571772137675065;0.869799998517334;0.734508602875959;0.53269;0.7241521;0.743611;0.7437676;0.5878336;0.5741142;0.5665976;0.4590211;0.4284477;0.4152729;0.0700000002980232;47.7598152160645;1;7.60985612869263;5.83095169067383
Uniform 0.08;44486226;89731502;36964382;7521844;3215574;86515928;4.4591446267176e+15;769621019616500;556238683623080;3.22219485767495e+15;0.830917461957775;0.964164491529407;0.919970693845459;0.920012524329054;0.920000001788139;0.919991609087256;0.81722426420331;0.774905391410806;0.85525989045159;0.85525989045159;0.873179376389029;0.900665014506151;0.81497110293554;0.147199996261906;0.172784590486483;0.34768691409283;0.541406908431119;0.562452861451352;0.608942380112573;0.852800001907349;0.700112655544799;0.6089159;0.7242723;0.7437653;0.7439329;0.5879717;0.5743133;0.5668392;0.4591378;0.4286026;0.4154392;0.0799999982118607;47.5184173583984;1;7.61144304275513;5.83095169067383
