Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
FN Cluster 0.07;3935983;130281745;3935983;0;9395241;120886504;7.35865461537433e+15;36979508856904;1.13575783872746e+15;475807224673432;1;0.927885207555364;0.295245432827473;1;0.929999999701977;0.647622716413737;0.523406027591289;0.295245432827473;0.86504803489657;0.86504803489657;0.45589110039626;0.343688663948033;0.430084442193096;0.129903929610814;0.150571109996727;0.0494964202707083;0.334370499433167;0.247960753809235;0.871058385784086;0.869799998517334;0.395762991175081;0.3296969;0.6633514;0.7222692;0.7498411;0.4622707;0.4315413;0.4069126;0.2770581;0.2014017;0.1703808;0.0700000002980232;13.416407585144;2;4.70995044708252;4.24264049530029
FN Cluster 0.08;2593806;131623922;2593806;0;10737418;120886504;7.36778334499832e+15;27850779232908;1.29800892400667e+15;313556139394224;1;0.918423506632784;0.194566230377646;1;0.920000001788139;0.597283115188823;0.422722367016177;0.194566230377646;0.846526122899786;0.846526122899786;0.325752102193842;0.231926520755078;0.303207056826233;0.146947757776707;0.162513055859007;0.0238326414234297;0.348710684317514;0.140646616104754;0.936027195290563;0.852800001907349;0.275804339295641;0.3458554;0.6221808;0.6573028;0.6640911;0.42399;0.3817858;0.3562067;0.2503935;0.176811;0.1490875;0.0799999982118607;13.416407585144;1.41421353816986;4.32318735122681;4
FN Cluster 0.09;1251628;132966100;1251628;0;12079596;120886504;7.38051496364894e+15;15119160582288;1.46026013017238e+15;151304933228512;1;0.90915281413834;0.0938869529159513;1;0.909999996423721;0.546943476457976;0.29216020854047;0.0938869529159513;0.828176239899887;0.828176239899887;0.171657505678587;0.1146672514358;0.157289336604;0.163647513047669;0.17209733914587;-0.000679852409067871;0.35521181875941;-0.00538905662771823;1.0019176053885;0.836199992914498;0.141440687999403;0.3572152;0.5844864;0.5993657;0.5931135;0.3909826;0.3416916;0.316681;0.2282163;0.1574875;0.132522;0.0900000035762787;13.416407585144;1;3.96905422210693;3.60555124282837
FN Cluster 0.1;0;1;0;0;13331224;120886504;7.39563412423123e+15;0;1.6115650634009e+15;0;NaN;0.900674641132355;0;1;0.900674641132355;0.5;NaN;0;0.811214809178896;0.821080336093083;0;NaN;0;0;0.178919663906917;NaN;NaN;NaN;NaN;0.821080334760027;0;0.3665406;0.5548607;0.5542852;0.5391165;0.3654655;0.3112999;0.2869799;0.2112427;0.1429327;0.1200805;NaN;NaN;NaN;NaN;NaN
FN Cluster 0.11;0;1;0;0;13331224;120886504;7.39563412423123e+15;0;1.6115650634009e+15;0;NaN;0.900674641132355;0;1;0.900674641132355;0.5;NaN;0;0.811214809178896;0.821080336093083;0;NaN;0;0;0.178919663906917;NaN;NaN;NaN;NaN;0.821080334760027;0;0.3665406;0.5548607;0.5542852;0.5391165;0.3654655;0.3112999;0.2869799;0.2112427;0.1429327;0.1200805;NaN;NaN;NaN;NaN;NaN
FN Cluster 0.12;0;1;0;0;13331224;120886504;7.39563412423123e+15;0;1.6115650634009e+15;0;NaN;0.900674641132355;0;1;0.900674641132355;0.5;NaN;0;0.811214809178896;0.821080336093083;0;NaN;0;0;0.178919663906917;NaN;NaN;NaN;NaN;0.821080334760027;0;0.3665406;0.5548607;0.5542852;0.5391165;0.3654655;0.3112999;0.2869799;0.2112427;0.1429327;0.1200805;NaN;NaN;NaN;NaN;NaN
FN Cluster 0.13;0;1;0;0;13331224;120886504;7.39563412423123e+15;0;1.6115650634009e+15;0;NaN;0.900674641132355;0;1;0.900674641132355;0.5;NaN;0;0.811214809178896;0.821080336093083;0;NaN;0;0;0.178919663906917;NaN;NaN;NaN;NaN;0.821080334760027;0;0.3665406;0.5548607;0.5542852;0.5391165;0.3654655;0.3112999;0.2869799;0.2112427;0.1429327;0.1200805;NaN;NaN;NaN;NaN;NaN
FN Cluster 0.14;0;1;0;0;13331224;120886504;7.39563412423123e+15;0;1.6115650634009e+15;0;NaN;0.900674641132355;0;1;0.900674641132355;0.5;NaN;0;0.811214809178896;0.821080336093083;0;NaN;0;0;0.178919663906917;NaN;NaN;NaN;NaN;0.821080334760027;0;0.3665406;0.5548607;0.5542852;0.5391165;0.3654655;0.3112999;0.2869799;0.2112427;0.1429327;0.1200805;NaN;NaN;NaN;NaN;NaN
FN Cluster 0.15;0;1;0;0;13331224;120886504;7.39563412423123e+15;0;1.6115650634009e+15;0;NaN;0.900674641132355;0;1;0.900674641132355;0.5;NaN;0;0.811214809178896;0.821080336093083;0;NaN;0;0;0.178919663906917;NaN;NaN;NaN;NaN;0.821080334760027;0;0.3665406;0.5548607;0.5542852;0.5391165;0.3654655;0.3112999;0.2869799;0.2112427;0.1429327;0.1200805;NaN;NaN;NaN;NaN;NaN
FP Cluster 0.01;14673401;119544327;13331224;1342177;0;119544327;7.23518447805135e+15;160449646179880;17892862234648;1.59367220116625e+15;0.908529931131849;1;1;0.9888972138693;0.990000002086163;0.99444860693465;0.947862182816232;0.908529931131849;0.980914704670185;0.980914704670185;0.952073023652343;0.98026160861058;0.946504953009837;0.0197779401513853;0.0288632375673627;0.267528711959731;0.111019249722375;0.830102517341654;0.293276575124201;0.980200003941357;0.934863785122014;0.4358944;1;1;1;1;1;1;1;1;1;0.00999999791383743;59.6154327392578;39.9249305725098;43.5894470214844;42.7200202941895
FP Cluster 0.02;16015579;118202149;13331224;2684355;0;118202149;7.07833759455234e+15;317296529678896;35785737800520;1.57577932560038e+15;0.832391011277207;1;1;0.977794419466378;0.979999996721745;0.988897209733189;0.902168102761801;0.832391011277207;0.96335217376741;0.96335217376741;0.908529900173453;0.961287328937392;0.897407813600888;0.0391117831895749;0.0557596061439094;0.247030201293455;0.172492431112474;0.744723432567517;0.411163588775279;0.960799993413687;0.875113440883826;0.8182763;1;1;1;0.9999999;1;1;0.9999999;1;1;0.0200000032782555;59.6154327392578;36.8917350769043;40.9137878417969;39.9249305725098
FP Cluster 0.03;17357756;116859972;13331224;4026532;0;116859972;6.92509370745413e+15;470540416777104;53678600035168;1.55788646336573e+15;0.768026926982958;1;1;0.966691633335678;0.969999998807907;0.983345816667839;0.861652600814816;0.768026926982958;0.946959190082859;0.946959190082859;0.868795509006816;0.943033659800993;0.852187721688322;0.0580015003049131;0.0810423090299613;0.230925158469638;0.224226081303156;0.678295009639261;0.492640822894576;0.941799997325242;0.8201119945855;1.176786;0.9999999;1;1;0.9999999;1;1;0.9999998;1;1;0.0300000011920929;59.6154327392578;34.9428100585938;39.2262115478516;38.1706695556641
FP Cluster 0.04;18699933;115517795;13331224;5368709;0;115517795;6.77545269855458e+15;620181425676656;71571462269816;1.53999360113108e+15;0.712902233393029;1;1;0.955588847204978;0.96000000089407;0.977794423602489;0.825373505376747;0.712902233393029;0.931483912195733;0.931483912195733;0.832391037264124;0.925460302030012;0.810402853397663;0.0764471060676723;0.104963194766009;0.217444079179411;0.269822932867619;0.623783295627409;0.55374758848148;0.923200001072883;0.769319164464662;1.518818;0.9999999;1;1;0.9999998;1;1;0.9999995;1;1;0.0399999991059303;59.6154327392578;33.5111923217773;37.9704475402832;36.8917350769043
FP Cluster 0.05;20042110;114175618;13331224;6710886;0;114175618;6.62941456785368e+15;766219556377548;89464324504464;1.52210073889643e+15;0.665160704137439;1;1;0.944486061074278;0.950000002980232;0.972243030537139;0.792612776475476;0.665160704137439;0.916741969755694;0.916741969755694;0.798914726350085;0.90852991874849;0.771676088831801;0.0944486004778522;0.127706633702391;0.205771352615553;0.310968526831581;0.577700066481817;0.601789293220972;0.905000004656613;0.722273826926008;1.847935;0.9999999;1;1;0.9999997;1;1;0.9999991;1;1;0.0499999970197678;59.6154327392578;32.3419227600098;36.958740234375;35.8329467773438
FP Cluster 0.06;21384288;112833440;13331224;8053064;0;112833440;6.48697921057107e+15;908654913660160;107357200070336;1.50420786333056e+15;0.623412105186761;1;1;0.933383266671357;0.939999997615814;0.966691633335678;0.762812183451265;0.623412105186761;0.902595269818278;0.902595269818278;0.768026926982958;0.892207844218992;0.735683534007855;0.112005996451281;0.149410724248817;0.195441989603689;0.348639669866112;0.537952540349449;0.640785558193334;0.887199994963408;0.678579976619051;2.166268;0.9999998;1;1;0.9999995;1;1;0.9999986;1;1;0.0600000023841858;59.6154327392578;31.3209190368652;36.104434967041;34.9428100585938
FP Cluster 0.07;22726465;111491263;13331224;9395241;0;111491263;6.34814683895185e+15;1.04748728527938e+15;125250062304984;1.48631500109591e+15;0.586594703575765;1;1;0.922280480540657;0.929999999701977;0.961140240270328;0.735530315552296;0.586594703575765;0.888938370276854;0.888938370276854;0.739438625697837;0.876461895271013;0.702145547196636;0.129119267825414;0.170180897250536;0.186159044775882;0.383470949783039;0.503155473894613;0.673193043635229;0.869799998517334;0.637895748626286;2.475188;0.9999997;1;1;0.9999992;1;1;0.9999979;1;1;0.0700000002980232;59.6154327392578;30.4630928039551;35.3598403930664;34.1906433105469
FP Cluster 0.08;24068642;110149086;13331224;10737418;0;110149086;6.21291734553128e+15;1.18271677869995e+15;143142924539632;1.46842213886126e+15;0.553883513660638;1;1;0.911177694409957;0.920000001788139;0.955588847204978;0.710412769415771;0.553883513660638;0.875689321685709;0.875689321685709;0.712902233393029;0.861262086248079;0.670819295636396;0.145788427846968;0.190099107949398;0.177718647429508;0.415905825269731;0.472333842699646;0.70062109026366;0.852800001907349;0.599924315243851;2.775697;0.9999996;1;1;0.9999989;1;1;0.9999969;1;1;0.0799999982118607;59.6154327392578;29.6816444396973;34.6962394714355;33.5111923217773
FP Cluster 0.09;25410820;108806908;13331224;12079596;0;108806908;6.08129063358206e+15;1.31434349064917e+15;161035800105504;1.45052926329539e+15;0.524627855378142;1;1;0.900074900007035;0.909999996423721;0.950037450003517;0.687171277390423;0.524627855378142;0.862783487563473;0.862783487563473;0.688204473672065;0.846580476895644;0.641492955552075;0.162013488439104;0.209229997299352;0.169973585006945;0.446270253047083;0.444771621049884;0.72417803714892;0.836199992914498;0.564406790781688;3.068537;0.9999994;1;1;0.9999984;1;1;0.9999956;1;1;0.0900000035762787;59.6154327392578;28.9309520721436;34.0948371887207;32.9089660644531
FP Cluster 0.1;26752997;107464731;13331224;13421773;0;107464731;5.95326689924317e+15;1.44236722498806e+15;178928662340152;1.43263640106074e+15;0.498307684929655;1;1;0.888972113876335;0.899999998509884;0.944486056938167;0.665568656137545;0.498307684929655;0.850169229274382;0.850169229274382;0.66516068754336;0.83239103206674;0.613980975185034;0.17779442542461;0.227625194660112;0.162813499900321;0.474812920832165;0.419926171940783;0.744656910996119;0.81999999627471;0.53111643665003;3.354307;0.9999992;1;1;0.9999978;1;1;0.999994;1;1;0.100000001490116;59.6154327392578;28.2311878204346;33.5430793762207;32.3419227600098
FP Cluster 0.11;28095174;106122554;13331224;14763950;0;106122554;5.82884604310293e+15;1.5667880811283e+15;196821524574800;1.4147435388261e+15;0.474502275728921;1;1;0.877869327745635;0.890000000596046;0.938934663872817;0.645407618337374;0.474502275728921;0.837804750548691;0.837804750548691;0.643610096151734;0.818669401782632;0.588120012098066;0.193131251057538;0.245326501104894;0.156153184963209;0.501729247640619;0.397375916864477;0.762642719695111;0.804199999471009;0.499853693717638;3.633585;0.9999989;1;1;0.999997;1;1;0.9999919;1;1;0.109999999403954;59.6154327392578;27.5862293243408;33.032585144043;31.8276615142822
FP Cluster 0.12;29437351;104780377;13331224;16106127;0;104780377;5.70802806516135e+15;1.68760605906988e+15;214714386809448;1.39685067659145e+15;0.452867651032866;1;1;0.866766541614935;0.880000002682209;0.933383270807467;0.626522567586385;0.452867651032866;0.825655885772951;0.825655885772951;0.623412119763167;0.805392826030932;0.563765777321617;0.208023965337886;0.262368082247145;0.149925310024095;0.527176309976587;0.376786809915744;0.778577829980759;0.788800002503395;0.470442321370029;3.906653;0.9999986;1;1;0.9999961;1;1;0.9999893;1;1;0.119999997317791;59.6154327392578;27;32.5554618835449;31.3209190368652
FP Cluster 0.13;30779529;103438199;13331224;17448305;0;103438199;5.59081287942854e+15;1.8048212448027e+15;232607262375320;1.37895780102558e+15;0.433119818045299;1;1;0.855663747212013;0.869999997317791;0.927831873606006;0.608773296474497;0.433119818045299;0.813694419810184;0.813694419810184;0.604443274863161;0.792539988234864;0.540790302639133;0.222472578865261;0.278778156372868;0.14407562950663;0.551282793166451;0.357889730975766;0.792803790377949;0.773799994345009;0.442726055834612;4.174028;0.9999982;1;1;0.9999949;1;1;0.9999862;1;1;0.130000002682209;59.6154327392578;26.4386081695557;32.1079063415527;30.886890411377
FP Cluster 0.14;32121706;102096022;13331224;18790482;0;102096022;5.47720066056863e+15;1.9184334636626e+15;250500124609968;1.36106493879093e+15;0.415022290534631;1;1;0.844560961081313;0.859999999403954;0.922280480540657;0.592040222083007;0.415022290534631;0.801896878481733;0.801896878481733;0.586594703575765;0.780090939134127;0.519079759387085;0.236477070109563;0.294580191031784;0.138559744537898;0.574155715981439;0.340464861761597;0.805588973140932;0.759199997347593;0.416565941479634;4.435884;0.9999976;1;1;0.9999934;1;1;0.9999822;1;1;0.140000000596046;59.6154327392578;25.9615097045898;31.684871673584;30.4630928039551
FP Cluster 0.15;33463883;100753845;13331224;20132659;0;100753845;5.36719131990738e+15;2.02844280432386e+15;268392986844616;1.34317207655628e+15;0.398376482490092;1;1;0.833458174950613;0.850000001490116;0.916729087475307;0.576220561972095;0.398376482490092;0.790243529710229;0.790243529710229;0.569769997534144;0.768026935832338;0.498532468682235;0.250037450001285;0.309793921781172;0.133340790895099;0.595885347446674;0.324330404919498;0.817147543287038;0.745000000186264;0.391837899231055;4.692528;0.999997;1;1;0.9999917;1;1;0.9999775;1;1;0.149999998509884;59.6154327392578;25.4165306091309;31.2834968566895;30.0333156585693
Uniform 0.01;14406743;119810985;13197895;1208848;133329;119677656;7.24920236698849e+15;146431757242744;31910751171784;1.57965431222911e+15;0.916091513536405;0.998887172157044;0.989998742801111;0.990000140958663;0.990000002086163;0.989999441879887;0.946930879549064;0.907691172368335;0.980842411772511;0.980842411772511;0.951612279299344;0.974278431384187;0.946045428694145;0.0197999959107716;0.027076269705051;0.262289147757663;0.117310478685748;0.818828417052955;0.309037392330616;0.980200003941357;0.934432651810858;0.1462143;0.8749608;0.8899613;0.8916923;0.8066609;0.8112094;0.8107271;0.7334411;0.7332627;0.7325102;0.00999999791383743;58.0775337219238;1;14.6214113235474;13.3790884017944
Uniform 0.02;15483535;118734193;13065202;2418333;266022;118468171;7.10566300568584e+15;289971118545388;63111148934028;1.54845391446687e+15;0.843812604808915;0.997759516502546;0.980045193149556;0.979995012511901;0.979999996721745;0.980020102830729;0.898856536062793;0.829559967940686;0.963114894600618;0.963114894600618;0.906840969934886;0.949389617676357;0.895708423952993;0.0392000058437135;0.0524964511939159;0.236916666099486;0.184720555871768;0.722178510303466;0.43810305695535;0.960799993413687;0.87354372672605;0.2927512;0.8750063;0.890036;0.8918333;0.8067261;0.8112069;0.8107101;0.7335858;0.7332129;0.7323416;0.0200000032782555;59.4894943237305;1;14.6375436782837;13.416407585144
Uniform 0.03;16557802;117659926;12931247;3626555;399977;117259949;6.96521226850422e+15;430421855727016;93797161085260;1.51776790231564e+15;0.78097606191933;0.996600567299354;0.969996978522002;0.970000331881547;0.969999998807907;0.969998655201775;0.854938559253366;0.7625554620095;0.946514668479638;0.946514668479638;0.865283933976303;0.925210915583139;0.848625516791968;0.0582000022391227;0.0764905590900326;0.21621069478424;0.242129579205637;0.644796411095153;0.528274718470375;0.941799997325241;0.816874133793636;0.4385487;0.8747831;0.8898417;0.8916223;0.8063744;0.8108886;0.8104344;0.7330865;0.73271;0.7318178;0.0300000011920929;59.1777000427246;1;14.6182823181152;13.3790884017944
Uniform 0.04;17635611;116582117;12799063;4836548;532161;116049956;6.8275417794742e+15;568092344757032;123660543189440;1.48790452021146e+15;0.725751038622932;0.995435311918379;0.960081609910688;0.959991001146001;0.96000000089407;0.960036305528344;0.814581983965388;0.70449271380112;0.930823948037122;0.930823948037122;0.826630361158962;0.901844106046198;0.804514814438474;0.0767999968859906;0.0992860399082067;0.198462921427051;0.293079315580443;0.579992889086655;0.596244419126031;0.923200001072883;0.764055467905964;0.5853586;0.8750631;0.8900835;0.8918396;0.806799;0.8113341;0.8108788;0.7336391;0.7333471;0.7325025;0.0399999991059303;59.1438941955566;1;14.6339569091797;13.416407585144
Uniform 0.05;18710136;115507592;12665237;6044899;665987;114841605;6.69299333781442e+15;702640786416816;153043094465200;1.4585219689357e+15;0.676918489528884;0.99423425777935;0.950043071813961;0.949995253399006;0.950000002980232;0.950019162606484;0.777215024719276;0.653651765113176;0.91587279061155;0.91587279061155;0.790555519491058;0.879102614961009;0.76307198691377;0.0949999942264641;0.120992226195508;0.182736155062044;0.339377179038506;0.524126614157692;0.650006726265964;0.905000004656612;0.714712964874571;0.7313853;0.8748655;0.8898919;0.8916727;0.8065238;0.8110019;0.8105046;0.7333205;0.7329632;0.7320982;0.0499999970197678;59.4390449523926;1;14.6277103424072;13.3790884017944
Uniform 0.06;19785160;114432568;12531660;7253500;799564;113633004;6.56137726552099e+15;834256858710240;181755255020256;1.42980980838064e+15;0.633386841450865;0.993012793350928;0.940023211672087;0.939997437596508;0.939999997615814;0.940010324634297;0.742458492657929;0.608784455890689;0.901536615985344;0.901536615985344;0.756825382867888;0.857040787932101;0.724078297112863;0.11280000407731;0.141745742878163;0.168600209304343;0.38196542091309;0.475232144097776;0.693769098449246;0.887199994963408;0.668561248131167;0.8773839;0.8748352;0.8898713;0.8916482;0.8064645;0.81095;0.8104502;0.7332236;0.7328872;0.7320312;0.0600000023841858;59.6154327392578;1;14.6230602264404;13.3790884017944
Uniform 0.07;20861275;113356453;12398629;8462646;932595;112423858;6.43266791261071e+15;962966211620524;209771135963844;1.40179392743705e+15;0.594337067125571;0.991772898892664;0.930044308009527;0.92999511343301;0.929999999701977;0.930019710721268;0.709984278752725;0.568904421289106;0.887717166749562;0.887717166749562;0.725225085186081;0.835642872038779;0.687329655487883;0.130200000079595;0.161640536068615;0.155748242878037;0.421488804834977;0.431927723040309;0.73018321763112;0.869799998517334;0.625338016962241;1.023572;0.874788;0.8898144;0.8915831;0.8064107;0.8108859;0.8103921;0.7331747;0.7328073;0.7319407;0.0700000002980232;59.4390449523926;1;14.6224498748779;13.3790884017944
Uniform 0.08;21937796;112279932;12265801;9671995;1065423;111214509;6.30689968275695e+15;1.08873444147428e+15;237125261765304;1.37443980163559e+15;0.559117287807763;0.990511011353302;0.920080631755944;0.919991110008442;0.920000001788139;0.920035870882193;0.6795051159478;0.533221067886194;0.874335930261781;0.874335930261781;0.695556667012579;0.814865949785586;0.6526350883739;0.147199995562038;0.180746552776035;0.143952331595625;0.458415132617394;0.393192744554265;0.761022398871267;0.852800001907348;0.584801946114935;1.169615;0.8748294;0.8898745;0.8916486;0.8064483;0.8109642;0.810489;0.7331814;0.7328506;0.7319913;0.0799999982118607;59.371711730957;1;14.6201658248901;13.3790884017944
Uniform 0.09;23009686;111208042;12130657;10879029;1200567;110007475;6.18429594700694e+15;1.2113381772243e+15;264041113530380;1.34752394987052e+15;0.527197850505218;0.98920431491816;0.909943228018673;0.910006256777845;0.909999996423721;0.909974742398259;0.650710142449543;0.501054532556929;0.86132709138523;0.86132709138523;0.667603370416426;0.794571521987243;0.61978002397006;0.163800005154316;0.199101684067156;0.13299336555224;0.493142565333729;0.358145161797513;0.787596655946486;0.836199992914497;0.546701841009743;1.315884;0.8747478;0.8897838;0.8915484;0.8063365;0.8108034;0.810312;0.7330706;0.732692;0.7318076;0.0900000035762787;59.4894943237305;1;14.6209287643433;13.3790884017944
Uniform 0.1;24085409;110132319;11997430;12087979;1333794;108798525;6.06447773865084e+15;1.3311563855804e+15;290139501747820;1.32142556165308e+15;0.498120251974961;0.987889168119669;0.899949622030205;0.900005553969862;0.899999998509884;0.899977588000034;0.623526864849856;0.471982933532574;0.848645817092108;0.848645817092108;0.641288594834281;0.774924604676341;0.588693529128801;0.180000001824457;0.216792555622706;0.12285199017539;0.525829086619143;0.326445426947061;0.810612649928891;0.81999999627471;0.510913756280409;1.462393;0.8747931;0.8898314;0.8916009;0.8064035;0.8108979;0.8104162;0.7331436;0.7327869;0.7319235;0.100000001490116;59.5734825134277;1;14.6239328384399;13.3790884017944
Uniform 0.11;25163994;109053734;11865634;13298360;1465590;107588144;5.94749809905333e+15;1.4481360251779e+15;315473580525200;1.2960914828757e+15;0.471532221792773;0.98656084531686;0.890063358023239;0.889993013612173;0.890000000596046;0.890028185817706;0.597777898387752;0.445580899799261;0.836249755400564;0.836249755400564;0.616473142196519;0.755879844905438;0.559237347673436;0.195799998184813;0.233854308212453;0.113418306343959;0.556695128750887;0.297607572870104;0.83074760122082;0.804199999471009;0.477263149501655;1.60919;0.8749346;0.8899777;0.8917619;0.8066001;0.811092;0.8105994;0.7333925;0.7330504;0.73219;0.109999999403954;59.3632888793945;1;14.6290092468262;13.3790884017944
Uniform 0.12;26239653;107978075;11732375;14507278;1598849;106379226;5.83360282318803e+15;1.5620313010432e+15;340289144836124;1.27127591856477e+15;0.447123862499249;0.985192836601319;0.880067351655032;0.879992575515295;0.880000002682209;0.880029963585163;0.573224736759409;0.421444192650883;0.824101146176953;0.824101146176953;0.592980286992376;0.737286589785106;0.531231083998723;0.211199994922618;0.250297178456115;0.104552460639947;0.585970624603442;0.271120036382095;0.848589478216944;0.788800002503395;0.445549842110304;1.754989;0.8748852;0.8899199;0.8916932;0.8065397;0.8110489;0.8105779;0.7333136;0.7329816;0.7321131;0.119999997317791;59.6154327392578;1;14.6249008178711;13.3790884017944
Uniform 0.13;27313143;106904585;11598031;15715112;1733193;105171392;5.72275229361234e+15;1.67288183061889e+15;364546676559128;1.24701838684177e+15;0.424631870451526;0.983787477403331;0.869989957411263;0.870001104507084;0.869999997317791;0.869995530959173;0.549751459231455;0.399294114066573;0.812172181052471;0.812172181052471;0.570707916302399;0.71914143398254;0.504571187054468;0.226200003947437;0.266153816633995;0.0962040212322859;0.613780791789507;0.24671220733222;0.864498480153641;0.773799994345009;0.415642006357891;1.901166;0.8748805;0.8899292;0.8916944;0.8065176;0.81105;0.8106027;0.7332634;0.7329243;0.7320549;0.130000002682209;59.5734825134277;1;14.6243391036987;13.3790884017944
Uniform 0.14;28390066;105827662;11465404;16924662;1865820;103961842;5.61472270739255e+15;1.78091141683868e+15;388022171433888;1.22354289196701e+15;0.403852671564765;0.982369259938862;0.860041358542922;0.859995438365891;0.859999999403954;0.860018398454406;0.527346188433941;0.378947884719026;0.800441757709164;0.800441757709164;0.549618863654504;0.701548634385952;0.479222350264803;0.240800000481026;0.281469959083042;0.088379445396974;0.640182141649075;0.224272360514569;0.878693240258098;0.759199997347593;0.387463915247976;2.047153;0.8748339;0.8898672;0.8916363;0.8064646;0.8109597;0.8104734;0.73322;0.7328902;0.7320277;0.140000000596046;59.2114868164062;1;14.622504234314;13.3790884017944
Uniform 0.15;29465873;104751855;11332219;18133654;1999005;102752850;5.50969633237524e+15;1.885937791856e+15;410897999312476;1.20066706408842e+15;0.384587926514175;0.980916757989632;0.850050903052863;0.849994388124583;0.850000001490116;0.850022645588723;0.505835776997029;0.360154550734314;0.788887204853485;0.788887204853484;0.529578863725266;0.684389041005284;0.455044573199311;0.254999997342379;0.296248869360807;0.0809894097992265;0.66531777598497;0.203487475564095;0.891479793653433;0.745000000186264;0.36086470128395;2.193813;0.874903;0.8899561;0.8917432;0.8065494;0.8110626;0.8105866;0.7333124;0.7329677;0.7320991;0.149999998509884;59.5818748474121;1;14.625412940979;13.3790884017944
Inhomogen Random 0.01;14414160;119803568;13201777;1212383;129447;119674121;7.24883432396357e+15;146799800267664;31497065945680;1.58006799745522e+15;0.915889444823701;0.998919506303852;0.990289938868329;0.989970898653831;0.99000258743763;0.99013041876108;0.946969581668316;0.907737468428568;0.980849272300625;0.980849272300625;0.951637721071008;0.974458294783441;0.946072262742085;0.0197949103972214;0.0271213330489506;0.262418530908967;0.117168751258502;0.81909174385108;0.308674069872575;0.98020507124366;0.93446152772793;0.1500031;0.8780503;0.8926812;0.8944584;0.8114645;0.8157561;0.8151672;0.7401635;0.7398614;0.7389939;0.0099974125623703;58.1463661193848;1;15.0041942596436;13.747727394104
Inhomogen Random 0.02;15497666;118720062;13072431;2425235;258793;118461269;7.10495465487223e+15;290679469359000;62360664384604;1.54920439901629e+15;0.843509661390302;0.997820140963201;0.980587453935213;0.979937917635537;0.9800024330616;0.980262685785375;0.89895418182416;0.829655381326477;0.963125611882076;0.963125611882076;0.906897976300857;0.949719875293221;0.895766985826355;0.0391952530241471;0.0525794736499775;0.23714153466997;0.184485239852965;0.722647329652093;0.437555798162268;0.960804671198083;0.873601225837111;0.299634;0.8781489;0.8928884;0.8946425;0.8114818;0.8159773;0.8155367;0.73998;0.7397574;0.7389631;0.0199975669384003;58.7196731567383;1;14.983528137207;13.747727394104
Inhomogen Random 0.03;16580587;117637141;12942138;3638449;389086;117248055;6.96399745105867e+15;431636673172564;92708885791692;1.5188561776092e+15;0.780559699122836;0.99669249017196;0.970813932764163;0.969901942072872;0.969992525875568;0.970357937418518;0.855086822037069;0.762662780832607;0.946515193775859;0.946515193775859;0.865353020584411;0.925688332630503;0.848691671405878;0.0582139024298873;0.0766344610855805;0.216518766489307;0.241846194863361;0.645427771329337;0.527628015347541;0.941785948324065;0.816924513713285;0.4497102;0.8780773;0.8927507;0.8944949;0.8114498;0.8158842;0.8153956;0.7400213;0.7398186;0.7390382;0.0300074741244316;58.7281875610352;1;14.9865913391113;13.747727394104
Inhomogen Random 0.04;17661337;116556391;12812292;4849045;518932;116037459;6.82631455554243e+15;569319568688800;122342931134928;1.48922213226597e+15;0.725442926546275;0.995547803123039;0.961073941897608;0.959887623187449;0.960005454719067;0.960480782542528;0.81486486659327;0.70473610704;0.930849214155882;0.930849214155882;0.826797888693354;0.902449070652897;0.804688079089896;0.076789711454448;0.0994161037197917;0.198843745424417;0.292679516037608;0.580835755544205;0.595454048638593;0.923210036170461;0.76421772134918;0.5994486;0.8780831;0.8927601;0.8944889;0.8114534;0.8159004;0.8154589;0.7400255;0.7397791;0.7389495;0.0399945452809334;59.3380165100098;1;14.9882516860962;13.747727394104
Inhomogen Random 0.05;18744300;115473428;12682328;6061972;648896;114824532;6.69134151442424e+15;704292609806992;151389096747488;1.46017596665341e+15;0.676596512006317;0.994380560002081;0.951325099630762;0.949854021752503;0.950000137090683;0.950589560691632;0.777605637981646;0.653957604512428;0.915896308854217;0.915896308854217;0.790779162329507;0.879871616716801;0.763301404901794;0.0949993660420338;0.121166822663286;0.183201665863017;0.338909222258541;0.525160822956441;0.649113492878617;0.905000246055464;0.714915463889995;0.7493289;0.8779298;0.8926147;0.8943547;0.8112251;0.8156239;0.8151393;0.739747;0.7394655;0.7386323;0.049999862909317;59.3801307678223;1;14.9866170883179;13.747727394104
