Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;92214308;42003420;84161244;8053064;8053064;33950356;4.18272260475637e+15;951160273942400;951160273942400;2.92215603499096e+15;0.912670124900791;0.808275992764399;0.912670124900791;0.808275992764399;0.879999995231628;0.860473058832595;0.72094611766519;0.839368204444413;0.788943443859177;0.788943443859177;0.912670124900791;0.912670124900791;0.72094611766519;0.206513542325933;0.212777190503012;0.272546210819304;0.705421201710856;0.435902947859807;0.721313606846896;0.788799991178513;0.569161456489159;0.1646314;0.3088598;0.1729335;0.05469424;0.1423191;0.02870393;0.001219988;0.0578115;0.004018247;2.020597e-05;0.120000004768372;3;1;1.37192344665527;1.41421353816986
Fuzzy Edge 0.13;92214308;42003420;83490156;8724152;8724152;33279268;4.11516867477032e+15;1.01871420392845e+15;1.01871420392845e+15;2.85460210500491e+15;0.905392642538726;0.792299008033155;0.905392642538726;0.792299008033155;0.870000004768372;0.848845825285941;0.697691650571882;0.82713918956164;0.773593422917151;0.773593422917151;0.905392642538726;0.905392642538726;0.697691650571882;0.22069990647912;0.228050992452346;0.254093870581517;0.74232588218643;0.406390780068577;0.74499314182033;0.773800005371869;0.538562158346705;0.1899211;0.3191025;0.1895381;0.07394612;0.1488359;0.03283376;0.001831532;0.06089669;0.00464195;3.480911e-05;0.129999995231628;3;1;1.46092712879181;1.41421353816986
Fuzzy Edge 0.14;92214308;42003420;82819067;9395241;9395241;32608179;4.04941608456248e+15;1.08446679413629e+15;1.08446679413629e+15;2.78884951479707e+15;0.898115149332357;0.776321999494327;0.898115149332357;0.776321999494327;0.859999999403954;0.837218574413342;0.674437148826684;0.815071691736374;0.758535797789809;0.758535797789809;0.898115149332357;0.898115149332357;0.674437148826684;0.234421201833778;0.242946722358737;0.236552518113515;0.777408587122434;0.378335621175469;0.766704544294656;0.759199997347593;0.508778796937179;0.215829;0.3284035;0.2046678;0.09160799;0.1547669;0.03660846;0.002396107;0.06370711;0.005211353;4.649162e-05;0.140000000596046;3;1;1.5416316986084;1.41421353816986
Fuzzy Edge 0.15;92214308;42003420;82147978;10066330;10066330;31937090;3.98546493613833e+15;1.14841794256044e+15;1.14841794256044e+15;2.72489836637292e+15;0.890837656125989;0.760344990955498;0.890837656125989;0.760344990955498;0.849999994039536;0.825591323540743;0.651182647081487;0.803162549690001;0.743761391824358;0.743761391824358;0.890837656125989;0.890837656125989;0.651182647081487;0.247677406904039;0.257464357180724;0.219869485850781;0.810774651647902;0.35165323611972;0.786667892581825;0.744999989755452;0.479811418465087;0.2417238;0.3364545;0.2177618;0.1068895;0.1598971;0.03987724;0.002882302;0.06614006;0.005703747;4.661083e-05;0.150000005960464;3;1;1.61148750782013;1.41421353816986
FN Cluster 0.01;90872131;43345597;90872131;0;1342177;42003420;5.01191639452958e+15;121966484169188;56376024245341;3.81694028468802e+15;1;0.96903544782184;0.985445024431567;1;0.990000002086163;0.992722512215783;0.977205792325162;0.985445024431567;0.98030964962951;0.98030964962951;0.992669162132756;0.988322025017141;0.976946073419084;0.0197088963770343;0.0293992488336872;0.584480352670584;0.0891853335786352;0.929113687267015;0.13238811980345;0.980200003941357;0.959692693822699;0.1606723;0.9983311;0.9999967;1;0.9954786;0.9999757;1;0.9878206;0.9998208;0.9999999;0.00999999791383743;28.6006984710693;14.7986488342285;16.0672492980957;15.6843872070312
FN Cluster 0.02;89529953;44687775;89529953;0;2684355;42003420;4.89355270171345e+15;240330176985316;112752090494101;3.76056421843926e+15;1;0.939930887138597;0.970890038018829;1;0.979999996721745;0.985445019009414;0.955285054184908;0.970890038018829;0.961201375897639;0.961201375897639;0.985230042559638;0.976575654051062;0.954286386109142;0.0388356078864043;0.0576342287105098;0.553440910689767;0.158439238471755;0.874797434954607;0.222564484567199;0.960799993413686;0.920355805300563;0.3031536;0.997349;0.9999916;1;0.9928327;0.9999378;1;0.9807981;0.9995405;0.9999997;0.0200000032782555;28.6006984710693;13.747727394104;15.1577100753784;14.7986488342285
FN Cluster 0.03;88187776;46029952;88187776;0;4026532;42003420;4.77879197662594e+15;355090902072832;169128114739440;3.70418819419392e+15;1;0.912523654163272;0.956335062450395;1;0.969999998807907;0.978167531225198;0.934172556753674;0.956335062450395;0.942624288095196;0.942624288095196;0.977680235667344;0.964760302118867;0.932010944039246;0.0573801060271042;0.0847558167398153;0.52733358224004;0.217378600902271;0.829160524601354;0.2918961255408;0.941799997325242;0.88197030890672;0.4371257;0.996392;0.999984;1;0.9902658;0.9998818;1;0.9740656;0.9991276;0.9999988;0.0300000011920929;28.6006984710693;13.0384044647217;14.5708837509155;14.2126703262329
FN Cluster 0.04;86845599;47372129;86845599;0;5368709;42003420;4.66763412973708e+15;466248748961692;225504138984781;3.64781216994858e+15;1;0.886669459166591;0.941780086881962;1;0.96000000089407;0.970890043440981;0.913809411359663;0.941780086881962;0.92453322332015;0.92453322332015;0.970017246797743;0.952875350910427;0.91011003960394;0.0753424052665229;0.110809182840442;0.504332603919894;0.269661432852905;0.789149572163837;0.348402468289381;0.923200001072883;0.844517882287336;0.5650008;0.9954286;0.9999738;1;0.9876934;0.9998063;0.9999999;0.9673969;0.9985717;0.9999966;0.0399999991059303;28.6006984710693;12.4498996734619;14.1250419616699;13.747727394104
FN Cluster 0.05;85503422;48714306;85503422;0;6710886;42003420;4.56007916104688e+15;573803717651892;281880163230120;3.59143614570324e+15;1;0.862239934199206;0.927225111313528;1;0.950000002980232;0.963612555656764;0.894142337084442;0.927225111313528;0.906888008839947;0.906888008839947;0.962238511599265;0.940920183638965;0.888574305382674;0.0927225056046605;0.135834499744946;0.483574975825441;0.317019646575481;0.753287261991574;0.395980234821917;0.905000004656613;0.807980996246416;0.6874185;0.9943895;0.9999595;1;0.9849328;0.9997008;0.9999998;0.9603346;0.9977965;0.9999915;0.0499999970197678;28.6006984710693;12.0415945053101;13.7483911514282;13.416407585144
FN Cluster 0.06;84161244;50056484;84161244;0;8053064;42003420;4.45612699444715e+15;677755884251616;338256229478880;3.53506007945448e+15;1;0.83912046239604;0.912670124900791;1;0.939999997615814;0.956335062450395;0.875122949774375;0.912670124900791;0.889652767871433;0.889652767871433;0.954341381735265;0.928894167221559;0.867394668102637;0.109520419340045;0.159867649084427;0.464555329846759;0.360469365137655;0.720689514691367;0.436919485354877;0.887199994963408;0.77234283249399;0.8056004;0.9933159;0.9999413;1;0.9820951;0.9995666;0.9999996;0.953169;0.9968132;0.9999816;0.0600000023841858;28.6006984710693;11.5758371353149;13.4266815185547;13.0384044647217
FN Cluster 0.07;82819067;51398661;82819067;0;9395241;42003420;4.35577778483862e+15;778105093860147;394632253724220;3.47868405520914e+15;1;0.817208448290122;0.898115149332357;1;0.929999999701977;0.949057574666179;0.856707235624719;0.898115149332357;0.872795408078121;0.872795408078121;0.946323145514391;0.916796688063546;0.846562398790774;0.125736121441848;0.182940713065704;0.446942003037665;0.400678793014378;0.690764398864641;0.472709960492495;0.869799998517334;0.737587364332006;0.9195645;0.9921532;0.9999173;1;0.9790403;0.9993892;0.9999993;0.9455698;0.995519;0.999962;0.0700000002980232;28.6006984710693;11.2249717712402;13.1366348266602;12.7671451568604
FN Cluster 0.08;81476890;52740838;81476890;0;10737418;42003420;4.25903145342875e+15;874851425270020;451008277969560;3.4223080309638e+15;1;0.796411691448665;0.883560173763924;1;0.920000001788139;0.941780086881962;0.838854965106604;0.883560173763924;0.856287067896341;0.856287067896341;0.938180989459236;0.90462709818822;0.826069006021208;0.14136962464237;0.205082558534168;0.430500985879231;0.438120372813174;0.663086572932779;0.504385908116174;0.852800001907349;0.703699173938771;1.030077;0.9909391;0.9998876;1;0.9758688;0.9991704;0.9999987;0.9377939;0.993931;0.9999281;0.0799999982118607;28.6006984710693;10.8627805709839;12.8759593963623;12.4498996734619
FN Cluster 0.09;80134712;54083016;80134712;0;12079596;42003420;4.16588793216242e+15;967994946536352;507384344218320;3.36593196471504e+15;1;0.776647145565994;0.869005187351186;1;0.909999996423721;0.934502593675593;0.821529304552394;0.869005187351186;0.840101750545275;0.840101750545275;0.929912012264416;0.892384741762761;0.805906272894606;0.156420939938823;0.226319185817269;0.41505872002065;0.473145201758726;0.637335311717869;0.53269884331388;0.836199992914498;0.670663512880143;1.137162;0.9896383;0.99985;0.9999999;0.9724939;0.9988938;0.9999976;0.9296551;0.9919377;0.9998684;0.0900000035762787;28.6006984710693;10.4880886077881;12.6351156234741;12.2065553665161
FN Cluster 0.1;78792535;55425193;78792535;0;13421773;42003420;4.07634735983421e+15;1.05753551886456e+15;563760368463660;3.3095559404697e+15;1;0.757839850914006;0.854450211782753;1;0.899999998509884;0.927225105891376;0.804696477630468;0.854450211782753;0.824216012289214;0.824216012289214;0.921513240262555;0.880068982589239;0.786066290023827;0.170890044903011;0.246674031123681;0.400481679019133;0.506023884659295;0.613260158079086;0.558213766064431;0.81999999627471;0.63846635228564;1.240893;0.9882279;0.9998021;0.9999999;0.9688628;0.9985409;0.9999956;0.921059;0.9894183;0.9997624;0.100000001490116;28.6006984710693;10.2469511032104;12.4089336395264;12.0415945053101
FN Cluster 0.11;77450358;56767370;77450358;0;14763950;42003420;3.99040966570467e+15;1.1434732129941e+15;620136392709000;3.25317991622436e+15;1;0.739921895271879;0.839895236214319;1;0.890000000596046;0.91994761810716;0.788325361135567;0.839895236214319;0.808608592557168;0.808608592557168;0.912981586867356;0.867679149261163;0.766541354984692;0.184776950965917;0.266168359004796;0.386664127235567;0.536971054035147;0.590660125177937;0.581367042879848;0.804199999471009;0.60709421566579;1.34171;0.9867349;0.9997434;0.9999999;0.9650483;0.9981105;0.9999925;0.91219;0.9863794;0.9995902;0.109999999403954;28.6006984710693;9.94987392425537;12.1973714828491;11.7898263931274
FN Cluster 0.12;76108181;58109547;76108181;0;16106127;42003420;3.90807484977378e+15;1.22580802892499e+15;676512416954340;3.19680389197902e+15;1;0.722831654495603;0.825340260645886;1;0.880000002682209;0.912670130322943;0.772387251399515;0.825340260645886;0.793260206081522;0.793260206081522;0.904313873352954;0.855214571475019;0.747324022713879;0.198081658127542;0.284821454728229;0.373520465758359;0.566160682451236;0.569370551887259;0.602502969789232;0.788800002503395;0.576534259653559;1.440117;0.9851993;0.9996755;0.9999998;0.9611534;0.9976124;0.9999878;0.9032832;0.9829033;0.9993371;0.119999997317791;28.6006984710693;9.69536018371582;12.0009813308716;11.5758371353149
FN Cluster 0.13;74766003;59451725;74766003;0;17448305;42003420;3.82934285472385e+15;1.30454002397492e+15;732888483203100;3.14042782573026e+15;1;0.706513057442824;0.810785274233148;1;0.869999997317791;0.905392637116574;0.756855589282447;0.810785274233148;0.778153297955208;0.778153297955208;0.895506812177395;0.842674561444015;0.728407066914924;0.21080417565001;0.302650875012593;0.360980101274846;0.593736364198598;0.549254199787669;0.621898108674772;0.773799994345009;0.546774209992741;1.535258;0.9834835;0.9995861;0.9999996;0.9568485;0.9969595;0.9999794;0.8936784;0.9784414;0.9988802;0.130000002682209;28.6006984710693;9.43398094177246;11.8096790313721;11.4017543792725
FN Cluster 0.14;73423826;60793902;73423826;0;18790482;42003420;3.75421379787464e+15;1.37966908082413e+15;789264507448440;3.08405180148492e+15;1;0.690915019733394;0.796230298664715;1;0.859999999403954;0.898115149332357;0.74170578568207;0.796230298664715;0.763271896229461;0.763271896229461;0.886557029192324;0.830058451203217;0.70978352718563;0.222944484575301;0.319672587749793;0.348983958925777;0.619818294772887;0.530195130002258;0.639777924139383;0.759199997347593;0.517802433511081;1.628184;0.9817151;0.9994833;0.9999994;0.9524484;0.9962099;0.9999673;0.8840398;0.9734097;0.9982283;0.140000000596046;28.6006984710693;9.16515159606934;11.6298761367798;11.2249717712402
FN Cluster 0.15;72081649;62136079;72081649;0;20132659;42003420;3.68268761922408e+15;1.45119525947469e+15;845640531693780;3.02767577723958e+15;1;0.675990836177481;0.781675323096281;1;0.850000001490116;0.890837661548141;0.726914957391274;0.781675323096281;0.748601377070799;0.748601377070799;0.877461019932463;0.817365536426805;0.691446615852306;0.23450259459931;0.335901219018628;0.337481917786979;0.644508421387154;0.512094165026163;0.656328678273143;0.745000000186264;0.48960779001293;1.718697;0.9798478;0.9993609;0.999999;0.9478475;0.9953208;0.9999492;0.874173;0.9675798;0.9972561;0.149999998509884;28.6006984710693;9;11.4579725265503;11.0453605651855
FP Cluster 0.01;93556485;40661243;92214308;1342177;0;40661243;5.07930829355276e+15;54574585146012;123767923268517;3.74954838566484e+15;0.985653832548326;1;1;0.968046006729928;0.990000002086163;0.984023003364964;0.976810245962058;0.985653832548326;0.980143465816913;0.980143465816913;0.992775091399863;0.997097454183004;0.976541437609605;0.0197130725384983;0.0293935305862962;0.576702382235436;0.0890112941770773;0.928430706081161;0.133708075004187;0.980200003941357;0.959520117242733;0.1138554;0.9817296;0.9995567;0.9999996;0.9522197;0.9967399;0.9999819;0.8820986;0.9767199;0.9990152;0.00999999791383743;21.6794834136963;9.69536018371582;11.38551902771;11
FP Cluster 0.02;94898663;39319065;92214308;2684355;0;39319065;5.02833654997069e+15;105546328728076;247535938751341;3.62578037018202e+15;0.971713458175907;1;1;0.936091989652271;0.979999996721745;0.968045994826136;0.95373643342161;0.971713458175907;0.960565724372701;0.960565724372701;0.985653827280633;0.99421170700159;0.952667474072278;0.0388685446980862;0.0575903875598803;0.538051192600034;0.157742488167694;0.872322919701537;0.226708710538508;0.960799993413686;0.91967222772517;0.2028068;0.9655105;0.9982952;0.9999948;0.912878;0.9876437;0.9997134;0.8004695;0.919698;0.985005;0.0200000032782555;21.6794834136963;8.24621105194092;10.1403369903564;9.69536018371582
FP Cluster 0.03;96240840;37976888;92214308;4026532;0;37976888;4.98096772390635e+15;152915154792416;371303862019856;3.5020124469135e+15;0.958161919617493;1;1;0.904137996382199;0.969999998807907;0.9520689981911;0.930758077167575;0.958161919617493;0.941255140077164;0.941255140077164;0.978634003672853;0.991342617305023;0.928367013553184;0.0574897174614856;0.0846138584307681;0.504491075447112;0.215808684537789;0.824105218201262;0.299609546645292;0.941799997325242;0.880447049499664;0.2806658;0.9489126;0.9960065;0.9999698;0.8753216;0.9718177;0.9983568;0.7325071;0.8411819;0.9283652;0.0300000011920929;21.6794834136963;7.34846925735474;9.35553169250488;8.83176040649414
FP Cluster 0.04;97583017;36634711;92214308;5368709;0;36634711;4.93720177604067e+15;196681102658100;495071785288372;3.37824452364499e+15;0.944983162387775;1;1;0.872184003112128;0.96000000089407;0.936092001556064;0.907854171904787;0.944983162387775;0.92220067524344;0.922200675243439;0.97171346329565;0.988490039160407;0.903628505701949;0.0755986513012604;0.110486010645952;0.474189472718469;0.266864894370722;0.780888956468835;0.360115136246951;0.923200001072883;0.841835552856535;0.3508673;0.932058;0.9925203;0.9998907;0.8396487;0.9492317;0.9941375;0.67501;0.7571443;0.8237785;0.0399999991059303;21.6794834136963;6.70820379257202;8.77169132232666;8.24621105194092
FP Cluster 0.05;98925194;35292534;92214308;6710886;0;35292534;4.89703870637364e+15;236844172325124;618839708556888;3.25447660037647e+15;0.932162013248112;1;1;0.840230009842056;0.950000002980232;0.920115004921028;0.885003105963957;0.932162013248112;0.903391905095886;0.903391905095886;0.96489011465563;0.985653830441249;0.878439998233518;0.0932161957686926;0.135227693756715;0.446277037997314;0.312638772316063;0.741306146315104;0.411954485685265;0.905000004656613;0.803829073324982;0.4149086;0.9147525;0.987512;0.9996811;0.8054024;0.9197207;0.9834707;0.6252422;0.6769323;0.7065195;0.0499999970197678;21.6794834136963;6.1644139289856;8.29818916320801;7.81024980545044
FP Cluster 0.06;100267372;33950356;92214308;8053064;0;33950356;4.86047848900798e+15;273404389690784;742607724039712;3.13070858489365e+15;0.919684102222206;1;1;0.808275992764399;0.939999997615814;0.904137996382199;0.862182452125586;0.919684102222206;0.884818949289784;0.884818949289784;0.958161919617493;0.982833848552526;0.852789080754793;0.11036209665206;0.158858658145004;0.42024245503042;0.354140866404888;0.704551645433783;0.457319852587338;0.887199994963408;0.766419248369232;0.4739969;0.897373;0.9809125;0.9992238;0.7730976;0.8851042;0.9624621;0.5822045;0.6061395;0.6060709;0.0600000023841858;21.6794834136963;5.74456262588501;7.89996099472046;7.34846925735474
FP Cluster 0.07;101609549;32608179;92214308;9395241;0;32608179;4.82752117842263e+15;306361700276140;866375647308228;3.00694066162513e+15;0.907535845868187;1;1;0.776321999494327;0.929999999701977;0.888160999747163;0.839368835779103;0.907535845868187;0.866472490220737;0.866472490220737;0.951526911364683;0.980029958799578;0.826662941227565;0.12705501896248;0.181397559158445;0.395748497323068;0.392032415750399;0.670092949027512;0.497641424467768;0.869799998517334;0.729598123188689;0.5287786;0.8799133;0.9724943;0.9982976;0.7425703;0.8467625;0.9276355;0.5445529;0.5452861;0.5262349;0.0700000002980232;21.6794834136963;5.1961522102356;7.55399036407471;7.07106781005859
FP Cluster 0.08;102951726;31266002;92214308;10737418;0;31266002;4.79816674603593e+15;335716132662836;990143570576744;2.88317273835662e+15;0.895704342052507;1;1;0.744368006224255;0.920000001788139;0.872184003112128;0.81653760186536;0.895704342052507;0.848343656025583;0.848343656025583;0.944983162387775;0.977242021759155;0.800048229848714;0.143312691525113;0.202862130692019;0.372555914195128;0.426777396816637;0.637550411020603;0.533916691494364;0.852800001907349;0.693357978728039;0.5795335;0.8622199;0.9619732;0.9965556;0.7134287;0.8057734;0.8788692;0.511044;0.4930701;0.4630856;0.0799999982118607;21.6794834136963;5;7.24418544769287;6.70820379257202
FP Cluster 0.09;104293904;29923824;92214308;12079596;0;29923824;4.77241517400366e+15;361467704695104;1.11391158605957e+15;2.75940472287379e+15;0.884177353261222;1;1;0.712413989146598;0.909999996423721;0.856206994573299;0.793662595408092;0.884177353261222;0.830424031468147;0.830424031468147;0.938528797972066;0.974469899613641;0.772931092064585;0.159151929911149;0.223269191482134;0.350486217021055;0.458716814783767;0.60663875240576;0.566874809849215;0.836199992914498;0.657691412957055;0.6272917;0.8451055;0.949986;0.9936986;0.6866083;0.7656343;0.8248042;0.481792;0.4492261;0.4129785;0.0900000035762787;21.6794834136963;4.58257579803467;6.96991777420044;6.40312433242798
FP Cluster 0.1;105636081;28581647;92214308;13421773;0;28581647;4.75026650069864e+15;383616378000132;1.23767950932808e+15;2.63563679960528e+15;0.872943289140005;1;1;0.680459995876526;0.899999998509884;0.840229997938263;0.770715892484805;0.872943289140005;0.812705668295096;0.812705668295096;0.932162008536663;0.971713462271701;0.745297206842986;0.174588660429575;0.242634661031192;0.329401249569173;0.488109405198064;0.577134961196399;0.597067943214807;0.81999999627471;0.622591414835084;0.6712803;0.8273887;0.9351233;0.9884543;0.6604962;0.724525;0.7656884;0.4550359;0.4112481;0.3722427;0.100000001490116;21.6794834136963;4.24264049530029;6.71281337738037;6.1644139289856
FP Cluster 0.11;106978258;27239470;92214308;14763950;0;27239470;4.73172070559227e+15;402162173106500;1.3614474325966e+15;2.51186887633676e+15;0.861991115989195;1;1;0.648506002606454;0.890000000596046;0.824253001303227;0.747667314326652;0.861991115989195;0.795180978351022;0.795180978351022;0.925881019073774;0.968972574954424;0.717131640104202;0.189638044490049;0.26097370439022;0.309190894978235;0.515155943168989;0.548858974839736;0.624926207428462;0.804199999471009;0.588051201547206;0.7127792;0.8103424;0.9191453;0.9811881;0.6363891;0.6858866;0.7101605;0.4312959;0.3788372;0.3387071;0.109999999403954;21.6794834136963;4.12310552597046;6.47981262207031;5.91607999801636
FP Cluster 0.12;108320435;25897293;92214308;16106127;0;25897293;4.71677778868456e+15;417105090014212;1.48521535586512e+15;2.38810095306824e+15;0.85131035524368;1;1;0.616552009336383;0.880000002682209;0.808276004668191;0.724484030254885;0.85131035524368;0.77784276233636;0.77784276233636;0.919684106808365;0.966247106447251;0.688418898309623;0.204314480691699;0.278300720158343;0.289765421408364;0.540014321343614;0.521661583398774;0.650792365155418;0.788800002503395;0.554064322370978;0.7517968;0.7937045;0.9017365;0.9706142;0.6138786;0.6496657;0.6596197;0.4099809;0.3509053;0.3106594;0.119999997317791;21.6794834136963;3.74165749549866;6.26497888565063;5.74456262588501
FP Cluster 0.13;109662613;24555115;92214308;17448305;0;24555115;4.70543774286869e+15;428445135830076;1.60898337134794e+15;2.26433293758542e+15;0.840891033665229;1;1;0.584597992258726;0.869999997317791;0.792298996129363;0.701129952283496;0.840891033665229;0.760684160685866;0.760684160685866;0.913569590255441;0.963536924994197;0.659142858000746;0.218631673263851;0.294629413825499;0.271050323182778;0.562809525138799;0.49541622552262;0.67494498778379;0.773799994345009;0.520624604814038;0.7882035;0.7772185;0.8827397;0.9561051;0.5925314;0.6154233;0.6136682;0.3905343;0.326501;0.2868562;0.130000002682209;21.6794834136963;3.60555124282837;6.0631046295166;5.38516473770142
FP Cluster 0.14;111004790;23212938;92214308;18790482;0;23212938;4.69770058504265e+15;436182293656116;1.73275129461646e+15;2.1405650143169e+15;0.830723683185203;1;1;0.552643998988654;0.859999999403954;0.776321999494327;0.677565095271336;0.830723683185203;0.743698683262875;0.743698683262875;0.907535845868187;0.96084190634282;0.629286823356853;0.232602632282157;0.30997279246997;0.252982835485605;0.583640253909447;0.470013349697465;0.697614327536032;0.759199997347593;0.487726251991083;0.8219013;0.7607068;0.8619117;0.9360362;0.5721304;0.5832019;0.5725286;0.372649;0.3050339;0.2664174;0.140000000596046;21.6794834136963;3.16227769851685;5.87072277069092;5.1961522102356
FP Cluster 0.15;112346967;21870761;92214308;20132659;0;21870761;4.69356630541527e+15;440316573283499;1.85651921788497e+15;2.01679709104839e+15;0.820799265546706;1;1;0.520690005718582;0.850000001490116;0.760345002859291;0.65374457877012;0.820799265546706;0.726880112881196;0.726880112881196;0.90158127925239;0.958161921608668;0.598833363423271;0.246239777217839;0.324343277299738;0.235509327279698;0.602583584542844;0.445356121202638;0.718993772698122;0.745000000186265;0.455363691769172;0.8528492;0.7441159;0.8393607;0.9100993;0.5525504;0.552974;0.5358217;0.3560947;0.2860175;0.248684;0.149999998509884;21.6794834136963;3;5.6856575012207;5.0990195274353
Uniform 0.01;91711369;42506359;91291750;419619;922558;41583801;5.03221159141045e+15;101671287288320;76671221126209;3.79664508780715e+15;0.995424569444602;0.978296000370203;0.989995500481335;0.990009884909372;0.990000002086163;0.990002692695354;0.976857923284762;0.985510956477102;0.980260221089728;0.980260221089728;0.992702612153495;0.991076571457376;0.976821075855792;0.0197999958221442;0.0234461605681585;0.575985569091393;0.101456557319552;0.919063225042196;0.149764169312977;0.980200003941357;0.959640877104238;0.05170671;0.647854;0.6614498;0.6554524;0.4841351;0.4578972;0.4439837;0.3359959;0.2959667;0.2827414;0.00999999791383743;28.6006984710693;1;5.17066955566406;4.35889911651611
Uniform 0.02;91211593;43006135;90370773;840820;1843535;41162600;4.93267085836421e+15;201212020334556;151870247144861;3.7214460617885e+15;0.99078165425748;0.957133209017737;0.980008145807481;0.97998210621897;0.979999996721745;0.979995126013226;0.953933450768551;0.971153067459109;0.961021603330472;0.961021603330472;0.985365452832095;0.982144062901893;0.953791334956154;0.039200006002668;0.0462750810025757;0.536779437220387;0.182700288988716;0.854568958888677;0.253933894637106;0.960799993413686;0.920158612666257;0.103302;0.647419;0.6608484;0.6546869;0.483667;0.4573175;0.4434029;0.3355822;0.2954993;0.2822787;0.0200000032782555;26.645824432373;1;5.16509628295898;4.24264049530029
Uniform 0.03;90710716;43507012;89449246;1261470;2765062;40741950;4.83515541998902e+15;298727458709752;225491558102520;3.64782475083084e+15;0.986093484258244;0.936445600998754;0.970014826766363;0.969967445508009;0.969999998807907;0.969991136137186;0.931219837429268;0.956924327497975;0.942257759907287;0.942257759907287;0.977988074502043;0.973188473970774;0.930909864114665;0.0582000012757367;0.0685271603452605;0.502850214557543;0.253332553363404;0.798788191143898;0.335014978005804;0.941799997325242;0.881549564168613;0.1548912;0.6473509;0.6609002;0.65484;0.4834688;0.4570494;0.4430841;0.3352951;0.2950236;0.2816716;0.0300000011920929;26.1916007995605;1;5.16303396224976;4.24264049530029
Uniform 0.04;90206945;44010783;88526272;1680673;3688036;40322747;4.73962544844824e+15;394257430250524;297495457695949;3.57582085123741e+15;0.981368696168571;0.916201536337129;0.960005816017185;0.95998723437282;0.96000000089407;0.959996525195002;0.908712482660046;0.942822194085113;0.923944625494238;0.923944625494238;0.970569717553689;0.964203660787934;0.908176757697837;0.076799998206434;0.0902221809277227;0.472373959290933;0.317010788524803;0.748757893063957;0.401592239274937;0.923200001072883;0.843810478298539;0.2066288;0.6474879;0.6609811;0.6548859;0.4837058;0.4573497;0.443407;0.3355868;0.2954764;0.2822349;0.0399999991059303;28.4780616760254;1;5.16571760177612;4.24264049530029
Uniform 0.05;89706802;44510926;87605112;2101690;4609196;39901730;4.64623267996512e+15;487650198733652;368033682148360;3.505282626785e+15;0.976571564773873;0.896447986725776;0.950016476835677;0.949963836278094;0.950000002980232;0.949990156556885;0.886397433047444;0.9288467901278;0.906058331054694;0.906058331054694;0.96311101004166;0.955211328239493;0.885587085366254;0.0949999934439719;0.111326422218414;0.444445732217643;0.375510099971828;0.703022179297872;0.457963813696074;0.905000004656613;0.806936250449502;0.2582886;0.6475447;0.6610763;0.6550084;0.4837439;0.457374;0.4434018;0.3356075;0.2954792;0.2822337;0.0499999970197678;26.8700580596924;1;5.16576719284058;4.24264049530029
Uniform 0.06;89200800;45016928;86681022;2519778;5533286;39483642;4.554761980729e+15;579120897969768;436891215760728;3.43642509317263e+15;0.971751621061695;0.877084327033599;0.939995363843103;0.940010170600394;0.939999997615814;0.940002767221749;0.864280239365943;0.914992962511931;0.88857991834152;0.88857991834152;0.955609738963968;0.946179478848217;0.863146153256373;0.112800004101888;0.131907188575312;0.418603498155041;0.429804634377383;0.660789113705288;0.506601266414613;0.887199994963408;0.770925748078912;0.3101275;0.6476463;0.6611294;0.6550069;0.4839259;0.4575985;0.4436517;0.3358445;0.2958072;0.2826149;0.0600000023841858;27.3129997253418;1;5.16878843307495;4.24264049530029
Uniform 0.07;88703859;45513869;85761463;2942396;6452845;39061024;4.46554445021303e+15;668338428485739;504398919098628;3.36891738983473e+15;0.966828996695623;0.858222446437151;0.930023386392489;0.929948656561775;0.929999999701977;0.929986021477132;0.84233079908861;0.901265590283581;0.871486300805838;0.871486300805838;0.948069112373883;0.937158607745343;0.840840016099985;0.130199998111108;0.151882795337384;0.394433353765917;0.480646188595044;0.621418130666894;0.549259999037644;0.869799998517334;0.735770840013451;0.3615676;0.6474436;0.6609312;0.6548245;0.4836395;0.4572405;0.4432539;0.3355226;0.2953806;0.2821465;0.0700000002980232;27.3129997253418;1;5.16524696350098;4.24264049530029
