Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;40554635;93663093;32501571;8053064;8053064;85610029;4.25756636410367e+15;951160273942400;951160273942400;2.84731227564366e+15;0.801426791290317;0.914020947397071;0.801426791290317;0.914020947397071;0.879999995231628;0.857723869343694;0.715447738687389;0.66865068021426;0.789381581873024;0.789381581873024;0.801426791290317;0.801426791290317;0.715447738687389;0.205853736822379;0.21260938645723;0.248908222814284;0.718933710279053;0.409146368210483;0.742821410910825;0.788799991178513;0.566985028431742;0.2068769;0.3493974;0.2387468;0.1312971;0.1681367;0.04510581;0.003659904;0.07004356;0.006493151;6.890297e-05;0.120000004768372;3;1;1.72396802902222;1.41421353816986
Fuzzy Edge 0.13;40554635;93663093;31830483;8724152;8724152;84938941;4.19001243411762e+15;1.01871420392845e+15;1.01871420392845e+15;2.77975834565761e+15;0.784879040336573;0.906856033464537;0.784879040336573;0.906856033464537;0.870000004768372;0.845867536900555;0.69173507380111;0.645926674290907;0.774091737803719;0.774091737803719;0.784879040336573;0.784879040336573;0.69173507380111;0.219925551527323;0.227854055789825;0.230590491265749;0.755569173376122;0.379036341100091;0.766173268352555;0.773800005371869;0.536231154585656;0.2356994;0.3598577;0.2566398;0.1556327;0.1752455;0.05069333;0.00521183;0.07356143;0.007400393;9.810925e-05;0.129999995231628;4;1;1.81306672096252;1.73205077648163
Fuzzy Edge 0.14;40554635;93663093;31159394;9395241;9395241;84267852;4.12425984390979e+15;1.08446679413629e+15;1.08446679413629e+15;2.71400575544977e+15;0.768331264724735;0.899691108855438;0.768331264724735;0.899691108855438;0.859999999403954;0.834011186790086;0.668022373580173;0.623813240297133;0.759096074318914;0.759096074318915;0.768331264724735;0.768331264724735;0.668022373580173;0.233523133295443;0.242718322423741;0.213187652335384;0.790374851236853;0.350430181510805;0.787569133385783;0.759199997347593;0.506297339266209;0.2663192;0.3704176;0.2751;0.1822178;0.182624;0.05694377;0.007196128;0.07727945;0.008436561;0.0001364946;0.140000000596046;4;1;1.90227544307709;1.73205077648163
Fuzzy Edge 0.15;40554635;93663093;30488305;10066330;10066330;83596763;4.06030869548563e+15;1.14841794256044e+15;1.14841794256044e+15;2.65005460702562e+15;0.751783489112897;0.892526184246339;0.751783489112897;0.892526184246339;0.849999994039536;0.822154836679618;0.644309673359236;0.602286127891872;0.744385147422084;0.744385147422084;0.751783489112897;0.751783489112897;0.644309673359236;0.246646460804735;0.257202163359189;0.196647222607714;0.823455710692192;0.323241619095308;0.807228058866976;0.744999989755452;0.477183628911313;0.2997601;0.381896;0.2956113;0.2134014;0.1908722;0.06444436;0.009845257;0.08150935;0.009704232;0.0001881123;0.150000005960464;4;1;1.99839723110199;2
FN Cluster 0.01;39212458;95005270;39212458;0;1342177;93663093;5.15609657880501e+15;52630059241067;125712449173462;3.67276010041259e+15;1;0.985872604751294;0.966904473434418;1;0.990000002086163;0.983452236717209;0.976342476680426;0.966904473434418;0.98014127809534;0.98014127809534;0.983173800755156;0.973347160797962;0.976062717660126;0.0197174479816448;0.0293864906988691;0.551545074953982;0.105050822938937;0.913047545526586;0.159993114906832;0.980200003941357;0.959298846328555;0.1257883;0.9908758;0.9999014;1;0.9756392;0.999272;0.9999992;0.9368187;0.9946572;0.9999573;0.00999999791383743;20.2731342315674;11.357816696167;12.5788450241089;12.3288278579712
FN Cluster 0.02;37870280;96347448;37870280;0;2684355;93663093;5.10706936257667e+15;101657275469401;251424992010016;3.54704755757604e+15;1;0.972138805378633;0.933808922210741;1;0.979999996721745;0.966904461105371;0.952781134411182;0.933808922210741;0.960557217427253;0.960557217427253;0.965771655602049;0.946336731857382;0.95166762664779;0.038885558588984;0.0575617400944631;0.512741298904011;0.173565556290813;0.855271810393123;0.252897891048374;0.960799993413686;0.919198501715218;0.2323956;0.9846452;0.9996989;0.9999998;0.9595628;0.9977821;0.9999918;0.8985677;0.9839863;0.9995514;0.0200000032782555;20.2731342315674;10.0498752593994;11.6197814941406;11.357816696167
FN Cluster 0.03;36528103;97689625;36528103;0;4026532;93663093;5.06164506241728e+15;147081575628796;377137441183475;3.42133510840258e+15;1;0.95878239884737;0.900713395645159;1;0.969999998807907;0.950356697822579;0.929294436737155;0.900713395645159;0.941236525699528;0.941236525699528;0.947763505754038;0.918961509201441;0.926801503949062;0.0575269462167576;0.0845483491598464;0.479030722395342;0.231400098263233;0.80555744764417;0.325717989048847;0.941799997325242;0.879688418155805;0.3284819;0.9778616;0.9993343;0.9999992;0.9425865;0.9951186;0.9999566;0.8609473;0.9658104;0.997646;0.0300000011920929;20.2731342315674;9.16515159606934;10.9493885040283;10.6301460266113
FN Cluster 0.04;35185926;99031802;35185926;0;5368709;93663093;5.01982364045654e+15;188902997589535;502849890356938;3.29562265922912e+15;1;0.94578803079843;0.867617869079576;1;0.96000000089407;0.933808934539788;0.905860141457997;0.867617869079576;0.922168480507733;0.922168480507733;0.929117121274029;0.891214031601494;0.901450555155534;0.0756630407726736;0.110367754760146;0.448580728772293;0.282208558733434;0.760938913258761;0.38616953417126;0.923200001072883;0.84075829763953;0.416559;0.9703451;0.9987357;0.999997;0.9244074;0.9907987;0.9998335;0.8235266;0.9386555;0.9911531;0.0399999991059303;20.2731342315674;8.48528099060059;10.4139728546143;10.0498752593994
FN Cluster 0.05;33843749;100373979;33843749;0;6710886;93663093;4.98160509669446e+15;227121541351614;628562339530397;3.16991021005566e+15;1;0.933141177954099;0.834522342513994;1;0.950000002980232;0.917261171256997;0.882455189639974;0.834522342513994;0.903342946863505;0.903342946863505;0.909797960127736;0.863086654058191;0.875600461364071;0.0933141122334551;0.135040226872084;0.420521915514547;0.327717579173391;0.72001148090445;0.43798487182245;0.905000004656613;0.802398203652508;0.497942;0.9620043;0.997805;0.9999903;0.9049898;0.9842205;0.9994693;0.786488;0.90212;0.973502;0.0499999970197678;20.2731342315674;7.81024980545044;9.95885467529297;9.53939247131348
FN Cluster 0.06;32501571;101716157;32501571;0;8053064;93663093;4.94698940668253e+15;261737231363544;754274882366951;3.0441976672191e+15;1;0.920828074540803;0.801426791290317;1;0.939999997615814;0.900713395645159;0.859055463348716;0.801426791290317;0.884750310947941;0.884750310947941;0.889768926680917;0.834571499396896;0.849236314365939;0.110499373335747;0.158584982723916;0.394342912410565;0.368936564813577;0.681947680661077;0.483357113380419;0.887199994963408;0.76459849517746;0.5735195;0.9528098;0.9964144;0.9999723;0.8844701;0.9747131;0.9984996;0.7502619;0.8575876;0.9357945;0.0600000023841858;20.2731342315674;7.28010988235474;9.558669090271;9.16515159606934
FN Cluster 0.07;31159394;103058334;31159394;0;9395241;93663093;4.91597662200212e+15;292750016043955;879987331540414;2.91848521804564e+15;1;0.908835698818884;0.768331264724735;1;0.929999999701977;0.884165632362367;0.835635615505049;0.768331264724735;0.866381500513801;0.866381500513801;0.868990194373266;0.805660536222297;0.822342667004611;0.127236998376352;0.181020187136064;0.369706441462526;0.406525462320654;0.64619934424603;0.523716508351873;0.869799998517334;0.727349931470445;0.644182;0.9429921;0.9945022;0.9999331;0.8634531;0.9621842;0.9963941;0.7156917;0.80886;0.878199;0.0700000002980232;20.2731342315674;6.78233003616333;9.20261001586914;8.77496433258057
FN Cluster 0.08;29817217;104400511;29817217;0;10737418;93663093;4.88856671552037e+15;320159922525706;1.00569978071387e+15;2.79277276887218e+15;1;0.897151671987506;0.735235738159152;1;0.920000001788139;0.867617869079576;0.812168684322692;0.735235738159152;0.848227869633371;0.848227869633371;0.847418851503297;0.77634544383315;0.794903385001602;0.143544264309537;0.202363122047565;0.346373202185654;0.44094677939118;0.612374617855531;0.560060445192891;0.852800001907349;0.690643496114808;0.7097961;0.9320663;0.9917088;0.999837;0.8412281;0.9451245;0.9914042;0.6819129;0.7568218;0.8055314;0.0799999982118607;20.2731342315674;6.40312433242798;8.87246513366699;8.48528099060059
FN Cluster 0.09;28475039;105742689;28475039;0;12079596;93663093;4.86475967084183e+15;343966967204244;1.13141232355043e+15;2.66706022603563e+15;1;0.88576424418335;0.702140186935476;1;0.909999996423721;0.851070093467738;0.788625812405134;0.702140186935476;0.83028121127948;0.83028121127948;0.82500864773025;0.746617666659872;0.766901671855006;0.159437570288483;0.222630189623724;0.324164658073206;0.472539845515719;0.580177870513366;0.593118080024731;0.836199992914498;0.654470476819043;0.7714171;0.920626;0.9880748;0.999648;0.8189951;0.9246328;0.9821426;0.6502441;0.7063798;0.7339719;0.0900000035762787;20.2731342315674;5.91607999801636;8.57131290435791;8.12403869628906
FN Cluster 0.1;27132862;107084866;27132862;0;13421773;93663093;4.84455552344175e+15;364171114604327;1.25712477272389e+15;2.54134777686217e+15;1;0.87466227954191;0.669044660369894;1;0.899999998509884;0.834522330184947;0.76497590011351;0.669044660369894;0.812533769252344;0.812533769252344;0.801709716049923;0.716468473785053;0.73832009905781;0.174932458515079;0.241836925549022;0.302942607142428;0.501561475932611;0.549376665806767;0.623441802825292;0.81999999627471;0.618822538405984;0.8291752;0.9085805;0.9833856;0.9992911;0.796669;0.9006189;0.9663122;0.6203834;0.6584949;0.6686158;0.100000001490116;20.2731342315674;5.47722578048706;8.2917594909668;7.81024980545044
FN Cluster 0.11;25790685;108427043;25790685;0;14763950;93663093;4.82795425424032e+15;380772383805750;1.38283722189735e+15;2.41563532768871e+15;1;0.863835168870187;0.635949133804311;1;0.890000000596046;0.817974566902156;0.741185015628821;0.635949133804311;0.794978132535212;0.794978132535212;0.777468101744027;0.68588881742372;0.709140444592772;0.190043736121669;0.259998140461088;0.282596888199151;0.528210231171287;0.51978181679238;0.651462251073255;0.804199999471009;0.583691555528351;0.8827052;0.8954542;0.9769691;0.9985222;0.7736983;0.8721211;0.939193;0.5917252;0.6133612;0.6111466;0.109999999403954;20.2731342315674;5.0990195274353;8.02460861206055;7.54983425140381
FN Cluster 0.12;24448508;109769220;24448508;0;16106127;93663093;4.81495586323756e+15;393770774808517;1.50854967107081e+15;2.28992287851524e+15;1;0.853272830033775;0.602853607238729;1;0.880000002682209;0.801426803619364;0.717215869557178;0.602853607238729;0.777607265366812;0.777607265366812;0.752225411623558;0.654869412195344;0.679343737296955;0.204785474630794;0.277127905882462;0.263037726818159;0.552641435378847;0.491234813144514;0.677523051944008;0.788800002503395;0.54906971572916;0.9330568;0.8820382;0.9692469;0.9972372;0.7512562;0.8418431;0.9040543;0.5651189;0.5725048;0.5618345;0.119999997317791;20.2731342315674;4.89897966384888;7.77549028396606;7.28010988235474
FN Cluster 0.13;23106330;111111398;23106330;0;17448305;93663093;4.80556034477542e+15;403166293270651;1.63426221390737e+15;2.16421033567869e+15;1;0.842965660462665;0.569758056015052;1;0.869999997317791;0.784879028007526;0.693027038428265;0.569758056015052;0.760414459196635;0.760414459196634;0.725918308024391;0.623400680113791;0.648910172161887;0.219171076242313;0.29323962505248;0.244190576202583;0.574977073594355;0.463599185955591;0.701904028725848;0.773799994345009;0.514949462375436;0.9801146;0.8681091;0.9597194;0.9949059;0.7291085;0.809956;0.8621625;0.5402067;0.5355662;0.5194225;0.130000002682209;20.2731342315674;4.4721360206604;7.53935670852661;7.07106781005859
FN Cluster 0.14;21764153;112453575;21764153;0;18790482;93663093;4.79976771285433e+15;408958925191746;1.75997466308082e+15;2.03849788650523e+15;1;0.832904538606265;0.53666252944947;1;0.859999999403954;0.768331264724735;0.668572102677327;0.53666252944947;0.743393363502627;0.743393363502627;0.69847805769265;0.591472834893225;0.617819157706797;0.233213271802654;0.308346026245455;0.225992632198468;0.595312314442323;0.436754433574356;0.724837122772976;0.759199997347593;0.48132359174089;1.023473;0.8533112;0.94769;0.9905751;0.7068702;0.7763982;0.8156749;0.5165439;0.5019817;0.4826726;0.140000000596046;20.2731342315674;4.12310552597046;7.31052684783936;6.78233003616333
FN Cluster 0.15;20421976;113795752;20421976;0;20132659;93663093;4.79757795913189e+15;411148678914185;1.88568711225429e+15;1.91278543733177e+15;1;0.823080750852633;0.503567002883887;1;0.850000001490116;0.751783501441944;0.643798343301907;0.503567002883887;0.726537890088707;0.726537890088707;0.669829813926523;0.55907573103878;0.586049133286285;0.246924222802818;0.322459272485028;0.208390225551252;0.613720040951818;0.410591219639923;0.746517913664232;0.745000000186264;0.448185096709101;1.064578;0.8387809;0.9346565;0.9846664;0.685788;0.7440586;0.7709435;0.4948305;0.4720303;0.4507008;0.149999998509884;20.2731342315674;4;7.09719896316528;6.55743837356567
FP Cluster 0.01;41896812;92320916;40554635;1342177;0;92320916;5.08481562797194e+15;123911010074133;54431498340396;3.74404105124566e+15;0.967964698602844;1;1;0.985670161458367;0.990000002086163;0.992835080729183;0.976777313801802;0.967964698602844;0.980320357119466;0.980320357119466;0.98372160769962;0.993424419149031;0.976507741642054;0.0197133991166309;0.0293930440833277;0.559823242374966;0.105238535318498;0.914168344770451;0.158238736382477;0.980200003941357;0.95950512909538;0.2806059;0.9999928;1;1;0.9999804;1;1;0.9999467;1;1;0.00999999791383743;46.0543174743652;24.6170673370361;28.0605964660645;27.0924339294434
FP Cluster 0.02;43238990;90978738;40554635;2684355;0;90978738;4.96450740780208e+15;244219230243991;108863037235426;3.68960951235063e+15;0.937918184490433;1;1;0.971340312240169;0.979999996721745;0.985670156120085;0.954482971130795;0.937918184490433;0.9612416299572;0.9612416299572;0.967964687051073;0.986934745102796;0.953448194215197;0.0388536188582101;0.0576119856227542;0.529118510574317;0.174317074086242;0.858740940746269;0.247808154559536;0.960799993413686;0.920015629309747;0.5124066;0.9999742;1;1;0.9999298;1;1;0.9998094;0.9999999;1;0.0200000032782555;46.0543174743652;22.0227146148682;25.6203517913818;24.6170673370361
FP Cluster 0.03;44581167;89636561;40554635;4026532;0;89636561;4.84780215680962e+15;360924481236452;163294535575820;3.63517801401024e+15;0.909680874886025;1;1;0.957010473698536;0.969999998807907;0.978505236849268;0.933045617850046;0.909680874886025;0.942709571476902;0.942709571476902;0.952704597767224;0.980529314773159;0.930809544897572;0.0574206307036029;0.0847110580346078;0.503335823848362;0.233093526285076;0.812250040465033;0.31651851768651;0.941799997325242;0.881509422262929;0.7239071;0.9999436;1;1;0.9998467;0.9999999;1;0.9995835;0.9999997;1;0.0300000011920929;46.0543174743652;20.3960781097412;24.130256652832;23.1084403991699
FP Cluster 0.04;45923344;88294384;40554635;5368709;0;88294384;4.73469978401582e+15;474026854030257;217726033916216;3.58074651566984e+15;0.883094118755812;1;1;0.942680635156902;0.96000000089407;0.971340317578451;0.912401076704786;0.883094118755812;0.924676236933385;0.924676236933385;0.937918195336179;0.974206493681973;0.908580357729549;0.0754144491269078;0.110738213087593;0.480650007162245;0.285225388288937;0.771549538728975;0.372417484597359;0.923200001072883;0.843965291998282;0.9215248;0.9998996;1;1;0.999727;0.9999999;1;0.9992586;0.999999;1;0.0399999991059303;46.0543174743652;19.2093734741211;23.0381164550781;22.0227146148682
FP Cluster 0.05;47265521;86952207;40554635;6710886;0;86952207;4.62520028942067e+15;583526348625402;272157532256610;3.52631501732945e+15;0.858017306103534;1;1;0.928350796615269;0.950000002980232;0.964175398307634;0.892491484346435;0.858017306103534;0.907099140232146;0.907099140232146;0.92358376134062;0.967964693982135;0.886749623443952;0.0928350741281249;0.135735936876211;0.460198598650334;0.332444110317821;0.735115920757035;0.419412310939679;0.905000004656613;0.807362966056839;1.108513;0.9998409;0.9999999;1;0.9995677;0.9999996;1;0.9988266;0.9999975;1;0.0499999970197678;46.0543174743652;18.2208671569824;22.1702651977539;21.1187114715576
FP Cluster 0.06;48607699;85610029;40554635;8053064;0;85610029;4.51930359546722e+15;689423042578856;326589071151640;3.47188347843442e+15;0.83432534010713;1;1;0.914020947397071;0.939999997615814;0.957010473698536;0.873264471853804;0.83432534010713;0.8899404752202;0.8899404752202;0.909680874886025;0.961802363699141;0.865306708110466;0.10968251804604;0.159742040441654;0.441476723913411;0.375765401439954;0.702036931409839;0.459796906917247;0.887199994963408;0.771683024310033;1.28666;0.9997657;0.9999999;1;0.9993635;0.9999992;1;0.9982733;0.9999945;1;0.0600000023841858;46.0543174743652;17.4642486572266;21.4443111419678;20.3960781097412
FP Cluster 0.07;49949876;84267852;40554635;9395241;0;84267852;4.41700985995374e+15;791716778092332;381020569492035;3.41745198009402e+15;0.811906620148567;1;1;0.899691108855438;0.929999999701977;0.949845554427719;0.854672549792337;0.811906620148567;0.87316653604961;0.87316653604961;0.896190356743654;0.95571800375792;0.844241399529966;0.125956755776019;0.182790219428386;0.424153173293482;0.415857095979744;0.671701568654804;0.495061919111468;0.869799998517334;0.736906971564875;1.45725;0.9996722;0.9999998;1;0.9991099;0.9999985;1;0.9975872;0.999989;1;0.0700000002980232;46.0543174743652;16.7332000732422;20.8178443908691;19.7484169006348
FP Cluster 0.08;51292053;82925675;40554635;10737418;0;82925675;4.31831900263892e+15;890407635407150;435452067832430;3.36302048175363e+15;0.790661177083319;1;1;0.885361270313804;0.920000001788139;0.942680635156902;0.836672447335452;0.790661177083319;0.856747109035286;0.856747109035286;0.883094118755812;0.949710139206068;0.82354379507003;0.14165780008391;0.204910692836763;0.407994355627994;0.453191305755885;0.643670729929222;0.526241118584848;0.852800001907349;0.703017047015729;1.62109;0.9995577;0.9999996;1;0.9987993;0.9999973;1;0.9967489;0.9999797;1;0.0799999982118607;46.0543174743652;16.0934772491455;20.2636260986328;19.2093734741211
FP Cluster 0.09;52634231;81583497;40554635;12079596;0;81583497;4.22323095401886e+15;985495684027212;489883606727460;3.3085889428586e+15;0.77049924031378;1;1;0.871031421095607;0.909999996423721;0.935515710547804;0.819224662863367;0.77049924031378;0.840655062039961;0.840655062039961;0.870375115413466;0.943777332059636;0.803204335355157;0.156785662027311;0.226130596411072;0.392827098929503;0.4881188335249;0.617613323455359;0.554084893910518;0.836199992914498;0.669996277765262;1.779008;0.9994211;0.9999993;1;0.9984293;0.9999952;1;0.9957523;0.9999648;1;0.0900000035762787;46.0543174743652;15.5241746902466;19.7667465209961;18.6815414428711
FP Cluster 0.1;53976408;80241320;40554635;13421773;0;80241320;4.13174585578571e+15;1.07698078226036e+15;544315105067855;3.2541574445182e+15;0.751340011362001;1;1;0.856701582553974;0.899999998509884;0.928350791276987;0.802293074113161;0.751340011362001;0.8248659962541;0.8248659962541;0.858017297026967;0.93791819316703;0.783213833820591;0.171340319063964;0.246474321319748;0.378518233714938;0.520910023240885;0.593270836336633;0.57915683570354;0.81999999627471;0.637828522224816;1.931373;0.9992586;0.9999989;1;0.9979896;0.9999921;1;0.9945714;0.9999416;1;0.100000001490116;46.0543174743652;15;19.3137245178223;18.2208671569824
FP Cluster 0.11;55318585;78899143;40554635;14763950;0;78899143;4.04386363575122e+15;1.16486300229485e+15;598746603408250;3.19972594617781e+15;0.733110490805215;1;1;0.84237174401234;0.890000000596046;0.92118587200617;0.785844490146321;0.733110490805215;0.809357847044441;0.809357847044441;0.846005485160507;0.932131354590624;0.763563371871827;0.185321782678529;0.265963936230135;0.364962355923381;0.551779277270014;0.570435871184943;0.601891806034744;0.804199999471009;0.606498296758105;2.078772;0.9990693;0.9999983;1;0.9974779;0.9999874;1;0.9932019;0.9999068;1;0.109999999403954;46.0543174743652;14.4568319320679;18.8979148864746;17.8044929504395
FP Cluster 0.12;56660762;77556966;40554635;16106127;0;77556966;3.95958429391539e+15;1.24914234413068e+15;653178101748645;3.14529444783741e+15;0.715744610000127;1;1;0.828041905470707;0.880000002682209;0.914020952735353;0.769848381627768;0.715744610000127;0.79411065140197;0.79411065140197;0.834325348689364;0.926415486284765;0.744244346537888;0.198730052871007;0.284619404151245;0.352074174477695;0.580900366899123;0.548938570344858;0.622632602645161;0.788800002503395;0.575990850554018;2.221403;0.9988487;0.9999974;1;0.9968827;0.9999804;1;0.9916149;0.9998558;0.9999999;0.119999997317791;46.0543174743652;14.0356683731079;18.5116920471191;17.4642486572266
FP Cluster 0.13;58002940;76214788;40554635;17448305;0;76214788;3.87890777151173e+15;1.32981886653434e+15;707609640643675;3.09086290894238e+15;0.699182403512649;1;1;0.813712056252509;0.869999997317791;0.906856028126255;0.754276574777349;0.699182403512649;0.779106282985793;0.779106282985793;0.822963328795377;0.920769286447444;0.725248428592031;0.211565138990744;0.302458853322742;0.339783382724867;0.608416712093614;0.528637418124379;0.64165434639625;0.773799994345009;0.546292096215378;2.359686;0.9985954;0.999996;1;0.9962003;0.9999706;1;0.9898041;0.9997829;0.9999998;0.130000002682209;46.0543174743652;13.6014709472656;18.151439666748;17.0293865203857
FP Cluster 0.14;59345117;74872611;40554635;18790482;0;74872611;3.80183418875757e+15;1.4068924492885e+15;762041138984070;3.03643141060199e+15;0.683369366345676;1;1;0.799382217710876;0.859999999403954;0.899691108855438;0.739103050720995;0.683369366345676;0.764328287708239;0.764328287708239;0.811906620148567;0.915191497313118;0.706567606988997;0.223827021911983;0.319498733607698;0.32803117248256;0.634448359618974;0.509412910109936;0.659181144593986;0.759199997347593;0.517388676446526;2.49379;0.9983052;0.9999942;1;0.99542;0.9999567;1;0.9877443;0.9996803;0.9999996;0.140000000596046;46.0543174743652;13.1909055709839;17.8127727508545;16.7332000732422
FP Cluster 0.15;60687294;73530434;40554635;20132659;0;73530434;3.72836348420207e+15;1.48036315384401e+15;816472637324465;2.98199991226159e+15;0.668255780196757;1;1;0.785052379169242;0.850000001490116;0.892526189584621;0.724303658790333;0.668255780196757;0.749761635456381;0.749761635456381;0.801143071859091;0.909680878967035;0.688194092611227;0.235515711411134;0.335754077444869;0.316767672354077;0.65909713201193;0.491162862688437;0.67539799474593;0.745000000186265;0.489267811460591;2.623943;0.9979748;0.9999915;1;0.9945338;0.9999374;1;0.9854191;0.9995384;0.9999993;0.149999998509884;46.0543174743652;12.806248664856;17.4929580688477;16.4012203216553
Uniform 0.01;41087028;93130700;40149743;937285;404892;92725808;5.10555981935204e+15;103166818694037;75175689720492;3.72329685986556e+15;0.977187812172737;0.995652432549095;0.990016135023777;0.989993016779832;0.990000002086163;0.990004575901805;0.976418118978882;0.967652087442567;0.980268942391859;0.980268942391859;0.983560146245429;0.987423595796452;0.976375244871709;0.0197999956857343;0.0236544489317906;0.551352039005762;0.117329149553775;0.90387412628497;0.175463511702077;0.980200003941357;0.959445312689867;0.07286564;0.7281541;0.7479139;0.7473307;0.5927443;0.5831468;0.5761781;0.4616104;0.4387994;0.4308583;0.00999999791383743;45.4092483520508;1;7.28655815124512;5.91607999801636
Uniform 0.02;41617644;92600084;39743962;1873682;810673;91789411;5.00452311395834e+15;204203524087729;148878743391688;3.64959380619437e+15;0.954978662415393;0.991245439906944;0.980010349002031;0.979995514348432;0.979999996721745;0.980002931675232;0.953090072486841;0.936731994342363;0.961054834665209;0.961054834665209;0.967332596434377;0.974899579164021;0.952924447244452;0.0392000062014449;0.0466801386720559;0.512512840868732;0.198205953469692;0.838029088535498;0.278880979437435;0.960799993413686;0.919787942977837;0.1457118;0.7284092;0.7483792;0.7479679;0.5929436;0.5834743;0.5765816;0.4616785;0.4387823;0.430746;0.0200000032782555;45.6289367675781;1;7.28558921813965;5.91607999801636
Uniform 0.03;42147361;92070367;39337732;2809629;1216903;90853464;4.90559190675722e+15;303134731288853;221084285523421;3.57738826406264e+15;0.933337961539276;0.98678290269007;0.969993491496101;0.970002816370798;0.969999998807907;0.96999815393345;0.930005492008992;0.907146308305844;0.942328509266484;0.942328509266484;0.951312759126152;0.96243384555626;0.929645290266054;0.0582000022044651;0.0690955561704042;0.478929907545767;0.268491933946984;0.781150629731118;0.359224094135049;0.941799997325241;0.881022764865515;0.2185806;0.7283712;0.7481991;0.7476804;0.5930093;0.5835199;0.5765806;0.4618486;0.4391283;0.4312293;0.0300000011920929;45.1220550537109;1;7.28600978851318;5.91607999801636
Uniform 0.04;42680510;91537218;38933218;3747292;1621417;89915801;4.80865889475528e+15;400067743290799;291685144655674;3.50678740493038e+15;0.912201330302754;0.982286800544889;0.960018947279392;0.959991797409466;0.96000000089407;0.960005372344429;0.907159683504776;0.878815451977969;0.924064077305916;0.924064077305916;0.935499493633368;0.950058528821876;0.906538233467203;0.076799998044059;0.0909397038050606;0.448795251019642;0.331828561333344;0.730202576487584;0.425081269725981;0.923200001072883;0.843145893048579;0.2912294;0.7282687;0.7481705;0.7477094;0.5928046;0.5832943;0.5763675;0.4615607;0.4387112;0.4306999;0.0399999991059303;45.5521697998047;1;7.28073263168335;5.91607999801636
Uniform 0.05;43209959;91007769;38526854;4683105;2027781;88979988;4.71389998881236e+15;494826649233715;360857231648299;3.43761531793776e+15;0.891619776820432;0.977718594552076;0.949998785588873;0.950000530091399;0.950000002980232;0.949999657840136;0.884536002280212;0.851652934032514;0.90623565740335;0.90623565740335;0.919883978665258;0.937719308361397;0.883597322906695;0.0949999946342985;0.112176334032814;0.421198183749365;0.38999672029881;0.683677582844194;0.480768207927067;0.905000004656613;0.806150833506255;0.3643939;0.7285076;0.7484268;0.7479944;0.5931203;0.5836496;0.5767171;0.4619212;0.4391441;0.4311915;0.0499999970197678;45.2327308654785;1;7.28787088394165;5.91607999801636
Uniform 0.06;43741479;90476249;38121525;5619954;2433110;88043139;4.62117438315772e+15;587552254888356;428459858842140;3.37001269074392e+15;0.871518884855265;0.973107748973988;0.940004145025593;0.939998201853103;0.939999997615814;0.940001173439348;0.862133063979103;0.82559532906725;0.888821825126902;0.888821825126902;0.904466960363084;0.925459348496176;0.860824487864233;0.112800004181271;0.132851805888998;0.395659844439716;0.443987354039202;0.640740382452635;0.528778461767654;0.887199994963408;0.770034523288892;0.43728;0.7284657;0.7483628;0.7479002;0.5930828;0.5836161;0.5767056;0.4618909;0.4391052;0.4311367;0.0600000023841858;45.7055778503418;1;7.28799819946289;5.91607999801636
Uniform 0.07;44269096;89948632;37714245;6554851;2840390;87108242;4.53062192650858e+15;678104711537493;494632636046876;3.30383991353918e+15;0.851931672605196;0.968422087842314;0.929961396521014;0.930016714267593;0.929999999701977;0.929989055394304;0.839932305062723;0.800565835084679;0.871800166772887;0.871800166772887;0.889238060042419;0.913232524004488;0.838212315302522;0.130199999222129;0.152939733633858;0.371810384671552;0.494508227549955;0.600776641341423;0.570815656703813;0.869799998517334;0.734790267729184;0.5101429;0.7284442;0.7483394;0.7478862;0.5930588;0.5835859;0.5766642;0.46187;0.4390755;0.4311048;0.0700000002980232;45.6398963928223;1;7.28774738311768;5.91607999801636
