Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Erosion 0.11;53085912;81131816;53085912;0;14763950;66367866;3.72039088782524e+15;783757750472400;979851855230700;3.52319869410379e+15;1;0.818025150577179;0.782402652491762;1;0.890000000596046;0.891201326245881;0.800015654607182;0.782402652491762;0.800017234520138;0.800017234520138;0.877919084554749;0.818001650367215;0.780506430126423;0.179965532151817;0.266029823459563;0.406357343644978;0.551546052042315;0.595795150094735;0.575784629771129;0.804199999471009;0.608397914394472;0.144332;0.3020254;0.162039;0.04246378;0.1380085;0.0260359;0.0008349419;0.05577749;0.003617644;1.299381e-05;0.109999999403954;2;1;1.31210422515869;1
Erosion 0.12;51743735;82473993;51743735;0;16106127;66367866;3.67075747093329e+15;833391167364345;1.06892927851498e+15;3.43412127081951e+15;1;0.804712656509792;0.762621079465128;1;0.880000002682209;0.881310539732564;0.783384219120317;0.762621079465128;0.783434486059442;0.783434486059442;0.865326176283501;0.800631697064146;0.76060521822999;0.193131033245535;0.284645560735841;0.38967758092937;0.580454184269577;0.573243695384738;0.598325098808141;0.788800002503395;0.577597305483815;0.1652499;0.3093822;0.1735082;0.05470663;0.1425945;0.02877909;0.00121218;0.05792737;0.00402844;1.949072e-05;0.119999997317791;3;1;1.3770797252655;1.41421353816986
Erosion 0.13;50401557;83816171;50401557;0;17448305;66367866;3.62472689928675e+15;879421739010885;1.15800676816713e+15;3.34504378116736e+15;1;0.791826508037453;0.742839491700072;1;0.869999997317791;0.871419745850036;0.766941980038375;0.742839491700072;0.767062549149078;0.767062549149078;0.852447394309915;0.78311683644369;0.740712757170634;0.205874896337426;0.302444032250886;0.373669360147078;0.607597063950163;0.551714655980012;0.619196834854661;0.773799994345009;0.547596570259708;0.1912077;0.3201955;0.1911333;0.07539201;0.1494944;0.03318977;0.00187403;0.06119871;0.004693747;3.606081e-05;0.130000002682209;3;1;1.47082483768463;1.41421353816986
Erosion 0.14;49059380;85158348;49059380;0;18790482;66367866;3.58229924147648e+15;921849396821160;1.24708419145141e+15;3.25596635788308e+15;1;0.779346565060187;0.723057918673438;1;0.859999999403954;0.861528959336719;0.750674833238541;0.723057918673438;0.750891479831001;0.750891479831001;0.839272912230498;0.765455274023532;0.720829070800328;0.218217039145906;0.319445148191163;0.358271002147191;0.633093753148939;0.531110197392001;0.638608292020456;0.759199997347593;0.518395747445058;0.2171653;0.3294634;0.2062415;0.09312135;0.1554118;0.03696793;0.002439737;0.06400597;0.005265415;4.75049e-05;0.140000000596046;3;1;1.5511759519577;1.41421353816986
Erosion 0.15;47717203;86500525;47717203;0;20132659;66367866;3.54347446186486e+15;960674176432777;1.33616161473569e+15;3.1668889345988e+15;1;0.767253909730606;0.703276345646805;1;0.850000001490116;0.851638172823402;0.734568938778767;0.703276345646805;0.734911916173823;0.734911916173823;0.825792417588869;0.747645145599125;0.700954138509792;0.230176170632587;0.335667621431644;0.343429922132942;0.657044654102783;0.511346223169933;0.656732984235249;0.745000000186264;0.489994808876015;0.2431228;0.3374963;0.2193331;0.108487;0.160538;0.04024422;0.002931714;0.06643772;0.005758703;4.714727e-05;0.149999998509884;3;1;1.62081277370453;1.41421353816986
Dilation 0.01;69192039;65025689;67849862;1342177;0;65025689;4.41687265411268e+15;87275984184953;91066524229574;4.41198402510492e+15;0.980602147018677;1;1;0.979776703985028;0.990000002086163;0.989888351992514;0.980189338610965;0.980602147018677;0.980193982661671;0.980193982661671;0.990206083028577;0.996059276138044;0.979993146735692;0.0196120388489825;0.0294098038448593;0.643778758702266;0.0982148461248602;0.929126324574271;0.132366162573251;0.980200003941357;0.960400003230804;0.009999998;0.2689417;0.1192024;0.01798773;0.1192024;0.01798773;0.00035429;0.04742551;0.002471745;5.364418e-07;0.00999999791383743;1;1;1;1
Dilation 0.02;70534217;63683511;67849862;2684355;0;63683511;4.33319948712723e+15;170949151170405;182133116309010;4.32091743302548e+15;0.961942513659718;1;1;0.959553392902523;0.979999996721745;0.979776696451262;0.960747210643551;0.961942513659718;0.960761143295057;0.960761143295057;0.980602139932586;0.992149486070639;0.959977437162773;0.0384777068533753;0.0576687778570869;0.608119388348507;0.168712262955715;0.878182150610587;0.217179954849244;0.960799993413687;0.921599961926551;0.02;0.2689416;0.1192015;0.01798654;0.1192015;0.01798654;0.0003554225;0.04742634;0.002475739;1.192093e-07;0.0200000032782555;1;1;1;1
Dilation 0.03;71876394;62341334;67849862;4026532;0;62341334;4.25312926202395e+15;251019376273688;273199640538584;4.22985090879591e+15;0.943979771717541;1;1;0.939330096887551;0.969999998807907;0.969665048443775;0.941652064420466;0.943979771717541;0.941680604531069;0.941680604531069;0.971182710284601;0.988270272744681;0.939952895244902;0.0566387885536756;0.0848186925800709;0.577502226765626;0.228724190958581;0.83470579391987;0.283697216973139;0.941799997325242;0.88359992303161;0.03;0.2689425;0.1192008;0.01798606;0.1192008;0.01798606;0.0003359914;0.04742354;0.002470791;1.072884e-06;0.0300000011920929;1;1;1;1
Dilation 0.04;73218571;60999157;67849862;5368709;0;60999157;4.17666191511932e+15;327486723178313;364266164768158;4.13878438456633e+15;0.92667558343907;1;1;0.919106800872579;0.96000000089407;0.959553400436289;0.92288343301926;0.92667558343907;0.922932978385019;0.922932978385019;0.961942520478696;0.984421276009947;0.919919500205279;0.0741340450181006;0.110898316231258;0.550096299469536;0.281911594055164;0.79603076879412;0.338832835901208;0.923200001072884;0.846399846935655;0.04;0.2689412;0.119203;0.01798677;0.119203;0.01798677;0.0003342032;0.04742599;0.002472162;3.004074e-05;0.0399999991059303;1;1;1;1
Dilation 0.05;74560748;59656980;67849862;6710886;0;59656980;4.10379744641336e+15;400351191884280;455332688997732;4.04771786033676e+15;0.909994384712986;1;1;0.898883504857607;0.950000002980232;0.949441752428803;0.904421882713787;0.909994384712986;0.904500286456578;0.904500286456578;0.952876502670693;0.98060214418424;0.899877246171478;0.0909994330473094;0.135943605611308;0.525033765320934;0.330008839850941;0.76088391776006;0.38595601886365;0.905000004656613;0.809999723702752;0.05;0.2689417;0.1192022;0.01798719;0.1192022;0.01798719;0.0003573298;0.04742557;0.002471328;2.980232e-07;0.0499999970197678;1;1;1;1
Dilation 0.06;75902926;58314802;67849862;8053064;0;58314802;4.03453580564431e+15;469612832653328;546399281077168;3.95665126825732e+15;0.893903115144731;1;1;0.878660193775102;0.939999997615814;0.939330096887551;0.886248883987583;0.893903115144731;0.886365808575899;0.886365808575899;0.943979771717541;0.976812528209208;0.879826112323322;0.10726837807983;0.159987991801225;0.501804744199272;0.374034035411782;0.728511326104661;0.42705808890751;0.887199994963408;0.77439951763886;0.06245523;0.2732799;0.1248257;0.02120793;0.1216697;0.01904398;0.0004018545;0.04852283;0.002623439;8.34465e-07;0.0600000023841858;2;1;1.04091942310333;1
Dilation 0.07;77245103;56972625;67849862;9395241;0;56972625;3.96887709602001e+15;535271542277625;637465805306742;3.86558474402775e+15;0.87837104702935;1;1;0.85843689776013;0.929999999701977;0.929218448880065;0.868346772144742;0.87837104702935;0.868514026148147;0.868514026148147;0.935247642811038;0.973052092817593;0.859766122656489;0.122971947107659;0.183062530206702;0.480073372719923;0.414656915192311;0.698412322031826;0.463443476536234;0.869799998517334;0.739599272792641;0.07882929;0.2823159;0.1365327;0.02791727;0.1268063;0.02124494;0.0005381107;0.05080336;0.002936184;4.23193e-06;0.0700000002980232;2;1;1.12613129615784;1
Dilation 0.08;78587280;55630448;67849862;10737418;0;55630448;3.90682126459437e+15;597327373703264;728532329536316;3.77451821979818e+15;0.863369517306109;1;1;0.838213601745158;0.920000001788139;0.919106800872579;0.850698579250096;0.863369517306109;0.850930441947476;0.850930441947476;0.92667558343907;0.969320499490483;0.839697256347003;0.138139119681327;0.205196206322097;0.459601706936588;0.452351014725136;0.670229270292106;0.496024633712239;0.852800001907349;0.705598953810229;0.0952033;0.2890911;0.145314;0.03294951;0.1306599;0.02289647;0.0006424189;0.05251616;0.003171146;3.921986e-05;0.0799999982118607;2;1;1.19003856182098;1
Dilation 0.09;79929458;54288270;67849862;12079596;0;54288270;3.84836826915872e+15;655780369138920;819598921615752;3.68345162771874e+15;0.848871788921676;1;1;0.817990290662653;0.909999996423721;0.908995145331327;0.833287994246508;0.848871788921676;0.833601532384968;0.833601532384968;0.918259225986424;0.965617414924578;0.819619492539222;0.152796928077506;0.226416057162506;0.44021250596404;0.487468095435611;0.64369356552073;0.525469751873799;0.836199992914498;0.672398528189799;0.1115769;0.2943612;0.1521424;0.03686076;0.1336567;0.02418113;0.0007211566;0.05384636;0.003353834;1.019239e-05;0.0900000035762787;2;1;1.23973965644836;1
Dilation 0.1;81271635;52946093;67849862;13421773;0;52946093;3.79351819681475e+15;710630441482889;910665445845326;3.59238510348917e+15;0.834852922547947;1;1;0.797766994647681;0.899999998509884;0.89888349732384;0.816099324220961;0.834852922547947;0.816514705011061;0.816514705011061;0.909994378610617;0.9619425191149;0.799532855252868;0.166970586997645;0.246747287651178;0.421768799974871;0.520279004070388;0.618595911797983;0.552285140771255;0.81999999627471;0.639998037808296;0.1279547;0.2985824;0.1576113;0.03999674;0.1360556;0.02520961;0.0007854104;0.05491251;0.003499389;1.251698e-06;0.100000001490116;2;1;1.27954351902008;1
Dilation 0.11;82613812;51603916;67849862;14763950;0;51603916;3.74227100266944e+15;761877635628200;1.0017319700749e+15;3.50131857925959e+15;0.821289568383553;1;1;0.777543698632709;0.890000000596046;0.888771849316354;0.799117343479297;0.821289568383553;0.799658148563382;0.799658148563382;0.901876980619256;0.958295488705705;0.779437323628476;0.180683704065328;0.266213510451474;0.404161612407554;0.550998195462797;0.594768425828316;0.576864929745439;0.804199999471009;0.608397450504052;0.1443287;0.3020319;0.1620818;0.04256022;0.1380173;0.02604985;0.0008382201;0.05578262;0.003620148;1.394749e-05;0.109999999403954;2;1;1.31207597255707;1
Dilation 0.12;83955989;50261739;67849862;16106127;0;50261739;3.69462668672278e+15;809521951574853;1.09279849430447e+15;3.41025205503002e+15;0.808159880053346;1;1;0.757320402617737;0.880000002682209;0.878660201308868;0.782327275340379;0.808159880053346;0.783020819243461;0.783020819243461;0.893903121033194;0.954676007954256;0.759332891757137;0.193958366877496;0.284836813160332;0.387302300613622;0.579799042837827;0.572073427759115;0.599522528599335;0.788800002503395;0.577596759617681;0.1663384;0.3104644;0.175408;0.05722874;0.1433133;0.02928549;0.00129658;0.05827475;0.004105449;2.110004e-05;0.119999997317791;3;1;1.38614892959595;1.41421353816986
Dilation 0.13;85298167;48919561;67849862;17448305;0;48919561;3.65058521750353e+15;853563420794105;1.18386508638391e+15;3.31918546295058e+15;0.795443376878192;1;1;0.737097091535232;0.869999997317791;0.868548545767616;0.765714698551542;0.795443376878192;0.766592356190081;0.76659235619008;0.88606902018961;0.951083763203743;0.739219538735776;0.206815282255421;0.302637906132049;0.371117403681364;0.606824113625691;0.550395881573327;0.620511659323652;0.773799994345009;0.547595936903491;0.1923049;0.3212036;0.1929049;0.0777663;0.1501657;0.03366572;0.001954377;0.06152463;0.004766345;3.647804e-05;0.130000002682209;3;1;1.4792628288269;1.41421353816986
Dilation 0.14;86640344;47577384;67849862;18790482;0;47577384;3.61014666063855e+15;894001977659088;1.27493161061348e+15;3.22811893872101e+15;0.783120874958668;1;1;0.71687379552026;0.859999999403954;0.85843689776013;0.749265529690755;0.783120874958668;0.750363076442964;0.750363076442964;0.87837104702935;0.947518453479607;0.719097288616219;0.21927384592198;0.319636177722106;0.355545152220401;0.632192141172406;0.529638245385797;0.640040773393167;0.759199997347593;0.51839502134289;0.2182701;0.3304061;0.2079026;0.09536624;0.1560414;0.03741884;0.002518594;0.06431091;0.005334437;4.887581e-05;0.140000000596046;3;1;1.55906641483307;1.41421353816986
Dilation 0.15;87982521;46235207;67849862;20132659;0;46235207;3.57331098197222e+15;930837656325413;1.36599813484306e+15;3.13705241449143e+15;0.771174333592919;1;1;0.696650499505288;0.850000001490116;0.848325249752644;0.732965882359584;0.771174333592919;0.734323852600318;0.734323852600318;0.870805678432062;0.943979774344216;0.698966120491543;0.231352297779597;0.3358498716673;0.340532875008784;0.656003159064653;0.509716643048065;0.65828343043771;0.745000000186264;0.489993985030328;0.2442373;0.3383847;0.2209013;0.1106247;0.1611316;0.04067451;0.003007293;0.06672615;0.005824566;4.905462e-05;0.149999998509884;3;1;1.62824392318726;1.41421353816986
Fuzzy Edge 0.01;67849862;66367866;67178773;671089;671089;65696777;4.41497731832369e+15;89171319973950;89171319973950;4.41387922936054e+15;0.990109206117472;0.989888344458748;0.990109206117472;0.989888344458748;0.989999994635582;0.98999877528811;0.979997550576219;0.98041215160601;0.980198032954233;0.980198032954233;0.990109206117472;0.990109206117472;0.979997550576219;0.0197999861272967;0.0198010904361828;0.637106111555592;0.111981051067892;0.919216855968173;0.14949001485449;0.980199989338219;0.960399978087878;0.01000001;0.2689407;0.1192008;0.0179888;0.1192008;0.0179888;0.000354588;0.04742426;0.002470374;-2.384186e-07;0.010000005364418;1;1;1;1
Fuzzy Edge 0.02;67849862;66367866;66507685;1342177;1342177;65025689;4.32760756898244e+15;176541069315198;176541069315198;4.32650948001929e+15;0.980218426973367;0.979776703985028;0.980218426973367;0.979776703985028;0.980000004172325;0.979997565479197;0.959995130958395;0.961204294037353;0.960784413667054;0.960784413667054;0.980218426973367;0.980218426973367;0.959995130958395;0.0391998944414309;0.0392043116703928;0.595069201880781;0.196054870417514;0.858565992250119;0.247818107528892;0.960800007718802;0.921600014272374;0.02;0.268942;0.1192018;0.01798564;0.1192018;0.01798564;0.0003561378;0.04742593;0.002475619;4.768372e-07;0.0199999958276749;1;1;1;1
Fuzzy Edge 0.03;67849862;66367866;65836596;2013266;2013266;64354600;4.2420391298915e+15;262109508406136;262109508406136;4.24094104092836e+15;0.970327633090838;0.969665048443775;0.970327633090838;0.969665048443775;0.969999998807907;0.969996340767307;0.939992681534614;0.942365420569202;0.941747771424332;0.941747771424332;0.970327633090838;0.970327633090838;0.939992681534614;0.0581997827586899;0.0582097215287908;0.558366767918667;0.269459738341742;0.805611711415081;0.325502670310702;0.941799997325242;0.883599992920473;0.03;0.2689433;0.119201;0.01798582;0.119201;0.01798582;0.0003361106;0.04742295;0.002471209;-1.192093e-07;0.0300000011920929;1;1;1;1
Fuzzy Edge 0.04;67849862;66367866;65165507;2684355;2684355;63683511;4.15827213258425e+15;345876505713390;345876505713390;4.1571740436211e+15;0.96043683920831;0.959553392902523;0.96043683920831;0.959553392902523;0.959999993443489;0.959995116055416;0.919990232110833;0.923885027319436;0.923077257828476;0.923077257828476;0.96043683920831;0.96043683920831;0.919990232110833;0.0767996218728702;0.0768172908018821;0.525165426352551;0.335862421473974;0.757708807558432;0.390071496899647;0.923199987363815;0.846399972444731;0.04000001;0.268941;0.1192024;0.01798528;0.1192024;0.01798528;0.0003338456;0.047427;0.002473474;3.087521e-05;0.0400000065565109;1;1;1;1
Fuzzy Edge 0.05;67849862;66367866;64494419;3355443;3355443;63012423;4.07630669785663e+15;427841940441006;427841940441006;4.07520860889348e+15;0.950546060064205;0.949441752428803;0.950546060064205;0.949441752428803;0.950000002980232;0.949993906246504;0.899987812493008;0.905753005341386;0.904762436821007;0.904762436821007;0.950546060064205;0.950546060064205;0.899987812493008;0.0949993849622455;0.095026992651485;0.494595028816998;0.39700321654508;0.713601830402436;0.445271419734409;0.905000004656613;0.810000006489327;0.05;0.2689426;0.1192021;0.01798701;0.1192021;0.01798701;0.0003578067;0.04742599;0.002472639;3.576279e-07;0.0499999970197678;1;1;1;1
Fuzzy Edge 0.06;67849862;66367866;63823330;4026532;4026532;62341334;3.99614258143239e+15;508006056865248;508006056865248;3.99504449246924e+15;0.940655266181676;0.939330096887551;0.940655266181676;0.939330096887551;0.939999997615814;0.939992681534614;0.879985363069227;0.887959543435081;0.886793185703234;0.886793185703235;0.940655266181676;0.940655266181676;0.879985363069227;0.112799126266388;0.112838881346792;0.466143417015699;0.453906440147678;0.67255183782999;0.493349829483291;0.887199994963408;0.774399986573807;0.06248897;0.2733389;0.1248986;0.02124518;0.1217036;0.01905686;0.0004019737;0.04853666;0.002625883;4.768372e-07;0.0600000023841858;2;1;1.04148268699646;1
Fuzzy Edge 0.07;67849862;66367866;63152242;4697620;4697620;61670246;3.91778002221908e+15;586368616078560;586368616078560;3.91668193325593e+15;0.930764487037571;0.929218456413831;0.930764487037571;0.929218456413831;0.930000007152557;0.929991471725701;0.859982943451403;0.8704952985136;0.869159866427296;0.869159866427296;0.930764487037571;0.930764487037571;0.859982943451403;0.130198792737963;0.130252903804265;0.439472715026404;0.507247844126269;0.634071342376565;0.535794685371851;0.869800011332333;0.739600018794439;0.07886095;0.282361;0.1365861;0.02793342;0.1268319;0.0212549;0.0005387664;0.05081528;0.002938151;4.23193e-06;0.0699999928474426;2;1;1.12658298015594;1
Fuzzy Edge 0.08;67849862;66367866;62481153;5368709;5368709;60999157;3.84121878667785e+15;662929851619790;662929851619790;3.8401206977147e+15;0.920873693155043;0.919106800872579;0.920873693155043;0.919106800872579;0.920000001788139;0.919990247013811;0.839980494027622;0.853351166878141;0.851853093881059;0.851853093881059;0.920873693155043;0.920873693155043;0.839980494027622;0.147198436232068;0.147269111921787;0.414342988577856;0.557507297023364;0.597814166816009;0.573655536540251;0.852800001907349;0.70559999943914;0.09521867;0.2891088;0.145327;0.0329361;0.130668;0.0228979;0.0006403923;0.05251938;0.003170967;3.832579e-05;0.0799999982118607;2;1;1.19023072719574;1
Fuzzy Edge 0.09;67849862;66367866;61810064;6039798;6039798;60328068;3.7664589929203e+15;737689645377336;737689645377336;3.76536090395716e+15;0.910982899272514;0.908995145331326;0.910982899272514;0.908995145331326;0.909999996423721;0.90998902230192;0.819978044603841;0.836518451972847;0.834863904597938;0.834863904597938;0.910982899272514;0.910982899272514;0.819978044603841;0.163798030523094;0.163887479454002;0.390575252801226;0.605042768576625;0.563522071735126;0.607705722059246;0.836199992914498;0.672399980959999;0.1116003;0.2943867;0.1521626;0.0368489;0.1336696;0.02418208;0.000721097;0.05385077;0.003354728;9.655952e-06;0.0900000035762787;2;1;1.23999989032745;1
Fuzzy Edge 0.1;67849862;66367866;61138976;6710886;6710886;59656980;3.69350074832062e+15;810647889977016;810647889977016;3.69240265935748e+15;0.901092120128409;0.898883504857607;0.901092120128409;0.898883504857607;0.900000005960464;0.899987812493008;0.799975624986016;0.819988769425972;0.818183660221488;0.818183660221488;0.901092120128409;0.90109212012841;0.799975624986016;0.179997551769911;0.180107982526869;0.368030868253874;0.650131537671329;0.530995028111646;0.638534219971081;0.820000008195639;0.640000011040733;0.1279464;0.2985691;0.1575785;0.03994423;0.1360453;0.02520019;0.0007857084;0.05490673;0.003499568;1.251698e-06;0.0999999940395355;2;1;1.27946043014526;1
Fuzzy Edge 0.11;67849862;66367866;60467887;7381975;7381975;58985891;3.62234383544609e+15;881804802851550;881804802851550;3.62124574648294e+15;0.891201326245881;0.888771849316354;0.891201326245881;0.888771849316354;0.890000000596046;0.889986587781118;0.779973175562235;0.803753961238511;0.801803960333393;0.801803960333393;0.891201326245881;0.891201326245881;0.779973175562235;0.195797048250899;0.195930669481299;0.346599253982224;0.692994766214629;0.500073489718289;0.666601339322254;0.804199999471009;0.608399993121813;0.1443247;0.3020232;0.162053;0.04250741;0.1380095;0.02604127;0.0008360744;0.05577946;0.003617883;1.347065e-05;0.109999999403954;2;1;1.31203901767731;1
