Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
FN Cluster 0.12;0;1;0;0;13380238;120837490;7.39036481210951e+15;0;1.61683437552262e+15;0;NaN;0.900309458374977;0;1;0.900309458374977;0.5;NaN;0;0.810557120839445;0.820495324928935;0;NaN;0;0;0.179504675071065;NaN;NaN;NaN;NaN;0.820495323591521;0;0.3360876;0.5314602;0.5302395;0.5169314;0.3333988;0.2668533;0.2368448;0.1785555;0.09518176;0.06243002;NaN;NaN;NaN;NaN;NaN
FN Cluster 0.13;0;1;0;0;13380238;120837490;7.39036481210951e+15;0;1.61683437552262e+15;0;NaN;0.900309458374977;0;1;0.900309458374977;0.5;NaN;0;0.810557120839445;0.820495324928935;0;NaN;0;0;0.179504675071065;NaN;NaN;NaN;NaN;0.820495323591521;0;0.3360876;0.5314602;0.5302395;0.5169314;0.3333988;0.2668533;0.2368448;0.1785555;0.09518176;0.06243002;NaN;NaN;NaN;NaN;NaN
FN Cluster 0.14;0;1;0;0;13380238;120837490;7.39036481210951e+15;0;1.61683437552262e+15;0;NaN;0.900309458374977;0;1;0.900309458374977;0.5;NaN;0;0.810557120839445;0.820495324928935;0;NaN;0;0;0.179504675071065;NaN;NaN;NaN;NaN;0.820495323591521;0;0.3360876;0.5314602;0.5302395;0.5169314;0.3333988;0.2668533;0.2368448;0.1785555;0.09518176;0.06243002;NaN;NaN;NaN;NaN;NaN
FN Cluster 0.15;0;1;0;0;13380238;120837490;7.39036481210951e+15;0;1.61683437552262e+15;0;NaN;0.900309458374977;0;1;0.900309458374977;0.5;NaN;0;0.810557120839445;0.820495324928935;0;NaN;0;0;0.179504675071065;NaN;NaN;NaN;NaN;0.820495323591521;0;0.3360876;0.5314602;0.5302395;0.5169314;0.3333988;0.2668533;0.2368448;0.1785555;0.09518176;0.06243002;NaN;NaN;NaN;NaN;NaN
FP Cluster 0.01;14722415;119495313;13380238;1342177;0;119495313;7.22998095139311e+15;160383860716402;17958647698126;1.59887572782449e+15;0.908834454129978;1;1;0.988892710366625;0.990000002086163;0.994446355183313;0.948018864062929;0.908834454129978;0.980911659440839;0.980911659440839;0.952240203086876;0.980332491507929;0.946669767410447;0.0197778500813506;0.028866192726674;0.268340841415594;0.11100743185987;0.830532749978466;0.29262669604736;0.980200003941357;0.935018293743183;0.4728181;1;1;1;1;1;1;1;1;1;0.00999999791383743;66.2872543334961;43.3704986572266;47.2818069458008;46.3033485412598
FP Cluster 0.02;16064593;118153135;13380238;2684355;0;118153135;7.07319985340658e+15;317164958702926;35917308776490;1.58091706674613e+15;0.832902395971065;1;1;0.977785412457673;0.979999996721745;0.988892706228837;0.902441030085375;0.832902395971065;0.963341946071856;0.963341946071856;0.908834423264307;0.961423669240501;0.897707117300726;0.0391114229091677;0.0557694735590558;0.247810418937236;0.172508400950038;0.745283416313582;0.410422738140308;0.960799993413687;0.875389496270795;0.8883713;1;1;1;1;1;1;1;1;1;0.0200000032782555;66.2872543334961;40.0499687194824;44.4185523986816;43.3704986572266
FP Cluster 0.03;17406770;116810958;13380238;4026532;0;116810958;6.92002175177185e+15;470343060337656;53875956474616;1.562958419048e+15;0.768680116988965;1;1;0.966678122824299;0.969999998807907;0.98333906141215;0.862012907411052;0.768680116988965;0.9469395943819;0.9469395943819;0.869213273339196;0.943230490329296;0.852596682953467;0.0580006896741982;0.0810610941002052;0.231676030241676;0.224267225796311;0.678931856518899;0.491875299889568;0.941799997325242;0.820482874780867;1.277751;1;1;1;1;1;1;0.9999999;1;1;0.0300000011920929;66.2872543334961;37.960506439209;42.5916366577148;41.484935760498
FP Cluster 0.04;18748947;115468781;13380238;5368709;0;115468781;6.77044652833578e+15;619918283773730;71834604172742;1.54499977134988e+15;0.713652772073013;1;1;0.955570833190924;0.96000000089407;0.977785416595462;0.825800081144839;0.713652772073013;0.931453890649204;0.931453890649204;0.832902421894611;0.925713069005396;0.810901022557212;0.0764456649465802;0.104991775191445;0.21816778889543;0.269887020004849;0.624466899048434;0.552985064552439;0.923200001072883;0.769763100859835;1.648739;1;1;1;0.9999999;1;1;0.9999999;1;1;0.0399999991059303;66.2872543334961;36.3455619812012;41.2184715270996;40.0499687194824
FP Cluster 0.05;20091124;114126604;13380238;6710886;0;114126604;6.62447418309836e+15;765890629011144;89793251870868;1.52704112365175e+15;0.665977572981979;1;1;0.94446354355755;0.950000002980232;0.972231771778775;0.793089867863924;0.665977572981979;0.916701126315901;0.916701126315901;0.79950364732693;0.90883444178371;0.772246538596943;0.0944463487263136;0.127745225390645;0.206469781458526;0.31105362610734;0.578411482506342;0.601042622536357;0.905000004656613;0.722773012354519;2.005193;1;1;1;0.9999999;1;1;0.9999998;1;1;0.0499999970197678;66.2872543334961;35.0142822265625;40.1038131713867;38.9101524353027
FP Cluster 0.06;21433302;112784426;13380238;8053064;0;112784426;6.48210461132824e+15;908260200781264;107751912949232;1.50908246257339e+15;0.624273292094704;1;1;0.933356245648598;0.939999997615814;0.966678122824299;0.763327830075783;0.624273292094704;0.902543598601748;0.902543598601748;0.768680116988965;0.892560280834761;0.736312188688332;0.112002753928421;0.149459152942487;0.196116774959074;0.348744093402375;0.538679225542534;0.640060818555657;0.887199994963408;0.67911979398216;2.349481;0.9999999;1;1;0.9999999;1;1;0.9999996;1;1;0.0600000023841858;66.2872543334961;33.8969039916992;39.1579856872559;37.960506439209
FP Cluster 0.07;22775479;111442249;13380238;9395241;0;111442249;6.3433380251725e+15;1.04702678693701e+15;125710560647358;1.49112381487526e+15;0.587484372996063;1;1;0.922248956015223;0.929999999701977;0.961124478007612;0.736075301630803;0.587484372996063;0.888876093417168;0.888876093417168;0.740145078577753;0.876858709157706;0.702820654593063;0.129114854391834;0.170238760676643;0.186811624800819;0.38359320772788;0.503888861773989;0.67249291354589;0.869799998517334;0.638464165793119;2.68322;0.9999999;1;1;0.9999998;1;1;0.9999994;1;1;0.0700000002980232;66.2872543334961;32.8937683105469;38.3316841125488;37.1079521179199
FP Cluster 0.08;24117656;110100072;13380238;10737418;0;110100072;6.20817431721541e+15;1.1821904948941e+15;143669208345484;1.47316516717714e+15;0.554790150419261;1;1;0.911141666381849;0.920000001788139;0.955570833190925;0.71097990277169;0.554790150419261;0.875616790746641;0.875616790746641;0.713652772073013;0.861700019145114;0.671531008339376;0.145782663362599;0.190165874404098;0.178350295296596;0.416044591499982;0.473067965694251;0.699946450990193;0.852800001907349;0.600511406950418;3.007575;0.9999999;1;1;0.9999997;1;1;0.9999991;1;1;0.0799999982118607;66.2872543334961;32.0156211853027;37.5946655273438;36.3455619812012
FP Cluster 0.09;25459834;108757894;13380238;12079596;0;108757894;6.07661339077868e+15;1.31375142133082e+15;161627869423848;1.45520650609877e+15;0.525543018073095;1;1;0.900034368472897;0.909999996423721;0.950017184236448;0.687754882481221;0.525543018073095;0.862701122917654;0.862701122917654;0.68899141072653;0.847056523342272;0.642232996236457;0.162006192762669;0.209305066268736;0.170585435759491;0.446424338266847;0.44550227086625;0.723528794938977;0.836199992914498;0.565004357935417;3.323509;0.9999998;1;1;0.9999995;1;1;0.9999987;1;1;0.0900000035762787;66.2872543334961;31.1929473876953;36.927848815918;35.6230278015137
FP Cluster 0.1;26802011;107415717;13380238;13421773;0;107415717;5.94865544190327e+15;1.44170937020624e+15;179586517121974;1.43724785840065e+15;0.499225151426137;1;1;0.888927078839522;0.899999998509884;0.944463539419761;0.666164210642132;0.499225151426137;0.850077482623367;0.850077482623367;0.665977556408055;0.832902416709901;0.614742367308305;0.177785418417114;0.227707934303631;0.163406571818791;0.474981251168022;0.420650362892362;0.744032442451261;0.81999999627471;0.531717701273215;3.631711;0.9999998;1;1;0.9999993;1;1;0.9999982;1;1;0.100000001490116;66.2872543334961;30.430248260498;36.3171005249023;35.0142822265625
FP Cluster 0.11;28144188;106073540;13380238;14763950;0;106073540;5.82430037122651e+15;1.566064440883e+15;197545164820100;1.41928921070252e+15;0.47541744675668;1;1;0.877819789206148;0.890000000596046;0.938909894603074;0.646011488208123;0.47541744675668;0.837704081736182;0.837704081736182;0.644451436848278;0.819213559175923;0.588896861997152;0.19312035257891;0.245416271438774;0.156728396668136;0.501910847477931;0.398091530326244;0.762042122358901;0.804199999471009;0.500453053035837;3.932752;0.9999996;1;1;0.999999;1;1;0.9999974;1;1;0.109999999403954;66.2872543334961;29.7489490509033;35.752269744873;34.4383506774902
FP Cluster 0.12;29486365;104731363;13380238;16106127;0;104731363;5.70354817874841e+15;1.6868166333611e+15;215503812518226;1.40133056300439e+15;0.453777127156908;1;1;0.866712499572773;0.880000002682209;0.933356249786387;0.627131810807836;0.453777127156908;0.825546748640505;0.825546748640505;0.624273306657866;0.805967382369436;0.564553096690371;0.208010995248057;0.262464249289761;0.150483494437956;0.527370287947541;0.377492352104645;0.778000066757206;0.788800002503395;0.471035148381291;4.227037;0.9999995;1;1;0.9999987;1;1;0.9999965;1;1;0.119999997317791;66.2872543334961;29.0860786437988;35.2253456115723;33.8969039916992
FP Cluster 0.13;30828543;103389185;13380238;17448305;0;103389185;5.58639877852808e+15;1.80396603358143e+15;233462473596590;1.38337190192603e+15;0.434021095320658;1;1;0.855605201663821;0.869999997317791;0.927802600831911;0.60938551573547;0.434021095320658;0.81357725376197;0.81357725376197;0.605320377415518;0.793142744956564;0.541583863194147;0.222457357022418;0.278880100578238;0.144617545301598;0.551488330642639;0.358584164143988;0.792247773938942;0.773799994345009;0.44330853674051;4.515119;0.9999993;1;1;0.9999983;1;1;0.9999954;1;1;0.130000002682209;66.2872543334961;28.4604988098145;34.7316932678223;33.3616561889648
FP Cluster 0.14;32170720;102047008;13380238;18790482;0;102047008;5.47285234513165e+15;1.91751246697786e+15;251421121294716;1.3654132542279e+15;0.415913538770659;1;1;0.844497912030447;0.859999999403954;0.922248956015223;0.592653452767311;0.415913538770659;0.801772103728158;0.801772103728158;0.587484372996063;0.780719858051084;0.519875973239544;0.236459416375245;0.294687312051041;0.139086085675207;0.574372057485957;0.341147484364804;0.805053615256321;0.759199997347593;0.417134942542702;4.797172;0.9999992;1;1;0.9999977;1;1;0.9999939;1;1;0.140000000596046;66.2872543334961;27.910572052002;34.2655181884766;32.8937683105469
FP Cluster 0.15;33512897;100704831;13380238;20132659;0;100704831;5.36290878993388e+15;2.02745602217563e+15;269379768992842;1.34745460652978e+15;0.399256381804295;1;1;0.833390622397072;0.850000001490116;0.916695311198536;0.576833186049385;0.399256381804295;0.79011154481441;0.79011154481441;0.570669374099215;0.768680125820932;0.499328289431783;0.250017184235424;0.30990564091113;0.133852194535891;0.596111792670569;0.32500076513333;0.816631783373126;0.745000000186264;0.39239085716235;5.073544;0.9999989;1;1;0.9999971;1;1;0.9999921;1;1;0.149999998509884;66.2872543334961;27.3678646087646;33.8236122131348;32.4037017822266
Uniform 0.01;14455213;119762515;13246637;1208576;133601;119628914;7.24401441379321e+15;146350398316302;31992110098226;1.58484226542439e+15;0.91639168513117;0.998884450614618;0.990015050554407;0.989998335781387;0.990000002086163;0.990006693167897;0.947091793452235;0.907999581048878;0.980839474532465;0.980839474532465;0.95178174048626;0.974358953612638;0.946212563343564;0.0197999958609707;0.0270750926141911;0.263096130415158;0.117307884417308;0.819276457317621;0.308377093414672;0.980200003941357;0.934589518094766;0.1560372;0.8757437;0.8891342;0.890533;0.8094444;0.8111613;0.8096406;0.7402502;0.7372276;0.7350518;0.00999999791383743;65.3758392333984;1;15.6037197113037;14.2828569412231
Uniform 0.02;15529565;118688163;13112724;2416841;267514;118420649;7.10065309511156e+15;289711716997946;63370550481470;1.55346382504115e+15;0.844371622772434;0.997746076834975;0.980006783137938;0.979999245267342;0.979999996721745;0.98000301420264;0.899131841416986;0.830072698883129;0.963104030895369;0.963104030895369;0.907147239986381;0.949502231822537;0.896009652190011;0.0392000062840511;0.0524865665511319;0.237657421701009;0.184784195537774;0.722714103164667;0.437419487089326;0.960799993413687;0.873822251460033;0.3122118;0.8760896;0.8895376;0.8909602;0.8098827;0.8117095;0.8102465;0.7407039;0.7377852;0.7356058;0.0200000032782555;65.3758392333984;1;15.6105728149414;14.2828569412231
Uniform 0.03;16606196;117611532;12979951;3626245;400287;117211245;6.96013241533855e+15;430232396770964;93986620041312;1.52284775548131e+15;0.78163301216004;0.99659653272776;0.970083715999671;0.969990728870651;0.969999998807907;0.970037222435161;0.855332512764528;0.763235467321492;0.946495864379065;0.946495864379065;0.865721545949745;0.925458354587584;0.849054895768878;0.0582000006890284;0.0765037946380927;0.216959860718448;0.242184789590979;0.64551194279231;0.527469479232233;0.941799997325241;0.817265096193617;0.4684558;0.8760964;0.8895032;0.8909039;0.8099357;0.8117778;0.8103253;0.7408012;0.737902;0.7357671;0.0300000011920929;65.7647323608398;1;15.6151924133301;14.2828569412231
Uniform 0.04;17676859;116540869;12844194;4832665;536044;116004825;6.82286730137235e+15;567497510737162;124255377209310;1.49257899831331e+15;0.726610649550353;0.995400377527647;0.959937633396357;0.960006906796889;0.96000000089407;0.959972270096623;0.8149908602676;0.705224971549017;0.930790377917022;0.930790377917021;0.82713422957722;0.902007647398036;0.805005840782199;0.0767999974935041;0.0992702529665221;0.199085644303041;0.293260986314866;0.580563083001796;0.595639267291859;0.923200001072883;0.764495556993758;0.6244205;0.8760257;0.8894751;0.8909174;0.8097992;0.8116122;0.8101279;0.7406131;0.7376617;0.7355006;0.0399999991059303;65.4599151611328;1;15.6105070114136;14.2828569412231
Uniform 0.05;18755960;115461768;12712656;6043304;667582;114794186;6.68814190836117e+15;702222903748336;153460977133676;1.46337339838894e+15;0.677792872239011;0.994218155398417;0.950106866559474;0.949988170062122;0.950000002980232;0.950047518310798;0.777736324554426;0.654497310531725;0.915831366352863;0.915831366352863;0.791173616742093;0.879441003234892;0.76367302416005;0.094999992106566;0.121012070303924;0.183399858851918;0.33951785373101;0.524888186947904;0.649275871826902;0.905000004656613;0.715242966215302;0.7807526;0.8761844;0.8896308;0.8910747;0.8100277;0.8118567;0.8103884;0.7409014;0.7379684;0.7357858;0.0499999970197678;65.7419204711914;1;15.6150417327881;14.2828569412231
Uniform 0.06;19825620;114392108;12576397;7249223;803841;113588267;6.55682871090209e+15;833536101207420;182476012523080;1.43435836299954e+15;0.634350754226097;0.99297293306283;0.939923265938917;0.940008494052632;0.939999997615814;0.939965879995774;0.742968395182819;0.609632844988049;0.901480581821482;0.901480581821482;0.757480622846728;0.857326842759604;0.724709849026101;0.112800002892275;0.141750312027728;0.169171624591734;0.382198390022207;0.475872441580509;0.693179498144843;0.887199994963407;0.66910893221755;0.9366979;0.8760447;0.8894477;0.8908553;0.8098701;0.8116729;0.8101875;0.7407402;0.737828;0.7356932;0.0600000023841858;66.2872543334961;1;15.6116209030151;14.2828569412231
Uniform 0.07;20901505;113316223;12443251;8458254;936987;112379236;6.42817352527083e+15;962191286838682;210546060745686;1.40628831477693e+15;0.595327991931682;0.99173121928005;0.929972321867518;0.930003064446307;0.929999999701977;0.929987693156913;0.71053252701822;0.569785267224495;0.887650271119802;0.887650271119802;0.725940393404151;0.835987650878014;0.688014777889729;0.130200000342949;0.161655835127519;0.156297956852986;0.421743481518945;0.432589749275343;0.729607695093274;0.869799998517334;0.625922013856348;1.092984;0.8760238;0.8894529;0.8908817;0.8098123;0.8116151;0.8101214;0.7406464;0.7377094;0.7355639;0.0700000002980232;66.0984115600586;1;15.614049911499;14.2828569412231
Uniform 0.08;21975418;112242310;12309119;9666299;1071119;111171191;6.30256630848324e+15;1.08779850362627e+15;238061199613312;1.37877317590931e+15;0.560131279414116;0.990457083429591;0.919947687029184;0.920005794559288;0.920000001788139;0.919976740794236;0.680050448343848;0.534098420079338;0.874256920587683;0.874256920587683;0.696302679265801;0.815212638700377;0.65334287126298;0.147199996389831;0.180761486371612;0.144452429969496;0.458719426704229;0.393802464388611;0.760511986142558;0.852800001907348;0.585394652912138;1.24905;0.8760868;0.8895071;0.8909293;0.8099063;0.8117104;0.8102225;0.7407681;0.7378525;0.7357109;0.0799999982118607;66.0984115600586;1;15.6131229400635;14.2828569412231
Uniform 0.09;23052178;111165550;12176410;10875768;1203828;109961722;6.17978833145953e+15;1.21057648064998e+15;264802810104696;1.35203156541792e+15;0.528210826760057;0.98917085374021;0.91002940306443;0.909996740250066;0.909999996423721;0.910013071657248;0.651357431892971;0.50199567068049;0.861241444310918;0.861241444310918;0.668438239176891;0.795083732374529;0.620570989275471;0.163800005673591;0.199148929364077;0.133534504608342;0.493405817509512;0.358902262331487;0.787006035666597;0.836199992914498;0.547352210634541;1.405289;0.8760783;0.8894969;0.8909342;0.8099014;0.8116808;0.810173;0.7407813;0.7378451;0.7356825;0.0900000035762787;65.3758392333984;1;15.6143131256104;14.2828569412231
Uniform 0.1;24124785;110092943;12041625;12083160;1338613;108754330;6.06014976626058e+15;1.33021504584893e+15;291080841479290;1.32575353404333e+15;0.499139163312751;0.987841064435892;0.899955964908845;0.900004874315082;0.899999998509884;0.899980419611964;0.624151513396598;0.472899375016642;0.848548693977562;0.848548693977562;0.642133988292715;0.775420870819991;0.58948542175629;0.180000001954787;0.216836639177947;0.123340358240797;0.526145108562913;0.327128009503115;0.810095276114818;0.81999999627471;0.511552730584343;1.561244;0.8760163;0.889421;0.8908458;0.8098277;0.8116077;0.8101054;0.7406994;0.7377563;0.7355996;0.100000001490116;65.924201965332;1;15.6124324798584;14.2828569412231
Uniform 0.11;25197598;109020130;11906943;13290655;1473295;107546835;5.9434544921954e+15;1.44691031991411e+15;316699285788992;1.30013508973363e+15;0.472542779672888;0.98648602785559;0.889890224673134;0.890012155995627;0.890000000596046;0.88995119033438;0.598329056445533;0.446439607402722;0.836140270623752;0.836140270623752;0.617294500396549;0.75629842013096;0.55999317846456;0.195799996401427;0.233884729534916;0.113827963024537;0.557089857165528;0.298149728322985;0.830339931957255;0.804199999471008;0.477861269517747;1.717208;0.8759727;0.889378;0.8907886;0.8097602;0.8115398;0.8100423;0.7406088;0.7376637;0.7355149;0.109999999403954;66.0984115600586;1;15.6109619140625;14.2828569412231
Uniform 0.12;26278829;107938899;11776470;14502359;1603768;106335131;5.82936784229652e+15;1.56099696981299e+15;341323476066338;1.27551089945628e+15;0.448135265083539;0.985141890320745;0.880139052832991;0.879984605770941;0.880000002682209;0.880061829301966;0.573885194577634;0.422359151122114;0.823986465314367;0.823986465314366;0.593885378090211;0.737876085148655;0.532064780140054;0.211199991641157;0.250359347974396;0.105007822774461;0.586319644344863;0.271804991997591;0.848106971343096;0.788800002503395;0.44619643509448;1.873305;0.8760685;0.8895017;0.890942;0.8098739;0.8116608;0.8101563;0.7407333;0.7377812;0.7356191;0.119999997317791;66.0984115600586;1;15.6108818054199;14.2828569412231
Uniform 0.13;27353787;106863941;11642860;15710927;1737378;105126563;5.71850100623453e+15;1.67186380587498e+15;365564701303034;1.25126967421959e+15;0.425639784356002;0.983742149281206;0.870153430753623;0.869983007756947;0.869999997317791;0.870068219255285;0.550452982872119;0.400219791816519;0.812050205477304;0.812050205477304;0.571652813587658;0.719808196227997;0.505436297783469;0.226199998756136;0.266230155530322;0.0966596801341736;0.614129511056377;0.247431533177284;0.864010762498693;0.773799994345009;0.416299175093296;2.02956;0.8761404;0.8895949;0.8910415;0.8099569;0.8117938;0.8103216;0.7407966;0.7378761;0.7357295;0.130000002682209;65.4904556274414;1;15.6119966506958;14.2828569412231
Uniform 0.14;28424886;105792842;11507321;16917565;1872917;103919925;5.61074046900153e+15;1.77962434310798e+15;389309245164592;1.22752513035803e+15;0.404832617446557;0.982296373132693;0.860023640835088;0.859997381607314;0.859999999403954;0.860010511221201;0.527959289731667;0.3798071101063;0.800309440682915;0.800309440682915;0.550522036485288;0.702129679850244;0.480031615364144;0.24080000073453;0.281532592344239;0.0887633026201179;0.640602674599572;0.224855803212717;0.878300735991992;0.759199997347593;0.388065601742107;2.185775;0.876067;0.88951;0.8909567;0.8098658;0.8116703;0.8101805;0.7407089;0.7377592;0.735592;0.140000000596046;66;1;15.6126871109009;14.2828569412231
Uniform 0.15;29501129;104716599;11374354;18126775;2005884;102710715;5.50573515651645e+15;1.88462965559306e+15;412206135575410;1.20462823994721e+15;0.385556566326665;0.980844641449824;0.850086074702109;0.849990470672636;0.850000001490116;0.850038272687373;0.506467068782659;0.361010229690768;0.78874808408971;0.78874808408971;0.530503330269299;0.685019808164047;0.455865256434412;0.254999996273141;0.296320987704396;0.0813650904460912;0.665746482888418;0.20407975421504;0.891093789267723;0.745000000186264;0.361461453326866;2.341621;0.8760991;0.8895313;0.8909694;0.8099179;0.8117235;0.8102263;0.7407764;0.7378582;0.7357064;0.149999998509884;66.0984115600586;1;15.6108016967773;14.2828569412231
Inhomogen Random 0.01;14465757;119751971;13252392;1213365;127846;119624125;7.24352282037125e+15;146841991738258;31373454503830;1.58546092101879e+15;0.916121569026771;0.998932410056115;0.990445162485152;0.989958704041271;0.990007199347019;0.990201933263211;0.947165486688176;0.908095965060856;0.980855797530426;0.980855797530426;0.951834689333242;0.974631085614101;0.946269452629699;0.0197858466978686;0.0271324950930199;0.263296368864202;0.11707348477092;0.819700807458336;0.30778854752045;0.980214110676402;0.934653177011048;0.160816;0.8811624;0.894197;0.8956522;0.8175399;0.81944;0.8180457;0.7509459;0.7483119;0.7462777;0.0099928006529808;65.1229629516602;1;16.0931644439697;14.8660688400269
Inhomogen Random 0.02;15553719;118664009;13125167;2428552;255071;118408938;7.09945469943988e+15;290910112669634;62077836792782;1.55475653872984e+15;0.843860365485579;0.99785047714004;0.980936736700797;0.979902329980538;0.980005450546741;0.980419533340668;0.899304542657247;0.830244882751937;0.963124587752692;0.963124587752692;0.907250052248298;0.950070902255908;0.896115834123924;0.0391893428213284;0.0526262001986289;0.238046970964528;0.184370935870927;0.723529413871511;0.436465720054679;0.960810464817176;0.873927897004806;0.3215292;0.8814052;0.8944636;0.8959115;0.8178544;0.8199157;0.8185707;0.7512169;0.7488106;0.7468818;0.0199945494532585;65.7647323608398;1;16.0808258056641;14.8660688400269
Inhomogen Random 0.03;16638269;117579459;12996060;3642209;384178;117195281;6.9585223045551e+15;431842507554410;92358215360558;1.52447616016206e+15;0.781094475633253;0.996732609562356;0.971287655720324;0.969858617553211;0.970001079142094;0.970573136636768;0.855598657363991;0.763466028121574;0.946515952519452;0.946515952519452;0.865869844892686;0.926183316659117;0.849205488760742;0.0581976046350477;0.0766864988255343;0.217434324203243;0.241703395033106;0.646519923768195;0.526428966531249;0.941802028355856;0.81740360231316;0.4822457;0.8811229;0.8941;0.8954747;0.8175212;0.8194906;0.8181427;0.7508983;0.7484283;0.7464714;0.0299989208579063;65.4904556274414;1;16.0754241943359;14.8660688400269
Inhomogen Random 0.04;17727862;116489866;12869053;4858809;511185;115978681;6.82026808620077e+15;570096725908736;121814832584864;1.49501954293776e+15;0.725922449080436;0.995611764202733;0.961795522620749;0.959790550101628;0.959990426898003;0.960793036361189;0.815448270557039;0.705577051257119;0.930807785219762;0.930807785219762;0.827376342496006;0.903106471358246;0.805248007538924;0.0768168927308862;0.0995616484766865;0.199776019020648;0.292596284274571;0.582041709674471;0.594258211350151;0.923182385103277;0.764700318424583;0.643588;0.8812809;0.8942854;0.8956916;0.8177246;0.819717;0.8183593;0.7511281;0.7486837;0.746734;0.0400095731019974;66.2872543334961;1;16.0858383178711;14.8660688400269
Inhomogen Random 0.05;18815088;115402640;12741345;6073743;638893;114763747;6.6851789509834e+15;705185861126108;150709409616408;1.46612496590621e+15;0.677187637921226;0.994463792162814;0.952250998823788;0.949736269761975;0.949986964464188;0.950993634292882;0.77834506413494;0.654947951270231;0.915851577442393;0.915851577442393;0.791502779005872;0.880705178220981;0.764004816350715;0.0950223284617727;0.121335146365335;0.184167346435667;0.338782717998347;0.526564377592133;0.647829957464505;0.904976535667408;0.715519392524372;0.804301;0.8813596;0.8943924;0.8958213;0.8178079;0.819814;0.8184497;0.7512019;0.748772;0.7468227;0.0500130355358124;66.0984115600586;1;16.081823348999;14.8660688400269
Inhomogen Random 0.06;19902707;114315021;12614822;7287885;765416;113549605;6.55317276247813e+15;837192049631378;178848056492150;1.43798631903047e+15;0.633824434033019;0.993304326996537;0.942795038473905;0.939688543679615;0.939998231828213;0.94124179107676;0.743929321578912;0.610351602803989;0.901531646540994;0.901531646540994;0.758035203916;0.859043404524419;0.725281342348406;0.112801379700349;0.142128875065477;0.170179857703651;0.381187241228262;0.478134917960845;0.691349269781754;0.887196887183458;0.669602203730154;0.9648259;0.8813115;0.8943399;0.8957519;0.8177399;0.8197476;0.818392;0.7511153;0.7486796;0.7467365;0.0600017681717873;66.2872543334961;1;16.0799465179443;14.8660688400269
Inhomogen Random 0.07;20984589;113233139;12485959;8498630;894279;112338860;6.42447247541915e+15;965892336690362;206575829118110;1.41025854640451e+15;0.595006125685855;0.992102320858561;0.93316419334245;0.929668929733645;0.930017374455929;0.931416561538048;0.711741957816365;0.570685786851495;0.887732921902373;0.887732921902373;0.726670848655807;0.837921504388513;0.688779659965631;0.130167922347193;0.162018669351467;0.157396349940856;0.420591613863686;0.435104532742497;0.727682305173257;0.869829883698098;0.626593560310477;1.125246;0.8812411;0.8942416;0.8956368;0.8176633;0.819649;0.8182902;0.7510493;0.748603;0.7466583;0.0699826255440712;66.0984115600586;1;16.0789260864258;14.8660688400269
Inhomogen Random 0.08;22075228;112142500;12356895;9718333;1023343;111119157;6.29782649970424e+15;1.09253831240527e+15;233801431937888;1.38303294358473e+15;0.559762961451633;0.990874619345921;0.923518326056681;0.919575183165423;0.919968277215958;0.921546754611052;0.681350842300925;0.534963613117019;0.874280625262371;0.874280625262371;0.697037517431022;0.817296257562221;0.654097789472736;0.147250501258364;0.181253576003861;0.145595212863064;0.457644528140378;0.396380029754282;0.75864452726394;0.852746706638356;0.585991368612411;1.286965;0.8812432;0.8942561;0.8956538;0.817661;0.8196772;0.8183446;0.7510271;0.7485831;0.7466333;0.0800317227840424;65.924201965332;1;16.0806694030762;14.8660688400269
Inhomogen Random 0.09;23158826;111058902;12229496;10929330;1150742;109908160;6.17506926709068e+15;1.21529554501883e+15;260136133372400;1.35669824215022e+15;0.528070637086699;0.989638453295712;0.913996896019338;0.909553483773951;0.909996449947357;0.911775189896645;0.652962110697759;0.503073357782417;0.861306587250735;0.861306587250735;0.669392954346066;0.797439450072482;0.621570979520431;0.163802277936552;0.199615189006057;0.134785128004797;0.492152450366024;0.361771767401359;0.785010290250819;0.836194176718423;0.548170110960433;1.447079;0.881236;0.8942344;0.8956213;0.8176625;0.819667;0.8183289;0.751043;0.7486063;0.7466602;0.0900035500526428;66.0984115600586;1;16.078010559082;14.8660688400269
