Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;65961016;68256712;57907952;8053064;8053064;60203648;3.55375684135034e+15;951160273942400;951160273942400;3.55112179839699e+15;0.877911765337271;0.882017991139099;0.877911765337271;0.882017991139099;0.879999995231628;0.879964878238185;0.75992975647637;0.782391026139891;0.785720276695552;0.785720276695552;0.877911765337271;0.877911765337271;0.75992975647637;0.211191579169163;0.211437952727063;0.325553608886228;0.734352336986156;0.469957614715591;0.692846700073682;0.788799991178513;0.577599946206066;0.167985;0.3120341;0.1779157;0.06003714;0.1443034;0.02989835;0.001385093;0.05874181;0.004197955;2.199411e-05;0.120000004768372;3;1;1.39987123012543;1.41421353816986
Fuzzy Edge 0.13;65961016;68256712;57236864;8724152;8724152;59532560;3.48620291136429e+15;1.01871420392845e+15;1.01871420392845e+15;3.48356786841094e+15;0.867737755889024;0.872186166834406;0.867737755889024;0.872186166834406;0.870000004768372;0.869961961361715;0.73992392272343;0.766375246019397;0.769918366615461;0.769918366615461;0.867737755889024;0.867737755889024;0.73992392272343;0.226190101657442;0.226479248358286;0.306093823430891;0.773271907896829;0.441866160325776;0.716413246644057;0.773800005371869;0.547599972025241;0.1939307;0.3226342;0.1951944;0.08033627;0.1510693;0.03422529;0.002034664;0.06195045;0.00485158;3.743172e-05;0.129999995231628;3;1;1.49176979064941;1.41421353816986
Fuzzy Edge 0.14;65961016;68256712;56565775;9395241;9395241;58861471;3.42045032115645e+15;1.08446679413629e+15;1.08446679413629e+15;3.4178152782031e+15;0.857563731280306;0.86235432787914;0.857563731280306;0.86235432787914;0.859999999403954;0.859959029579723;0.719918059159446;0.750644700943679;0.754393706442719;0.754393706442719;0.857563731280306;0.857563731280306;0.719918059159446;0.240788529307474;0.24112387107082;0.287518989957865;0.810421574842881;0.415052191153119;0.738128821198947;0.759199997347593;0.518399953477616;0.2199113;0.3317477;0.2100449;0.09776092;0.1568877;0.03794235;0.002593875;0.06470948;0.005413234;5.179644e-05;0.140000000596046;3;1;1.57079005241394;1.41421353816986
Fuzzy Edge 0.15;65961016;68256712;55894686;10066330;10066330;58190382;3.3564991727323e+15;1.14841794256044e+15;1.14841794256044e+15;3.35386412977895e+15;0.847389706671589;0.852522488923873;0.847389706671589;0.852522488923873;0.849999994039536;0.849956097797731;0.699912195595462;0.735191861096927;0.739139083898476;0.739139083898476;0.847389706671589;0.847389706671589;0.699912195595462;0.254986839471586;0.255371798155804;0.269775379427361;0.845908795903889;0.389438145866119;0.758197359618134;0.744999989755452;0.489999935862728;0.245851;0.3396136;0.2228569;0.1127843;0.1619053;0.04114705;0.003073692;0.06709099;0.00589633;4.935265e-05;0.150000005960464;3;1;1.6390016078949;1.41421353816986
FN Cluster 0.01;64618839;69598889;64618839;0;1342177;68256712;4.41818719582023e+15;86729919472503;91612588942024;4.41066948339737e+15;1;0.980715539870184;0.979651965943035;1;0.990000002086163;0.989825982971518;0.980183608649273;0.979651965943035;0.980192848733393;0.980192848733393;0.989721408405607;0.983655055255966;0.979987303288939;0.0196143067055396;0.0294108243212567;0.643071160972396;0.0987749967053926;0.928678055090203;0.133147547753822;0.980200003941357;0.960399991933529;0.1095068;0.9794207;0.999486;0.9999996;0.9462442;0.9962201;0.9999795;0.8677667;0.9729897;0.9988833;0.00999999791383743;19.5448207855225;9.79795932769775;10.950665473938;10.6301460266113
FN Cluster 0.02;63276661;70941067;63276661;0;2684355;68256712;4.33506009395408e+15;169857021338655;183225246140760;4.31905682619863e+15;1;0.962160774942954;0.9593039167256;1;0.979999996721745;0.9796519583628;0.960731283930379;0.9593039167256;0.960756778068677;0.960756778068677;0.979229315612041;0.967175971501041;0.959960886167101;0.0384864373061358;0.0576725187854911;0.607353722426927;0.169267058661387;0.877695162470112;0.217953295589368;0.960799993413687;0.921599912036134;0.2018177;0.9683204;0.9987289;0.9999976;0.9190112;0.9907183;0.9998699;0.810071;0.9368311;0.9929989;0.0200000032782555;19.5448207855225;8.77496433258057;10.0908699035645;9.79795932769775
FN Cluster 0.03;61934484;72283244;61934484;0;4026532;68256712;4.25553593356325e+15;249381181729488;274837835082784;4.22744423725661e+15;1;0.944295084487354;0.938955882668636;1;0.969999998807907;0.969477941334318;0.941621699279746;0.938955882668636;0.941671145147599;0.941671145147599;0.968517015844967;0.950561115521947;0.939920764392241;0.0566577073206161;0.0848263849199978;0.576679584198293;0.229271184880583;0.834178667804017;0.284472940130844;0.941799997325242;0.883599792205037;0.2866446;0.958621;0.9977503;0.9999923;0.8961746;0.9837298;0.9995783;0.7657077;0.8957077;0.9780847;0.0300000011920929;19.5448207855225;8.18535232543945;9.55481910705566;9.21954441070557
FN Cluster 0.04;60592307;73625421;60592307;0;5368709;68256712;4.17961465137107e+15;325302463921663;366450424024808;4.13583164831458e+15;1;0.927080770105206;0.918607848611671;1;0.96000000089407;0.959303924305835;0.922834585240277;0.918607848611671;0.922916770918736;0.922916770918736;0.957577494824059;0.933808789890576;0.919866908945418;0.0741664599506669;0.110910773073834;0.549217731480795;0.282448320359094;0.795461690734948;0.339617469937886;0.923200001072884;0.846399578437808;0.3664165;0.9497726;0.9965886;0.9999819;0.876054;0.975603;0.9990174;0.7291988;0.8532529;0.9519367;0.0399999991059303;19.5448207855225;7.81024980545044;9.16042327880859;8.77496433258057
FN Cluster 0.05;59250130;74967598;59250130;0;6710886;68256712;4.10729624737756e+15;397620867915180;458063012966832;4.04421905937256e+15;1;0.910482846202435;0.898259814554706;1;0.950000002980232;0.949129907277353;0.904350680093204;0.898259814554706;0.904475863383561;0.904475863383561;0.946403445584629;0.91691728140432;0.899799305704083;0.0910482791933429;0.135961267244055;0.524100285046344;0.33053280762541;0.76027107973469;0.386754047391376;0.905000004656613;0.809999247061485;0.4419432;0.9411665;0.9951667;0.9999625;0.8571647;0.9659286;0.9979646;0.6970738;0.8094413;0.9111294;0.0499999970197678;19.5448207855225;7.34846925735474;8.8388786315918;8.5440034866333
FN Cluster 0.06;57907952;76309776;57907952;0;8053064;68256712;4.03858067172781e+15;466336443564928;549675670165568;3.95260640217382e+15;1;0.894468776844529;0.877911765337271;1;0.939999997615814;0.938955882668636;0.88615160267228;0.877911765337271;0.886331868872563;0.886331868872563;0.934987235866856;0.899884835531225;0.879717925559402;0.107336257486503;0.160010965499844;0.500817328679089;0.374542722295186;0.727853017053079;0.427872761474915;0.887199994963408;0.774398749299766;0.5146159;0.9333211;0.9936636;0.9999357;0.8403811;0.9559401;0.996521;0.6697865;0.7689276;0.8642896;0.0600000023841858;19.5448207855225;7.14142847061157;8.57694530487061;8.18535232543945
FN Cluster 0.07;56565775;77651953;56565775;0;9395241;68256712;3.97346802681596e+15;531449088476775;641288259107592;3.8609938132318e+15;1;0.879008310325434;0.857563731280306;1;0.929999999701977;0.928781865640153;0.868219814579854;0.857563731280306;0.868469417717232;0.868469417717232;0.923320924972237;0.882709706676642;0.859622784273617;0.123061163969491;0.183090625414686;0.479032964910401;0.415147760784638;0.697706944184584;0.464277241563161;0.869799998517334;0.739598116774719;0.585402;0.9263967;0.9921889;0.9999039;0.8258559;0.9463426;0.9948109;0.6469355;0.7333158;0.817847;0.0700000002980232;19.5448207855225;7;8.36291694641113;8.06225776672363
FN Cluster 0.08;55223598;78994130;55223598;0;10737418;68256712;3.91195826010277e+15;592958855189964;732900848049616;3.76938122428978e+15;1;0.86407321657951;0.837215697223342;1;0.920000001788139;0.918607848611671;0.85053845325807;0.837215697223342;0.850874146006862;0.850874146006862;0.911396194239642;0.86539008143044;0.839513852709311;0.138251711562555;0.205228965843364;0.458509217350214;0.452821413608501;0.669475332097275;0.496879396155197;0.852800001907349;0.705597302360213;0.654945;0.920386;0.9908063;0.9998693;0.8134325;0.9375051;0.9929675;0.6278548;0.7027277;0.7752964;0.0799999982118607;19.5448207855225;6.78233003616333;8.18683528900146;7.81024980545044
FN Cluster 0.09;53881420;80336308;53881420;0;12079596;68256712;3.85405132978642e+15;650865785506320;824513505248352;3.67776856709104e+15;1;0.849637152854971;0.816867648005907;1;0.909999996423721;0.908433824002953;0.83309129314324;0.816867648005907;0.833532649628235;0.833532649628235;0.899204351954261;0.847924115523576;0.819391101668501;0.152934693590973;0.226452784832851;0.439068814314383;0.487915389830679;0.642889667027579;0.526347037682992;0.836199992914498;0.672396262436763;0.7219886;0.9141608;0.9891561;0.9998163;0.8009402;0.9273397;0.9901789;0.6095501;0.6720519;0.7287691;0.0900000035762787;19.5448207855225;6.63324975967407;8.02210521697998;7.54983425140381
FN Cluster 0.1;52539243;81678485;52539243;0;13421773;68256712;3.7997473221549e+15;705169793137839;916126094190376;3.58615597814902e+15;1;0.835675539280632;0.796519613948942;1;0.899999998509884;0.898259806974471;0.815862707772811;0.796519613948942;0.816432443336567;0.816432443336567;0.886736340382176;0.830309972706619;0.799254546916667;0.167135110346634;0.246787072928434;0.420574756823696;0.520700476089865;0.617740727973149;0.553186207267053;0.81999999627471;0.639995028419953;0.7868415;0.907841;0.9872596;0.9997398;0.7885981;0.9161164;0.9862376;0.5921987;0.6422721;0.6823142;0.100000001490116;19.5448207855225;6.40312433242798;7.86843347549438;7.34846925735474
FN Cluster 0.11;51197066;83020662;51197066;0;14763950;68256712;3.74904619272204e+15;755870922570700;1.0077386831324e+15;3.49454338920699e+15;1;0.822165354451161;0.776171579891977;1;0.890000000596046;0.888085789945989;0.79883751920951;0.776171579891977;0.799561812096468;0.799561812096467;0.873982658746496;0.812545746011005;0.779104159227075;0.180876376999158;0.266255250324641;0.402918040482878;0.551391058715667;0.593860689490028;0.577790842797937;0.804199999471009;0.608393558340296;0.850639;0.9020547;0.985422;0.9996579;0.7774461;0.905459;0.9820629;0.5768253;0.6156805;0.6407031;0.109999999403954;19.5448207855225;6.32455539703369;7.73309993743896;7.28010988235474
FN Cluster 0.12;49854889;84362839;49854889;0;16106127;68256712;3.70194794148783e+15;802969173804903;1.09935127207442e+15;3.40293080026497e+15;1;0.80908505224676;0.755823545835013;1;0.880000002682209;0.877911772917506;0.782000980223972;0.755823545835013;0.782909798582733;0.782909798582733;0.860933375256188;0.794629509012101;0.758939924340888;0.194180408198952;0.284879231671877;0.386009996188848;0.580160433460811;0.571111913214408;0.600474218271389;0.788800002503395;0.577591836385846;0.9122876;0.8960093;0.9832566;0.9995373;0.7661253;0.8935097;0.9761345;0.5618491;0.5895964;0.6005543;0.119999997317791;19.5448207855225;6.08276271820068;7.60241270065308;7.14142847061157
FN Cluster 0.13;48512711;85705017;48512711;0;17448305;68256712;3.65845253738788e+15;846464577904855;1.19096392927316e+15;3.31131814306623e+15;1;0.796414426940724;0.735475496617578;1;0.869999997317791;0.867737748308789;0.765338680694784;0.735475496617578;0.766466119679347;0.766466119679347;0.847578082261618;0.776559288653175;0.738761812940639;0.207067755276888;0.302679571809872;0.369777137795624;0.607151080525345;0.549379388904698;0.621489961226471;0.773799994345009;0.54758982581223;0.9721122;0.8898723;0.9808298;0.9993746;0.7549138;0.8807362;0.9684731;0.5475153;0.5646792;0.5632888;0.130000002682209;19.5448207855225;5.91607999801636;7.47780084609985;7.07106781005859
FN Cluster 0.14;47170534;87047194;47170534;0;18790482;68256712;3.61856004523535e+15;886357070057388;1.28257651821518e+15;3.21970555412421e+15;1;0.784134546600089;0.715127462560613;1;0.859999999403954;0.857563731280307;0.748836529969151;0.715127462560613;0.750221162412561;0.750221162412561;0.833905908652361;0.75833311849883;0.718569840795954;0.219557673982786;0.319675519167521;0.354157671963022;0.632481635502858;0.528565585568984;0.641046460157103;0.759199997347593;0.518387557759694;1.030291;0.883708;0.9781689;0.9991641;0.7439073;0.8673759;0.9590467;0.5338655;0.5411162;0.5292169;0.140000000596046;19.5448207855225;5.74456262588501;7.3592414855957;7
FN Cluster 0.15;45828357;88389371;45828357;0;20132659;68256712;3.58227043128147e+15;922646684011263;1.37418910715721e+15;3.12809296518218e+15;1;0.772227601891182;0.694779428503648;1;0.850000001490116;0.847389714251824;0.732480615386304;0.694779428503648;0.734165862357148;0.734165862357148;0.81990543054571;0.73994895722406;0.698363978560391;0.231668278265937;0.335885191506182;0.339098904517121;0.656252022540243;0.50858662332507;0.659317236464906;0.745000000186264;0.489984997133738;1.087307;0.877741;0.9754245;0.9989182;0.7334325;0.8541089;0.9485675;0.5211546;0.5193496;0.4985873;0.149999998509884;19.5448207855225;5.47722578048706;7.2487268447876;7
FP Cluster 0.01;67303193;66914535;65961016;1342177;0;66914535;4.41510596545004e+15;89811149842695;88531358571832;4.41375071376756e+15;0.980057751494792;1;1;0.980336336740041;0.990000002086163;0.990168168370021;0.980197034220205;0.980057751494792;0.980199426615775;0.980199426615775;0.989928451081715;0.995946887761779;0.980000994709133;0.0196067226445189;0.029407298114907;0.643409902738795;0.0987818417819761;0.928708453086142;0.133094773030329;0.980200003941357;0.960400007785658;0.2190846;0.9998334;0.9999999;1;0.9995474;0.9999996;1;0.9987713;0.9999974;1;0.00999999791383743;42.4970588684082;18.3575592041016;21.9084815979004;20.8326663970947
FP Cluster 0.02;68645371;65572357;65961016;2684355;0;65572357;4.328897630918e+15;176019484374735;177062783104680;4.32521928923471e+15;0.960895323881344;1;1;0.960672658829508;0.979999996721745;0.980336329414754;0.960783984905;0.960895323881344;0.960782087094057;0.960782087094057;0.980057744213876;0.991926495348642;0.96001565190792;0.0384358192553744;0.057649275581295;0.608024627056792;0.169294455446222;0.877796104549333;0.217792743362332;0.960799993413687;0.921599974804251;0.3880448;0.999405;0.9999994;1;0.9983854;0.9999955;1;0.9956318;0.9999666;1;0.0200000032782555;42.4970588684082;15.7480154037476;19.402214050293;18.3575592041016
FP Cluster 0.03;69987548;64230180;65961016;4026532;0;64230180;4.24629224015698e+15;258624875135760;265594141676512;4.23668793066288e+15;0.942467880143479;1;1;0.941008995569549;0.969999998807907;0.970504497784775;0.941738155354437;0.942467880143479;0.941725961280093;0.941725961280093;0.970381945336326;0.987938434062979;0.940043987350621;0.0565480750556273;0.0847783460444839;0.577676323019086;0.229332889481159;0.834379093727654;0.284176296786809;0.941799997325242;0.883599931992325;0.5374128;0.998732;0.9999972;1;0.9965662;0.9999793;1;0.9907604;0.9998468;0.9999999;0.0300000011920929;42.4970588684082;14.2126703262329;17.913761138916;16.822603225708
FP Cluster 0.04;71329725;62888003;65961016;5368709;0;62888003;4.16728972759461e+15;337627387698127;354125500248344;4.14815657209105e+15;0.924733917031083;1;1;0.92134533230959;0.96000000089407;0.960672666154795;0.923038069683452;0.924733917031083;0.923010645039603;0.923010645039603;0.960895330880325;0.983982312531008;0.920085972134889;0.0739787117089336;0.11083252417757;0.5505342127291;0.282558171846649;0.795784720160108;0.339167872709029;0.923200001072884;0.846399824386948;0.67377;0.997813;0.9999915;1;0.9940939;0.9999377;1;0.984224;0.9995397;0.9999994;0.0399999991059303;42.4970588684082;13.076696395874;16.8442707061768;15.7480154037476
FP Cluster 0.05;72671902;61545826;65961016;6710886;0;61545826;4.0918900932309e+15;413027022061836;442656858820176;4.05962521351922e+15;0.907655010873391;1;1;0.901681669049631;0.950000002980232;0.950840834524816;0.904663409852294;0.907655010873391;0.904617255141585;0.904617255141585;0.951592406069098;0.980057748582425;0.900141592272837;0.0907654956772936;0.135849576442554;0.525730640584949;0.330704762144029;0.760735925590462;0.386140929123503;0.905000004656613;0.809999627354711;0.8001862;0.9966372;0.9999798;1;0.990951;0.9998506;0.9999999;0.9760527;0.9988994;0.9999967;0.0499999970197678;42.4970588684082;12.2065553665161;16.0037498474121;14.8996648788452
FP Cluster 0.06;74014080;60203648;65961016;8053064;0;60203648;4.02009328491526e+15;484823830377472;531188283353024;3.97109378898637e+15;0.891195513069946;1;1;0.882017991139099;0.939999997615814;0.941008995569549;0.886594877128292;0.891195513069946;0.886528264706842;0.886528264706842;0.942467880143479;0.976164363230504;0.880210818951186;0.106943465817945;0.159864547389185;0.502755902131389;0.374790888200239;0.728476028549299;0.427089349912162;0.887199994963408;0.774399291159068;0.9185614;0.9952012;0.9999583;1;0.9871429;0.9996924;0.9999998;0.9663516;0.9977394;0.9999856;0.0600000023841858;42.4970588684082;11.4455232620239;15.3093585968018;14.2126703262329
FP Cluster 0.07;75356257;58861471;65961016;9395241;0;58861471;3.95189940963322e+15;553017705659511;619719641924856;3.88256243041454e+15;0.875322350471839;1;1;0.86235432787914;0.929999999701977;0.93117716393957;0.868814144232661;0.875322350471839;0.868727434908082;0.868727434908082;0.933516683413499;0.972301792131854;0.860293667919373;0.12254512958779;0.182909932796332;0.481274299737074;0.415486434802153;0.698502273216255;0.463319165078786;0.869799998517334;0.739598846461533;1.030007;0.9934843;0.9999222;1;0.9826339;0.9994256;0.999999;0.9551404;0.9957988;0.9999494;0.0700000002980232;42.4970588684082;10.8166542053223;14.7143974304199;13.6014709472656
FP Cluster 0.08;76698434;57519294;65961016;10737418;0;57519294;3.88730841254984e+15;617608702742892;708251000496688;3.7940310718427e+15;0.860004729692395;1;1;0.842690664619181;0.920000001788139;0.92134533230959;0.851303680974142;0.860004729692395;0.851199624950556;0.851199624950556;0.924733917031083;0.968469668064748;0.84039011039209;0.137600753675167;0.205016005337853;0.461048047085605;0.453265118917191;0.670455400084306;0.495743838950477;0.852800001907349;0.705598245175843;1.135397;0.9914709;0.9998644;0.9999999;0.9774072;0.9990007;0.9999971;0.9425055;0.9927471;0.999844;0.0799999982118607;42.4970588684082;10.2469511032104;14.1924638748169;13.076696395874
FP Cluster 0.09;78040612;56177116;65961016;12079596;0;56177116;3.8263202495676e+15;678596865725136;796782425029536;3.70549964730986e+15;0.845213976538267;1;1;0.823026986708648;0.909999996423721;0.911513493354324;0.834046708664643;0.845213976538267;0.833930735512556;0.833930735512556;0.91611486503472;0.964667629619059;0.820500117643545;0.15213852182233;0.226210953569482;0.44190005281148;0.48847891595656;0.644065511134191;0.525032199086979;0.836199992914498;0.67239744272251;1.235525;0.9891758;0.9997787;0.9999999;0.9715251;0.9983717;0.9999924;0.9287085;0.9883111;0.999585;0.0900000035762787;42.4970588684082;9.79795932769775;13.7280588150024;12.6885776519775
FP Cluster 0.1;79382789;54834939;65961016;13421773;0;54834939;3.76893501156589e+15;735982103726847;885313783601368;3.61696828873802e+15;0.830923388191866;1;1;0.803363323448689;0.899999998509884;0.901681661724344;0.817027156628874;0.830923388191866;0.816907658452525;0.816907658452525;0.907655004628508;0.960895329480529;0.800623705419438;0.166184680114718;0.246521013656691;0.423693488518255;0.521398920806117;0.619122268667188;0.551690941184106;0.81999999627471;0.639996469556631;1.330632;0.9865362;0.9996508;0.9999996;0.9648658;0.9974367;0.9999806;0.9136352;0.9819088;0.9989454;0.100000001490116;42.4970588684082;9.27361869812012;13.3063097000122;12.2065553665161
FP Cluster 0.11;80724966;53492762;65961016;14763950;0;53492762;3.71515265176284e+15;789764463529900;973845142173200;3.52843693016619e+15;0.817108005966828;1;1;0.78369966018873;0.890000000596046;0.891849830094365;0.800229508712153;0.817108005966828;0.80011812042673;0.80011812042673;0.899349959698262;0.957152417325492;0.780760845021788;0.179763760338634;0.265970722492272;0.406319512565407;0.552239873231021;0.595456945346386;0.576114408156556;0.804199999471009;0.608395282748804;1.421499;0.9836184;0.9994753;0.9999992;0.9576204;0.9961603;0.9999561;0.8977931;0.9734791;0.9976336;0.109999999403954;42.4970588684082;8.83176040649414;12.9227151870728;11.8321599960327
FP Cluster 0.12;82067143;52150585;65961016;16106127;0;52150585;3.66497317015844e+15;839943945134295;1.06237650074503e+15;3.43990557159436e+15;0.803744514415471;1;1;0.764035996928771;0.880000002682209;0.882017998464385;0.783638782442175;0.803744514415471;0.783550663108163;0.783550663108163;0.891195519090391;0.95343855106724;0.760911522595773;0.192898679148091;0.28458299673024;0.389689610453526;0.581175470500361;0.572931176923898;0.598616102176987;0.788800002503395;0.577593865527044;1.50808;0.9803308;0.9992278;0.9999982;0.9496139;0.9943759;0.9999033;0.8809817;0.9623157;0.9948589;0.119999997317791;42.4970588684082;8.48528099060059;12.5673456192017;11.4455232620239
FP Cluster 0.13;83409321;50808407;65961016;17448305;0;50808407;3.6183965333926e+15;886520581900135;1.15090792527788e+15;3.35137414706151e+15;0.790811089326575;1;1;0.744372319018238;0.869999997317791;0.872186159509119;0.767240434588377;0.790811089326575;0.767194553584216;0.767194553584216;0.883187617096961;0.949753391172846;0.741075709531665;0.205610887467151;0.302379290936084;0.37373044341907;0.608348646425741;0.551429375646367;0.619449749736421;0.773799994345009;0.547592180187228;1.59071;0.9766712;0.9988878;0.9999962;0.9408893;0.9919536;0.9997948;0.8634206;0.9481986;0.9894211;0.130000002682209;42.4970588684082;8.06225776672363;12.2362356185913;11.1803398132324
FP Cluster 0.14;84751498;49466230;65961016;18790482;0;49466230;3.57542281086988e+15;929494304422860;1.23943928384971e+15;3.26284278848968e+15;0.778287317116212;1;1;0.724708655758279;0.859999999403954;0.86235432787914;0.751020342854311;0.778287317116212;0.751039774543788;0.751039774543788;0.875322350471839;0.946096611522553;0.721253421570009;0.21792044972033;0.319379661958449;0.358380357938548;0.633878546169282;0.530853559914739;0.638823742014411;0.759199997347593;0.518390256909156;1.670096;0.9727567;0.9984562;0.9999927;0.9317402;0.9889189;0.9996052;0.8456848;0.9317757;0.9805567;0.140000000596046;42.4970588684082;7.81024980545044;11.9292545318604;10.8166542053223
FP Cluster 0.15;86093675;48124053;65961016;20132659;0;48124053;3.53605196654581e+15;968865148746927;1.32797064242154e+15;3.17431142991785e+15;0.766154029317485;1;1;0.70504499249832;0.850000001490116;0.85252249624916;0.734964667077747;0.766154029317485;0.735076898234152;0.735076898234152;0.867595936254278;0.942467882836724;0.701444630128668;0.229846206511928;0.335602954336078;0.343586793743866;0.657865665362009;0.511119511643632;0.656911528231075;0.745000000186264;0.489988059638632;1.745881;0.96843;0.9978764;0.999986;0.9218803;0.9849269;0.9992383;0.8274229;0.9123405;0.9657174;0.149999998509884;42.4970588684082;7.34846925735474;11.6392068862915;10.4880886077881
Uniform 0.01;65983587;68234141;65301213;682374;659803;67574338;4.41572020773328e+15;89196907559451;89145600855076;4.41313647148432e+15;0.989658428239132;0.990330309866435;0.989997076454978;0.990002829318822;0.990000002086163;0.9899999528869;0.979994321923775;0.979860313228364;0.980198135442105;0.980198135442105;0.989827723381759;0.989929328272116;0.979994266463177;0.0197999958945785;0.0199663972188477;0.636462831707374;0.112539588077077;0.918771338070736;0.150252636179017;0.980200003941357;0.960400004625543;0.0507764;0.6397773;0.6586331;0.6565822;0.4684793;0.4406653;0.4281304;0.3147049;0.2627399;0.2419767;0.00999999791383743;40.9267654418945;1;5.07763624191284;4.24264049530029
Uniform 0.02;66004421;68213307;64640541;1363880;1320475;66892832;4.3283271012076e+15;176590014085135;176492253394280;4.32578981894511e+15;0.97933653565418;0.980641973566829;0.979980978461581;0.980018375335747;0.979999996721745;0.979999676898664;0.959988931452593;0.960128345389498;0.960784728465501;0.960784728465501;0.979658651075433;0.979852022057946;0.959988730543053;0.0392000055951919;0.0395168784841859;0.594430396839773;0.196609615715389;0.858091865658336;0.248545727896007;0.960799993413687;0.921599980615408;0.1014415;0.6392428;0.6579723;0.6558602;0.4678237;0.4397312;0.4270614;0.3140995;0.2619662;0.241138;0.0200000032782555;41.8927192687988;1;5.07207012176514;4.24264049530029
Uniform 0.03;66029148;68188580;63981816;2047332;1979200;66209380;4.24273172269138e+15;262185392601360;262033624210912;4.24024844812848e+15;0.968993511774527;0.970974611877825;0.969994397903149;0.970005411335958;0.969999998807907;0.969999904619554;0.93998396631222;0.940793562578523;0.941748501017043;0.941748501017043;0.969493696515143;0.96979405529904;0.93998348161322;0.0582000021805045;0.0586915806969963;0.557733338747295;0.270009728488948;0.805114228938476;0.326199927461169;0.941799997325242;0.883599985835981;0.1522985;0.6396137;0.658355;0.6562309;0.4683444;0.4404498;0.4278951;0.3146474;0.2627126;0.2419863;0.0300000011920929;41.2795333862305;1;5.07661104202271;4.24264049530029
Uniform 0.04;66055429;68162299;63323868;2731561;2637148;65525151;4.15893675645356e+15;345980358839175;345772529107296;4.1565095432321e+15;0.958647441378361;0.961310753324209;0.960019597029858;0.959981063840286;0.96000000089407;0.960000330435072;0.919979427541328;0.921844408312124;0.923078543663663;0.923078543663663;0.959333028548072;0.959744851744892;0.919978516610506;0.0767999976127257;0.0774727490810724;0.524537595072631;0.336407440421693;0.757191215773972;0.390742064304419;0.923200001072884;0.846399991073622;0.2030891;0.6395136;0.6582468;0.656145;0.4682231;0.4402616;0.4276497;0.3145462;0.2625431;0.2417786;0.0399999991059303;42.2018966674805;1;5.07722234725952;4.24264049530029
Uniform 0.05;66074264;68143464;62662197;3412067;3298819;64844645;4.07695159591618e+15;427965519376558;427718361505454;4.07456371083394e+15;0.948360120969338;0.951590089403145;0.949988353726995;0.950011260431062;0.950000002980232;0.949999807079029;0.89997491192627;0.903263835052566;0.904764297197206;0.904764297197206;0.949173539072284;0.949662260048796;0.899973629799127;0.0949999943733002;0.0957995346389767;0.493970868595998;0.397545260027855;0.713064664401643;0.445920435159717;0.905000004656613;0.809999996102609;0.2538575;0.6395821;0.6583363;0.6561992;0.4682845;0.4403662;0.4278105;0.3145756;0.262589;0.2418172;0.0499999970197678;42.2018966674805;1;5.07714319229126;4.24264049530029
Uniform 0.06;66098402;68119326;62003177;4095225;3957839;64161487;3.99676279763866e+15;508154317654078;507857796076418;3.99442427626297e+15;0.938043509735682;0.941898441567082;0.939997300829933;0.940002603699985;0.939999997615814;0.939999952264959;0.879970927439254;0.885048585464356;0.886795770528799;0.886795770528799;0.939019388984434;0.939605891773871;0.879969082476119;0.112800004182111;0.113758638081739;0.46552405368446;0.454444370747529;0.671998009588463;0.493978226511539;0.887199994963408;0.774399974964355;0.3047306;0.6396612;0.6583894;0.6562445;0.4684094;0.4404863;0.4279125;0.3147409;0.2628218;0.2420991;0.0600000023841858;42.2018966674805;1;5.07883787155151;4.24264049530029
Uniform 0.07;66121267;68096461;61343521;4777746;4617495;63478966;3.9183773379022e+15;586539777390531;586197570193836;3.91608450214556e+15;0.927742673170494;0.932191850616143;0.929996605873991;0.930003279384451;0.929999999701977;0.929999942629221;0.859967203901568;0.867183977576537;0.869163226873473;0.869163226873473;0.9288682722118;0.929544943617122;0.859964750814873;0.130200000490339;0.131305671864467;0.438857707573232;0.507782135467383;0.633502016460831;0.536404778649906;0.869799998517334;0.739599980536956;0.3554685;0.6396272;0.6584085;0.6563299;0.4683337;0.4404036;0.4278064;0.3146302;0.2626391;0.2418716;0.0700000002980232;42.4970588684082;1;5.07811689376831;4.24264049530029
