Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Dilation 0.15;86567570;47650158;66434911;20132659;0;47650158;3.54472939059772e+15;959324382310122;1.33751140885835e+15;3.16563400586594e+15;0.76743416732155;1;1;0.702982851833968;0.850000001490116;0.851491425916984;0.734501912549266;0.76743416732155;0.73488487753545;0.73488487753545;0.868416127186853;0.942854820452243;0.700871051280018;0.230230247909333;0.335677674636902;0.342886414771562;0.657422754625236;0.510805333994541;0.65721956244955;0.745000000186265;0.489995676137133;0.246832;0.3403628;0.2240631;0.1141909;0.1623803;0.04144657;0.003116727;0.06731385;0.005939722;5.078316e-05;0.149999998509884;3;1;1.64554154872894;1.41421353816986
Fuzzy Edge 0.01;66434911;67782817;65763822;671089;671089;67111728;4.41488245293389e+15;89171319973950;89171319973950;4.41397409475034e+15;0.989898548972241;0.990099422985032;0.989898548972241;0.990099422985032;0.989999994635582;0.989998985978637;0.979997971957273;0.979999135695765;0.980198028864366;0.980198028864366;0.989898548972241;0.989898548972241;0.979997971957273;0.0197999903411096;0.0198009947117123;0.636694781788541;0.112403019797645;0.918889040210331;0.150051194329546;0.980199989338219;0.960399978273693;0.01000001;0.2689412;0.119202;0.01798892;0.119202;0.01798892;0.0003531575;0.04742551;0.002470255;-2.384186e-07;0.010000005364418;1;1;1;1
Fuzzy Edge 0.02;66434911;67782817;65092734;1342177;1342177;66440640;4.32751270359264e+15;176541069315198;176541069315198;4.32660434540909e+15;0.97979711299681;0.980198860723065;0.97979711299681;0.980198860723065;0.980000004172325;0.979997986859937;0.959995973719875;0.960394373980777;0.960784397784135;0.960784397784136;0.97979711299681;0.97979711299681;0.959995973719875;0.039199911296657;0.0392039287730815;0.594657763544639;0.196477056285451;0.858220480560862;0.248348386849725;0.960800007718802;0.92160001464025;0.02;0.2689415;0.119202;0.0179863;0.119202;0.0179863;0.0003555417;0.0474264;0.002475858;4.172325e-07;0.0199999958276749;1;1;1;1
Fuzzy Edge 0.03;66434911;67782817;64421645;2013266;2013266;65769551;4.2419442645017e+15;262109508406136;262109508406136;4.24103590631815e+15;0.969695661969051;0.970298283708097;0.969695661969051;0.970298283708097;0.969999998807907;0.969996972838574;0.939993945677148;0.941174006723364;0.94174773671869;0.94174773671869;0.969695661969051;0.969695661969051;0.939993945677148;0.0581998206829674;0.0582088600094123;0.557955218774467;0.269882145825794;0.80525072628959;0.326008655040731;0.941799997325242;0.883599993466657;0.03;0.2689434;0.1192012;0.01798654;0.1192012;0.01798654;0.0003358126;0.0474236;0.002470613;8.34465e-07;0.0300000011920929;1;1;1;1
Fuzzy Edge 0.04;66434911;67782817;63750556;2684355;2684355;65098462;4.15817726719445e+15;345876505713390;345876505713390;4.1572689090109e+15;0.959594210941293;0.960397706693128;0.959594210941293;0.960397706693128;0.959999993443489;0.95999595881721;0.919991917634421;0.922326866144672;0.923077197892501;0.923077197892501;0.959594210941293;0.959594210941292;0.919991917634421;0.0767996892938248;0.0768157592114956;0.524753764091515;0.336285055191698;0.757333806440643;0.390557368216736;0.923199987363815;0.846399973165469;0.04000001;0.2689412;0.1192029;0.01798499;0.1192029;0.01798499;0.0003337264;0.04742634;0.002472639;3.093481e-05;0.0400000065565109;1;1;1;1
Fuzzy Edge 0.05;66434911;67782817;63079468;3355443;3355443;64427374;4.07621183246684e+15;427841940441006;427841940441006;4.07530347428328e+15;0.949492774965861;0.950497144431162;0.949492774965861;0.950497144431162;0.950000002980232;0.949994959698511;0.899989919397023;0.903842212922433;0.904762345821751;0.904762345821751;0.949492774965861;0.949492774965861;0.899989919397023;0.0949994903074399;0.0950245995425758;0.494183251057601;0.397426081259526;0.713213907575506;0.445740154184669;0.905000004656613;0.810000007380865;0.05;0.2689417;0.1192021;0.01798701;0.1192021;0.01798701;0.0003564358;0.04742461;0.002471447;3.576279e-07;0.0499999970197678;1;1;1;1
Fuzzy Edge 0.06;66434911;67782817;62408379;4026532;4026532;63756285;3.99604771604259e+15;508006056865248;508006056865248;3.99513935785904e+15;0.939391323938102;0.940596567416193;0.939391323938102;0.940596567416193;0.939999997615814;0.939993945677148;0.879987891354296;0.885709635552028;0.886793058338538;0.886793058338538;0.939391323938102;0.939391323938102;0.879987891354296;0.112799277963498;0.112835435269278;0.465731521300047;0.454329540774634;0.672151873776829;0.493803682714437;0.887199994963408;0.77439998763239;0.0634358;0.2750072;0.127046;0.02244759;0.122649;0.0194577;0.0004267693;0.04895723;0.002683163;1.311302e-06;0.0600000023841858;2;1;1.05726206302643;1
Fuzzy Edge 0.07;66434911;67782817;61737291;4697620;4697620;63085197;3.91768515682928e+15;586368616078560;586368616078560;3.91677679864573e+15;0.929289887962671;0.930696005154227;0.929289887962671;0.930696005154227;0.930000007152557;0.929992946558449;0.859985893116897;0.867919222500321;0.869159697885665;0.869159697885665;0.929289887962671;0.929289887962671;0.859985893116897;0.130198999214527;0.130248213311203;0.43906069881766;0.507671185739409;0.63366007649271;0.536235436896608;0.869800011332333;0.739600020016315;0.07972854;0.2836643;0.1382369;0.02881408;0.1275667;0.02155924;0.0005563498;0.0511387;0.002980769;4.11272e-06;0.0699999928474426;2;1;1.13897776603699;1
Fuzzy Edge 0.08;66434911;67782817;61066202;5368709;5368709;62414108;3.84112392128805e+15;662929851619790;662929851619790;3.8402155631045e+15;0.919188436934912;0.920795428139258;0.919188436934912;0.920795428139258;0.920000001788139;0.919991932537085;0.83998386507417;0.850461327715789;0.851852879804232;0.851852879804233;0.919188436934912;0.919188436934912;0.83998386507417;0.147198705915786;0.147262985562523;0.413930849256081;0.557930884862566;0.597392238268243;0.574084630843643;0.852800001907349;0.705600000820554;0.09603246;0.2901723;0.1466491;0.03359932;0.131265;0.02313787;0.0006543994;0.05278188;0.003205717;3.933907e-05;0.0799999982118607;2;1;1.20040309429169;1
Fuzzy Edge 0.09;66434911;67782817;60395113;6039798;6039798;61743019;3.7663641275305e+15;737689645377336;737689645377336;3.76545576934695e+15;0.909086985907154;0.91089485112429;0.909086985907154;0.91089485112429;0.909999996423721;0.909990918515722;0.819981837031444;0.833326740228788;0.834863641046732;0.834863641046732;0.909086985907154;0.909086985907154;0.819981837031444;0.163798371841592;0.163879725779596;0.390162987660277;0.605466608054173;0.563090044887187;0.60812435735169;0.836199992914498;0.672399982497198;0.1123377;0.2952355;0.1531965;0.0373258;0.1341408;0.02436745;0.000731349;0.05405915;0.003380418;9.119511e-06;0.0900000035762787;2;1;1.24819278717041;1
Fuzzy Edge 0.1;66434911;67782817;59724025;6710886;6710886;61071931;3.69340588293082e+15;810647889977016;810647889977016;3.69249752474727e+15;0.898985549931722;0.900994288862323;0.898985549931722;0.900994288862323;0.900000005960464;0.899989919397023;0.799979838794045;0.816506586154226;0.818183343644109;0.818183343644109;0.898985549931722;0.898985549931722;0.799979838794045;0.179997973150689;0.180098410091232;0.367618474497582;0.650555634379563;0.530553409352206;0.638943407328442;0.820000008195639;0.640000012729962;0.1286285;0.2992703;0.1584117;0.04029262;0.1364316;0.02534521;0.0007936358;0.05507654;0.003519297;1.311302e-06;0.0999999940395355;2;1;1.28628098964691;1
Fuzzy Edge 0.11;66434911;67782817;59052936;7381975;7381975;60400842;3.62224897005629e+15;881804802851550;881804802851550;3.62134061187274e+15;0.888884098903963;0.891093711847355;0.888884098903963;0.891093711847355;0.890000000596046;0.889988905375659;0.779977810751318;0.799992240257873;0.801803587535907;0.801803587535907;0.888884098903963;0.888884098903963;0.779977810751318;0.195797558121696;0.195919086832924;0.346186728719759;0.693419125935209;0.499622739161232;0.667001943890886;0.804199999471009;0.608399994959319;0.1449434;0.3025962;0.1627113;0.04273999;0.1383215;0.02615392;0.0008404851;0.05591398;0.003633857;1.358986e-05;0.109999999403954;2;1;1.31766259670258;1.41421353816986
