Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
FP Cluster 0.1;26766240;107451488;13344467;13421773;0;107451488;5.95202046458702e+15;1.44218948044822e+15;179106406879992;1.4338828357169e+15;0.498555904751657;1;1;0.88895994954583;0.899999998509884;0.944479974772915;0.665729849063274;0.498555904751657;0.850144407291812;0.850144407291812;0.665381789455868;0.832529510466322;0.614187069127736;0.177791992558473;0.227647583776545;0.162973836004649;0.474858455157961;0.420122177658885;0.744487950417832;0.81999999627471;0.531279231382368;2.891198;0.999994;1;1;0.9999836;1;1;0.9999555;1;1;0.100000001490116;49.4974746704102;24.5153007507324;28.9119663238525;27.964262008667
FP Cluster 0.11;28108417;106109311;13344467;14763950;0;106109311;5.82761738289679e+15;1.56659256213845e+15;197017043564650;1.41597219903224e+15;0.474749858734485;1;1;0.877855946982352;0.890000000596046;0.938927973491176;0.645571054818212;0.474749858734485;0.837777516418226;0.837777516418226;0.643837808727615;0.818816749346224;0.588330278051586;0.193128307289632;0.245350791467452;0.156308692303717;0.501778370582185;0.397569594716475;0.762480223181629;0.804199999471009;0.500015965998731;3.133601;0.9999923;1;1;0.9999791;1;1;0.9999431;1;1;0.109999999403954;49.4974746704102;24.020824432373;28.4872951507568;27.5317993164062
FP Cluster 0.12;29450594;104767134;13344467;16106127;0;104767134;5.70681717940522e+15;1.68739276563002e+15;214927680249310;1.39806156234758e+15;0.453113679133263;1;1;0.866751944418874;0.880000002682209;0.933375972209437;0.626687451949969;0.453113679133263;0.825626362401563;0.825626362401563;0.623645191205593;0.80554839953445;0.563978865539676;0.20802046201091;0.262394102291556;0.150076213933254;0.52722878041554;0.376977756590602;0.778421515882151;0.788800002503395;0.470602819360329;3.371008;0.9999903;1;1;0.9999737;1;1;0.9999285;1;1;0.119999997317791;49.4974746704102;23.4520778656006;28.0917377471924;27.0924339294434
FP Cluster 0.13;30792772;103424956;13344467;17448305;0;103424956;5.58961976813566e+15;1.80459017689958e+15;232838330278436;1.38015091231845e+15;0.433363615331546;1;1;0.855647933582267;0.869999997317791;0.927823966791133;0.608938980480128;0.433363615331546;0.813662726162318;0.813662726162318;0.604680641668592;0.792703191991887;0.541005069250451;0.222468467321443;0.278805738476915;0.144222135217878;0.551338389675423;0.358077666476987;0.792653363645095;0.773799994345009;0.442883747927799;3.6035;0.999988;1;1;0.9999673;1;1;0.9999111;1;1;0.130000002682209;49.4974746704102;23.021728515625;27.7192211151123;26.7207775115967
FP Cluster 0.14;32134949;102082779;13344467;18790482;0;102082779;5.47602532372576e+15;1.91818462130948e+15;250748966963094;1.36224027563379e+15;0.415263363262223;1;1;0.844543931018788;0.859999999403954;0.922271965509394;0.592206174585811;0.415263363262223;0.801863128299726;0.801863128299726;0.586835459804497;0.780261220958257;0.519295233958762;0.236472301692036;0.294609172796263;0.138702039769327;0.574214234227285;0.340649596982458;0.805444138633892;0.759199997347593;0.416719980209523;3.831572;0.9999853;1;1;0.9999599;1;1;0.999891;1;1;0.140000000596046;49.4974746704102;22.5610275268555;27.3683624267578;26.343879699707
FP Cluster 0.15;33477126;100740602;13344467;20132659;0;100740602;5.36603375751452e+15;2.02817618752072e+15;268659603647754;1.34432963894913e+15;0.398614474850679;1;1;0.83343992845531;0.850000001490116;0.916719964227655;0.576386345605793;0.398614474850679;0.790207830856496;0.790207830856496;0.570013369686076;0.768203783423208;0.498747827406961;0.250031976052748;0.309824146686368;0.133479047991873;0.595946598028421;0.324511818246088;0.817008013469053;0.745000000186264;0.391987591563001;4.055197;0.9999821;1;1;0.9999512;1;1;0.9998675;0.9999999;1;0.149999998509884;49.4974746704102;22.1359443664551;27.0346698760986;26.0192241668701
Uniform 0.01;14419838;119797890;13211064;1208774;133403;119664487;7.24780022885551e+15;146409716179730;31932792234798;1.58105645036209e+15;0.916172844660252;0.99888643280779;0.990003122642515;0.989999657575218;0.990000002086163;0.990001390108867;0.94697446427172;0.907774701181682;0.98084161592685;0.98084161592685;0.95165818125107;0.974300221898363;0.946090702159739;0.0197999959089712;0.0270759467266415;0.262507317164707;0.117309792521871;0.818949740511856;0.308858630983408;0.980200003941357;0.934475150242649;0.1309687;0.8715323;0.8890702;0.8915843;0.7992366;0.8070769;0.8076564;0.7195386;0.7225918;0.7228472;0.00999999791383743;48.0416488647461;1;13.0968732833862;12.2065553665161
Uniform 0.02;15493706;118724022;13076909;2416797;267558;118456464;7.10442588659121e+15;289784058444030;63298209035386;1.5496910335615e+15;0.84401427263432;0.997746386994875;0.979949892341148;0.980005528269813;0.979999996721745;0.979977710305481;0.898917520169734;0.829686565747519;0.963110922313831;0.963110922313831;0.906916606679626;0.949369111267879;0.89578266689477;0.0392000057399409;0.0524797665423392;0.237082565429751;0.184772138515425;0.722253533125765;0.437999474196779;0.960799993413687;0.873612385073956;0.2618903;0.8713369;0.8888194;0.8913232;0.7990092;0.8067447;0.8072379;0.7193418;0.7223491;0.7226284;0.0200000032782555;47.9687385559082;1;13.0944900512695;12.2065553665161
Uniform 0.03;16568877;117648851;12943406;3625471;401061;117247790;6.96394038722238e+15;430269557812856;93949458999416;1.51903978359747e+15;0.781187886179613;0.996591033430492;0.969945521241126;0.970006013157865;0.969999998807907;0.969975767199495;0.855028940393661;0.76272559157258;0.946508433330518;0.946508433330518;0.865393451163467;0.925232903975732;0.848732702996143;0.0582000015858403;0.0764826324910899;0.216384030561274;0.242173721107783;0.644928319095154;0.528120438977031;0.941799997325242;0.816971746974119;0.392653;0.8713871;0.8889003;0.8913968;0.7990427;0.8068346;0.8073881;0.7193286;0.7223369;0.7225832;0.0300000011920929;47.7598152160645;1;13.0884246826172;12.2065553665161
Uniform 0.04;17644876;116572852;12810317;4834559;534150;116038702;6.82637136310727e+15;567838581927968;123914306018504;1.48907493657838e+15;0.726007765653893;0.995417886833548;0.959972174235209;0.960003072970787;0.96000000089407;0.959987623602998;0.81467401025679;0.704675652039884;0.930813650934253;0.930813650934253;0.826756281990231;0.901846104397205;0.80463706450412;0.0767999981839406;0.0992716314992399;0.198604820916017;0.293154907836079;0.580089686177747;0.596134434554041;0.923200001072883;0.764165054697037;0.5235094;0.8713871;0.8888944;0.8913789;0.799051;0.8068691;0.8074193;0.7193238;0.7223922;0.7226708;0.0399999991059303;48.3838806152344;1;13.0877256393433;12.2065553665161
Uniform 0.05;18722141;115495587;12677861;6044280;666606;114828981;6.6917002935468e+15;702509651488446;153174229393566;1.45981501320332e+15;0.677158718118831;0.994228298956565;0.950046262619556;0.949994895893476;0.950000002980232;0.950020579256516;0.777351882135207;0.65387727221362;0.91586132103786;0.91586132103786;0.790720427929265;0.879185812584295;0.763232219392805;0.094999994163078;0.120995683557597;0.18291048900047;0.33942032805498;0.524321486585845;0.649818691472971;0.905000004656613;0.714854285447391;0.6546198;0.8714367;0.888911;0.8913847;0.7991467;0.8069185;0.8074362;0.7194932;0.7225544;0.7228538;0.0499999970197678;48.7954902648926;1;13.0923900604248;12.2065553665161
Uniform 0.06;19796477;114421251;12543940;7252537;800527;113620724;6.56012967760207e+15;834080267433168;181931846297328;1.43105739629956e+15;0.633645067251107;0.993003686002349;0.940010567675727;0.939998830676042;0.939999997615814;0.940004699175884;0.742601368385798;0.609017699855765;0.901521720234613;0.901521720234613;0.757005594047049;0.857126906978122;0.724252189246997;0.112800004171498;0.141748883990347;0.168759717835886;0.382023396087734;0.475416766008891;0.693600414446822;0.887199994963408;0.668712074866746;0.7859864;0.8715989;0.8890834;0.8915575;0.7993675;0.8072007;0.8077484;0.7197343;0.7228543;0.7231923;0.0600000023841858;48.1871337890625;1;13.0997734069824;12.2065553665161
Uniform 0.07;20870396;113347332;12409811;8460585;934656;112412676;6.43153404034976e+15;962675904685476;210061442898892;1.402927799698e+15;0.594613106526584;0.991754053813988;0.929959285747419;0.930004494542428;0.929999999701977;0.929981890144923;0.710108808454241;0.569125494403774;0.887697844974192;0.887697844974192;0.725404687430723;0.835697047408408;0.687500563086318;0.130200000146594;0.161636529562773;0.155874805759436;0.421579725500022;0.432056820464302;0.730065663491349;0.869799998517334;0.625483726363055;0.9167868;0.8714961;0.888956;0.8914194;0.799244;0.8070307;0.8075526;0.7196169;0.7227192;0.7230427;0.0700000002980232;49.4974746704102;1;13.0969390869141;12.2065553665161
Uniform 0.08;21946653;112271075;12276851;9669802;1067616;111203459;6.30578755223291e+15;1.08842239280233e+15;237437310437246;1.37555193215964e+15;0.559395138748492;0.990490729691508;0.919995605669376;0.920000487121796;0.920000001788139;0.919998046395586;0.679633710884532;0.53344518568024;0.874313658857461;0.874313658857461;0.695747315471994;0.814930572210343;0.65281490503258;0.147199996991659;0.180744745456229;0.144071612138615;0.458513340220421;0.393321332390034;0.760910703835875;0.852800001907349;0.584952556319508;1.04789;0.8715672;0.8890421;0.8915125;0.7993346;0.8071553;0.8077132;0.7197098;0.7228133;0.7231246;0.0799999982118607;48.3838806152344;1;13.0986099243164;12.2065553665161
Uniform 0.09;23019993;111197735;12142432;10877561;1202035;109995700;6.18312938029842e+15;1.21108056473682e+15;264298726017852;1.34869051657904e+15;0.527473314175204;0.989190112550404;0.909922591887709;0.91000854192227;0.909999996423721;0.90996556690499;0.650867443703614;0.501297083794966;0.861303144485647;0.861303144485647;0.667818633907942;0.794684029177204;0.619982889012658;0.163800004542176;0.199109398859095;0.133125887518515;0.493227524788094;0.358318407599562;0.787458829308097;0.836199992914498;0.546868682479995;1.178501;0.8714384;0.888888;0.8913363;0.7991723;0.8069537;0.8074951;0.7195402;0.722617;0.7229189;0.0900000035762787;48.7954902648926;1;13.0944499969482;12.2065553665161
Uniform 0.1;24098432;110119296;12010563;12087869;1333904;108785392;6.06320543939764e+15;1.3310045056376e+15;290291381690616;1.32269786090627e+15;0.498396036721393;0.987886736943905;0.900040668540752;0.899995508518629;0.899999998509884;0.90001808852969;0.623733766292172;0.472255596182749;0.848621035190401;0.848621035190401;0.641540229029809;0.775112066528732;0.588931909483585;0.18000000201897;0.216814485841147;0.123011003256964;0.525887557366205;0.326692476376902;0.810431073943467;0.81999999627471;0.511106143720135;1.309793;0.8715851;0.8890634;0.8915433;0.7993569;0.8071662;0.8077044;0.7197394;0.72285;0.7231538;0.100000001490116;48.7954902648926;1;13.0979347229004;12.2065553665161
Uniform 0.11;25173421;109044307;11876969;13296452;1467498;107576809;5.94639063960001e+15;1.44781930543523e+15;315790300267870;1.29719894232902e+15;0.471805917836912;0.986542186012517;0.89002947813502;0.889996746261359;0.890000000596046;0.89001311219819;0.597932722724647;0.445816790329192;0.836220342757717;0.836220342757717;0.616698869886116;0.756000897706465;0.55944554463216;0.195799998878308;0.233863975542516;0.113532839468358;0.556798080686357;0.297763047705717;0.830631653628398;0.804199999471009;0.477427938354451;1.440468;0.871416;0.8888495;0.8912922;0.7991556;0.8069113;0.8074287;0.7195421;0.7226228;0.7229202;0.109999999403954;48.7647399902344;1;13.0951671600342;12.2065553665161
Uniform 0.12;26245874;107971854;11742107;14503767;1602360;106369494;5.83263650557882e+15;1.56157343945642e+15;340747006422910;1.27224223617398e+15;0.447388682884022;0.985159465725207;0.879923267073912;0.880008474330812;0.880000002682209;0.879965870702362;0.573329807191289;0.421646378007309;0.824067727791657;0.824067727791657;0.593180392156764;0.737349608612969;0.531409049854143;0.211199994622888;0.250296868949572;0.104629578169201;0.586110989654081;0.271198844746619;0.848525505749693;0.788800002503395;0.445687902744875;1.57135;0.8714365;0.8888885;0.8913534;0.7991722;0.8069417;0.8074638;0.7195468;0.7226208;0.7229227;0.119999997317791;48.8262214660645;1;13.0945863723755;12.2065553665161
Uniform 0.13;27324064;106893664;11610113;15713951;1734354;105159310;5.72160565457943e+15;1.67260429045581e+15;364824216722204;1.24816502587468e+15;0.424904326091463;0.983774959758139;0.870031976548782;0.869996466795084;0.869999997317791;0.870014221671933;0.549940265605423;0.399543877440265;0.812139155133464;0.812139155133464;0.570962988557418;0.719320635347367;0.504804628730657;0.226200003743863;0.266174253040759;0.0963265874361452;0.613875708424265;0.246905461169569;0.864367395039965;0.773799994345009;0.415819381481959;1.702553;0.8714632;0.8889464;0.8914294;0.7991807;0.8069601;0.8074875;0.7195308;0.7225879;0.7228742;0.130000002682209;48.7954902648926;1;13.0965576171875;12.2065553665161
Uniform 0.14;28399959;105817769;11476972;16922987;1867495;103950274;5.61362762166166e+15;1.78058232337358e+15;388351264898994;1.22463797769789e+15;0.404119315806055;0.982351782525296;0.860054732796746;0.85999395681068;0.859999999403954;0.860024344803713;0.527520623222099;0.379185246304496;0.800406190247311;0.800406190247311;0.549868478249048;0.701716615678722;0.479446928647057;0.240800000196844;0.281488717141101;0.0884879676876832;0.640291102056848;0.224441268226411;0.878580530971201;0.759199997347593;0.387630928889089;1.833155;0.8714501;0.8889326;0.8914084;0.7991615;0.8069481;0.8074888;0.7195025;0.7225615;0.7228458;0.140000000596046;49.4974746704102;1;13.0939598083496;12.2065553665161
Uniform 0.15;29471626;104746102;11341717;18129909;2002750;102743352;5.50876769919852e+15;1.88544224583672e+15;411393545331754;1.20159569726513e+15;0.384835129218863;0.980879956754859;0.849919071327465;0.850008936219566;0.850000001490116;0.849964003773516;0.505938960207136;0.360347636439242;0.788848030209818;0.788848030209818;0.529787573097807;0.684477143577968;0.455222078013118;0.254999996467659;0.296254847435855;0.0810553264092179;0.665469340948945;0.203565135589468;0.891423110376164;0.745000000186264;0.360993807758407;1.964225;0.8714138;0.8888692;0.8913345;0.799139;0.8069161;0.8074435;0.7194994;0.7225751;0.7228811;0.149999998509884;49.4974746704102;1;13.0948152542114;12.2065553665161
Inhomogen Random 0.01;14418805;119798923;13210346;1208459;134121;119664802;7.24782815325926e+15;146381791775984;32013724425856;1.58097551817103e+15;0.916188685539474;0.998880449033753;0.989949317571095;0.990002263610643;0.989996999502182;0.989975790590869;0.946954827494764;0.907745012927297;0.980835724214838;0.980835724214838;0.95164186699608;0.974262114602585;0.946072722860905;0.0198058804557116;0.0270746767402031;0.262477237745926;0.117353656118095;0.818875460030902;0.308962904318433;0.980194118894717;0.934453992038895;0.1303643;0.8705335;0.8881787;0.8906781;0.7977033;0.8056149;0.8062463;0.717427;0.7204418;0.7206903;0.010003000497818;47.5499725341797;1;13.0325136184692;12.0830459594727
Inhomogen Random 0.02;15490020;118727708;13074613;2415407;269854;118457854;7.10455777866216e+15;289652166373080;63546837495808;1.54944240510108e+15;0.844066889519833;0.997727118593075;0.979777836012484;0.980017027918193;0.979993246495724;0.979897431965338;0.898860147895315;0.829614056559082;0.963097356187522;0.963097356187522;0.906873286838777;0.949253228151849;0.895735538557776;0.0392129563914554;0.0524691172389749;0.237000490958625;0.184880359321674;0.722059945279607;0.43822884873499;0.96078703307085;0.873559544604137;0.2608326;0.8703603;0.8878716;0.8903029;0.7975633;0.8053016;0.8057846;0.717417;0.720435;0.7207537;0.0200067535042763;48.0832595825195;1;13.0372190475464;12.0830459594727
Inhomogen Random 0.03;16564686;117653042;12941093;3623593;403374;117249668;6.96412476837034e+15;430085176664906;94188721586982;1.51880052100991e+15;0.781245898654523;0.99657149536346;0.96977219097623;0.97002155009287;0.969996757805347;0.96989687053455;0.854978314691536;0.762673693987409;0.94650061351166;0.94650061351166;0.865360045468355;0.92512299450775;0.84869727602843;0.0582060841698724;0.0764640778120259;0.21631164269324;0.242257285019722;0.644765371279864;0.528289795446763;0.941793904261408;0.816935205774783;0.3909988;0.8704362;0.8880521;0.8905645;0.7975897;0.8053951;0.8059425;0.7173553;0.7203254;0.7205597;0.0300032421946526;47.8957214355469;1;13.0318765640259;12.0830459594727
Inhomogen Random 0.04;17637330;116580398;12806178;4831152;538289;116042109;6.82669945330623e+15;567510491729010;124332783268558;1.48865645932833e+15;0.726083709949295;0.99538268002825;0.959662008231576;0.96003125951901;0.959994547069073;0.959846633875293;0.814572146449083;0.704580020080747;0.930800070801735;0.930800070801735;0.826690459562433;0.901650517118885;0.804567434306844;0.0768100089168064;0.0992397829436827;0.198481481085049;0.293295422374387;0.579808524964737;0.596399343505524;0.923189966094283;0.764095701371414;0.5214636;0.8704631;0.8880234;0.8905044;0.7976767;0.8054723;0.8059835;0.7175013;0.7205557;0.7208762;0.0400054529309273;48.3838806152344;1;13.0348081588745;12.0830459594727
Inhomogen Random 0.05;18713978;115503750;12672889;6041089;671578;114832172;6.69198774047109e+15;702222204564150;153676810743538;1.45931243185335e+15;0.677188409647591;0.994185660638724;0.949673673740585;0.95002129544598;0.949986733496189;0.949847484593282;0.777194874840863;0.653728425431801;0.915835360043547;0.915835360043547;0.790611584560636;0.878940525395896;0.763114726700815;0.0950238577149482;0.120974742363534;0.182760853552182;0.339608921658294;0.523964318690958;0.650131262899843;0.904976119937157;0.714734391510048;0.6518161;0.8704654;0.8880889;0.8906215;0.7976274;0.8054235;0.8059355;0.7173991;0.7203956;0.7206571;0.0500132665038109;48.3114891052246;1;13.0328559875488;12.0830459594727
Inhomogen Random 0.06;19784494;114433234;12538021;7246473;806446;113626788;6.56070525683315e+15;833504688202090;182490299325382;1.43049894327151e+15;0.633729677392811;0.99295269414478;0.939567013054924;0.940048998926239;0.940001077950001;0.939808005990581;0.74245528379209;0.608909598104798;0.901514944940947;0.901514944940947;0.756922077936582;0.856862781439451;0.724166481153738;0.112798061204048;0.141688787219674;0.168606210813398;0.382173746593132;0.475073281112627;0.693877366911973;0.887201896353914;0.668639015573195;0.7821054;0.8704145;0.8879604;0.8904215;0.7976183;0.8053701;0.8058822;0.7174649;0.7204591;0.7207253;0.0599989220499992;48.8262214660645;1;13.0353126525879;12.0830459594727
Inhomogen Random 0.07;20856213;113361515;12403273;8452940;941194;112420321;6.43225383071354e+15;961956114321702;210653454075894;1.40233578852099e+15;0.594703985809888;0.991697411595108;0.929469344860308;0.930067742608516;0.930008247494698;0.929768543734412;0.709953342983283;0.569025159735743;0.887699781560985;0.887699781560985;0.725323180708688;0.835416350072415;0.687419246358426;0.130185750048931;0.161558318226271;0.155717533045202;0.421715418858211;0.43171023810877;0.73032794105029;0.869814184856962;0.625423814715166;0.912315;0.8705131;0.8880891;0.890572;0.7977291;0.8055332;0.8060458;0.7175487;0.7206053;0.7209259;0.0699917525053024;48.8262214660645;1;13.0345964431763;12.0830459594727
Inhomogen Random 0.08;21931592;112286136;12268930;9662662;1075537;111210599;6.30642382791529e+15;1.08778611711995e+15;238161637708324;1.37482760488856e+15;0.559418121584607;0.990421462183007;0.91940202632297;0.920059557258077;0.919994182884693;0.919730791790523;0.679388848675856;0.53326644971652;0.874295271409658;0.874295271409658;0.695595276104964;0.814567651925801;0.65265413561628;0.14720969526231;0.180685164012222;0.143874451201312;0.458724450278154;0.392863874427257;0.761243422701104;0.852790226217164;0.584811489798779;1.042725;0.8704296;0.8880027;0.8904833;0.7976165;0.8054081;0.8059347;0.7174212;0.7204332;0.7207172;0.0800058171153069;48.6106986999512;1;13.0331125259399;12.0830459594727
Inhomogen Random 0.09;22999294;111218434;12133830;10865464;1210637;110007797;6.18423452346272e+15;1.20997542157252e+15;265019202383810;1.34797004021308e+15;0.52757402031558;0.989114781098248;0.909277980154621;0.910108621955686;0.910026036202908;0.909693301055154;0.650667258542279;0.50119225866443;0.861324782842091;0.861324782842091;0.667725610456221;0.794336270310751;0.619894541341132;0.16375717571392;0.198984894247479;0.132943539245229;0.493349249993615;0.357922498652998;0.787729411020682;0.836242699508449;0.546823734589058;1.172747;0.8704585;0.8880562;0.8905661;0.7976403;0.8054314;0.8059502;0.7174387;0.7204364;0.7207015;0.0899739637970924;48.8262214660645;1;13.0342807769775;12.0830459594727
Inhomogen Random 0.1;24076950;110140778;11998890;12078060;1345577;108795201;6.06402954923565e+15;1.33018039579959e+15;291315633529378;1.32167360906751e+15;0.498355896407145;0.987783116985064;0.899165923974333;0.900076659634425;0.899986110627651;0.899621291804379;0.623332175534523;0.47197865106014;0.848589211860353;0.848589211860353;0.641284641893705;0.774573506841111;0.588658002233307;0.180022074075755;0.21674238488593;0.122737625307477;0.526191038398754;0.32605070672215;0.810861143647925;0.819977776048801;0.510870810183011;1.303632;0.8704718;0.8880857;0.8905989;0.7976443;0.805458;0.8059951;0.7174228;0.7204085;0.7206743;0.100013889372349;48.2700729370117;1;13.034496307373;12.0830459594727
Inhomogen Random 0.11;25150641;109067087;11867297;13283344;1477170;107589917;5.9475260514833e+15;1.44668389355194e+15;316565986096058;1.29642325650083e+15;0.471848689661627;0.986456317477334;0.88930468335678;0.890105190427517;0.890025600790977;0.889704936892149;0.597668342618956;0.445673022089574;0.83623993122944;0.836239931229441;0.616561304361063;0.755604375475918;0.559308080258492;0.195759946700161;0.233739905211933;0.113337753893786;0.556939347419971;0.297328070773307;0.830909106589436;0.8042399370862;0.477344563899035;1.433465;0.8705047;0.8881116;0.8906227;0.7976971;0.8055047;0.8060294;0.717495;0.7205054;0.720773;0.109974399209023;48.8262214660645;1;13.0345220565796;12.0830459594727
Inhomogen Random 0.12;26226224;107991504;11730039;14496185;1614428;106377076;5.83321086817749e+15;1.56099907685775e+15;341778945453744;1.27121029714314e+15;0.447263738767731;0.985050416558695;0.87901892222447;0.880071201189815;0.879966579377651;0.879545061707142;0.572857229613522;0.421327740456653;0.824014733010893;0.824014733010893;0.592865007083146;0.736773619627494;0.531063754274357;0.211250598820877;0.250259494529011;0.104356318926721;0.586450371904625;0.270547267032242;0.848935570092504;0.788749201313965;0.445387954704683;1.564305;0.8704526;0.888052;0.8905506;0.7976327;0.8054506;0.8059963;0.7174162;0.7204199;0.720692;0.120033420622349;48.197509765625;1;13.0322275161743;12.0830459594727
Inhomogen Random 0.13;27291720;106926008;11594596;15697124;1749871;105176137;5.72295803340814e+15;1.6712519116271e+15;366046483170232;1.24694275942666e+15;0.424839328558259;0.983634748619812;0.868869172519217;0.870135678725504;0.870009757578373;0.869502425622361;0.549421809398121;0.399241074636717;0.812134888021923;0.812134888021923;0.570653737763339;0.718647280062965;0.504477393154988;0.226185271346029;0.266039705523958;0.0960168806928047;0.614166227809815;0.246191747833134;0.864799824801169;0.773814439721199;0.415579778813659;1.694026;0.8704391;0.8880337;0.8905266;0.797611;0.80541;0.8059351;0.7173947;0.7204021;0.7206813;0.129990242421627;48.3838806152344;1;13.0319404602051;12.0830459594727
Inhomogen Random 0.14;28369862;105847866;11462852;16907010;1881615;103966251;5.61488282544975e+15;1.77932711958549e+15;389427010767886;1.223562231829e+15;0.404050326363942;0.982223401650818;0.858996616350432;0.860126136582019;0.860013835132122;0.859561376466225;0.527046702556287;0.378918754942114;0.800409176875131;0.800409176875131;0.549588224228658;0.701111333611343;0.479150454684391;0.240779848556634;0.281362023794224;0.0882184558728558;0.64053502500681;0.223821680385653;0.878946093312146;0.759219921179126;0.387422840381966;1.82431;0.8704415;0.8880225;0.8905008;0.797626;0.8054304;0.8059687;0.7174218;0.7204337;0.7207102;0.139986164867878;48.8262214660645;1;13.0320720672607;12.0830459594727
Inhomogen Random 0.15;29437689;104780039;11324837;18112852;2019630;102760409;5.51005388480846e+15;1.88415606022678e+15;412663101333794;1.20032614126309e+15;0.384705368685701;0.980725050121426;0.848654127587112;0.850150050969503;0.850001320242882;0.849402089278307;0.505335832525375;0.360006426485359;0.788835670317307;0.788835670317307;0.529418713727284;0.683738503382885;0.454825777362592;0.254997750918594;0.296131500911656;0.0807375661390002;0.665784032486716;0.202828923502844;0.891848318538096;0.745001846443636;0.360706676816641;1.954728;0.8704021;0.8879929;0.8904839;0.7975608;0.8053476;0.8058714;0.7173388;0.7203379;0.7206018;0.149998679757118;48.548942565918;1;13.0316324234009;12.0830459594727
