Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;41417056;92800672;33363992;8053064;8053064;84747608;4.2125082846281e+15;951160273942400;951160273942400;2.89237035511923e+15;0.805561650736354;0.913221921496431;0.805561650736354;0.913221921496431;0.879999995231628;0.859391786116392;0.718783572232784;0.674427149155895;0.789116235572444;0.789116235572444;0.805561650736354;0.805561650736354;0.718783572232784;0.206254036863733;0.21271365336602;0.253669787138313;0.720278388787721;0.413281000402183;0.739544881947007;0.788799991178513;0.568327119216854;0.2023229;0.3450226;0.2316241;0.1229751;0.1653479;0.04333031;0.003397405;0.068721;0.006224453;6.484985e-05;0.120000004768372;3;1;1.68601810932159;1.41421353816986
Fuzzy Edge 0.13;41417056;92800672;32692904;8724152;8724152;84076520;4.14495435464205e+15;1.01871420392845e+15;1.01871420392845e+15;2.82481642513318e+15;0.789358471060811;0.905990422138322;0.789358471060811;0.905990422138322;0.870000004768372;0.847674446599567;0.695348893199134;0.652016680571398;0.773789982677345;0.773789982677345;0.789358471060811;0.789358471060811;0.695348893199134;0.220395348031834;0.2279764245738;0.23527058396822;0.757076795127906;0.383304860245639;0.7629150951328;0.773800005371869;0.5376685642244;0.2282783;0.3530942;0.2447914;0.1384672;0.1705029;0.04663122;0.003893793;0.07116526;0.006722987;7.200241e-05;0.129999995231628;3;1;1.75597882270813;1.73205077648163
Fuzzy Edge 0.14;41417056;92800672;32021815;9395241;9395241;83405431;4.07920176443421e+15;1.08446679413629e+15;1.08446679413629e+15;2.75906383492534e+15;0.773155267240627;0.89875891200443;0.773155267240627;0.89875891200443;0.859999999403954;0.835957089622529;0.671914179245057;0.630198138848161;0.758756837106605;0.758756837106605;0.773155267240627;0.773155267240627;0.671914179245057;0.234067986090846;0.242860241261746;0.217783897104283;0.79205016885578;0.35481539950861;0.784336947578379;0.759199997347593;0.507827526061267;0.2554322;0.3610691;0.2581145;0.1553831;0.1757573;0.05038565;0.004727006;0.07371509;0.007314503;8.618832e-05;0.140000000596046;4;1;1.82451033592224;1.73205077648163
Fuzzy Edge 0.15;41417056;92800672;31350726;10066330;10066330;82734342;4.01525061601006e+15;1.14841794256044e+15;1.14841794256044e+15;2.69511268650119e+15;0.756952063420442;0.891527401870538;0.756952063420442;0.891527401870538;0.849999994039536;0.82423973264549;0.64847946529098;0.60894840910425;0.744007516738183;0.744007516738183;0.756952063420442;0.756952063420442;0.64847946529098;0.24727192961935;0.257365080404173;0.201157130286897;0.825303702490553;0.32772692791228;0.804028440381309;0.744999989755452;0.478804051021438;0.2884557;0.3728257;0.2790853;0.1871169;0.1841937;0.05802917;0.007425487;0.07803535;0.008605778;0.0001463294;0.150000005960464;4;1;1.92303371429443;2
FN Cluster 0.01;40074879;94142849;40074879;0;1342177;92800672;5.10988097769891e+15;53787580871584;124554927542945;3.71897570151869e+15;1;0.985743186930746;0.967593616504273;1;0.990000002086163;0.983796808252136;0.976626241295394;0.967593616504273;0.980142572273276;0.980142572273276;0.983529940723582;0.973905769273831;0.976353151381753;0.0197148596257738;0.029390793772259;0.557223719289233;0.104867135126605;0.913995012125583;0.158387832164105;0.980200003941357;0.959435203677664;0.0935484;0.9555814;0.9974785;0.999991;0.8889104;0.9817809;0.9995077;0.7511088;0.8839127;0.9744329;0.00999999791383743;18.5741748809814;8.24621105194092;9.35484600067139;9
FN Cluster 0.02;38732701;95485027;38732701;0;2684355;92800672;5.05969623897764e+15;103972319592856;249109947886560;3.59442068117507e+15;1;0.971887162999912;0.935187208863904;1;0.979999996721745;0.967593604431952;0.953360605068484;0.935187208863904;0.960562250275652;0.960562250275652;0.966508257785485;0.947468828724723;0.952274227853804;0.0388754928921853;0.0575792401352459;0.518510492904131;0.173512639019998;0.856686876164584;0.250732426440077;0.960799993413687;0.919490263532593;0.1721281;0.9371439;0.9948123;0.9999629;0.8475934;0.9633077;0.9979833;0.6782465;0.7922552;0.9075598;0.0200000032782555;18.5741748809814;7.54983425140381;8.60640525817871;8.24621105194092
FN Cluster 0.03;37390524;96827204;37390524;0;4026532;92800672;5.01311441718773e+15;150554141382768;373664875429504;3.46986575363213e+15;1;0.95841528172186;0.902780825368177;1;0.969999998807907;0.951390412684088;0.930182207461707;0.902780825368177;0.941247539213731;0.941247539213731;0.948906792976006;0.920682422409105;0.927751314805676;0.0575049191883517;0.0845883450255956;0.48488920765802;0.231487106000552;0.807388442558589;0.323136180785118;0.941799997325242;0.880155406566111;0.2446578;0.9225187;0.9918239;0.9999053;0.8167151;0.9436152;0.9948783;0.6293439;0.7157013;0.8122269;0.0300000011920929;18.5741748809814;7.07106781005859;8.15527725219727;7.81024980545044
FN Cluster 0.04;36048347;98169381;36048347;0;5368709;92800672;4.97013547359647e+15;193533084974024;498219802972448;3.34531082608918e+15;1;0.945311776998981;0.87037444187245;1;0.96000000089407;0.935187220936225;0.907069573021244;0.87037444187245;0.922187530659285;0.922187530659285;0.930695397014845;0.893539554566392;0.902771999148596;0.0756249404695693;0.110439917366292;0.454527281457791;0.28244519592629;0.76315782401843;0.383250670267691;0.923200001072883;0.841421112706223;0.3131509;0.9099979;0.9886031;0.9998108;0.7914749;0.9234946;0.9898782;0.5923071;0.6524249;0.715854;0.0399999991059303;18.5741748809814;6.63324975967407;7.82877826690674;7.54983425140381
FN Cluster 0.05;34706170;99511558;34706170;0;6710886;92800672;4.93075940820388e+15;232909150366620;622774730515392;3.22075589854624e+15;1;0.932561743229867;0.837968058376723;1;0.950000002980232;0.918984029188361;0.884000539191433;0.837968058376723;0.903371918597989;0.903371918597989;0.911841807650138;0.866033062088762;0.877323419852745;0.0932561687644855;0.135154569185982;0.42655534487851;0.328114168932628;0.722601257840479;0.43477861888925;0.905000004656613;0.803278227283362;0.3775272;0.8975775;0.9846347;0.9996395;0.7676355;0.9003451;0.9811006;0.5598844;0.5945828;0.6219719;0.0499999970197678;18.5741748809814;6.32455539703369;7.55056047439575;7.28010988235474
FN Cluster 0.06;33363992;100853736;33363992;0;8053064;92800672;4.89498619569901e+15;268682362871488;747329750859008;3.09620087820262e+15;1;0.920151059153624;0.805561650736354;1;0.939999997615814;0.902780825368177;0.86095203474909;0.805561650736354;0.884790931872786;0.884790931872786;0.89231143163439;0.838155567739848;0.851392208586051;0.110418131486057;0.158751832450847;0.40046205954288;0.369504128521221;0.684897741591845;0.479896564614418;0.887199994963408;0.765717896746197;0.43847;0.8853759;0.9799356;0.9993503;0.7452604;0.8750634;0.9671787;0.5313631;0.5435483;0.5420532;0.0600000023841858;18.5741748809814;5.91607999801636;7.30784940719604;7.07106781005859
FN Cluster 0.07;32021815;102195913;32021815;0;9395241;92800672;4.86281588938808e+15;300852669182416;871884678401952;2.97164595065968e+15;1;0.908066372478124;0.773155267240627;1;0.929999999701977;0.886577633620313;0.837899933694681;0.773155267240627;0.866435353357883;0.866435353357883;0.872067191773686;0.809899556952386;0.824964544004568;0.127129292688187;0.181250161625449;0.375910177841352;0.407275811667869;0.649503514901888;0.520024383892626;0.869799998517334;0.728731674133566;0.4964674;0.8734818;0.9745976;0.9989126;0.724314;0.8485916;0.9477571;0.5060753;0.4989868;0.4765664;0.0700000002980232;18.5741748809814;5.74456262588501;7.09241199493408;6.78233003616333
FN Cluster 0.08;30679638;103538090;30679638;0;10737418;92800672;4.83424846127581e+15;329420097294684;996439605944896;2.84709102311674e+15;1;0.896294996363174;0.7407488837449;1;0.920000001788139;0.87037444187245;0.81481870257264;0.7407488837449;0.848296403681786;0.848296403681786;0.851069204366014;0.781257246386518;0.79802601114425;0.143407196212707;0.202667105587737;0.352660428679821;0.441892624960797;0.616030068704213;0.556152446883261;0.852800001907349;0.69231134563114;0.5511647;0.8611121;0.9679778;0.9981406;0.7035744;0.8193889;0.9188923;0.4825216;0.4589272;0.4227129;0.0799999982118607;18.5741748809814;5.38516473770142;6.88957357406616;6.63324975967407
FN Cluster 0.09;29337460;104880268;29337460;0;12079596;92800672;4.80928389410434e+15;354384664466160;1.12099462628851e+15;2.72253600277312e+15;1;0.884824893849432;0.70834247610453;1;0.909999996423721;0.854171238052265;0.791681158186953;0.70834247610453;0.830365752812892;0.830365752812892;0.829274558248692;0.752220637835357;0.770561631519573;0.159268487221659;0.223019312604296;0.330534303810378;0.473694924410845;0.584184543698872;0.589004860540263;0.836199992914498;0.656449011360086;0.6029761;0.8485825;0.9602143;0.9969175;0.6834668;0.7889009;0.8821646;0.4608245;0.4235033;0.3786634;0.0900000035762787;18.5741748809814;5.0990195274353;6.6997504234314;6.40312433242798
FN Cluster 0.1;27995283;106222445;27995283;0;13421773;92800672;4.78792222507374e+15;375746333496760;1.24554955383146e+15;2.59798107523018e+15;1;0.873644661446081;0.675936092608803;1;0.899999998509884;0.837968046304402;0.768458169835161;0.675936092608803;0.812635531063444;0.812635531063444;0.806637073561229;0.722781577016469;0.742555898529424;0.17472893489288;0.242322545160984;0.309393628253908;0.50294070291285;0.553736981771713;0.619130182754279;0.81999999627471;0.621137159055174;0.6527421;0.8365962;0.9520137;0.9953328;0.6648277;0.7594264;0.8427823;0.4414102;0.3928407;0.3425236;0.100000001490116;18.5741748809814;4.89897966384888;6.52743577957153;6.32455539703369
FN Cluster 0.11;26653106;107564622;26653106;0;14763950;92800672;4.7701634342418e+15;393505124328700;1.3701044813744e+15;2.47342614768723e+15;1;0.86274343993883;0.643529709113076;1;0.890000000596046;0.821764854556538;0.745118134890737;0.643529709113076;0.79509822271701;0.79509822271701;0.783106877283471;0.692931616061515;0.713992625350048;0.189803555758072;0.260591823376937;0.289128266986692;0.52982988076178;0.524500566302011;0.646955991851867;0.804199999471009;0.586368499652517;0.6995862;0.8240652;0.9420804;0.9926466;0.6462675;0.7287529;0.7979165;0.4230324;0.3653463;0.3122921;0.109999999403954;18.5741748809814;4.58257579803467;6.35988187789917;6.08276271820068
FN Cluster 0.12;25310929;108906799;25310929;0;16106127;92800672;4.75600752160851e+15;407661036961984;1.49465940891734e+15;2.34887122014429e+15;1;0.852110913662975;0.611123325617349;1;0.880000002682209;0.805561662808675;0.72162653454024;0.611123325617349;0.777746695328192;0.777746695328192;0.758630100998854;0.662662091710083;0.684854995260636;0.204506614708035;0.277841412142956;0.269648470724665;0.554519361326459;0.496319187610978;0.672823349519011;0.788800002503395;0.552136070952889;0.7434596;0.8109514;0.9302174;0.9882896;0.6277502;0.6973398;0.7504932;0.4055483;0.3406164;0.2867223;0.119999997317791;18.5741748809814;4.24264049530029;6.19550895690918;5.91607999801636
FN Cluster 0.13;23968751;110248977;23968751;0;17448305;92800672;4.74545448065344e+15;418214077917056;1.61921442926096e+15;2.22431619980067e+15;1;0.841737261652777;0.57871691797698;1;0.869999997317791;0.78935845898849;0.697945265626237;0.57871691797698;0.760574151045215;0.760574151045215;0.733148433879542;0.631964072407293;0.655125485987438;0.218851692545153;0.2940848934344;0.250879716949886;0.577132977209065;0.469058931353677;0.697009817941601;0.773799994345009;0.518433182639094;0.7850906;0.7979084;0.9172572;0.9823134;0.6099927;0.6669529;0.704954;0.3893474;0.3186793;0.2649316;0.130000002682209;18.5741748809814;4.12310552597046;6.03916501998901;5.74456262588501
FN Cluster 0.14;22626574;111591154;22626574;0;18790482;92800672;4.73850432710183e+15;425164231468668;1.7437693568039e+15;2.09976127225773e+15;1;0.831613158154095;0.546310534481253;1;0.859999999403954;0.773155267240627;0.674031919802621;0.546310534481253;0.7435741567667;0.7435741567667;0.706598735893015;0.600828441367775;0.624785923694388;0.232851685274507;0.309335160427509;0.232759224736566;0.597768074902433;0.442602128779087;0.719745245174074;0.759199997347593;0.485253513668595;0.8253193;0.7855606;0.904227;0.9752138;0.5935906;0.6388992;0.6636411;0.3747039;0.2994019;0.2461982;0.140000000596046;18.5741748809814;3.74165749549866;5.89514541625977;5.74456262588501
FN Cluster 0.15;21284397;112933331;21284397;0;20132659;92800672;4.73515705174887e+15;428511506821624;1.86832428434685e+15;1.97520634471478e+15;1;0.821729698205749;0.513904150985526;1;0.850000001490116;0.756952075492763;0.649838674515467;0.513904150985526;0.726740547983726;0.726740547983726;0.678912400961426;0.569245750237436;0.593817312873702;0.246518907012779;0.323604528894832;0.215233347399709;0.616500129301413;0.416842700782661;0.741223176138849;0.745000000186264;0.452590959455356;0.8622458;0.7722362;0.8883708;0.9634659;0.5768299;0.6105142;0.6239748;0.3604334;0.2818008;0.2298751;0.149999998509884;18.5741748809814;3.60555124282837;5.74830722808838;5.38516473770142
FP Cluster 0.01;42759233;91458495;41417056;1342177;0;91458495;5.04091507012688e+15;122753488443616;55589019970913;3.78794160909072e+15;0.968610826110936;1;1;0.985536990508;0.990000002086163;0.992768495254;0.977037255450804;0.968610826110936;0.980313895845733;0.980313895845733;0.984055165463519;0.993560459743075;0.976773682754667;0.0197107356981792;0.029396841938609;0.565202988136776;0.105046620530914;0.915051237574584;0.156727611881377;0.980200003941357;0.959620875211024;0.2904315;0.9999959;1;1;0.999989;1;1;0.9999702;1;1;0.00999999791383743;47.1380958557129;25.8069763183594;29.0431461334229;28.2311878204346
FP Cluster 0.02;44101411;90116317;41417056;2684355;0;90116317;4.92176437244996e+15;241904186120536;111178081358881;3.73235254770275e+15;0.939132219601772;1;1;0.971073970240215;0.979999996721745;0.985536985120108;0.95496955609548;0.939132219601772;0.961217349250994;0.961217349250994;0.968610814784601;0.98720331948902;0.953956760919006;0.0388429651764657;0.0576256126472165;0.534297666046678;0.174231202720326;0.859964424979299;0.24590558042261;0.960799993413686;0.920225724314104;0.5341215;0.9999857;1;1;0.9999612;1;1;0.9998945;1;1;0.0200000032782555;47.1380958557129;23.1732597351074;26.7060947418213;25.8069763183594
FP Cluster 0.03;45443588;88774140;41417056;4026532;0;88774140;4.80621664308802e+15;357451915482480;166767101329792;3.67676352773184e+15;0.911394936508975;1;1;0.956610960748215;0.969999998807907;0.978305480374108;0.933729289374018;0.911394936508975;0.94265814962617;0.94265814962617;0.953643769898828;0.980927017006514;0.931538537943602;0.0573966599256312;0.0847385091073678;0.508320462224522;0.233106213221721;0.813718588936867;0.314402247641577;0.941799997325242;0.881794332512682;0.7570605;0.9999683;1;1;0.9999139;1;1;0.999766;0.9999999;1;0.0300000011920929;47.1380958557129;21.470911026001;25.2353420257568;24.2899150848389
FP Cluster 0.04;46785765;87431963;41417056;5368709;0;87431963;4.69427179192473e+15;469396766645768;222356121300705;3.62117450776093e+15;0.885249092325411;1;1;0.942147951256215;0.96000000089407;0.971073975628107;0.91325550569696;0.885249092325411;0.924590037992528;0.924590037992528;0.939132230249189;0.97473001554233;0.90950863787852;0.0753718344158054;0.110781797317347;0.48544584452037;0.285329462639131;0.773200611389966;0.370185007211299;0.923200001072883;0.844307249048175;0.9655251;0.9999424;1;1;0.9998434;0.9999999;1;0.9995745;0.9999996;1;0.0399999991059303;47.1380958557129;20.2237491607666;24.1381301879883;23.1732597351074
FP Cluster 0.05;48127942;86089786;41417056;6710886;0;86089786;4.5859298189601e+15;577738739610396;277945141271616;3.56558548779002e+15;0.8605615423988;1;1;0.927684941764215;0.950000002980232;0.963842470882107;0.893493136148652;0.8605615423988;0.906971928424966;0.906971928424966;0.925055713329738;0.968610821580402;0.887857057708612;0.0927684886469883;0.135796563202255;0.464811024682264;0.332632682786401;0.736903893557866;0.417123716283725;0.905000004656613;0.807745873864522;1.162595;0.9999062;1;1;0.9997452;0.9999999;1;0.999308;0.9999991;1;0.0499999970197678;47.1380958557129;19.2093734741211;23.2518692016602;22.226110458374
FP Cluster 0.06;49470120;84747608;41417056;8053064;0;84747608;4.48119064749958e+15;682477911070912;333534202659584;3.50999642640205e+15;0.837213574577947;1;1;0.913221921496431;0.939999997615814;0.956610960748215;0.874392239946677;0.837213574577947;0.889767181145065;0.889767181145065;0.911394936508975;0.962567974400695;0.86657411933575;0.109586634934153;0.159819451404903;0.445910828974985;0.376031835098759;0.703926714811164;0.457491564235218;0.887199994963408;0.772092372024961;1.350208;0.9998584;0.9999999;1;0.9996152;0.9999997;1;0.9989553;0.9999979;1;0.0600000023841858;47.1380958557129;18.3575592041016;22.5034656524658;21.470911026001
FP Cluster 0.07;50812297;83405431;41417056;9395241;0;83405431;4.38005443361662e+15;783614124953871;389123222630496;3.45440740643114e+15;0.815099069424081;1;1;0.89875891200443;0.929999999701977;0.949379456002215;0.85590744406823;0.815099069424081;0.872943064599373;0.872943064599373;0.898131769394501;0.956600062875865;0.845650518353623;0.125826248216322;0.182883183318926;0.428413773045536;0.416194979617116;0.673665311053815;0.492766595545038;0.869799998517334;0.737329751374318;1.52961;0.9997967;0.9999999;1;0.9994479;0.9999994;1;0.998502;0.9999956;1;0.0700000002980232;47.1380958557129;17.5499286651611;21.8515625;20.8326663970947
FP Cluster 0.08;52154474;82063254;41417056;10737418;0;82063254;4.28252109793232e+15;881147460638172;444712242601408;3.39881838646022e+15;0.794122782256418;1;1;0.88429590251243;0.920000001788139;0.942147951256215;0.837997328421231;0.794122782256418;0.856470180627628;0.856470180627628;0.885249092325411;0.950705697346564;0.825077215260593;0.1414873412395;0.205017162400011;0.412086012329852;0.453594429980389;0.645685856075004;0.523974445778031;0.852800001907349;0.70344167689169;1.701656;0.9997188;0.9999998;1;0.9992365;0.9999989;1;0.9979301;0.9999915;1;0.0799999982118607;47.1380958557129;16.8819427490234;21.2707080841064;20.2237491607666
FP Cluster 0.09;53496652;80721076;41417056;12079596;0;80721076;4.1885905718052e+15;975077986765296;500301303989376;3.34322932507226e+15;0.774199028380318;1;1;0.869832882244646;0.909999996423721;0.934916441122323;0.820624013959533;0.774199028380318;0.840322081100741;0.840322081100741;0.872730754550228;0.94488352230309;0.804845471230151;0.156569925025566;0.226247840348546;0.396754140922539;0.488581168741862;0.619661258148815;0.551860027956036;0.836199992914498;0.670412528580923;1.867096;0.9996224;0.9999997;1;0.998975;0.9999979;1;0.9972236;0.9999843;1;0.0900000035762787;47.1380958557129;16.2480773925781;20.7455139160156;19.7230834960938
FP Cluster 0.1;54838829;79378899;41417056;13421773;0;79378899;4.09826299520257e+15;1.06540556336793e+15;555890323960288;3.28764030510134e+15;0.755250554310706;1;1;0.855369872752646;0.899999998509884;0.927684936376323;0.803752804372783;0.755250554310706;0.824474941953402;0.824474941953402;0.860561533458448;0.939132228119706;0.784946879823246;0.17107397709973;0.246599033656212;0.382284773312823;0.521425699294255;0.595336122153019;0.576983132429588;0.81999999627471;0.638227449101066;2.026559;0.9995054;0.9999995;1;0.9986579;0.9999963;1;0.9963688;0.9999726;1;0.100000001490116;47.1380958557129;15.65247631073;20.265588760376;19.2093734741211
FP Cluster 0.11;56181006;78036722;41417056;14763950;0;78036722;4.0115382967986e+15;1.1521302617719e+15;611479343931200;3.23205128513043e+15;0.737207446943901;1;1;0.840906863260645;0.890000000596046;0.920453431630323;0.787351764957687;0.737207446943901;0.808907181871627;0.808907181871627;0.848727016731131;0.933450524033822;0.765373264824772;0.184999508914903;0.266092327639322;0.368572304857922;0.552342564874022;0.57250553141618;0.599775921779605;0.804199999471009;0.606872174268567;2.18043;0.9993644;0.9999992;1;0.9982762;0.9999938;1;0.9953429;0.9999542;1;0.109999999403954;47.1380958557129;15.1327457427979;19.8220825195312;18.788293838501
FP Cluster 0.12;57523183;76694545;41417056;16106127;0;76694545;3.92841647659328e+15;1.23525208197722e+15;667068363902112;3.17646226515952e+15;0.720006332055721;1;1;0.826443853768645;0.880000002682209;0.913221926884323;0.771391475064352;0.720006332055721;0.79359924476673;0.79359924476673;0.837213583039758;0.927837154590813;0.746116729625866;0.198346520471085;0.284747278386564;0.355531258332879;0.581505660195247;0.551001633444987;0.62057924154009;0.788800002503395;0.576333111589304;2.329293;0.9991989;0.9999986;1;0.9978284;0.99999;1;0.9941427;0.9999264;1;0.119999997317791;47.1380958557129;14.6287384033203;19.4107608795166;18.3575592041016
FP Cluster 0.13;58865361;75352367;41417056;17448305;0;75352367;3.84889747668256e+15;1.31477108188794e+15;722657425290080;3.12087320377155e+15;0.703589603400207;1;1;0.811980833500861;0.869999997317791;0.90599041675043;0.755844741075467;0.703589603400207;0.77853334698859;0.77853334698859;0.826008332048877;0.922290890246998;0.727169617398655;0.211115021066028;0.30258167139523;0.34309115380626;0.609058512392706;0.530684553616827;0.639666781404336;0.773799994345009;0.546597274216309;2.473101;0.9990009;0.9999979;1;0.9972941;0.9999843;1;0.9927162;0.9998837;0.9999999;0.130000002682209;47.1380958557129;14.1774473190308;19.023853302002;17.9443588256836
FP Cluster 0.14;60207538;74010190;41417056;18790482;0;74010190;3.77298141555892e+15;1.39068714301158e+15;778246445260992;3.06528418380064e+15;0.687904826800923;1;1;0.797517824008861;0.859999999403954;0.89875891200443;0.740686411779955;0.687904826800923;0.763693323241801;0.763693323241801;0.815099069424081;0.916810542956796;0.708524557217662;0.223304991673196;0.319611667835349;0.3311930219497;0.635121259981847;0.511436144146794;0.657261588551;0.759199997347593;0.517652350928776;2.612618;0.9987739;0.9999968;1;0.9966821;0.999976;1;0.9910893;0.9998232;0.9999999;0.140000000596046;47.1380958557129;13.747727394104;18.6615524291992;17.5499286651611
FP Cluster 0.15;61549715;72668013;41417056;20132659;0;72668013;3.70066823263393e+15;1.46300032593657e+15;833835465231904;3.00969516382973e+15;0.672904106867107;1;1;0.78305481451686;0.850000001490116;0.89152740725843;0.725893105484862;0.672904106867107;0.749064386462755;0.749064386462755;0.804474212365075;0.911394940520079;0.690174369733777;0.234916442021373;0.335852057048734;0.31978684063721;0.659795802783728;0.493155352009722;0.673547869814805;0.745000000186264;0.489486556339161;2.747644;0.9985077;0.9999951;1;0.9959658;0.9999641;1;0.9891953;0.9997346;0.9999998;0.149999998509884;47.1380958557129;13.34166431427;18.3176422119141;17.2046508789062
Uniform 0.01;41931481;92286247;41003180;928301;413876;91872371;5.06141311257314e+15;102255445997352;76087062417177;3.76744356664446e+15;0.977861478348451;0.995515301429475;0.99000711204582;0.989996828902273;0.990000002086163;0.990001970474047;0.976684739416836;0.968304033899159;0.980263625919538;0.980263625919538;0.983896813929679;0.987553908132962;0.976645610783331;0.0197999958659989;0.0235274417075544;0.556713541362731;0.117248658478157;0.904766782570221;0.173969190714016;0.980200003941357;0.959565867688591;0.07225096;0.7151586;0.7344552;0.7344599;0.5750805;0.559696;0.5506305;0.443377;0.4120381;0.3996862;0.00999999791383743;46.5832595825195;1;7.22509098052979;5.65685415267944
Uniform 0.02;42444717;91773011;40588709;1856008;828347;90944664;4.96125299929516e+15;202415559275336;150666708204081;3.69286392085755e+15;0.956272343622882;0.990973958563918;0.979999858029504;0.980000058620265;0.979999996721745;0.979999958324884;0.953601788560681;0.93796706884449;0.96103474812597;0.96103474812597;0.967990719681064;0.975160622039357;0.953450354294692;0.0392000062942333;0.046443159306025;0.51765849891007;0.198341303339635;0.839281821017465;0.277013069998674;0.960799993413686;0.920016545020159;0.144491;0.7150886;0.7342606;0.734115;0.57507;0.5596935;0.550701;0.4434352;0.4121519;0.3997929;0.0200000032782555;46.8828315734863;1;7.22454690933228;5.65685415267944
Uniform 0.03;42958534;91259194;40174529;2784005;1242527;90016667;4.86314377056438e+15;300524788006118;223694228806154;3.61983640025548e+15;0.935193202822052;0.986384637585118;0.969999630104081;0.970000163360886;0.969999998807907;0.969999896732483;0.930743240450679;0.908904177662161;0.942285917516076;0.942285917516076;0.952278472956456;0.962832605585521;0.930412911487823;0.0582000022410133;0.0687700711697517;0.48387364980924;0.268829198725127;0.78267831007948;0.357151828571634;0.941799997325242;0.881347875287608;0.2165816;0.7148837;0.7339693;0.7337512;0.57485;0.5594497;0.5504282;0.4432131;0.4120004;0.399717;0.0300000011920929;46.7011795043945;1;7.21938037872314;5.65685415267944
Uniform 0.04;43472351;90745377;39760349;3712002;1656707;89088670;4.76709998884241e+15;396568569728084;295184318218389;3.54834631084324e+15;0.91461234751256;0.981743345448882;0.959999402178658;0.960000268101507;0.96000000089407;0.959999835140082;0.908100733387148;0.881036537478801;0.923991691168813;0.923991691168813;0.936756431812511;0.950565164124656;0.907531571636943;0.0767999983545918;0.0905137491687131;0.453522530467695;0.332382290634804;0.731922294527516;0.422929446047328;0.923200001072883;0.843555562752589;0.2889581;0.7150627;0.734205;0.7340446;0.5750602;0.5596918;0.5506786;0.4434353;0.4122011;0.3999125;0.0399999991059303;46.5295600891113;1;7.22394371032715;5.65685415267944
Uniform 0.05;43987628;90230100;39346899;4640729;2070157;88159943;4.67308789605891e+15;490580662511590;365103218370422;3.47842741069121e+15;0.894499221462908;0.977056913380347;0.950016799842075;0.94999250651978;0.950000002980232;0.950004653180928;0.885668466400208;0.854294208894327;0.906128987403331;0.906128987403331;0.921422506522008;0.938368727241632;0.88480585868656;0.0949999943837479;0.111692437795782;0.425743186078239;0.390732723378813;0.685572419443148;0.478560014879859;0.905000004656613;0.806635919048982;0.3612118;0.7151954;0.7344117;0.7343014;0.5751925;0.5599147;0.5509534;0.4435133;0.4122933;0.3999979;0.0499999970197678;47.1274871826172;1;7.22422742843628;5.65685415267944
Uniform 0.06;44494752;89722976;38929372;5565380;2487684;87235292;4.58132703332509e+15;582341525245408;433670588485088;3.40986004057654e+15;0.874920529953735;0.972273723956727;0.939935759799055;0.94002866703379;0.939999997615814;0.939982213416423;0.863423885503754;0.828594158038123;0.888673806314681;0.888673806314681;0.906263595337209;0.926171030238932;0.862226157870645;0.112800000512845;0.132256809559275;0.399973158268131;0.444955030680694;0.64271384639106;0.526618754706554;0.887199994963408;0.770581807506739;0.4330047;0.7148612;0.7340482;0.733923;0.57474;0.559356;0.5503379;0.443009;0.4116948;0.3993605;0.0600000023841858;46.8828315734863;1;7.21673774719238;5.65685415267944
Uniform 0.07;45012555;89205173;38517185;6495370;2899871;86305302;4.49138882133562e+15;672279737234875;500457610349492;3.34307301871214e+15;0.855698704505887;0.967492120664348;0.929983652145628;0.930007295636825;0.929999999701977;0.929995473891226;0.841389718230482;0.803908050909382;0.871610833379141;0.871610833379141;0.89129603973342;0.914112459210149;0.839807142048762;0.130200000274059;0.152328349750121;0.375973991881732;0.495625631106643;0.602883030420016;0.568639106803805;0.869799998517334;0.735395574908149;0.5056106;0.7151765;0.7344266;0.7343565;0.5751369;0.5598458;0.5508602;0.4434244;0.4121785;0.3998699;0.0700000002980232;47.1168746948242;1;7.22300481796265;5.65685415267944
