Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
FP Cluster 0.14;112462376;21755352;93671894;18790482;0;21755352;4.80040057288287e+15;408793550159664;1.76014003811291e+15;2.03786502647669e+15;0.832917615043097;1;1;0.536561956032277;0.859999999403954;0.768280978016138;0.668514700467584;0.832917615043097;0.743391532801462;0.743391532801462;0.908843483424663;0.961427724825066;0.617745839642089;0.233216933204982;0.308335607369317;0.242672874559827;0.578536356525746;0.462698450870249;0.704493245601936;0.759199997347593;0.48128160286767;0.7916192;0.7430164;0.839296;0.9114158;0.5503186;0.5502448;0.5324703;0.3530326;0.2814105;0.2431552;0.140000000596046;21.7944946289062;3;5.65442228317261;5.0990195274353
FP Cluster 0.15;113804553;20413175;93671894;20132659;0;20413175;4.79822263166021e+15;410971491382326;1.88586429978615e+15;1.91214076480345e+15;0.823094432786006;1;1;0.50345924565271;0.850000001490116;0.751729622826355;0.643734807379085;0.823094432786006;0.726535837798721;0.726535837798721;0.902964122958979;0.958786113829073;0.585967354338026;0.246928327382789;0.322447213480483;0.225069689942646;0.59694068626427;0.437509710546038;0.726196047571556;0.745000000186264;0.448138026638383;0.8216194;0.7268155;0.8166763;0.883988;0.5315604;0.5215083;0.498172;0.3374439;0.2638485;0.2269675;0.149999998509884;21.7944946289062;3;5.47746086120605;5
Uniform 0.01;93138963;41078765;92734340;404623;937554;40141211;5.10600861441972e+15;103185508622814;75156999791715;3.72284806479788e+15;0.995655706409357;0.977176675102087;0.989991085266195;0.990020602363242;0.990000002086163;0.990005843814718;0.976415436167206;0.98573313465676;0.98026902120031;0.98026902120031;0.992815315867857;0.991118847150311;0.976372465371454;0.0197999955437434;0.0236582853142504;0.568048783892257;0.100577503100177;0.918678101349504;0.150424093483652;0.980200003941357;0.959444043009886;0.04753752;0.6350353;0.652949;0.64884;0.4619991;0.4371895;0.4248453;0.3041719;0.2590116;0.2447701;0.00999999791383743;20.8806133270264;1;4.75375175476074;4.24264049530029
Uniform 0.02;92608507;41609221;91798023;810484;1873871;39735350;5.0049716044761e+15;204222518566434;148859748912983;3.64914531567661e+15;0.99124827700764;0.954965006434511;0.979995376201105;0.98001067137995;0.979999996721745;0.980003023790527;0.953084715230494;0.971588828977188;0.961055047435201;0.961055047435201;0.98558970785123;0.982225470526788;0.952918934272295;0.0392000061956055;0.046682670200686;0.529209770307682;0.181454125976638;0.853651874673644;0.255330440909359;0.960799993413686;0.919785487597013;0.09508366;0.6351159;0.6530644;0.648999;0.462078;0.4372824;0.4248716;0.3042295;0.2591151;0.2449374;0.0200000032782555;21.3541564941406;1;4.75417757034302;4.24264049530029
Uniform 0.03;92077280;42140448;90861321;1215959;2810573;39329875;4.90599823202047e+15;303195891022058;221023125790214;3.57698193879938e+15;0.986794147264124;0.933304624573521;0.969995557045105;0.970010260486934;0.969999998807907;0.97000290876602;0.929999031306738;0.957565358760936;0.942329184381836;0.942329184381836;0.978322746135065;0.973309363719534;0.929637901586805;0.0582000021499748;0.0691079247639811;0.495636785015961;0.251730158028987;0.797482942882632;0.3368227085391;0.941799997325242;0.881019558010582;0.1425083;0.634779;0.652688;0.6486595;0.4616675;0.4367071;0.4242461;0.3038549;0.2585607;0.2442207;0.0300000011920929;21.1896209716797;1;4.75026893615723;4.24264049530029
Uniform 0.04;91548793;42668935;89925989;1622804;3745905;38923030;4.80917546244137e+15;400018660601166;291734227345307;3.50627083724429e+15;0.982273889727853;0.912210018834546;0.960010363407406;0.959976060672473;0.96000000089407;0.959993212039939;0.907145551956969;0.943662038784151;0.924064112379631;0.924064112379631;0.971014528199002;0.964381963518595;0.906525564798655;0.0767999978587501;0.0909217097507981;0.465476562183816;0.315092350983643;0.747131038124784;0.403670125300064;0.923200001072883;0.84314053776479;0.1899958;0.6347198;0.6525714;0.648481;0.4616357;0.4366878;0.4242409;0.3038485;0.258591;0.244298;0.0399999991059303;21.6101837158203;1;4.74988889694214;4.24264049530029
Uniform 0.05;91014742;43202986;88987875;2026867;4684019;38518967;4.71430040268652e+15;494893720356014;360790160525998;3.4372149040636e+15;0.977730343948017;0.891581128211832;0.949995470359551;0.950010474565648;0.950000002980232;0.9500029724626;0.884525575060179;0.929874891483705;0.906237005523491;0.906237005523491;0.963663391432394;0.955415847854981;0.8835854208761;0.0949999945406545;0.112187161891078;0.437906608569669;0.373233397006012;0.701198086335696;0.460134371921554;0.905000004656613;0.80614593624589;0.2375929;0.6349245;0.6528553;0.6488231;0.4618495;0.4369723;0.4245449;0.3040196;0.2587988;0.2445183;0.0499999970197678;21.931713104248;1;4.75185060501099;4.24264049530029
Uniform 0.06;90481074;43736654;88049952;2431122;5621942;38114712;4.62152088492888e+15;587673238113648;428338875616848;3.36966618897275e+15;0.973131154477676;0.871459257034157;0.93998261634381;0.940040153077132;0.939999997615814;0.940011384710471;0.86212458088435;0.916203836932652;0.888824137537611;0.888824137537611;0.956269702913504;0.946430418300975;0.86081252216234;0.112800002800261;0.132874767907944;0.412380849056624;0.42721144532045;0.658792420349003;0.508832022615708;0.887199994963408;0.770029733873724;0.2850358;0.6348387;0.6527652;0.6487325;0.4617357;0.4368418;0.4244056;0.3038926;0.2586407;0.24437;0.0600000023841858;22.158519744873;1;4.75059270858765;4.24264049530029
Uniform 0.07;89955331;44262397;87115992;2839339;6555902;37706495;4.53100869505094e+15;678185427991590;494551919592779;3.30345314499682e+15;0.968436123035332;0.851885518084346;0.930012069575534;0.929972115014332;0.929999999701977;0.929992092294933;0.839918828006449;0.902651321427009;0.871802403541196;0.871802403541196;0.948835250328485;0.937451004713174;0.838196581378985;0.130199999839471;0.152950975290179;0.388522120721573;0.477741595890767;0.619299016603528;0.551496717141808;0.869799998517334;0.734784144068411;0.3326229;0.6349617;0.6529619;0.6489917;0.4618388;0.4369597;0.4245099;0.3039582;0.2586909;0.2443962;0.0700000002980232;21.6101837158203;1;4.75175142288208;4.24264049530029
Uniform 0.08;89424086;44793642;86179281;3244805;7492613;37301029;4.44245155648693e+15;766742566555598;559117136683982;3.23888792790561e+15;0.963714418059582;0.832730435270256;0.920012154339486;0.919971926092333;0.920000001788139;0.91999204021591;0.817924811788296;0.889209825439886;0.855156125195158;0.855156125195158;0.941356342176382;0.928432617148931;0.815749052220567;0.147199996313543;0.172503160704803;0.366163316615889;0.525230819972264;0.582387826012902;0.589224001385746;0.852800001907349;0.700410028063187;0.3800744;0.6348454;0.6527625;0.6487212;0.4617536;0.4368664;0.4244587;0.3039202;0.2586691;0.2443711;0.0799999982118607;21.4941844940186;1;4.75092458724976;4.24264049530029
Uniform 0.09;88890164;45327564;85241231;3648933;8430663;36896901;4.35591971111975e+15;853274411922786;622104878831886;3.17590018575771e+15;0.958950092610921;0.814005822152719;0.909997944527523;0.910004736861499;0.909999996423721;0.910001340694511;0.796131850073648;0.875878613320867;0.83886676273356;0.83886676273356;0.933832932580109;0.919384427302312;0.793466660120792;0.163800005845643;0.19152108883036;0.345109442590246;0.57005316022663;0.547735119373237;0.622898224284956;0.836199992914498;0.666902365116171;0.4275032;0.6348028;0.6527294;0.6487175;0.4616922;0.4367849;0.4243391;0.3038511;0.2585858;0.2442929;0.0900000035762787;22.4944438934326;1;4.75003099441528;4.24264049530029
Uniform 0.1;88361311;45856417;84305716;4055595;9366178;36490239;4.27158214973188e+15;937611973310653;683683914017562;3.11432115057203e+15;0.95410214092455;0.795749894720296;0.900010797262197;0.899975050457712;0.899999998509884;0.899992923859954;0.774513406210533;0.862661231375749;0.822915277902772;0.822915277902772;0.926267446645243;0.910332778750422;0.771336918616421;0.18000000184537;0.209971589504285;0.325183368654801;0.612524378018677;0.51505614675881;0.653214586518677;0.81999999627471;0.634253085342165;0.4750917;0.6348782;0.6528224;0.6487839;0.4617673;0.4368845;0.424478;0.3039109;0.2586488;0.2443442;0.100000001490116;22.583179473877;1;4.7509126663208;4.24264049530029
Uniform 0.11;87823764;46393964;83365854;4457910;10306040;36087924;4.18914557980553e+15;1.020048543237e+15;743561062466100;3.0544440021235e+15;0.949240276242316;0.777858171377639;0.889977243334057;0.890052576055039;0.890000000596046;0.890014909694548;0.75309924364262;0.849546728942819;0.807290622247015;0.807290622247014;0.918653976835082;0.901230378481098;0.749379100283293;0.195799996677221;0.227932239220956;0.306342404325456;0.652797696740413;0.484237929348024;0.680607239771306;0.804199999471009;0.602465609882427;0.5226527;0.6349018;0.6528584;0.6488428;0.4618005;0.4369274;0.4245178;0.3039459;0.2586819;0.2443773;0.109999999403954;21.931713104248;1;4.75138664245605;4.24264049530029
Uniform 0.12;87296797;46920931;82431282;4865515;11240612;35680319;4.10901293811866e+15;1.10018118492387e+15;802139260955458;2.99586580363414e+15;0.944264679035131;0.760435017796215;0.880000163122569;0.879999632021381;0.880000002682209;0.879999897571975;0.731827592558402;0.836548097180026;0.791972128493134;0.791972128493134;0.911000477977707;0.892143618026664;0.727560029913921;0.211199995922923;0.245314610997371;0.288404292199395;0.691145465233476;0.455011696380521;0.705574637724149;0.788800002503395;0.571525025778897;0.5701513;0.6348528;0.6527612;0.6487139;0.4617749;0.4368908;0.4244809;0.3039537;0.2587116;0.2444159;0.119999997317791;22.0227146148682;1;4.75125932693481;4.24264049530029
Uniform 0.13;86764123;47453605;81493856;5270267;12178038;35275567;4.03084719124162e+15;1.17834693180092e+15;859081575377098;2.9389234892125e+15;0.939257531595173;0.743369592257532;0.869992614860547;0.870017052800048;0.869999997317791;0.870004833830298;0.71073952405811;0.823651466436032;0.776951692897875;0.776951692897875;0.903299212152305;0.8830161008899;0.705905566217554;0.226200003717847;0.262204761526037;0.271371977338488;0.727639504996793;0.427338719790743;0.728359501230024;0.773799994345009;0.5414369884109;0.6176299;0.6348774;0.6528368;0.648845;0.4617662;0.4368734;0.4244441;0.3039138;0.2586337;0.2443084;0.130000002682209;21.931713104248;1;4.7509970664978;4.24264049530029
Uniform 0.14;86234276;47983452;80557844;5676432;13114050;34869402;3.95482073960067e+15;1.25437338344186e+15;914560204830708;2.88344485975889e+15;0.934174295149182;0.726696403585136;0.860000161841502;0.859999624129078;0.859999999403954;0.85999989298529;0.689801972774025;0.810862620875967;0.762214021527462;0.762214021527462;0.895553987948273;0.873877465891984;0.684398554104878;0.240800000858185;0.278568864455767;0.255143349715384;0.762444907934856;0.401058757205236;0.749266613684648;0.759199997347593;0.51219265436249;0.6650684;0.634843;0.6527733;0.6487507;0.4617381;0.4368451;0.4244115;0.3038915;0.2586409;0.2443566;0.140000000596046;22.0227146148682;1;4.75048589706421;4.24264049530029
Uniform 0.15;85699463;48518265;79619349;6080114;14052545;34465720;3.88078413165725e+15;1.32840999138528e+15;968425799783186;2.82957926480641e+15;0.929053067695418;0.710365879736219;0.849981201404981;0.850043434795299;0.850000001490116;0.85001231810014;0.669035885476554;0.798172894925584;0.747749886076677;0.747749886076677;0.887759900260999;0.864700157208379;0.66305361153682;0.254999996280738;0.29444690956839;0.239699105926421;0.79563474759707;0.376118778834408;0.768481340477116;0.745000000186264;0.483793513458355;0.7127752;0.6349381;0.6528852;0.6488503;0.4618542;0.4370117;0.4246282;0.3040016;0.2587711;0.2444817;0.149999998509884;22.0227146148682;1;4.75183629989624;4.24264049530029
Inhomogen Random 0.01;93153366;41064362;92741671;411695;930223;40134139;5.10640066326429e+15;102793459778238;75514981425342;3.72249008316425e+15;0.995580460291687;0.977347194630712;0.990069347802448;0.989846182470929;0.990001931786537;0.989957765136688;0.976415341384452;0.985736959928261;0.980271849738593;0.980271849738593;0.992817256081967;0.991166683740133;0.976374653746271;0.0197961926909269;0.0235512621318729;0.567970299080072;0.100646600926189;0.918616703169299;0.150529549769451;0.980203786161583;0.959450706488837;0.04715756;0.6326823;0.6503086;0.6460731;0.4589529;0.4333444;0.4206405;0.3009782;0.2549731;0.2403882;0.00999806821346283;21.771541595459;1;4.71666240692139;4.12310552597046
Inhomogen Random 0.02;92634053;41583675;91810873;823180;1861021;39722654;5.00563326604148e+15;203560857001054;149501567705875;3.64850349688372e+15;0.991113635068952;0.955246355691266;0.980132557157433;0.979697544265584;0.980001144111156;0.979915050711508;0.953071249127821;0.971594275909028;0.961054153310589;0.961054153310589;0.985592510366832;0.982309263070723;0.952913284539908;0.0391977235100005;0.0465042367096122;0.529062887537904;0.181595529533666;0.853519973883947;0.25553138494014;0.960802196403992;0.919786273984757;0.09438884;0.6329128;0.6506116;0.6464814;0.4592234;0.4336944;0.4209958;0.301231;0.2552857;0.2407131;0.0199988558888435;21.023796081543;1;4.71970748901367;4.12310552597046
Inhomogen Random 0.03;92112496;42105232;90880252;1232244;2791642;39313590;4.90704505919279e+15;302149063849744;221736114260268;3.57626895032933e+15;0.986622401373208;0.933698453436856;0.970197656086681;0.969608616263757;0.970019713044167;0.969903136175219;0.930012533208781;0.95760052106474;0.942359913516061;0.942359913516061;0.978341097440964;0.973438710180833;0.929667007561032;0.0581627923961349;0.0688374072490138;0.495501333056206;0.251795820888718;0.797396517937041;0.33694203110437;0.941837060866894;0.881087887048661;0.1414668;0.6327889;0.6504418;0.6462615;0.4590791;0.4334528;0.4207069;0.3011195;0.2551495;0.2405928;0.0299802869558334;20.5182838439941;1;4.71865510940552;4.12310552597046
Inhomogen Random 0.04;91593116;42624612;89948595;1644521;3723299;38901313;4.81031458307155e+15;398879539970978;292763573189582;3.50524149140001e+15;0.982045364631988;0.912649081708943;0.960251695134936;0.959440444608933;0.96000662446022;0.959846069871934;0.907107187587138;0.943684201719085;0.924066948122791;0.924066948122791;0.971026261245985;0.964532700401843;0.906512486750988;0.0767875333972713;0.0906263887200967;0.465247060974622;0.31529900241224;0.746913402884045;0.403946694758959;0.923212188522459;0.843153346677988;0.1887723;0.6329761;0.6507449;0.6466599;0.4592502;0.4337212;0.4210216;0.3012178;0.2552202;0.2406113;0.0399933755397797;20.6397666931152;1;4.72008466720581;4.12310552597046
Inhomogen Random 0.05;91074686;43143042;89017276;2057410;4654618;38488424;4.71566623944012e+15;493527883602408;362293944957192;3.4357111196324e+15;0.977409639381024;0.892111965586479;0.950309342522742;0.949257178924967;0.949991494417191;0.949783260723855;0.884416488711198;0.929885335842408;0.906207507551162;0.906207507551162;0.963668999989066;0.955608507414884;0.883517666817714;0.095014843102791;0.11183341385232;0.437550768835276;0.373611839366017;0.700814175821036;0.460588093667778;0.904984689387714;0.806094934215506;0.2360027;0.6328545;0.6505325;0.6463636;0.4591534;0.4335863;0.4209007;0.3011752;0.2551985;0.2406008;0.0500085055828094;21.4242858886719;1;4.71924495697021;4.12310552597046
Inhomogen Random 0.06;90557160;43660568;88088459;2468701;5583435;38077133;4.62335688165163e+15;585837241390898;430065263913614;3.36793980067598e+15;0.972738754174711;0.872117215699072;0.94039370016368;0.939113325428205;0.940006911754608;0.939753512795943;0.862007402008381;0.916246243327285;0.888815823914874;0.888815823914874;0.956292800591594;0.946689475278663;0.860756081596725;0.112787143958678;0.132412203549992;0.411990093217511;0.427580126009882;0.658383511342086;0.509284531796946;0.88721216394332;0.77002549044785;0.2830571;0.6328107;0.6505095;0.6463787;0.4590801;0.4334878;0.4207513;0.3010817;0.2550807;0.2404881;0.0599930882453918;22.583179473877;1;4.71815633773804;4.12310552597046
Inhomogen Random 0.07;90035097;44182631;87156224;2878873;6515670;37666961;4.5328745319975e+15;676319591045034;496337187834423;3.30166787675517e+15;0.968024991409739;0.852528700701414;0.93044156873779;0.928997070327866;0.930005200207233;0.929719319532828;0.839771128598923;0.902698411499931;0.87178823610231;0.87178823610231;0.948861265709806;0.937722958914036;0.838120581098295;0.130190175757166;0.152487435361366;0.388116675311468;0.478130221008767;0.618858859493791;0.551956056685266;0.869808943440527;0.734768052904372;0.3302777;0.6327882;0.6504204;0.6462043;0.4590962;0.4335078;0.4208136;0.30114;0.2551832;0.2406029;0.0699947997927666;21.3541564941406;1;4.71860599517822;4.12310552597046
Inhomogen Random 0.08;89522879;44694849;86229728;3293151;7442166;37252683;4.44477946285755e+15;764414660184981;561208165824306;3.23679689876529e+15;0.96321442030478;0.833489402772118;0.920550704355353;0.918779547116974;0.920015655457973;0.919665125736164;0.817739335101411;0.889286732141464;0.855152042907755;0.855152042907755;0.941399436107274;0.928778392119583;0.815661410367573;0.147172375583608;0.171935255323134;0.365695951477994;0.525655472070683;0.581877566496126;0.589728650432763;0.852826300563053;0.700416686339248;0.3773852;0.6327963;0.6504773;0.6463441;0.4590794;0.4334992;0.4207715;0.3010926;0.2551109;0.2405358;0.0799843445420265;22.0227146148682;1;4.7182354927063;4.12310552597046
Inhomogen Random 0.09;88998165;45219563;85294890;3703275;8377004;36842559;4.35824036065225e+15;850953762390285;624500697877986;3.17350436671161e+15;0.958389310611067;0.814748231865929;0.910570784444692;0.908664475862058;0.909994907677174;0.909617630153375;0.795852709905585;0.875940867429971;0.83882427241142;0.83882427241142;0.933868313909068;0.919748899503037;0.793303906371816;0.163806819028026;0.190958668133167;0.344558952472368;0.570610758206684;0.547093895951256;0.623502670103989;0.836191647421961;0.666829810468469;0.4247491;0.6328261;0.6504723;0.646296;0.4591462;0.4335679;0.4208366;0.3011935;0.2552544;0.2407023;0.0900050923228264;21.3541564941406;1;4.71916055679321;4.12310552597046
Inhomogen Random 0.1;88476383;45741345;84362616;4113767;9309278;36432067;4.2739660429249e+15;935228080117637;686204385552098;3.1118006790375e+15;0.95350434929059;0.796480011683085;0.900618236671931;0.898540328458899;0.899990521371365;0.899579282565415;0.774181132414297;0.862729925198338;0.822862798841497;0.822862798841497;0.926307043793777;0.910720862026313;0.771137654061171;0.180013345009568;0.209401247283569;0.324603599934715;0.61311992649827;0.514363789794966;0.653838694684906;0.819984833032655;0.634158860156511;0.4720379;0.632925;0.6506318;0.6464853;0.4592299;0.4336887;0.4209927;0.301238;0.2552831;0.2406991;0.100009478628635;21.8403301239014;1;4.71992588043213;4.12310552597046
Inhomogen Random 0.11;87954369;46263359;83429427;4524942;10242467;36020892;4.19167852307786e+15;1.01751559996467e+15;746456115888798;3.0515489487008e+15;0.94855352779576;0.778605202445417;0.890655920761034;0.88839933592191;0.889974229037762;0.889527628341472;0.752659837667245;0.849614207529049;0.807207357526039;0.807207357526039;0.918693427062363;0.901663023658609;0.749100205785153;0.195838054189603;0.22733223097582;0.305670909514215;0.653517606825027;0.483410140658452;0.6813234267224;0.80415979716807;0.602307751811956;0.5192657;0.632883;0.6505642;0.6464099;0.4591912;0.4336293;0.4209018;0.3012108;0.2552734;0.2407257;0.110025770962238;22.0227146148682;1;4.71948480606079;4.12310552597046
Inhomogen Random 0.12;87435699;46782029;82501642;4934057;11170252;35611777;4.11191945389946e+15;1.09727466914307e+15;804860327479398;2.9931447371102e+15;0.943569308000843;0.761227714172038;0.880751295580721;0.878309150084322;0.880013547837734;0.879530222832522;0.731425691204474;0.836680151282147;0.791947086135253;0.791947086135253;0.911078775145557;0.892636732049473;0.727337203788508;0.211176892088365;0.244640991000374;0.287792347266225;0.691724480945857;0.454272618313382;0.706189481408366;0.788820591507035;0.571481696227645;0.5663602;0.6329194;0.6505967;0.6464326;0.4592491;0.4337108;0.4210083;0.3012781;0.2553603;0.2408142;0.119986452162266;21.8403301239014;1;4.72019529342651;4.12310552597046
Inhomogen Random 0.13;86923115;47294613;81572606;5350509;12099288;35195325;4.03391076696758e+15;1.17528335607495e+15;862293335985054;2.93571172860454e+15;0.938445498645556;0.744171963094401;0.870833315273843;0.868038008541149;0.86998888105154;0.869435661907496;0.710187628458165;0.823779301740435;0.776882803015339;0.776882803015339;0.903376083887235;0.883564956254447;0.705568104307329;0.226213161029436;0.261500762049132;0.270640213908003;0.728385135060945;0.426422071875665;0.729095748984428;0.773783542518098;0.541302134232681;0.6135948;0.6328953;0.650592;0.6464505;0.4592032;0.4336658;0.4209749;0.3012129;0.2552567;0.2406756;0.13001111894846;22.583179473877;1;4.71955394744873;4.12310552597046
Inhomogen Random 0.14;86401037;47816691;80643810;5757227;13028084;34788607;3.9582738847697e+15;1.25092023827283e+15;917513614553858;2.88049145003574e+15;0.93336622800025;0.727541079745564;0.860917897101558;0.858006940984368;0.86003852635622;0.859462419042963;0.689305940211576;0.811068318707152;0.762216992744781;0.762216992744781;0.895679428908724;0.874493619299161;0.684135222727725;0.240740946044997;0.277789599524379;0.254488987227651;0.763021922750408;0.40025483530141;0.749890654997362;0.759255479127831;0.512194927580066;0.6604866;0.6328576;0.6505392;0.6463842;0.4591563;0.433592;0.4208717;0.3011703;0.2552214;0.2406757;0.13996147364378;22.583179473877;1;4.71905851364136;4.12310552597046
Inhomogen Random 0.15;85881553;48336175;79711211;6170342;13960683;34375492;3.88426263266716e+15;1.32493149037538e+15;971750779885198;2.8262542847044e+15;0.928152882843188;0.711175263661223;0.850961879771535;0.847818101361536;0.850012175738811;0.849389990566536;0.668393379793811;0.798371653054725;0.747709922452412;0.747709922452412;0.887882826331928;0.865355556646525;0.662674053467186;0.254978786226598;0.29366859216983;0.23895256350002;0.796352021602776;0.37516985523212;0.769195880189892;0.745017044431062;0.483704331341884;0.7078275;0.6328729;0.650564;0.6464171;0.4591765;0.4336334;0.4209352;0.3011853;0.2552299;0.2406642;0.149987824261189;22.0227146148682;1;4.71923208236694;4.12310552597046
