Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;39980991;94236737;31927927;8053064;8053064;86183673;4.28836077982336e+15;951160273942400;951160273942400;2.81651785992397e+15;0.79857767907754;0.914544324683059;0.79857767907754;0.914544324683059;0.879999995231628;0.856561001880299;0.713122003760598;0.664693559600579;0.789565729318515;0.789565729318515;0.79857767907754;0.79857767907754;0.713122003760598;0.205574648620074;0.212532647632891;0.245652374991086;0.717997919196828;0.406281913275547;0.745081409228332;0.788799991178513;0.566011635708533;0.2052699;0.347851;0.2362225;0.1283642;0.1671517;0.04447907;0.003567874;0.06957555;0.006398559;6.735325e-05;0.120000004768372;3;1;1.71057569980621;1.41421353816986
Fuzzy Edge 0.13;39980991;94236737;31256839;8724152;8724152;85512585;4.22080684983731e+15;1.01871420392845e+15;1.01871420392845e+15;2.74896392993792e+15;0.781792502341925;0.907423025481029;0.781792502341925;0.907423025481029;0.870000004768372;0.844607763911477;0.689215527822954;0.641756436276144;0.774301088244688;0.774301088244688;0.781792502341925;0.781792502341925;0.689215527822954;0.219598010562177;0.227763994266692;0.227391097949922;0.754520473279156;0.376079776718113;0.768419983415317;0.773800005371869;0.53518862892484;0.2321592;0.35659;0.2507372;0.1464702;0.172865;0.04846042;0.004388094;0.07233119;0.007019162;8.130074e-05;0.129999995231628;4;1;1.78583312034607;1.73205077648163
Fuzzy Edge 0.14;39980991;94236737;30585750;9395241;9395241;84841496;4.15505425962948e+15;1.08446679413629e+15;1.08446679413629e+15;2.68321133973008e+15;0.765007300594425;0.900301715667426;0.765007300594425;0.900301715667426;0.859999999403954;0.832654508130926;0.665309016261851;0.619442771574793;0.75933135886384;0.75933135886384;0.765007300594425;0.765007300594425;0.665309016261851;0.233143263269261;0.242613872364692;0.210046383692989;0.789209901793023;0.347393533836153;0.789797285497356;0.759199997347593;0.505187524112136;0.2628626;0.3674546;0.2697462;0.1739035;0.1804645;0.05491287;0.006446004;0.07616222;0.008089662;0.0001215339;0.140000000596046;4;1;1.87758445739746;1.73205077648163
Fuzzy Edge 0.15;39980991;94236737;29914661;10066330;10066330;84170407;4.09110311120532e+15;1.14841794256044e+15;1.14841794256044e+15;2.61926019130593e+15;0.748222098846924;0.893180405853823;0.748222098846924;0.893180405853823;0.849999994039536;0.820701252350374;0.641402504700748;0.597727518721731;0.744646984917353;0.744646984917353;0.748222098846924;0.748222098846924;0.641402504700748;0.246210385488633;0.25708225894616;0.193565829568046;0.822171010042908;0.320136516427036;0.809433091309177;0.744999989755452;0.476008367812721;0.2952365;0.3782502;0.2889069;0.2025591;0.1881565;0.06176829;0.008801639;0.08008695;0.009242654;0.0001695156;0.150000005960464;4;1;1.96823871135712;2
FN Cluster 0.01;38638814;95578914;38638814;0;1342177;94236737;5.18766092630768e+15;51860127458079;126482380956450;3.64119575290992e+15;1;0.985957394326535;0.966429621516885;1;0.990000002086163;0.983214810758443;0.976144677509829;0.966429621516885;0.980140430199765;0.980140430199765;0.982928258344065;0.972962163130091;0.975860222220669;0.0197191437727959;0.0293834379718354;0.547657947666137;0.105172076198793;0.912392228249768;0.161101775889757;0.980200003941357;0.959200101255839;0.09914097;0.9682671;0.9988561;0.9999985;0.9184413;0.9916204;0.9999149;0.8067275;0.9417593;0.995384;0.00999999791383743;16.0312194824219;9.21954441070557;9.91408252716064;9.79795932769775
FN Cluster 0.02;37296636;96921092;37296636;0;2684355;94236737;5.13940364243598e+15;100117411329781;252964856149636;3.51471327771673e+15;1;0.97230370660702;0.932859218021884;1;0.979999996721745;0.966429609010942;0.952377275781612;0.932859218021884;0.960553919402144;0.960553919402144;0.965263490816042;0.945556295843335;0.951244662413292;0.0388921546392007;0.0575493420577892;0.508794392921701;0.173596615505765;0.854291713668043;0.254394640846469;0.960799993413686;0.918987508070958;0.1872523;0.95806;0.9978995;0.9999943;0.8942266;0.9847421;0.9996889;0.7591442;0.8995771;0.983507;0.0200000032782555;16.0312194824219;8.48528099060059;9.36260795593262;9.21954441070557
FN Cluster 0.03;35954459;98263269;35954459;0;4026532;94236737;5.09474927405957e+15;144771779706188;379447237106083;3.38823089676028e+15;1;0.959023020086987;0.89928883953877;1;0.969999998807907;0.949644419769385;0.928675777020696;0.89928883953877;0.941229307062053;0.941229307062053;0.946974278811807;0.917774874060529;0.926139152251403;0.0575413834917083;0.0845200497499072;0.475024862348623;0.23133468433573;0.80428855631015;0.327502736278731;0.941799997325242;0.879351117887416;0.2685893;0.9482066;0.9966196;0.999984;0.8718206;0.9757451;0.9991261;0.7187011;0.8514539;0.9564425;0.0300000011920929;16.0312194824219;7.87400770187378;8.9529914855957;8.77496433258057
FN Cluster 0.04;34612282;99605446;34612282;0;5368709;94236737;5.05369778388182e+15;185823269883939;505929618062534;3.26174851580383e+15;1;0.946100246366047;0.865718461055655;1;0.96000000089407;0.932859230527828;0.90501737513066;0.865718461055655;0.922155991885307;0.922155991885307;0.928026901299799;0.889610103815821;0.900528897394914;0.0756880180175247;0.110316755685738;0.444516716806866;0.282040003135995;0.759400718142094;0.388187178501598;0.923200001072883;0.84028007317128;0.3443957;0.9381161;0.9948956;0.9999603;0.8498354;0.964022;0.997843;0.6820143;0.7986786;0.9064797;0.0399999991059303;16.0312194824219;7.28010988235474;8.60990047454834;8.48528099060059
FN Cluster 0.05;33270105;100947623;33270105;0;6710886;94236737;5.01624917190273e+15;223271881863030;632411999018981;3.13526613484739e+15;1;0.933521109258808;0.832148082572541;1;0.950000002980232;0.91607404128627;0.881378352985089;0.832148082572541;0.903323950299401;0.903323950299401;0.908385179656561;0.861053995399828;0.874398521483182;0.0933521053616614;0.134959507010294;0.416400532240306;0.327438774638025;0.718215811265459;0.44020095686014;0.905000004656613;0.801763872105946;0.4155188;0.9277848;0.9926781;0.9999135;0.8282337;0.949552;0.9953294;0.6484175;0.7445366;0.8362296;0.0499999970197678;16.0312194824219;7;8.31040000915527;8.12403869628906
FN Cluster 0.06;31927927;102289801;31927927;0;8053064;94236737;4.98240341424743e+15;257117639518328;758894474212167;3.0087836596542e+15;1;0.921272072862865;0.79857767907754;1;0.939999997615814;0.89928883953877;0.857733824531702;0.79857767907754;0.884723671047558;0.884723671047559;0.888010218704723;0.832098313797699;0.847731997116578;0.110552653136511;0.158467315785121;0.390164917715503;0.368539907994153;0.679901831561685;0.485748733243444;0.887199994963408;0.763792301232039;0.4821476;0.9167705;0.9896873;0.9998135;0.8062663;0.9312332;0.9901004;0.6166829;0.6899346;0.753611;0.0600000023841858;16.0312194824219;6.40312433242798;8.03580474853516;7.87400770187378
FN Cluster 0.07;30585750;103631978;30585750;0;9395241;94236737;4.95216056135001e+15;287360492415751;885376855168618;2.88230127869775e+15;1;0.909340329294882;0.765007300594425;1;0.929999999701977;0.882503650297213;0.834057546357278;0.765007300594425;0.866346176380331;0.86634617638033;0.866860211101431;0.802734657404399;0.82051269302588;0.127307646643293;0.180858157912892;0.365472575450037;0.406002787251187;0.64390750688576;0.526267988428845;0.869799998517334;0.726355539583809;0.5450045;0.9054856;0.9859786;0.9996352;0.7846982;0.9100292;0.981161;0.5874028;0.6383933;0.6739203;0.0700000002980232;16.0312194824219;6.08276271820068;7.78580236434937;7.54983425140381
FN Cluster 0.08;29243573;104974155;29243573;0;10737418;94236737;4.92552058665125e+15;314000467114514;1.01185923612506e+15;2.7558188977413e+15;1;0.897713699148138;0.73143692211131;1;0.920000001788139;0.865718461055655;0.810321507206907;0.73143692211131;0.848182907461525;0.848182907461525;0.844890059545915;0.772954320381092;0.792723220127338;0.143634188653228;0.202149141114221;0.34208418581692;0.44028927871745;0.609838614844248;0.562761006956554;0.852800001907349;0.689443980790245;0.6039298;0.8934614;0.9811355;0.9992896;0.7628206;0.8848927;0.9653195;0.5596123;0.5896996;0.6021761;0.0799999982118607;16.0312194824219;5.74456262588501;7.54913949966431;7.28010988235474
FN Cluster 0.09;27901395;106316333;27901395;0;12079596;94236737;4.90248347432934e+15;337037579436420;1.13834171131825e+15;2.62933642254812e+15;1;0.886380618488789;0.697866518616309;1;0.909999996423721;0.848933259308155;0.786495617529902;0.697866518616309;0.830225737589786;0.830225737589786;0.822051098793139;0.742748347415644;0.764345452252474;0.15954851766787;0.222356506839103;0.319821193899336;0.471737977523911;0.577397548059125;0.59596047213465;0.836199992914498;0.653048311989937;0.6595714;0.8811361;0.9752179;0.9986846;0.7413917;0.8573161;0.9415401;0.5338854;0.5456526;0.5414501;0.0900000035762787;16.0312194824219;5.38516473770142;7.3285870552063;7.07106781005859
FN Cluster 0.1;26559218;107658510;26559218;0;13421773;94236737;4.88304925871225e+15;356471795053515;1.2648240922747e+15;2.50285404159167e+15;1;0.87533012485497;0.664296140133195;1;0.899999998509884;0.832148070066597;0.762547325274611;0.664296140133195;0.812466984720043;0.812466984720043;0.798290789859106;0.712107593702471;0.735360552154988;0.175066027579681;0.241495642582879;0.298545380119153;0.500604853956113;0.546350088727539;0.626421456955946;0.81999999627471;0.617159586134806;0.71174;0.868187;0.9678146;0.9976076;0.7199576;0.826961;0.9078872;0.5095924;0.5055493;0.4901376;0.100000001490116;16.0312194824219;5.0990195274353;7.11741924285889;7
FN Cluster 0.11;25217041;109000687;25217041;0;14763950;94236737;4.86721792129381e+15;372303132471950;1.39130647323115e+15;2.37637166063522e+15;1;0.864551771127828;0.63072576165008;1;0.890000000596046;0.81536288082504;0.738440975522435;0.63072576165008;0.794899306287298;0.794899306287298;0.773552213968667;0.681022580600122;0.705748802786763;0.190201388617496;0.259581222023063;0.278146566223678;0.527087489752529;0.516505331163251;0.654576748015863;0.804199999471009;0.581769052437167;0.7613447;0.8553621;0.9595082;0.996047;0.6995122;0.7963392;0.8690151;0.4873666;0.4700678;0.4471024;0.109999999403954;16.0312194824219;4.89897966384888;6.92132949829102;6.70820379257202
FN Cluster 0.12;23874864;110342864;23874864;0;16106127;94236737;4.85498946207403e+15;384531591691729;1.5177888541876e+15;2.24988927967877e+15;1;0.854035626626476;0.597155383166965;1;0.880000002682209;0.798577691583483;0.714137222007348;0.597155383166965;0.777515729777734;0.777515729777734;0.747773684965928;0.64948357559712;0.675489646781886;0.20496854580895;0.27662719018729;0.258534961396474;0.551340068124625;0.487703008170931;0.68077178333384;0.788800002503395;0.546868258767561;0.8073193;0.8415481;0.9488126;0.9930364;0.6787097;0.7633898;0.8224802;0.4660345;0.4378405;0.4105364;0.119999997317791;16.0312194824219;4.4721360206604;6.72767114639282;6.40312433242798
FN Cluster 0.13;22532686;111685042;22532686;0;17448305;94236737;4.84636387596853e+15;393157177797231;1.64427132938079e+15;2.12340680448558e+15;1;0.843772230483649;0.563584979671965;1;0.869999997317791;0.781792489835982;0.689592165968332;0.563584979671965;0.760309605091743;0.760309605091743;0.720888198593725;0.617480535787542;0.644561594643325;0.219380784452096;0.292646833321104;0.239636003007169;0.573483233816732;0.459804763541794;0.705287992025371;0.773799994345009;0.512448992842646;0.8501368;0.8271872;0.9360005;0.9879822;0.6581333;0.7299095;0.7741342;0.4459166;0.4089415;0.3792966;0.130000002682209;16.0312194824219;4.12310552597046;6.53951835632324;6.32455539703369
FN Cluster 0.14;21190509;113027219;21190509;0;18790482;94236737;4.84134117583042e+15;398179877935338;1.77075371033723e+15;1.99692442352913e+15;1;0.833752593700461;0.53001460118885;1;0.859999999403954;0.765007300594425;0.664756382775163;0.53001460118885;0.743274635788934;0.743274635788934;0.692822932247861;0.585003192980607;0.612942266625461;0.23345072723004;0.307652771712392;0.221386871751405;0.59361056818996;0.432687982352356;0.728358813289852;0.759199997347593;0.478503378808951;0.8911837;0.8134354;0.9227894;0.9817548;0.638976;0.6984941;0.729076;0.4276645;0.3834763;0.3524225;0.140000000596046;16.0312194824219;4;6.36559915542603;6.08276271820068
FN Cluster 0.15;19848332;114369396;19848332;0;20132659;94236737;4.83992135389097e+15;399599699874789;1.89723609129368e+15;1.87044204257268e+15;1;0.823968126927941;0.496444222705735;1;0.850000001490116;0.748222111352868;0.639573464354989;0.496444222705735;0.726404783678733;0.726404783678733;0.663498465459821;0.552040899561076;0.58060820027085;0.247190435622766;0.321657068288867;0.203733883648855;0.61179305540093;0.406240874330332;0.750181295192729;0.745000000186264;0.445023718150958;0.9287876;0.798797;0.9066656;0.9708546;0.6197078;0.6669385;0.6857404;0.4101801;0.3604404;0.3290329;0.149999998509884;16.0312194824219;3.60555124282837;6.19192981719971;5.91607999801636
FP Cluster 0.01;41323168;92894560;39980991;1342177;0;92894560;5.11484011190864e+15;124680941857121;53661566557408;3.71401656730896e+15;0.96751998781894;1;1;0.985757390984367;0.990000002086163;0.992878695492184;0.976596118627155;0.96751998781894;0.980324804226377;0.980324804226377;0.983491902302316;0.993330702471825;0.97632232457668;0.019715143706787;0.0293903415665724;0.556136878516145;0.105365412120651;0.913558089896826;0.159282006445089;0.980200003941357;0.959421035177644;0.2813907;0.999994;1;1;0.9999835;1;1;0.9999554;1;1;0.00999999791383743;43.8292121887207;25.0199928283691;28.1390781402588;27.4590606689453
FP Cluster 0.02;42665346;91552382;39980991;2684355;0;91552382;4.99376195938215e+15;245759094383611;107323173095806;3.66035496077056e+15;0.937083482224661;1;1;0.971514771357162;0.979999996721745;0.985757385678581;0.954143828243973;0.937083482224661;0.961258324005252;0.961258324005252;0.96751997611219;0.986749769768207;0.953093591281515;0.0388605972240337;0.057602269940526;0.525567834191812;0.174370660330387;0.857894201038319;0.249122832498901;0.960799993413686;0.919862689768042;0.5167551;0.9999784;1;1;0.9999412;1;1;0.9998401;0.9999999;1;0.0200000032782555;43.8292121887207;22.3383083343506;25.8377742767334;25.0199928283691
FP Cluster 0.03;44007523;90210205;39980991;4026532;0;90210205;4.8762867766067e+15;363234277159060;160984739653212;3.60669339421316e+15;0.908503552903898;1;1;0.957272162341529;0.969999998807907;0.978636081170765;0.932569118394597;0.908503552903898;0.94274489113777;0.94274489113777;0.952058539814146;0.980255466876481;0.930301185373868;0.0574363320228064;0.084691439692944;0.499916659291405;0.233078922038907;0.811233130978526;0.317981346648628;0.941799997325242;0.881301564694876;0.7314173;0.9999521;1;1;0.9998698;0.9999999;1;0.9996462;0.9999998;1;0.0300000011920929;43.8292121887207;20.688159942627;24.3805675506592;23.4307498931885
FP Cluster 0.04;45349700;88868028;39980991;5368709;0;88868028;4.76241447202991e+15;477106581735853;214646306210620;3.55303182765575e+15;0.881615335933865;1;1;0.943029553325897;0.96000000089407;0.971514776662948;0.911805525565059;0.881615335933865;0.924735388244941;0.924735388244941;0.937083493206448;0.973846089676657;0.907932910804691;0.0754423625798035;0.110706975228933;0.477358428223106;0.285147472029261;0.770405815311331;0.373961004019622;0.923200001072883;0.843715195218847;0.9319893;0.9999139;1;1;0.999766;0.9999999;1;0.9993644;0.9999993;1;0.0399999991059303;43.8292121887207;19.4422225952148;23.2997226715088;22.3383083343506
FP Cluster 0.05;46691877;87525851;39980991;6710886;0;87525851;4.65214504565178e+15;587376008113986;268307872768026;3.49937026109834e+15;0.856272944435282;1;1;0.928786944310264;0.950000002980232;0.964393472155132;0.891793211208516;0.856272944435282;0.90718635831036;0.90718635831036;0.922572240254009;0.96751998313624;0.885977038067941;0.0928786888950248;0.135692333564897;0.457030906773494;0.332307561948949;0.733876968113751;0.420995016861137;0.905000004656613;0.807082127765057;1.121553;0.9998618;0.9999999;1;0.9996247;0.9999998;1;0.9989809;0.9999981;1;0.0499999970197678;43.8292121887207;18.4661846160889;22.4310569763184;21.4242858886719
FP Cluster 0.06;48034055;86183673;39980991;8053064;0;86183673;4.54547841934169e+15;694042634424072;321969479306424;3.44570865455994e+15;0.83234677980029;1;1;0.914544324683059;0.939999997615814;0.957272162341529;0.872478093498384;0.83234677980029;0.890059188843327;0.890059188843327;0.908503552903898;0.961275530327109;0.864422250305696;0.109745323322854;0.159686132095341;0.438429429040517;0.375574722851209;0.700727007339325;0.461391655040558;0.887199994963408;0.771381824533091;1.302125;0.9997947;0.9999999;1;0.9994423;0.9999994;1;0.9984868;0.9999957;1;0.0600000023841858;43.8292121887207;17.6918067932129;21.7020702362061;20.688159942627
FP Cluster 0.07;49376232;84841496;39980991;9395241;0;84841496;4.44241475204522e+15;797106301720536;375631045863831;3.39204708800254e+15;0.809721385787397;1;1;0.900301715667426;0.929999999701977;0.950150857833713;0.853811192733498;0.809721385787397;0.873319502455543;0.873319502455543;0.894857509168565;0.955111169604447;0.843257687850644;0.126042240730061;0.182722737976495;0.421222976461702;0.415616629736553;0.670339900319356;0.496650285978565;0.869799998517334;0.736594732285777;1.474852;0.9997098;0.9999998;1;0.9992121;0.9999988;1;0.9978637;0.9999912;1;0.0700000002980232;43.8292121887207;16.9705619812012;21.0693111419678;20.0499382019043
FP Cluster 0.08;50718409;83499319;39980991;10737418;0;83499319;4.34295396294742e+15;896567090818342;429292612421238;3.33838552144513e+15;0.788293477423552;1;1;0.886059106651793;0.920000001788139;0.943029553325897;0.835747937111034;0.788293477423552;0.856936525003834;0.856936525003834;0.881615335933865;0.949025365376035;0.822472833529061;0.141769453895493;0.204832930679798;0.405178133934581;0.452905251812911;0.642272880204443;0.527810302979328;0.852800001907349;0.702702088106009;1.640722;0.9996055;0.9999997;1;0.998929;0.9999978;1;0.997099;0.9999836;1;0.0799999982118607;43.8292121887207;16.2788200378418;20.50901222229;19.4422225952148
FP Cluster 0.09;52060587;82157141;39980991;12079596;0;82157141;4.24709598197072e+15;992425071795036;482954218959636;3.28472391490673e+15;0.767970422615481;1;1;0.871816487024588;0.909999996423721;0.935908243512294;0.818247686207188;0.767970422615481;0.840882655641852;0.840882655641852;0.868759355690316;0.94301662105556;0.802057544740014;0.156926973900143;0.226044314682013;0.390121891807448;0.487791264583094;0.616192079752874;0.555625873735168;0.836199992914498;0.669685969631046;1.800507;0.9994801;0.9999995;1;0.9985892;0.9999961;1;0.9961829;0.9999712;1;0.0900000035762787;43.8292121887207;15.6843872070312;20.0056171417236;19
FP Cluster 0.1;53402764;80814964;39980991;13421773;0;80814964;4.15484095195459e+15;1.08468010181117e+15;536615785517043;3.23106234834932e+15;0.748668945300284;1;1;0.857573878008955;0.899999998509884;0.928786939004478;0.801273318391446;0.748668945300284;0.825133102864252;0.825133102864252;0.856272935265882;0.93708349101009;0.782002081359322;0.17151477815756;0.246381673803192;0.375921230360238;0.52054489890173;0.591836824791297;0.58066320846977;0.81999999627471;0.637529335281917;1.954618;0.99933;0.9999991;1;0.9981828;0.9999934;1;0.9950906;0.9999515;1;0.100000001490116;43.8292121887207;15.1327457427979;19.546178817749;18.4661846160889
FP Cluster 0.11;54744941;79472787;39980991;14763950;0;79472787;4.06618880013711e+15;1.17333225362865e+15;590277352074450;3.17740078179192e+15;0.730313893296551;1;1;0.843331268993323;0.890000000596046;0.921665634496661;0.78479076345051;0.730313893296551;0.809665472768727;0.809665472768727;0.844140356412645;0.931224552526599;0.762296998895155;0.185532878173202;0.265867406000521;0.362470884436096;0.551380456903435;0.568997999896892;0.603359027842774;0.804199999471009;0.6062158480077;2.103714;0.9991552;0.9999986;1;0.9977102;0.9999895;1;0.9938239;0.9999223;1;0.109999999403954;43.8292121887207;14.6969385147095;19.1246681213379;18.0277557373047
FP Cluster 0.12;56087118;78130610;39980991;16106127;0;78130610;3.98113952651829e+15;1.25838152724747e+15;643938918631857;3.12373921523451e+15;0.712837322110221;1;1;0.82908865997769;0.880000002682209;0.914544329988845;0.768768716956178;0.712837322110221;0.794459525940961;0.794459525940961;0.832346788464422;0.925438422645372;0.742933194815214;0.198981273947067;0.284521750688315;0.349685691741016;0.580471621693906;0.547504360039046;0.624057472117611;0.788800002503395;0.575729947424599;2.247797;0.9989483;0.9999977;1;0.9971514;0.9999835;1;0.992332;0.9998778;0.9999999;0.119999997317791;43.8292121887207;14.1774473190308;18.7316417694092;17.6918067932129
FP Cluster 0.13;57429296;76788432;39980991;17448305;0;76788432;3.899693071758e+15;1.33982798200776e+15;697600525170255;3.07007760869611e+15;0.696177626833524;1;1;0.814846040350485;0.869999997317791;0.907423020175242;0.753178320589417;0.696177626833524;0.779496903962139;0.779496903962139;0.820878209711054;0.919723748334854;0.72390186512167;0.211859974862301;0.302363068217953;0.337495465386938;0.607961736250136;0.527213255118559;0.643034645246174;0.773799994345009;0.546056777884518;2.38761;0.9987126;0.9999966;1;0.996516;0.999975;1;0.9906428;0.9998153;0.9999999;0.130000002682209;43.8292121887207;13.747727394104;18.366231918335;17.2336883544922
FP Cluster 0.14;58771473;75446255;39980991;18790482;0;75446255;3.82184955722085e+15;1.41767149654491e+15;751262091727662;3.01641604213871e+15;0.680278865904892;1;1;0.800603431334852;0.859999999403954;0.900301715667426;0.737992950039523;0.680278865904892;0.764760957771791;0.764760957771791;0.809721385787397;0.914079222421088;0.705194547516005;0.224168961728152;0.319408003360315;0.325841508476663;0.633970780931111;0.508004243780414;0.660515381942323;0.759199997347593;0.51718225271266;2.522983;0.998438;0.9999949;1;0.9957774;0.9999627;1;0.9886892;0.9997246;0.9999998;0.140000000596046;43.8292121887207;13.34166431427;18.0213356018066;16.9705619812012
FP Cluster 0.15;60113650;74104078;39980991;20132659;0;74104078;3.74760892088236e+15;1.4919121328834e+15;804923658285069;2.9627544755813e+15;0.665090058580705;1;1;0.786360822319219;0.850000001490116;0.89318041115961;0.72318791844296;0.665090058580705;0.750236493694072;0.750236493694072;0.79886376734195;0.908503557032753;0.686803023701343;0.235908244352228;0.335671752148272;0.314674053610529;0.658600521753051;0.489774362248597;0.676685221646751;0.745000000186265;0.489092899518711;2.654407;0.9981257;0.9999927;1;0.9949389;0.9999456;1;0.9864845;0.999599;0.9999995;0.149999998509884;43.8292121887207;13;17.6960582733154;16.5831241607666
Uniform 0.01;40523712;93694016;39581263;942449;399728;93294288;5.13577420623798e+15;103746847527777;74595660886752;3.69308247297962e+15;0.97674327070531;0.995733686983809;0.990002048723605;0.989999133777308;0.990000002086163;0.990000591250456;0.97623182108054;0.967202732712597;0.980272538024293;0.980272538024293;0.983327967808291;0.987321574134888;0.976186561458851;0.0197999959075671;0.0237271244914993;0.547670468760549;0.117389739331841;0.903248162995428;0.176509942864501;0.980200003941357;0.959357767846602;0.07184525;0.7217185;0.7420754;0.741919;0.5831643;0.5721291;0.5649467;0.4500767;0.423605;0.4142386;0.00999999791383743;41.4246292114258;1;7.18451738357544;5.74456262588501
Uniform 0.02;41067054;93150674;39181845;1885209;799146;92351528;5.03410710731204e+15;205413946453723;147668321025694;3.62000981284067e+15;0.954094369661871;0.99142093164028;0.980011851131954;0.979994967355459;0.979999996721745;0.980003409243707;0.952733507458537;0.935882525760637;0.961068758944611;0.961068758944611;0.966879460201662;0.974716317920237;0.952557982903832;0.0392000061750101;0.0468339624196211;0.50898708745418;0.198110720476308;0.837160229877953;0.280174423190665;0.960799993413686;0.919622149246766;0.1437741;0.7218464;0.7422872;0.7422825;0.5832922;0.5721821;0.5648605;0.4502301;0.423704;0.414295;0.0200000032782555;42.0594825744629;1;7.18869733810425;5.74456262588501
Uniform 0.03;41609243;92608485;38781851;2827392;1199140;91409345;4.93456613417938e+15;304954919586380;219264097225892;3.54841403664048e+15;0.932048944029095;0.987051510452849;0.97000724669381;0.969996923811146;0.969999998807907;0.970002085252478;0.92949355044886;0.905940572434142;0.942358372732868;0.942358372732868;0.950649338743164;0.962170244231761;0.929111573429234;0.0582000021965602;0.0693202298955413;0.475554210832749;0.268246644521358;0.780102796030102;0.360643097665775;0.941799997325242;0.880787437361071;0.2155602;0.7216235;0.7419756;0.7418766;0.5830374;0.5718477;0.5644966;0.449995;0.4234605;0.4141036;0.0300000011920929;43.4741287231445;1;7.18533086776733;5.74456262588501
Uniform 0.04;42149786;92067942;38381034;3768752;1599957;90467985;4.8371616503455e+15;402359403420259;289393484526214;3.47828464934015e+15;0.910586687201686;0.982621996698916;0.959982057473263;0.96000761359129;0.96000000089407;0.959994835532276;0.906500283118387;0.877285930571066;0.924113522773093;0.924113522773093;0.934632190317644;0.949678867245251;0.905844310785356;0.0767999980817161;0.0911950287819798;0.445536538821042;0.331466287706726;0.728989259665854;0.42659598702873;0.923200001072883;0.842847868864119;0.2876361;0.7218507;0.7422507;0.7421913;0.5833305;0.5722707;0.5650105;0.4502823;0.4237995;0.4144416;0.0399999991059303;42.3083915710449;1;7.19089984893799;5.74456262588501
Uniform 0.05;42697505;91520223;37983805;4713700;1997186;89523037;4.74167559068613e+15;497845463079630;357838417802382;3.40983971606399e+15;0.889602448667668;0.978177653697369;0.950046610900665;0.949980229048041;0.950000002980232;0.950013419974353;0.883756404956688;0.849850488954046;0.906310899508;0.906310899508;0.918831542363809;0.9373094861927;0.882760636432919;0.0949999927923382;0.112524370767843;0.418115230942264;0.389458677339035;0.682397557576858;0.482257627871969;0.905000004656613;0.805801039855267;0.3596698;0.7220719;0.7425481;0.7425521;0.5835632;0.5725111;0.5652103;0.4505034;0.4240475;0.414682;0.0499999970197678;43.289722442627;1;7.19338798522949;5.74456262588501
Uniform 0.06;43235367;90982361;37581647;5653720;2399344;88583017;4.64852617965295e+15;590994874112808;425017239617688;3.34266089424868e+15;0.8692339075091;0.973628470687851;0.939987880740625;0.940005138335806;0.939999997615814;0.939996509538216;0.861227617332071;0.823532047787045;0.888923161816294;0.888923161816294;0.903227391902924;0.924930369060922;0.859845113588808;0.112800004071588;0.133212852912845;0.392681301010045;0.443344910912006;0.639346472430574;0.530300252061167;0.887199994963408;0.769636137163724;0.4311947;0.7217226;0.7421045;0.7420303;0.5831653;0.5720608;0.5647746;0.4501061;0.4235916;0.4142034;0.0600000023841858;43.1393089294434;1;7.18657255172729;5.74456262588501
Uniform 0.07;43784448;90433280;37185099;6599349;2795892;87637388;4.55720582409204e+15;682315229673721;490422117910648;3.27725601595572e+15;0.849276414310396;0.96908337284681;0.93006946726258;0.929970527311445;0.929999999701977;0.930019997287013;0.838941086671933;0.798300291496369;0.87193434421852;0.87193434421852;0.887838694428618;0.912704061528888;0.837115187943291;0.13019999641785;0.153396457760504;0.369015371286083;0.493682244092351;0.599383151015025;0.572254096095757;0.869799998517334;0.734356356850083;0.5033706;0.7218965;0.742282;0.742184;0.5833982;0.5723554;0.5651165;0.4503599;0.4239154;0.4145581;0.0700000002980232;43.3243598937988;1;7.19100570678711;5.74456262588501
