Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;93187803;41029925;85134739;8053064;8053064;32976861;4.23255034568495e+15;951160273942400;951160273942400;2.87232829406238e+15;0.913582424515363;0.803727060188387;0.913582424515363;0.803727060188387;0.879999995231628;0.858654742351875;0.71730948470375;0.840912780804218;0.789233668770959;0.789233668770959;0.913582424515363;0.913582424515363;0.71730948470375;0.20607714635322;0.212668468474754;0.267961302705834;0.703274703705032;0.432484547268617;0.724102791765241;0.788799991178513;0.567742114010989;0.1637501;0.3080053;0.1715152;0.05299252;0.1417689;0.02834666;0.001166463;0.05755013;0.003963709;1.847744e-05;0.120000004768372;3;1;1.36457979679108;1.41421353816986
Fuzzy Edge 0.13;93187803;41029925;84463651;8724152;8724152;32305773;4.1649964156989e+15;1.01871420392845e+15;1.01871420392845e+15;2.80477436407633e+15;0.906380967045655;0.787370998119056;0.906380967045655;0.787370998119056;0.870000004768372;0.846875982582355;0.693751965164711;0.828790410310547;0.773923542680493;0.773923542680493;0.906380967045655;0.906380967045655;0.693751965164711;0.220187747394974;0.227923395091461;0.249598174694321;0.740000959728057;0.402846800981;0.747778503424005;0.773800005371869;0.537042010394396;0.1889119;0.3181963;0.1880234;0.07210636;0.1482511;0.03244913;0.001773715;0.06061804;0.004583299;3.397465e-05;0.129999995231628;3;1;1.45316469669342;1.41421353816986
Fuzzy Edge 0.14;93187803;41029925;83792562;9395241;9395241;31634684;4.09924382549107e+15;1.08446679413629e+15;1.08446679413629e+15;2.73902177386849e+15;0.899179498844929;0.77101491167727;0.899179498844929;0.77101491167727;0.859999999403954;0.835097205261099;0.670194410522199;0.816826628775024;0.758907001789487;0.758907001789487;0.899179498844929;0.899179498844929;0.670194410522199;0.233827218468621;0.242798739608553;0.232148610291194;0.774900088534313;0.374683529326787;0.76947628196934;0.759199997347593;0.507160531509942;0.2148033;0.3275502;0.2032498;0.08990705;0.1542177;0.03625125;0.002340496;0.06344646;0.005156994;4.589558e-05;0.140000000596046;3;1;1.53430378437042;1.41421353816986
Fuzzy Edge 0.15;93187803;41029925;83121473;10066330;10066330;30963595;4.03529267706691e+15;1.14841794256044e+15;1.14841794256044e+15;2.67507062544434e+15;0.891978030644204;0.754658825235484;0.891978030644204;0.754658825235484;0.849999994039536;0.823318427939844;0.646636855879687;0.805018361831579;0.74417469232118;0.74417469232118;0.891978030644204;0.891978030644204;0.646636855879687;0.246995538196674;0.257294479011571;0.215560062671338;0.808077183774025;0.347909922709815;0.789417527136804;0.744999989755452;0.478097723714346;0.2406933;0.3356555;0.2164358;0.10531;0.1593832;0.03954262;0.002832353;0.06589615;0.005654097;4.565716e-05;0.150000005960464;3;1;1.60461664199829;1.41421353816986
FN Cluster 0.01;91845626;42372102;91845626;0;1342177;41029925;5.06043753285955e+15;123273086767803;55069421646726;3.76841914635805e+15;1;0.968324040190406;0.985597074329566;1;0.990000002086163;0.992798537164783;0.976922382287687;0.985597074329566;0.98031676370434;0.98031676370434;0.99274629991319;0.988444372494847;0.976656166632763;0.0197119373743599;0.0293951757561826;0.579221260991736;0.0887237683670568;0.928859712571192;0.132830943367045;0.980200003941357;0.959570453581655;0.1424751;0.9961397;0.9999835;1;0.9895824;0.999878;1;0.972227;0.9990996;0.999999;0.00999999791383743;22.3159141540527;13.3790884017944;14.2475633621216;14
FN Cluster 0.02;90503448;43714280;90503448;0;2684355;41029925;4.94076723647131e+15;242943383156041;110138884323376;3.7133496836814e+15;1;0.938593178247474;0.971194137928115;1;0.979999996721745;0.985597068964057;0.954754519556344;0.971194137928115;0.961228130079847;0.961228130079847;0.985386593071871;0.976821776601233;0.953732038990795;0.0388477718847696;0.0576196385266673;0.548405484214238;0.157861356868306;0.874196851417135;0.223515175406425;0.960799993413686;0.920134265557458;0.2721407;0.994648;0.9999678;1;0.9855989;0.9997616;0.9999999;0.9618991;0.9982422;0.9999959;0.0200000032782555;22.3159141540527;12.6491107940674;13.6070375442505;13.3790884017944
FN Cluster 0.03;89161271;45056457;89161271;0;4026532;41029925;4.82469990878518e+15;359010710842172;165208305970100;3.65828026203468e+15;1;0.910633630158714;0.956791212257681;1;0.969999998807907;0.978395606128841;0.933427155659277;0.956791212257681;0.942680988817586;0.942680988817586;0.977918549781064;0.965131645944282;0.931216432152341;0.0574074750166289;0.0847264850069502;0.522515129171664;0.216692707340967;0.828311636871757;0.293141788597995;0.941799997325242;0.881670402025729;0.3952391;0.9932805;0.9999479;1;0.9819704;0.9996154;0.9999998;0.9526469;0.9971679;0.9999887;0.0300000011920929;22.3159141540527;12.0830459594727;13.1746501922607;13
FN Cluster 0.04;87819094;46398634;87819094;0;5368709;41029925;4.71223545929771e+15;471475160329647;220277727616826;3.60321084038795e+15;1;0.88429165824149;0.942388286587248;1;0.96000000089407;0.971194143293624;0.912877922097799;0.942388286587248;0.924628335355028;0.924628335355028;0.970339754512227;0.953373381392069;0.909098506121134;0.0753910612418583;0.1107627267809;0.499724821443394;0.268875492063006;0.788117116688926;0.349824853487738;0.923200001072883;0.844158635916931;0.5136411;0.9919798;0.9999244;1;0.9785393;0.9994414;0.9999995;0.9440278;0.9958935;0.9999752;0.0399999991059303;22.3159141540527;11.5758371353149;12.8410444259644;12.6491107940674
FN Cluster 0.05;86476917;47740811;86476917;0;6710886;41029925;4.60337388800889e+15;580336731618462;275347149263550;3.54814141874123e+15;1;0.859430833715833;0.927985360916814;1;0.950000002980232;0.963992680458407;0.893050520636333;0.927985360916814;0.907028463855744;0.907028463855744;0.962647725162736;0.941546385543818;0.887367817101904;0.0927985305604577;0.135770069684946;0.479171917003173;0.316141318891455;0.752118666967168;0.397505416260092;0.905000004656613;0.807579631259193;0.6277192;0.9906358;0.9998946;1;0.9750165;0.9992218;0.9999991;0.9353189;0.9942928;0.9999497;0.0499999970197678;22.3159141540527;11.2249717712402;12.5543766021729;12.3288278579712
FN Cluster 0.06;85134739;49082989;85134739;0;8053064;41029925;4.49811511783706e+15;685595501790296;330416611940200;3.49307195606458e+15;1;0.835929633380722;0.913582424515363;1;0.939999997615814;0.956791212257681;0.873893941613167;0.913582424515363;0.889844217619959;0.889844217619959;0.954839899040919;0.929650045104791;0.866014268050822;0.109629895298144;0.159785675293999;0.460351374448763;0.35950603818478;0.719421381175737;0.438498246945132;0.887199994963408;0.771914855195068;0.7383481;0.9892867;0.9998594;0.9999999;0.9715015;0.9989626;0.9999983;0.9267599;0.992413;0.9999079;0.0600000023841858;22.3159141540527;10.8627805709839;12.3057918548584;12.0830459594727
FN Cluster 0.07;83792562;50425166;83792562;0;9395241;41029925;4.39645930562991e+15;787251313997442;385486033586925;3.43800253441785e+15;1;0.813679522641532;0.899179498844929;1;0.929999999701977;0.949589749422465;0.855361879784921;0.899179498844929;0.873042432874574;0.873042432874574;0.946913653387482;0.91768376628875;0.845028156437499;0.125885130374243;0.182842697201645;0.442931830916787;0.399637610663287;0.689425860915208;0.474308218339659;0.869799998517334;0.737146653468736;0.8456089;0.9878763;0.9998163;0.9999999;0.9678521;0.9986452;0.999997;0.9180213;0.9901276;0.9998372;0.0700000002980232;22.3159141540527;10.6301460266113;12.0801239013672;11.8321599960327
FN Cluster 0.08;82450385;51767343;82450385;0;10737418;41029925;4.29840637162142e+15;885304248005930;440555455233650;3.38293311277113e+15;1;0.792583173526986;0.884776573174496;1;0.920000001788139;0.942388286587248;0.837412099404453;0.884776573174496;0.85659334932323;0.85659334932323;0.938866267511254;0.905646921533098;0.824400064001765;0.141564248543712;0.204970901008621;0.426679553962213;0.437008261196444;0.661701303848854;0.505979421645733;0.852800001907349;0.703258062670238;0.9497089;0.9863877;0.9997634;0.9999999;0.9640292;0.9982559;0.9999949;0.9090306;0.9873489;0.999719;0.0799999982118607;22.3159141540527;10.2469511032104;11.8713636398315;11.5758371353149
FN Cluster 0.09;81108207;53109521;81108207;0;12079596;41029925;4.20395624678298e+15;979754372844372;495624917910300;3.32786365009448e+15;1;0.772553098341821;0.870373636773044;1;0.909999996423721;0.935186818386522;0.820006005956087;0.870373636773044;0.840470214810092;0.840470214810092;0.930694936734352;0.893538875746016;0.8041208916377;0.156667260844545;0.226197042458174;0.411421241217634;0.471968893302199;0.635922833550179;0.534270052221874;0.836199992914498;0.670232866244526;1.051014;0.9848408;0.9997005;0.9999998;0.9600858;0.9977942;0.9999915;0.8999181;0.9840876;0.9995354;0.0900000035762787;22.3159141540527;10;11.6779327392578;11.4017543792725
FN Cluster 0.1;79766030;54451698;79766030;0;13421773;41029925;4.11310907185616e+15;1.07060154777119e+15;550694339557025;3.27279422844775e+15;1;0.753510478222369;0.855970711102611;1;0.899999998509884;0.927985355551305;0.803108274062264;0.855970711102611;0.824648949564829;0.824648949564829;0.922396787817938;0.881359013498098;0.78418189018173;0.171194144771514;0.246545193716569;0.397023602824792;0.504789940344909;0.611836749523195;0.559749788820724;0.81999999627471;0.638055640298428;1.15;0.9832767;0.9996295;0.9999998;0.9561261;0.9972735;0.9999868;0.8909118;0.9804504;0.9992775;0.100000001490116;22.3159141540527;9.79795932769775;11.4999980926514;11.2249717712402
FN Cluster 0.11;78423853;55793875;78423853;0;14763950;41029925;4.025864775128e+15;1.15784584449935e+15;605763761203750;3.21772480680103e+15;1;0.735384036330153;0.841567785432177;1;0.890000000596046;0.920783892716089;0.786686414587504;0.841567785432177;0.809107757038053;0.809107757038053;0.913968839039698;0.869106684785428;0.764574557094457;0.185144911791852;0.266037155349846;0.383381122986332;0.535685883756923;0.589239478944332;0.582858355078096;0.804199999471009;0.606711582441068;1.246043;0.9815667;0.9995396;0.9999996;0.95184;0.9966165;0.9999787;0.8813827;0.9759446;0.9988397;0.109999999403954;22.3159141540527;9.43398094177246;11.3276681900024;11.0453605651855
FN Cluster 0.12;77081676;57136052;77081676;0;16106127;41029925;3.9422233565985e+15;1.24148726302885e+15;660833182850475;3.1626553851543e+15;1;0.718109207125477;0.827164859761744;1;0.880000002682209;0.913582429880872;0.770710517383513;0.827164859761744;0.793826899753271;0.793826899753271;0.90540802089375;0.856781240948305;0.745290685103604;0.19851956190556;0.284692664834499;0.370408406955882;0.564830564182182;0.567964266640003;0.603942501984126;0.788800002503395;0.576186588736689;1.339847;0.9798062;0.9994367;0.9999994;0.947463;0.9958654;0.9999673;0.8718265;0.9708782;0.9982219;0.119999997317791;22.3159141540527;9.27361869812012;11.1653833389282;10.8627805709839
FN Cluster 0.13;75739498;58478230;75739498;0;17448305;41029925;3.86218475797646e+15;1.32152586165089e+15;715902645527125;3.10758592247765e+15;1;0.701627340635994;0.812761923360292;1;0.869999997317791;0.906380961680146;0.755152955935072;0.812761923360292;0.778788441153201;0.778788441153201;0.896711159790566;0.844382016296391;0.726322321494497;0.211318104433671;0.302529660598261;0.358035051602773;0.592367461902306;0.547872157666644;0.62328061372403;0.773799994345009;0.546467186209183;1.431363;0.9779644;0.9993161;0.9999991;0.9429265;0.9949889;0.9999505;0.8621209;0.9650917;0.997323;0.130000002682209;22.3159141540527;9.05538558959961;11.0104846954346;10.7238054275513
FN Cluster 0.14;74397321;59820407;74397321;0;18790482;41029925;3.78574909852863e+15;1.39796152109872e+15;770972067173850;3.05251650083093e+15;1;0.685885086004179;0.798358997689859;1;0.859999999403954;0.899179498844929;0.739988195711742;0.798358997689859;0.763976086954549;0.763976086954549;0.887875000170063;0.831908364999601;0.707661813507369;0.223540520304879;0.319564432754283;0.346202159042076;0.618416675431672;0.528845792166167;0.641099523802116;0.759199997347593;0.517540601398922;1.520849;0.9760649;0.9991785;0.9999987;0.9382901;0.9939921;0.9999272;0.8523918;0.9586617;0.9960782;0.140000000596046;22.3159141540527;8.77496433258057;10.8632040023804;10.6301460266113
FN Cluster 0.15;73055144;61162584;73055144;0;20132659;41029925;3.71291631727946e+15;1.4707943023479e+15;826041488820575;2.9974470791842e+15;1;0.670833740444975;0.783956072019425;1;0.850000001490116;0.891978036009712;0.725192515224296;0.783956072019425;0.74937494142299;0.74937494142299;0.878896161531593;0.81935960554138;0.689301713180186;0.235186819269456;0.335811879336583;0.334859773993142;0.643080071027636;0.510784807011068;0.657586531832102;0.745000000186265;0.489394609362572;1.6078;0.9740046;0.9990093;0.999998;0.933323;0.9927725;0.9998905;0.8422323;0.9510612;0.9941452;0.149999998509884;22.3159141540527;8.60232543945312;10.7186679840088;10.4403066635132
FP Cluster 0.01;94529980;39687748;93187803;1342177;0;39687748;5.13044263707996e+15;53267982547397;125074525867132;3.69841404213764e+15;0.985801573215185;1;1;0.967287851488883;0.990000002086163;0.983643925744441;0.976500837557079;0.985801573215185;0.980141988410553;0.980141988410553;0.992850027426544;0.997127688802848;0.976224810285948;0.019716027351219;0.0293889038481881;0.571108245551164;0.0885406227906773;0.928142531726806;0.134223868242572;0.980200003941357;0.959375734160353;0.10468;0.9723288;0.9989878;0.9999983;0.9289033;0.9925978;0.9999096;0.8313819;0.9491164;0.995123;0.00999999791383743;20.2237491607666;9;10.4680004119873;10.0498752593994
FP Cluster 0.02;95872158;38345570;93187803;2684355;0;38345570;5.08077749707e+15;102933122557351;250149144922066;3.57333942308271e+15;0.972000682408755;1;1;0.934575678605311;0.979999996721745;0.967287839302655;0.953104504955772;0.972000682408755;0.960559979887103;0.960559979887103;0.985801568000958;0.994271828568857;0.952006178364052;0.0388800336692833;0.0575715503051673;0.532354270996944;0.157128132199574;0.871587361401165;0.227892882357999;0.960799993413686;0.919362955331334;0.1869241;0.9515556;0.9966522;0.999981;0.8805835;0.9761134;0.9989641;0.7393706;0.8579995;0.950277;0.0200000032782555;20.2237491607666;7.68114566802979;9.34622097015381;9
FP Cluster 0.03;97214335;37003393;93187803;4026532;0;37003393;5.03471527360428e+15;148995346023076;375223670789195;3.44826489721558e+15;0.958580882130192;1;1;0.901863530094193;0.969999998807907;0.950931765047097;0.929789835521308;0.958580882130192;0.941242571201284;0.941242571201284;0.978852485364424;0.991432282588153;0.927331618288958;0.0575148552132464;0.0845707621911773;0.498692805264858;0.21504053651945;0.822974084618686;0.301289744965334;0.941799997325242;0.879951550830293;0.259165;0.9315892;0.9928606;0.9999099;0.8377191;0.9510307;0.9951422;0.6688777;0.7570303;0.8352515;0.0300000011920929;20.2237491607666;6.92820310592651;8.63884925842285;8.12403869628906
FP Cluster 0.04;98556512;35661216;93187803;5368709;0;35661216;4.99225592833721e+15;191454691290145;500298196656328;3.32319037134845e+15;0.945526592905398;1;1;0.869151381583076;0.96000000089407;0.934575690791538;0.906535021136672;0.945526592905398;0.92217893802322;0.92217893802322;0.972000687478009;0.988608909367248;0.902188114190508;0.0756421257416986;0.11040818022794;0.468291250632592;0.265932253811319;0.779390715897551;0.362195233742526;0.923200001072883;0.841131660208105;0.3242943;0.9118065;0.9873177;0.9996983;0.7983668;0.9178197;0.9842423;0.6115361;0.6631058;0.6961479;0.0399999991059303;20.2237491607666;6.1644139289856;8.10737228393555;7.68114566802979
FP Cluster 0.05;99898689;34319039;93187803;6710886;0;34319039;4.9533994612688e+15;230311158358554;625372722523457;3.19811584548132e+15;0.932823082393003;1;1;0.836439233071959;0.950000002980232;0.918219616535979;0.883317510088317;0.932823082393003;0.903358851640611;0.903358851640611;0.965244145613252;0.985801571129495;0.876562169278317;0.0932823026792415;0.135104261840056;0.440280222710828;0.311530272354032;0.739458603828943;0.414373401806736;0.905000004656613;0.80289378732107;0.3838893;0.8923044;0.9799113;0.9992011;0.7622032;0.8786805;0.9611343;0.5638183;0.5828812;0.5797337;0.0499999970197678;20.2237491607666;5.74456262588501;7.67780208587646;7.21110248565674
FP Cluster 0.06;101240867;32976861;93187803;8053064;0;32976861;4.91814584747525e+15;265564772152104;750447341578391;3.07304122642638e+15;0.920456390402109;1;1;0.803727060188387;0.939999997615814;0.901863530094194;0.860113776595574;0.920456390402109;0.884772611997149;0.884772611997149;0.958580882130192;0.983010129584887;0.850439744154504;0.110454771237331;0.158678396764869;0.414148368729676;0.352844388989083;0.702366440463786;0.460036141721254;0.887199994963408;0.76522873532049;0.4390369;0.8733053;0.9706816;0.9982062;0.7291531;0.8364413;0.9230711;0.5236218;0.5166817;0.4915634;0.0600000023841858;20.2237491607666;5.38516473770142;7.31729698181152;6.92820310592651
FP Cluster 0.07;102583044;31634684;93187803;9395241;0;31634684;4.88649513948851e+15;297215480138845;875521867445524;2.94796670055925e+15;0.908413314387512;1;1;0.77101491167727;0.929999999701977;0.885507455838635;0.836899164391352;0.908413314387512;0.866411067424123;0.866411067424123;0.95200898834544;0.980234454215309;0.823806309456043;0.127177864555708;0.181148908602897;0.389558427341632;0.390534993845236;0.667577631713417;0.500625929200966;0.869799998517334;0.72812771184756;0.4898325;0.8540813;0.9589666;0.9962413;0.6978362;0.7912119;0.8682622;0.4883757;0.4611635;0.4243771;0.0700000002980232;20.2237491607666;5;6.99762105941772;6.48074054718018
FP Cluster 0.08;103925221;30292507;93187803;10737418;0;30292507;4.85844730970043e+15;325263309926926;1.00059639331265e+15;2.82289217469212e+15;0.896681307033256;1;1;0.738302763166153;0.920000001788139;0.869151381583076;0.813647519913931;0.896681307033256;0.84826549882887;0.84826549882887;0.945526592905398;0.977474409774313;0.796646702002604;0.143469005918539;0.202533225651643;0.366271114167263;0.425065099306331;0.634709536400785;0.537148549591197;0.852800001907349;0.69158215452507;0.5377283;0.8360214;0.946064;0.9931545;0.6698276;0.7483027;0.8095896;0.4584626;0.4159859;0.3728897;0.0799999982118607;20.2237491607666;4.58257579803467;6.72161531448364;6.1644139289856
FP Cluster 0.09;105267399;28950329;93187803;12079596;0;28950329;4.83400234124027e+15;349708278387084;1.12567101236759e+15;2.69781755563719e+15;0.885248461396866;1;1;0.70559059028258;0.909999996423721;0.85279529514129;0.79033093348531;0.885248461396866;0.830327631732108;0.830327631732108;0.939131875212825;0.97472986255759;0.768945152706071;0.159344729383226;0.222847885032047;0.344107908186105;0.456774611592392;0.603474499258923;0.570339095075671;0.836199992914498;0.655583811345466;0.5816759;0.8172935;0.929908;0.9873286;0.6426225;0.7044491;0.7454503;0.4312885;0.3774548;0.3320782;0.0900000035762787;20.2237491607666;4.24264049530029;6.46307325363159;5.91607999801636
FP Cluster 0.1;106609576;27608152;93187803;13421773;0;27608152;4.81316027053386e+15;370550349093497;1.25074553823472e+15;2.57274302977006e+15;0.874103495168201;1;1;0.672878441771463;0.899999998509884;0.836439220885732;0.766919420653675;0.874103495168201;0.812589647690548;0.812589647690548;0.932823077724158;0.972000686464159;0.740685319802958;0.174820701638672;0.242108546818485;0.32293062221452;0.485921008082185;0.573647488292523;0.600754192587753;0.81999999627471;0.620124814084132;0.6231526;0.799527;0.9128147;0.979414;0.6178659;0.6639084;0.6863336;0.4075319;0.3451703;0.2992035;0.100000001490116;20.2237491607666;4.12310552597046;6.231529712677;5.74456262588501
FP Cluster 0.11;107951753;26265975;93187803;14763950;0;26265975;4.7959210780261e+15;387789541601250;1.37582006410185e+15;2.44766850390293e+15;0.863235662324075;1;1;0.640166293260346;0.890000000596046;0.820083146630173;0.743380369770512;0.863235662324075;0.795044078254927;0.795044078254927;0.926598475736916;0.969286750706853;0.711850132727348;0.18991184468224;0.260330136559309;0.30262910940221;0.512703614475017;0.545046613163051;0.62882747062685;0.804199999471009;0.585197512669982;0.6621678;0.7823583;0.8943987;0.9680508;0.5949897;0.6263841;0.6333463;0.3864364;0.3177571;0.272197;0.109999999403954;20.2237491607666;3.74165749549866;6.01971435546875;5.47722578048706
FP Cluster 0.12;109293930;24923798;93187803;16106127;0;24923798;4.78228476371701e+15;401425855910347;1.50089458996898e+15;2.32259397803579e+15;0.852634752908968;1;1;0.607454144749229;0.880000002682209;0.803727072374614;0.719678063172546;0.852634752908968;0.777683834620078;0.777683834620078;0.920456394947983;0.966587927982894;0.682421839946646;0.204632336124263;0.277526831864851;0.283113609104516;0.537278644416312;0.517520917480844;0.654904580230378;0.788800002503395;0.550794578628878;0.6985549;0.7654237;0.8743934;0.952492;0.5734196;0.5912011;0.5857349;0.3673206;0.2940755;0.2496145;0.119999997317791;20.2237491607666;3.60555124282837;5.82129144668579;5.38516473770142
FP Cluster 0.13;110636108;23581620;93187803;17448305;0;23581620;4.77225132147325e+15;411459298154101;1.62596920902392e+15;2.19751935898086e+15;0.842291044800672;1;1;0.574741971865657;0.869999997317791;0.787370985932828;0.695772962950934;0.842291044800672;0.760502159234503;0.760502159234503;0.914395200669072;0.963904090409322;0.652381929469852;0.218995676166576;0.293712134050689;0.264309587833523;0.559769124681175;0.490942087937848;0.679266575122447;0.773799994345009;0.516908949237;0.732321;0.7486149;0.8527318;0.9313804;0.5529759;0.5584387;0.5436209;0.349878;0.273465;0.23047;0.130000002682209;20.2237491607666;3.16227769851685;5.63323879241943;5.0990195274353
FP Cluster 0.14;111978285;22239443;93187803;18790482;0;22239443;4.76582076624583e+15;417889853381526;1.75104373489104e+15;2.07244483311373e+15;0.832195304652148;1;1;0.542029823354539;0.859999999403954;0.77101491167727;0.671620930270253;0.832195304652148;0.743492656256626;0.743492656256626;0.908413314387512;0.961235117490694;0.621711180088042;0.233014686294655;0.308898861887366;0.246154254168737;0.580271453328096;0.465198741262499;0.702145937697999;0.759199997347593;0.483533924830524;0.7632567;0.7316914;0.8292037;0.9038801;0.5333572;0.527811;0.5063527;0.3337623;0.2553445;0.2140373;0.140000000596046;20.2237491607666;3;5.45183181762695;5
FP Cluster 0.15;113320462;20897266;93187803;20132659;0;20897266;4.76299308921706e+15;420717530410295;1.87611826075818e+15;1.9473703072466e+15;0.822338714079722;1;1;0.509317674843422;0.850000001490116;0.754658837421711;0.647172034152291;0.822338714079722;0.726649195603538;0.726649195603538;0.902509185286119;0.95858088410229;0.59038948590231;0.246701611773156;0.323099262240727;0.228593951229142;0.598859978473463;0.440192055758255;0.723738152634914;0.745000000186264;0.450663014521954;0.7932567;0.7162455;0.8072568;0.8769548;0.5157294;0.5005705;0.4737947;0.3194587;0.2395203;0.1997902;0.149999998509884;20.2237491607666;3;5.28837585449219;4.89897966384888
Uniform 0.01;92663920;41553808;92254773;409147;933030;40620778;5.0810142793188e+15;102696340308557;75646168105972;3.7478423998988e+15;0.995584613730997;0.977546462167799;0.989987638189088;0.990028083161254;0.990000002086163;0.990007860675171;0.976567331685528;0.985660034862247;0.980266063942144;0.980266063942144;0.992778237520026;0.991101993220109;0.976526340361671;0.0197999952167383;0.0235944760268163;0.570747713101264;0.100867958064812;0.918816483866501;0.150187022720424;0.980200003941357;0.959513413267448;0.04980627;0.642314;0.6570897;0.6514072;0.4751059;0.4491604;0.4355657;0.3233778;0.2821376;0.268679;0.00999999791383743;21.5870323181152;1;4.98062181472778;4.24264049530029
Uniform 0.02;92144502;42073226;91323975;820527;1863828;40209398;4.98050554123831e+15;203205078389047;149877189090370;3.67361137891441e+15;0.991095214774724;0.95570037819301;0.979999228010558;0.980001742630531;0.979999996721745;0.980000485320545;0.953375418315225;0.971445562324105;0.961043602388632;0.961043602388632;0.985515989778468;0.982198504415551;0.953217813225808;0.0392000062915663;0.046548109576621;0.531778814576987;0.181874475368325;0.853967595944741;0.254849908114712;0.960799993413686;0.919916852766393;0.09951563;0.6419026;0.6565739;0.6509157;0.4746215;0.4484353;0.4345869;0.3229512;0.2816619;0.268322;0.0200000032782555;20.8326663970947;1;4.9757776260376;4.24264049530029
Uniform 0.03;91619809;42597919;90390540;1229269;2797263;39800656;4.88193879393487e+15;301771825692485;222447191119789;3.60104137688499e+15;0.986582934264794;0.934333341494921;0.969982520137319;0.970039696636053;0.969999998807907;0.970011108386686;0.930420205607297;0.957353771783984;0.942305329612792;0.942305329612792;0.978212304371965;0.973257760630158;0.930075206050658;0.0582000008534041;0.0689398074992345;0.498105009746438;0.252251314593659;0.797950667964503;0.336175369502619;0.941799997325241;0.881206834206171;0.1492764;0.6419915;0.6567385;0.651117;0.474697;0.4486209;0.4348835;0.3229581;0.2816335;0.2682223;0.0300000011920929;21.470911026001;1;4.97587919235229;4.24264049530029
Uniform 0.04;91102818;43114910;89460956;1641862;3726847;39388063;4.78563356024832e+15;398077059379039;293675828567434;3.52981273943734e+15;0.981977923010022;0.913560134997383;0.960007137414754;0.959983792317437;0.96000000089407;0.959995464866095;0.907682152846905;0.943385764359707;0.924023309606136;0.924023309606136;0.970868246192518;0.964322289061496;0.907091100432373;0.0767999981235661;0.0906927177695125;0.46781879258077;0.31573951474739;0.747690590074663;0.402955991653032;0.923200001072883;0.843376425211363;0.1991027;0.6421196;0.6568956;0.65126;0.4748409;0.4488028;0.4350992;0.3230955;0.2817841;0.2683623;0.0399999991059303;21.8403301239014;1;4.97756576538086;4.24264049530029
Uniform 0.05;90579121;43638607;88528019;2051102;4659784;38978823;4.69123963132651e+15;492470988300842;363212892581170;3.4602756754236e+15;0.977355686637763;0.893218773000706;0.949995773588524;0.950009608840377;0.950000002980232;0.950002691214451;0.885167610952724;0.929536296117642;0.906176205243181;0.906176205243181;0.963481534903419;0.955344520903621;0.884271464710013;0.0949999945543281;0.111910797373751;0.440131912961192;0.373997485123338;0.701829755987074;0.459383343732916;0.905000004656613;0.806424429432452;0.2488432;0.6420091;0.6567382;0.6510912;0.4747314;0.4486436;0.4348989;0.3230174;0.2816887;0.2682925;0.0499999970197678;21.4009342193604;1;4.97685766220093;4.24264049530029
Uniform 0.06;90055721;44162007;87595230;2460491;5592573;38569434;4.59892815616847e+15;584782463458885;431229650271613;3.39225891773316e+15;0.97267812669003;0.873362345148852;0.939985997952972;0.940031793867525;0.939999997615814;0.940008895910249;0.86286190541617;0.915805461203521;0.888740720089759;0.888740720089759;0.956052667924024;0.946347426476431;0.86161115019614;0.112800003305893;0.132556923273008;0.414492870814421;0.428088818241177;0.65947678847928;0.508068029250668;0.887199994963407;0.770345068535596;0.2984684;0.6418426;0.6565285;0.65086;0.4745291;0.4483686;0.4345745;0.3228239;0.2814684;0.2680911;0.0600000023841858;22.0227146148682;1;4.97447156906128;4.24264049530029
Uniform 0.07;89533706;44684022;86663134;2870572;6524669;38159353;4.50872318551479e+15;674987434112562;497749913471805;3.32573865453297e+15;0.967938644246447;0.853982056494377;0.929983658912959;0.930037113155825;0.929999999701977;0.930010386034392;0.840754943863216;0.902192380414514;0.871696115920756;0.871696115920756;0.94858163633051;0.937334646076427;0.839107227036918;0.130199999299674;0.152633778155512;0.390558646764349;0.478694460211311;0.620058230252856;0.550696288997809;0.869799998517334;0.735133719565088;0.3484061;0.642023;0.6567376;0.6510841;0.4747655;0.4486784;0.4349257;0.3230679;0.2817765;0.2684141;0.0700000002980232;21.470911026001;1;4.97722578048706;4.24264049530029
