Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Erosion 0.11;78583953;55633775;78583953;0;14763950;40869825;4.0318771750108e+15;1.16020955289435e+15;603400052808750;3.21171240691823e+15;1;0.734622538197345;0.841839510845787;1;0.890000000596046;0.920919755422894;0.786405924578613;0.841839510845787;0.809191521832208;0.809191521832208;0.914129060527329;0.86933851169587;0.76423774080643;0.185204691382522;0.266013170146361;0.382822276230002;0.535468431514499;0.588995428164781;0.583114287227966;0.804199999471009;0.606641765456509;0.1423213;0.3001017;0.1595942;0.04114568;0.1369218;0.02558297;0.0008090734;0.0552963;0.003553867;1.28746e-05;0.109999999403954;2;1;1.29382634162903;1
Erosion 0.12;77241776;56975952;77241776;0;16106127;40869825;3.9480208739436e+15;1.24406585396155e+15;658254591917775;3.1568578678092e+15;1;0.717317105995877;0.827461287480662;1;0.880000002682209;0.913730643740331;0.770423348594298;0.827461287480662;0.793921951886698;0.793921951886698;0.905585571797694;0.857035653114988;0.74494222388866;0.198590704556511;0.284668755352022;0.369877955673551;0.564605286708741;0.567722394058747;0.604189846432542;0.788800002503395;0.576122649902303;0.1587233;0.303162;0.1635624;0.04341787;0.1386618;0.02632862;0.0008550286;0.05607122;0.00365901;1.478195e-05;0.119999997317791;2;1;1.32268869876862;1.41421353816986
Erosion 0.13;75899598;58318130;75899598;0;17448305;40869825;3.86776739262376e+15;1.32431933528139e+15;713109171896625;3.10200328783035e+15;1;0.700808222074336;0.813083053402924;1;0.869999997317791;0.906541526701462;0.754861105802966;0.813083053402924;0.778894926568413;0.778894926568413;0.896906572345786;0.844659280113671;0.725964759073572;0.211401598246478;0.302506668995856;0.357532335548149;0.592135380423416;0.547634126265795;0.623518490167508;0.773799994345009;0.54641014555963;0.1778076;0.3081958;0.1711426;0.05087537;0.1417445;0.02807701;0.001077771;0.0575012;0.003919184;1.978874e-05;0.130000002682209;3;1;1.36774623394012;1.41421353816986
Erosion 0.14;74557421;59660307;74557421;0;18790482;40869825;3.79111685063823e+15;1.40096987726692e+15;767963711005650;3.04714874872133e+15;1;0.685042150386521;0.7987048300378;1;0.859999999403954;0.8993524150189;0.739693500237223;0.7987048300378;0.764094097941524;0.764094097941524;0.888088825581254;0.832208750409335;0.707297574449964;0.223637353362714;0.319543254825144;0.345726547936852;0.618178794068625;0.528613024135983;0.641327283011481;0.759199997347593;0.517491284339575;0.2038297;0.3183777;0.1877907;0.07056081;0.1482574;0.03226173;0.001712799;0.06059384;0.004552603;2.962351e-05;0.140000000596046;3;1;1.45592284202576;1.41421353816986
Erosion 0.15;73215244;61002484;73215244;0;20132659;40869825;3.71806918685136e+15;1.4740175410538e+15;822818250114675;2.9922942096123e+15;1;0.669969849096637;0.784326606672675;1;0.850000001490116;0.892163303336337;0.724896667336089;0.784326606672675;0.749504525123953;0.749504525123953;0.879128970828103;0.8196833861413;0.688933108561499;0.235297979664327;0.33579345603049;0.334410665588693;0.642837379485948;0.510558523753823;0.65780369960919;0.745000000186265;0.489353656291492;0.2298491;0.3272009;0.2022125;0.08761352;0.1538978;0.03588605;0.00225997;0.06327248;0.005099177;3.194809e-05;0.149999998509884;3;1;1.5323224067688;1.41421353816986
Dilation 0.01;94690080;39527648;93347903;1342177;0;39527648;5.13903362789546e+15;53053100009697;125289408404832;3.68982305132214e+15;0.98582557961721;1;1;0.967159707681645;0.990000002086163;0.983579853840823;0.976448042349243;0.98582557961721;0.980141748346583;0.980141748346583;0.992862202739114;0.997132600947785;0.976170773749188;0.0197165074791594;0.0293881025383234;0.570165104741835;0.0884621544834068;0.928092761831806;0.134312926233067;0.980200003941357;0.959350319917434;0.009999998;0.2689416;0.1192025;0.01798856;0.1192025;0.01798856;0.0003535151;0.04742616;0.002470553;4.172325e-07;0.00999999791383743;1;1;1;1
Dilation 0.02;96032258;38185470;93347903;2684355;0;38185470;5.0895833705833e+15;102503357321851;250578910157566;3.56453354956941e+15;0.97204736141891;1;1;0.934319390895361;0.979999996721745;0.967159695447681;0.952996693930445;0.97204736141891;0.960559046306747;0.960559046306747;0.985825574411672;0.994281596715566;0.951893317506074;0.0388819008299955;0.0575682917108404;0.531394326987495;0.157025344824299;0.871461516671702;0.228095377360494;0.960799993413686;0.919308580370998;0.02;0.2689419;0.119202;0.01798683;0.119202;0.01798683;0.0003544688;0.04742658;0.002476096;1.192093e-07;0.0200000032782555;1;1;1;1
Dilation 0.03;97374435;36843293;93347903;4026532;0;36843293;5.04373602965528e+15;148350698249876;375868318562395;3.43924414116458e+15;0.958648982148138;1;1;0.901479098577006;0.969999998807907;0.950739549288503;0.929624666345869;0.958648982148138;0.941240528200664;0.941240528200664;0.978887989512796;0.991446851306165;0.927154901537424;0.0575189412144855;0.0845633152464426;0.497716291485649;0.214911728240047;0.82278101679791;0.301576309506846;0.941799997325242;0.879864524362934;0.03;0.2689432;0.1192016;0.01798594;0.1192016;0.01798594;0.000335753;0.0474239;0.002470851;1.192093e-07;0.0300000011920929;1;1;1;1
Dilation 0.04;98716612;35501116;93347903;5368709;0;35501116;5.00149156692591e+15;190595160979245;501157726967228;3.31395473275975e+15;0.945614938648826;1;1;0.868638806258652;0.96000000089407;0.934319403129326;0.906310008489515;0.945614938648826;0.922175404193562;0.922175404193562;0.972047366479956;0.988628223938755;0.901942252579823;0.0756491934010148;0.110394744874737;0.46729839410518;0.265775620401271;0.779135292244131;0.362549504063661;0.923200001072883;0.841008146552356;0.04;0.2689413;0.1192029;0.01798618;0.1192029;0.01798618;0.0003339052;0.0474267;0.002472878;3.063679e-05;0.0399999991059303;1;1;1;1
Dilation 0.05;100058789;34158939;93347903;6710886;0;34158939;4.9628499823952e+15;229236745509954;626447135372057;3.18866532435492e+15;0.932930569447528;1;1;0.835798513940297;0.950000002980232;0.917899256970149;0.883030001502621;0.932930569447528;0.903353477288206;0.903353477288206;0.965301686665527;0.985825577534995;0.876241602163883;0.0932930513840532;0.135082974590194;0.439271244319936;0.311343894403204;0.739143868624534;0.414784992123695;0.905000004656613;0.802729805145149;0.05;0.2689418;0.1192026;0.01798683;0.1192026;0.01798683;0.0003554821;0.04742593;0.002473176;3.576279e-07;0.0499999970197678;1;1;1;1
Dilation 0.06;101400967;32816761;93347903;8053064;0;32816761;4.92781125129945e+15;264275476605704;751736637124791;3.06337582260218e+15;0.920581980248768;1;1;0.802958197154013;0.939999997615814;0.901479098577006;0.859760924439476;0.920581980248768;0.88476507660605;0.88476507660605;0.958648982148138;0.983038774496094;0.850038623909119;0.110469842019529;0.158647335763171;0.413123483456936;0.352626217073666;0.701994382008666;0.460498014990179;0.887199994963408;0.765020156562833;0.06249443;0.273347;0.1249051;0.0212422;0.1217074;0.01905739;0.0004024506;0.0485388;0.002626002;1.490116e-06;0.0600000023841858;2;1;1.04157388210297;1
Dilation 0.07;102743144;31474584;93347903;9395241;0;31474584;4.89637542585041e+15;295711302054745;877026045529624;2.93808641419735e+15;0.908556029782386;1;1;0.770117904835658;0.929999999701977;0.885058952417829;0.836477893361095;0.908556029782386;0.866401077346439;0.866401077346439;0.952087353585297;0.980267684974461;0.823318485430358;0.127197844711076;0.181106098279085;0.388517844533658;0.390282831379564;0.667149536365226;0.501133144141045;0.869799998517334;0.727870260506833;0.07881079;0.2822806;0.1364633;0.02784032;0.1267832;0.02122968;0.000536561;0.05079222;0.002934813;3.457069e-06;0.0700000002980232;2;1;1.12586748600006;1
Dilation 0.08;104085321;30132407;93347903;10737418;0;30132407;4.86854247860003e+15;323544249305126;1.00231545393445e+15;2.81279700579252e+15;0.896840227835777;1;1;0.737277612517303;0.920000001788139;0.868638806258652;0.813154488389652;0.896840227835777;0.848252785164953;0.848252785164952;0.945614938648826;0.977512174394402;0.796065703073194;0.143494433246374;0.202476640929403;0.36521503772053;0.424776582309603;0.63422617498541;0.537697579998887;0.852800001907349;0.691271404982704;0.0951239;0.2889746;0.1451266;0.03278399;0.1305884;0.02285624;0.0006379485;0.05248201;0.003164172;3.904104e-05;0.0799999982118607;2;1;1.18904614448547;1
Dilation 0.09;105427499;28790229;93347903;12079596;0;28790229;4.84431239283767e+15;347774335067484;1.12760495568719e+15;2.68750750403979e+15;0.88542272068884;1;1;0.704437295731019;0.909999996423721;0.85221864786551;0.789762487676421;0.88542272068884;0.830311948395207;0.830311948395207;0.939229925441177;0.974772109712221;0.768264168850888;0.159376096057028;0.222775455192084;0.343036536756759;0.456447184902643;0.602936232248824;0.57092742795969;0.836199992914498;0.655215186502271;0.1114423;0.2941898;0.1518745;0.03663737;0.1335515;0.02412415;0.0007169247;0.05379784;0.003346443;9.775162e-06;0.0900000035762787;2;1;1.23824524879456;1
