Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;40304877;93912851;32251813;8053064;8053064;85859787;4.2708930054154e+15;951160273942400;951160273942400;2.83398563433193e+15;0.80019628890072;0.914249605732873;0.80019628890072;0.914249605732873;0.879999995231628;0.857222947316796;0.714445894633593;0.66693933474132;0.789460991508415;0.789460991508415;0.80019628890072;0.80019628890072;0.714445894633593;0.205733515531146;0.212576714813;0.247499395886058;0.718530405589706;0.407910670413;0.743797349203965;0.788799991178513;0.566569422441922;0.2047592;0.3473555;0.2353959;0.1273292;0.16683;0.04426378;0.003532588;0.06942075;0.006365836;6.687641e-05;0.120000004768372;3;1;1.70632219314575;1.41421353816986
Fuzzy Edge 0.13;40304877;93912851;31580725;8724152;8724152;85188699;4.20333907542935e+15;1.01871420392845e+15;1.01871420392845e+15;2.76643170434588e+15;0.783545996183043;0.907103746642725;0.783545996183043;0.907103746642725;0.870000004768372;0.845324871412884;0.690649742825768;0.644122994971;0.774182022153055;0.774182022153055;0.783545996183043;0.783545996183043;0.690649742825768;0.219784458505704;0.227815711990998;0.22920601747932;0.755117162403182;0.377760842275857;0.767143533583472;0.773800005371869;0.535786031154132;0.2332014;0.3576137;0.2528615;0.1507707;0.1737543;0.04959917;0.004952073;0.0728339;0.007225156;9.23872e-05;0.129999995231628;4;1;1.79385149478912;1.73205077648163
Fuzzy Edge 0.14;40304877;93912851;30909636;9395241;9395241;84517610;4.13758648522152e+15;1.08446679413629e+15;1.08446679413629e+15;2.70067911413804e+15;0.766895678654472;0.899957876904408;0.766895678654472;0.899957876904408;0.859999999403954;0.83342677777944;0.666853555558879;0.621922788996195;0.759197550032299;0.759197550032299;0.766895678654472;0.766895678654472;0.666853555558879;0.233359498771765;0.242673852688916;0.211828249780139;0.789872697801544;0.349120057731407;0.788531447143445;0.759199997347593;0.505823485481783;0.2639142;0.3684129;0.2717317;0.1779144;0.1812932;0.05596995;0.006964922;0.07663071;0.008282542;0.0001320243;0.140000000596046;4;1;1.88509571552277;1.73205077648163
Fuzzy Edge 0.15;40304877;93912851;30238547;10066330;10066330;83846521;4.07363533679736e+15;1.14841794256044e+15;1.14841794256044e+15;2.63672796571389e+15;0.7502453611259;0.892812007166091;0.7502453611259;0.892812007166091;0.849999994039536;0.821528684145996;0.643057368291991;0.600314123900188;0.744498082730489;0.744498082730489;0.7502453611259;0.7502453611259;0.643057368291991;0.246458615037184;0.25715111391508;0.195313643950297;0.822901909461228;0.321901874383766;0.808180455213142;0.744999989755452;0.476681831907359;0.2945782;0.3777346;0.2880229;0.2013653;0.1877999;0.06147444;0.008704484;0.07990831;0.009194255;0.0001671314;0.150000005960464;4;1;1.96385157108307;2
FN Cluster 0.01;38962700;95255028;38962700;0;1342177;93912851;5.1697584395599e+15;52294839797901;126047668616628;3.6590982396577e+15;1;0.985909646680278;0.966699389753751;1;0.990000002086163;0.983349694876876;0.976257268243449;0.966699389753751;0.980140907676128;0.980140907676128;0.983067768048467;0.973180893278987;0.975975490940729;0.01971818882007;0.0293851807009154;0.549863521357796;0.105103705593997;0.912764754932209;0.16047170189438;0.980200003941357;0.959256671159792;0.1198602;0.9880944;0.9998364;0.9999999;0.968362;0.9987927;0.999998;0.9189044;0.9911731;0.9998899;0.00999999791383743;16.763053894043;10.9544515609741;11.9860076904297;11.7898263931274
FN Cluster 0.02;37620522;96597206;37620522;0;2684355;93912851;5.12106644302449e+15;100986836333311;252095431146106;3.53305047712822e+15;1;0.972210842205933;0.933398754696609;1;0.979999996721745;0.966699377348305;0.952607153771983;0.933398754696609;0.96055577669047;0.96055577669047;0.965552245680513;0.945999706397148;0.951485435243718;0.0388884400625483;0.0575564182164001;0.51103367441709;0.173579489730884;0.854848997216233;0.253543897226853;0.960799993413686;0.919108356630045;0.222688;0.9811174;0.9995566;0.9999997;0.9505627;0.996738;0.9999833;0.8777035;0.976647;0.99909;0.0200000032782555;16.763053894043;9.79795932769775;11.134407043457;10.9544515609741
FN Cluster 0.03;36278345;97939383;36278345;0;4026532;93912851;5.07597736230826e+15;146075917049540;378143099762731;3.4070028085116e+15;1;0.958887509021779;0.90009814445036;1;0.969999998807907;0.95004907222518;0.929027915407891;0.90009814445036;0.941233372394171;0.941233372394171;0.947422791900816;0.918449098279565;0.926516206050048;0.0575332528274727;0.0845361982339841;0.477297387256039;0.231372367896247;0.805010117875037;0.326488277810766;0.941799997325242;0.879544271043942;0.3157506;0.9736713;0.9990804;0.9999986;0.9321895;0.9932715;0.9999214;0.8382736;0.9536023;0.9957585;0.0300000011920929;16.763053894043;8.9442720413208;10.5250015258789;10.2469511032104
FN Cluster 0.04;34936168;99281560;34936168;0;5368709;93912851;5.03449115979069e+15;187562119567113;504190768379360;3.28095513989497e+15;1;0.945924409326364;0.866797534204111;1;0.96000000089407;0.933398767102056;0.905497070976805;0.866797534204111;0.922163025366737;0.922163025366737;0.928646538601371;0.890521465206034;0.901053581966125;0.0756739510546645;0.110345851647852;0.446822033380684;0.282136282822793;0.760275467779354;0.387040351349855;0.923200001072883;0.840553877185302;0.4013043;0.9655576;0.9983283;0.9999949;0.9128858;0.9878823;0.9997207;0.7999016;0.9211597;0.9854039;0.0399999991059303;16.763053894043;8.24621105194092;10.0326080322266;9.79795932769775
FN Cluster 0.05;33593991;100623737;33593991;0;6710886;93912851;4.99660783547178e+15;225445443886026;630238436995985;3.15490747127834e+15;1;0.933307128118289;0.833496923957862;1;0.950000002980232;0.916748461978931;0.881991281359709;0.833496923957862;0.90333464935579;0.90333464935579;0.909188243587168;0.862209014581685;0.875082792749959;0.0933307072488849;0.135005550962764;0.418738200848056;0.327597687743285;0.719237021961797;0.438941357036447;0.905000004656613;0.802126997157329;0.4806175;0.9567455;0.9972108;0.9999849;0.8927252;0.9800651;0.9991787;0.7627574;0.8801653;0.9605418;0.0499999970197678;16.763053894043;7.68114566802979;9.61235904693604;9.27361869812012
FN Cluster 0.06;32251813;101965915;32251813;0;8053064;93912851;4.96232736515277e+15;259725914205032;756286199525463;3.02885970874886e+15;1;0.921022000341977;0.80019628890072;1;0.939999997615814;0.90009814445036;0.858486101617008;0.80019628890072;0.884738675399408;0.884738675399408;0.889010041665352;0.833503716036549;0.848588452730404;0.110522644432812;0.158534423674672;0.392534510380731;0.368765775138739;0.681065359800029;0.484389382419728;0.887199994963408;0.764253745813999;0.5542614;0.9470228;0.9955565;0.9999591;0.8714443;0.9689296;0.9977834;0.7265223;0.8317289;0.9122416;0.0600000023841858;16.763053894043;7.07106781005859;9.23769950866699;8.9442720413208
FN Cluster 0.07;30909636;103308092;30909636;0;9395241;93912851;4.93164979991552e+15;290403479442277;882333868142092;2.90281204013224e+15;1;0.909056097948261;0.766895678654472;1;0.929999999701977;0.883447839327236;0.834955803124344;0.766895678654472;0.866366072574679;0.866366072574679;0.86807125957598;0.804397379712471;0.821554609838191;0.127267854254596;0.180950551988962;0.36787367532546;0.406300250506753;0.645210979042974;0.524817792164717;0.869799998517334;0.726924635277793;0.6232556;0.9367628;0.993327;0.9999038;0.849928;0.9546463;0.9948436;0.6923702;0.7807739;0.8463612;0.0700000002980232;16.763053894043;6.63324975967407;8.90366649627686;8.5440034866333
FN Cluster 0.08;29567459;104650269;29567459;0;10737418;93912851;4.90457511287694e+15;317478166480862;1.00838153675872e+15;2.77676437151561e+15;1;0.897397129480862;0.733595068408223;1;0.920000001788139;0.866797534204111;0.811372977483756;0.733595068408223;0.848208233034342;0.848208233034341;0.846328051777173;0.774881520077836;0.793964594997857;0.143583537507596;0.202271141668483;0.344516386823761;0.44066334675997;0.611281009282033;0.561226083547376;0.852800001907349;0.690130398174585;0.6875843;0.9256067;0.9902264;0.999782;0.8276481;0.9361525;0.9885989;0.659528;0.7284667;0.7713009;0.0799999982118607;16.763053894043;6.1644139289856;8.59482192993164;8.24621105194092
FN Cluster 0.09;28225281;105992447;28225281;0;12079596;93912851;4.88110328789132e+15;340949991466476;1.1344292992882e+15;2.65071660898613e+15;1;0.886033426513872;0.700294433351081;1;0.909999996423721;0.85014721667554;0.787708243165354;0.700294433351081;0.83025698486877;0.83025698486877;0.823733136584918;0.744947410509138;0.765801045287508;0.159486023109902;0.222512524615947;0.322284100315953;0.472194078967821;0.578978972654354;0.594344931403285;0.836199992914498;0.653862067071943;0.7476766;0.9136583;0.9860533;0.9995281;0.8049559;0.9134846;0.9765587;0.6283275;0.6776865;0.6993381;0.0900000035762787;16.763053894043;5.83095169067383;8.30752086639404;7.87400770187378
FN Cluster 0.1;26883104;107334624;26883104;0;13421773;93912851;4.86123435993441e+15;360818919423393;1.26047696790482e+15;2.5246689403695e+15;1;0.874953929125424;0.666993823104832;1;0.899999998509884;0.833496911552416;0.763929883057313;0.666993823104832;0.812504604293559;0.812504604293559;0.800235506407016;0.714586143014324;0.737045932405478;0.174990788432651;0.241690171737032;0.301038606122998;0.501148900847528;0.548071670870777;0.624727880318312;0.81999999627471;0.618111047195321;0.8040991;0.9012063;0.980747;0.9990497;0.7824125;0.8875982;0.9568511;0.5991663;0.630476;0.6358072;0.100000001490116;16.763053894043;5.38516473770142;8.04100704193115;7.68114566802979
FN Cluster 0.11;25540927;108676801;25540927;0;14763950;93912851;4.84496831017615e+15;377084969181650;1.38652463652145e+15;2.39862127175288e+15;1;0.864148099096145;0.633693212858583;1;0.890000000596046;0.816846606429291;0.740003233305013;0.633693212858583;0.794943710210543;0.794943710210543;0.775779941877542;0.683788485500154;0.70768039812575;0.190112580771007;0.259818833807741;0.280669735589859;0.527725954466528;0.518369183431153;0.652806491867514;0.804199999471009;0.582868948194945;0.8566175;0.8879036;0.9737887;0.9981076;0.7595927;0.8580298;0.926351;0.5714763;0.5867071;0.5807629;0.109999999403954;16.763053894043;5.0990195274353;7.78744268417358;7.34846925735474
FN Cluster 0.12;24198750;110018978;24198750;0;16106127;93912851;4.83230513861655e+15;389748140741251;1.51257230513808e+15;2.27257360313625e+15;1;0.853605920607625;0.600392602612334;1;0.880000002682209;0.800196301306167;0.715890131430032;0.600392602612334;0.777567294498844;0.777567294498844;0.750306645547234;0.652544961348952;0.67768479663652;0.204865416366731;0.276912527069832;0.261087707122659;0.552080076612939;0.489712251824285;0.678925170985928;0.788800002503395;0.548127686947227;0.9062768;0.8745492;0.965723;0.9966498;0.7376057;0.8274857;0.8894087;0.5459914;0.547469;0.5337799;0.119999997317791;16.763053894043;4.89897966384888;7.55231857299805;7.07106781005859
FN Cluster 0.13;22856572;111361156;22856572;0;17448305;93912851;4.82324483984734e+15;398808439510461;1.63862006766756e+15;2.14652584060677e+15;1;0.843317853130045;0.567091967555192;1;0.869999997317791;0.783545983777596;0.691548104332546;0.567091967555192;0.76036867414893;0.76036867414893;0.723750716991942;0.620845793760928;0.647038606861477;0.219262646337721;0.292984603640955;0.24221796700022;0.574332680368221;0.461963605221456;0.703364429651934;0.773799994345009;0.513879429768187;0.9520983;0.8601954;0.9552072;0.9937348;0.7153267;0.7943915;0.8443812;0.5216854;0.5116762;0.49334;0.130000002682209;16.763053894043;4.4721360206604;7.32383966445923;7
FN Cluster 0.14;21514395;112703333;21514395;0;18790482;93912851;4.81778742736941e+15;404265851988390;1.76466773628418e+15;2.02047817199015e+15;1;0.833274833140915;0.533791357308943;1;0.859999999403954;0.766895678654472;0.66692945968346;0.533791357308943;0.743341522267555;0.743341522267555;0.696041680982591;0.5886809904126;0.615720477560666;0.233316954272797;0.308047744614214;0.223997704443216;0.594578257757203;0.435001846102965;0.726356850449058;0.759199997347593;0.480116689312216;0.9944718;0.8451707;0.9423149;0.9885656;0.6932216;0.7603918;0.7969415;0.4987717;0.4793835;0.4583887;0.140000000596046;16.763053894043;4.12310552597046;7.10337448120117;6.63324975967407
FN Cluster 0.15;20172218;114045510;20172218;0;20132659;93912851;4.81593289309014e+15;406120386267663;1.89071540490081e+15;1.89443050337352e+15;1;0.823468201422397;0.500490747062694;1;0.850000001490116;0.750245373531347;0.641979918153417;0.500490747062694;0.72647977250382;0.72647977250382;0.667102743608965;0.556040191160649;0.583708040535015;0.247040457972593;0.322114069286207;0.206373243757894;0.612888883389274;0.408716600285801;0.748098640325867;0.745000000186264;0.446832167111244;1.035008;0.8307358;0.9288875;0.9819668;0.6726038;0.7283775;0.7526716;0.4779614;0.4507684;0.4280177;0.149999998509884;16.763053894043;3.74165749549866;6.90005540847778;6.40312433242798
FP Cluster 0.01;41647054;92570674;40304877;1342177;0;92570674;5.0978070498405e+15;124246229517299;54096278897230;3.7310496293771e+15;0.967772582425638;1;1;0.985708271171535;0.990000002086163;0.992854135585768;0.976699257248611;0.967772582425638;0.980322278280837;0.980322278280837;0.983622387128376;0.99338394170647;0.976427870371084;0.0197141613107353;0.0293918851160608;0.558228902802955;0.105293851076979;0.913904958763722;0.158689133810823;0.980200003941357;0.95946923755123;0.233879;0.9999458;1;1;0.9998527;0.9999999;1;0.9995998;0.9999998;1;0.00999999791383743;40.4227676391602;21;23.3879051208496;22.8254241943359
FP Cluster 0.02;42989232;91228496;40304877;2684355;0;91228496;4.97716360997772e+15;244889669380081;108192598099336;3.67695331017499e+15;0.937557502771857;1;1;0.971416531694901;0.979999996721745;0.98570826584745;0.954336867991156;0.937557502771857;0.961248843592754;0.961248843592754;0.967772570806898;0.986854847642662;0.9532954448765;0.0388566676368991;0.0576078207658893;0.527583021588329;0.174340754027424;0.85837558620797;0.248375621518854;0.960799993413686;0.91995038235287;0.4329914;0.9998623;1;1;0.9996257;0.9999998;1;0.9989835;0.9999985;1;0.0200000032782555;40.4227676391602;19.0262985229492;21.6495666503906;21
FP Cluster 0.03;44331409;89886319;40304877;4026532;0;89886319;4.86012313954209e+15;361930139815708;162288876996564;3.62285703127776e+15;0.909172027444469;1;1;0.957124802866436;0.969999998807907;0.978562401433218;0.932840338717975;0.909172027444469;0.942724836900755;0.942724836900755;0.952425464416054;0.98041102390217;0.93059056765305;0.0574274904539495;0.0847026523611011;0.501857381121857;0.233087778645102;0.81181131101315;0.317149892815147;0.941799997325242;0.88142078930206;0.6163904;0.99975;0.9999999;1;0.999321;0.9999993;1;0.9981575;0.9999948;1;0.0300000011920929;40.4227676391602;17.7200450897217;20.5463199615479;19.8746070861816
FP Cluster 0.04;45673586;88544142;40304877;5368709;0;88544142;4.74668554730512e+15;475367732052679;216385155893794;3.56876075238053e+15;0.882454839433891;1;1;0.942833074037972;0.96000000089407;0.971416537018986;0.912144511008612;0.882454839433891;0.92470180810569;0.92470180810569;0.937557513676419;0.974050806161756;0.908301477452957;0.0754266442371208;0.1107248370255;0.479226913764357;0.285192326099792;0.771056134317902;0.373083657798142;0.923200001072883;0.843858706357963;0.7887461;0.9996082;0.9999998;1;0.998936;0.9999982;1;0.997116;0.9999868;1;0.0399999991059303;40.4227676391602;16.763053894043;19.7186527252197;19.0262985229492
FP Cluster 0.05;47015763;87201965;40304877;6710886;0;87201965;4.63685083326681e+15;585202446090990;270481434791022;3.51466447348331e+15;0.857263063028457;1;1;0.928541345209507;0.950000002980232;0.964270672604754;0.892190673422933;0.857263063028457;0.907136852383652;0.907136852383652;0.923146623753559;0.967772577778142;0.88641685664571;0.092854128986413;0.135717279582993;0.458829255696677;0.332385761294951;0.734581468658862;0.420095364922109;0.905000004656613;0.807243353822455;0.9523857;0.9994346;0.9999995;1;0.9984655;0.9999962;1;0.9958466;0.9999718;1;0.0499999970197678;40.4227676391602;16.0312194824219;19.0477199554443;18.3575592041016
FP Cluster 0.06;48357941;85859787;40304877;8053064;0;85859787;4.53061891962043e+15;691434359737368;324577753993128;3.4605681542812e+15;0.83346966737066;1;1;0.914249605732873;0.939999997615814;0.957124802866436;0.872925721229438;0.83346966737066;0.889991815586428;0.889991815586428;0.909172027444469;0.961574758933152;0.864925778790527;0.109709957047427;0.159718139076813;0.440159622344996;0.375683716818325;0.701471901071052;0.460485118630255;0.887199994963408;0.771554831387625;1.108837;0.9992287;0.999999;1;0.9979079;0.9999928;1;0.9943464;0.9999466;1;0.0600000023841858;40.4227676391602;15.2970581054688;18.4806041717529;17.7200450897217
FP Cluster 0.07;49700118;84517610;40304877;9395241;0;84517610;4.42798996466379e+15;794063314694010;378674032890357;3.40647187538397e+15;0.810961394498098;1;1;0.899957876904408;0.929999999701977;0.949978938452204;0.854301524547361;0.810961394498098;0.873232701845425;0.873232701845425;0.895614226743749;0.955455823726901;0.843817754252806;0.125994103303034;0.182761401159586;0.422886886403496;0.415753958553001;0.671114261025456;0.495747328613082;0.869799998517334;0.736774189126733;1.259077;0.9989888;0.9999983;1;0.9972592;0.9999874;1;0.9926074;0.9999069;1;0.0700000002980232;40.4227676391602;14.7648229598999;17.9868125915527;17.2046508789062
FP Cluster 0.08;51042295;83175433;40304877;10737418;0;83175433;4.32896388790581e+15;893089391451994;432770311787586;3.35237559648674e+15;0.789636849205154;1;1;0.885666148075943;0.920000001788139;0.942833074037972;0.836274253229378;0.789636849205154;0.856829055263708;0.856829055263708;0.882454839433891;0.949414271205451;0.823082616966992;0.141706580524762;0.204877527049194;0.406777532604477;0.453068537069275;0.64306786614322;0.526918192742547;0.852800001907349;0.702883235382702;1.403713;0.99871;0.9999972;1;0.9965066;0.9999791;1;0.990599;0.999846;0.9999999;0.0799999982118607;40.4227676391602;14.2126703262329;17.5464057922363;16.763053894043
FP Cluster 0.09;52384473;81833255;40304877;12079596;0;81833255;4.23354061959282e+15;988512659764980;486866630989692;3.29827927728464e+15;0.769405029616314;1;1;0.871374408599309;0.909999996423721;0.935687204299654;0.818803915876841;0.769405029616314;0.840753541006646;0.840753541006646;0.869676548600244;0.94344863825361;0.802710557449346;0.156847399780431;0.226093855197506;0.391658458957832;0.487978200489095;0.617000427790478;0.554749731321922;0.836199992914498;0.669864588897807;1.543561;0.9983968;0.9999956;1;0.9956625;0.9999675;1;0.9883565;0.9997595;0.9999998;0.0900000035762787;40.4227676391602;13.747727394104;17.1506805419922;16.3401355743408
FP Cluster 0.1;53726650;80491078;40304877;13421773;0;80491078;4.14172030191651e+15;1.08033297744129e+15;540962909886921;3.24418299838741e+15;0.750184070661394;1;1;0.857082679770844;0.899999998509884;0.928541339885422;0.801853960271986;0.750184070661394;0.824981590325883;0.824981590325883;0.857263053911695;0.937557511495507;0.782692151655972;0.171416538508474;0.246434946692475;0.37739656057229;0.520753244231854;0.592652500867678;0.579806666378348;0.81999999627471;0.637701720870673;1.678665;0.998037;0.9999933;1;0.9946948;0.9999504;1;0.9858014;0.999634;0.9999996;0.100000001490116;40.4227676391602;13.34166431427;16.7866497039795;16.0312194824219
FP Cluster 0.11;55068827;79148901;40304877;14763950;0;79148901;4.05350286243885e+15;1.16855041691895e+15;595059188784150;3.19008671949018e+15;0.73190004573731;1;1;0.84279095094238;0.890000000596046;0.92139547547119;0.785390817072442;0.73190004573731;0.809490996001189;0.809490996001189;0.845198944983829;0.93173949949728;0.763018255293157;0.185414008202638;0.265923012797496;0.363886493310374;0.551608027678589;0.569815946800233;0.602524662935955;0.804199999471009;0.60637878037227;1.809642;0.997635;0.9999902;1;0.9936166;0.9999271;1;0.9829721;0.9994622;0.9999992;0.109999999403954;40.4227676391602;12.8840990066528;16.4513072967529;15.65247631073
FP Cluster 0.12;56411004;77806724;40304877;16106127;0;77806724;3.96888830115985e+15;1.25316497819795e+15;649155467681379;3.13599044059295e+15;0.714486077929051;1;1;0.828499222113915;0.880000002682209;0.914249611056957;0.769383623282586;0.714486077929051;0.794261675247124;0.794261675247124;0.833469675988373;0.925993249512734;0.743680050911789;0.198839808862923;0.284578136298008;0.351043021664683;0.580716284331682;0.548320309266216;0.623247098896104;0.788800002503395;0.575880668059635;1.936819;0.9971897;0.9999859;1;0.9924252;0.9998959;0.9999999;0.9798676;0.9992326;0.9999983;0.119999997317791;40.4227676391602;12.5299644470215;16.1401691436768;15.2970581054688
FP Cluster 0.13;57753182;76464546;40304877;17448305;0;76464546;3.88787655906327e+15;1.33417672029453e+15;703251786883485;3.08189412139084e+15;0.697881495083682;1;1;0.81420748263728;0.869999997317791;0.90710374131864;0.753803910371408;0.697881495083682;0.779275401085048;0.779275401085048;0.822061489102084;0.920317437759019;0.724669005373795;0.211693949853442;0.302418546086185;0.33879589067203;0.608221401206375;0.528023582959633;0.642249520069449;0.773799994345009;0.546192965696373;2.059964;0.9966815;0.99998;1;0.9910702;0.9998525;0.9999999;0.9763681;0.9989129;0.9999965;0.130000002682209;40.4227676391602;12.1243553161621;15.845874786377;15
FP Cluster 0.14;59095359;75122369;40304877;18790482;0;75122369;3.81046775686594e+15;1.41158552249186e+15;757348065780714;3.02779784249361e+15;0.682031172701735;1;1;0.799915753808816;0.859999999403954;0.899957876904408;0.738625398719011;0.682031172701735;0.764515634819188;0.764515634819188;0.810961394498098;0.914710785268976;0.705976913751355;0.223976412020042;0.319460776604807;0.327086340189462;0.634243396691741;0.508805858994828;0.659756348273785;0.759199997347593;0.51730200180055;2.180111;0.9961389;0.9999728;1;0.9896278;0.9997987;0.9999999;0.9726713;0.998518;0.9999936;0.140000000596046;40.4227676391602;11.8321599960327;15.5722274780273;14.7648229598999
FP Cluster 0.15;60437536;73780192;40304877;20132659;0;73780192;3.73666183286727e+15;1.48539144649053e+15;811444344677943;2.97370156359638e+15;0.666884847853493;1;1;0.785624024980351;0.850000001490116;0.892812012490176;0.723823706691809;0.666884847853493;0.749967275305828;0.749967275305828;0.800157069892698;0.909172031546175;0.687595802461252;0.235687205152763;0.335719931337051;0.315864543722936;0.658884069225041;0.490564616899606;0.675952815395497;0.745000000186265;0.48919469816359;2.296698;0.9955283;0.9999629;1;0.9880115;0.9997263;0.9999998;0.9685731;0.9979878;0.999988;0.149999998509884;40.4227676391602;11.48912525177;15.3113393783569;14.4568319320679
Uniform 0.01;40841064;93376664;39901882;939182;402995;92973669;5.11865382402245e+15;103399455335349;74943053079180;3.71020285519515e+15;0.977003978152969;0.995684200069516;0.990001334081729;0.989999430429388;0.990000002086163;0.990000382255559;0.976337625152776;0.967457688875869;0.980270445635888;0.980270445635889;0.983459714885801;0.987374271117079;0.976293841184209;0.0197999959095985;0.0236810713600795;0.549755236510977;0.117360111426273;0.903600028060309;0.175921767935869;0.980200003941357;0.959407878375434;0.06679899;0.7168926;0.7391398;0.7395886;0.5744026;0.5652647;0.5585442;0.4359103;0.4111289;0.4024401;0.00999999791383743;38.3014373779297;1;6.67990064620972;5.74456262588501
Uniform 0.02;41376268;92841460;39498395;1877873;806482;92034978;5.01736853451962e+15;204684744838185;148397522641232;3.6367483856331e+15;0.9546147322905;0.991313342121074;0.979990461203988;0.980004089110233;0.979999996721745;0.97999727515711;0.952935357946349;0.936363679466133;0.96106063355159;0.96106063355159;0.967136173225779;0.974807959470981;0.952766003142745;0.0392000062162044;0.0467357638151232;0.51097771556787;0.198175232681874;0.83764453881076;0.279453442548591;0.960799993413686;0.919716899094084;0.1337578;0.717264;0.7395339;0.7400016;0.5749137;0.5659229;0.5592487;0.4364651;0.4118432;0.4032723;0.0200000032782555;39.8246154785156;1;6.68788719177246;5.74456262588501
Uniform 0.03;41913869;92303859;39096107;2817762;1208770;91095089;4.91811079792859e+15;303942481429208;220276535383064;3.56486937289126e+15;0.932772562704722;0.986904447841124;0.970009336587232;0.969995991283451;0.969999998807907;0.970002663935341;0.929785614985131;0.906626030007115;0.942341516076309;0.942341516076309;0.95102659434869;0.962326023851807;0.929415700872335;0.0582000021662919;0.0691988115014924;0.477474279853254;0.268381715034357;0.780703125216025;0.35983047246915;0.941799997325242;0.880922444114449;0.2007032;0.7174959;0.7398627;0.7404002;0.5751528;0.5662456;0.5595987;0.4366545;0.4120591;0.4034922;0.0300000011920929;39.0256309509277;1;6.69010019302368;5.74456262588501
Uniform 0.04;42450740;91766988;38693454;3757286;1611423;90155565;4.82096151543617e+15;401091763921633;290661124024840;3.49448478424949e+15;0.911490683083499;0.9824400578561;0.960019155994447;0.959991780038708;0.96000000089407;0.960005468016578;0.906877090746399;0.87815602697489;0.924085667403375;0.924085667403375;0.935125744999279;0.949904425903188;0.906240045872066;0.0767999980399692;0.0910593944679182;0.447393021460135;0.331664944589078;0.729686807589829;0.425725631522683;0.923200001072883;0.843018992681946;0.2676266;0.7174869;0.7398645;0.7404009;0.5751228;0.5661771;0.5595243;0.4366288;0.4119687;0.4033688;0.0399999991059303;39.8622627258301;1;6.6906623840332;5.74456262588501
Uniform 0.05;42985907;91231821;38289949;4695958;2014928;89216893;4.72594300658064e+15;496110272777166;359573608104846;3.42557230016948e+15;0.890755870290233;0.977914197284301;0.950007836520627;0.949996641034782;0.950000002980232;0.950002238777705;0.884198479039316;0.850871967153498;0.906267871640085;0.906267871640085;0.919428228698147;0.937535104051966;0.883235940303788;0.0949999945829101;0.112322475803814;0.419859098516046;0.389769958984514;0.683119323101928;0.481417947359485;0.905000004656613;0.806001118739314;0.3345755;0.7174412;0.7397814;0.7403041;0.5751001;0.5661355;0.5594728;0.4366437;0.4119842;0.4033653;0.0499999970197678;39.319206237793;1;6.69150924682617;5.74456262588501
Uniform 0.06;43520123;90697605;37885968;5634155;2418909;88278696;4.63303471392701e+15;589018565430793;426993548299705;3.35815235997462e+15;0.870539083724557;0.973329957279467;0.939984707061629;0.940006559911593;0.939999997615814;0.939995633486611;0.86174090453721;0.82470105160248;0.888865258028593;0.888865258028593;0.903930044736057;0.925223119113661;0.860401373469247;0.112800003995485;0.133003548115585;0.394365738079933;0.443715613298362;0.640132603701272;0.529442174758613;0.887199994963407;0.769863987097532;0.4013152;0.7173125;0.7396385;0.7401705;0.574935;0.5659389;0.5592363;0.4364582;0.4117993;0.4032236;0.0600000023841858;39.4081192016602;1;6.68857479095459;5.74456262588501
Uniform 0.07;44060658;90157070;37485147;6575511;2819730;87337340;4.54206764592675e+15;679985633431051;492751714153318;3.29239419412101e+15;0.850762305910184;0.968724249800931;0.930039980025246;0.929982841219462;0.929999999701977;0.930011410622354;0.839510059269561;0.799591227785913;0.87185878275945;0.87185878275945;0.888636503045942;0.913024081439996;0.837742193454893;0.130199999140597;0.153153855609064;0.370614668124897;0.494138097505356;0.60019057548476;0.571421239856014;0.869799998517334;0.734606043587228;0.468166;0.7172433;0.7395322;0.7400056;0.5748612;0.5658445;0.5591648;0.4363988;0.4117154;0.4031212;0.0700000002980232;39.8622627258301;1;6.68807935714722;5.74456262588501
