Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Uniform 0.1;24067492;110150236;11975401;12092091;1329682;108820554;6.0666548933667e+15;1.3317915167909e+15;289504370537320;1.31924840693722e+15;0.497575775656225;0.987928468895881;0.900062104084582;0.899993164486642;0.899999998509884;0.900027634285612;0.623241709746391;0.471524942105763;0.848699695233965;0.848699695233965;0.640865715033015;0.774727530173446;0.58830085949429;0.180000001535324;0.216781800610646;0.122626173001838;0.525625282664019;0.326160934216965;0.810835483777076;0.81999999627471;0.510596774126731;1.595733;0.8789787;0.8923543;0.8938781;0.8141445;0.8160835;0.8149811;0.7463728;0.7431083;0.7403383;0.100000001490116;66.6783294677734;1;15.9573316574097;14.6287384033203
Uniform 0.11;25142105;109075623;11841619;13300486;1463464;107612159;5.9498226128401e+15;1.44862379731749e+15;314985808385610;1.29376696908893e+15;0.470987572440732;0.986583033314419;0.890007149899027;0.889999213895288;0.890000000596046;0.890003181897158;0.597417763691571;0.445080464168987;0.83630595913869;0.83630595913869;0.615994022761821;0.755567300695357;0.558790978895605;0.195799999058919;0.233821843076788;0.113156224158064;0.556527592844323;0.297216994026464;0.831030373909034;0.804199999471009;0.476909759667548;1.755241;0.87897;0.8923402;0.8938492;0.8141339;0.8161088;0.8150266;0.7463378;0.7431199;0.7403915;0.109999999403954;66.8954391479492;1;15.9567365646362;14.5945196151733
Uniform 0.12;26220590;107997138;11709773;14510817;1595310;106401828;5.83578823761949e+15;1.56265817253811e+15;339662273341222;1.26909050413331e+15;0.44658693797508;0.985228219658932;0.88009770401282;0.879989251744514;0.880000002682209;0.880043477878667;0.572902320309413;0.42097408316826;0.824163471186672;0.824163471186672;0.592514794118749;0.737011398231254;0.530804972988937;0.21119999382228;0.25027105026479;0.104328635509624;0.585764826803164;0.270798290309469;0.848819556759782;0.788800002503395;0.445219200990009;1.915435;0.8790491;0.8924227;0.8939351;0.8142456;0.816222;0.8151572;0.7464862;0.7432402;0.7404822;0.119999997317791;66.7682571411133;1;15.9619483947754;14.6287384033203
Uniform 0.13;27296020;106921708;11576399;15719621;1728684;105193024;5.72484000530477e+15;1.67360640485282e+15;363822102325196;1.24493067514934e+15;0.424105748750184;0.983832244804769;0.870073414799442;0.869991918545823;0.869999997317791;0.870032666672632;0.549454972845314;0.398846410285528;0.812239693114584;0.812239693114584;0.570250468318558;0.718884966373042;0.504159661820446;0.226200002783423;0.266130292115797;0.0960070476309857;0.61354814249252;0.24643482137905;0.864694037944709;0.773799994345009;0.41532923873201;2.075165;0.8790125;0.8923769;0.8938911;0.8142022;0.8161441;0.8150529;0.7464553;0.7431924;0.7404304;0.130000002682209;66.8730163574219;1;15.9628038406372;14.6287384033203
Uniform 0.14;28366917;105850811;11440759;16926158;1864324;103986487;5.61702541974873e+15;1.78142099040886e+15;387512597863710;1.22124017961083e+15;0.403313444319663;0.982387248785463;0.859878814735692;0.860013334420068;0.859999999403954;0.85994607457788;0.526937283640392;0.378441592920383;0.800510395300715;0.800510395300715;0.549086148972932;0.701136460674143;0.478736336076646;0.240799997626308;0.281419443847875;0.0881295868777372;0.640002373917304;0.2238558606946;0.878964814590051;0.759199997347593;0.38710237260093;2.233698;0.8789706;0.8923298;0.8938315;0.8141443;0.8161013;0.8150189;0.746371;0.7431341;0.7403895;0.140000000596046;66.8505783081055;1;15.9549646377563;14.6287384033203
Uniform 0.15;29445116;104772612;11308770;18136346;1996313;102776299;5.51188404632913e+15;1.88656236382846e+15;410273427340008;1.19847935013453e+15;0.384062674434701;0.980946232398978;0.849958621077373;0.850004554941297;0.850000001490116;0.849981588009335;0.505462949881003;0.359677354359434;0.788960769108151;0.788960769108151;0.529062800386029;0.684008269089644;0.45458240493885;0.25499999753699;0.296203216055445;0.0807703459976554;0.665107219843337;0.203127653748159;0.891710986230582;0.745000000186264;0.360528455793012;2.39397;0.8789974;0.8923807;0.8939032;0.8141665;0.8161403;0.8150574;0.7463775;0.7431382;0.7403924;0.149999998509884;66.8954391479492;1;15.959792137146;14.6287384033203
Inhomogen Random 0.01;14391969;119825759;13176500;1215469;128583;119697176;7.25126392944255e+15;147182480715044;31406649260108;1.57734612821443e+15;0.915545329482019;0.998926916874359;0.990335798731958;0.989947544361469;0.989986032247543;0.990141671546714;0.946806163279679;0.907437954149402;0.980820939643533;0.980820939643533;0.951473102624785;0.974415883287273;0.945899648137098;0.0198273494810736;0.0271779528962643;0.261969585261389;0.11726391806132;0.818726313927745;0.309212970462513;0.980172623447656;0.934275881934002;0.1614472;0.882116;0.8953045;0.8968009;0.8187907;0.8210228;0.8201003;0.7523462;0.7495947;0.7470042;0.0100139677524567;66.0378646850586;1;16.1221809387207;14.8660688400269
Inhomogen Random 0.02;15475260;118742468;13047780;2427480;257303;118485165;7.10746880888605e+15;290977601271540;62159813404396;1.54659296407014e+15;0.843138015128663;0.997833100454001;0.980661300647279;0.979923687882272;0.979996807873249;0.980292494264776;0.898790425747659;0.829348657303962;0.963122515584453;0.963122515584453;0.906714697597593;0.949681021745908;0.895583301208199;0.0392060316875712;0.052608075938609;0.236757048588455;0.184461717516071;0.722361926371999;0.437923787731472;0.960793870844909;0.873423629885401;0.322626;0.88214;0.8953349;0.8968899;0.8188335;0.8209907;0.819974;0.7524498;0.7496364;0.7470486;0.0200031921267509;65.7951354980469;1;16.1287174224854;14.8996648788452
Inhomogen Random 0.03;16556544;117661184;12917512;3639032;387571;117273613;6.96667752665162e+15;431768883505968;92459090992408;1.51629368648213e+15;0.78020582073167;0.996706041985775;0.970870456050518;0.969903627532091;0.969999469816685;0.970387041791305;0.854926046902574;0.762359792765807;0.946537910947253;0.946537910947253;0.865157950034002;0.92562986052858;0.848504955087301;0.0582008297894495;0.0766255630600303;0.216169083068936;0.241741962990351;0.645173306166945;0.527923414538142;0.941799002822298;0.81676362841619;0.4835624;0.8819834;0.8951573;0.8966649;0.818608;0.8207535;0.8197376;0.7521611;0.7493626;0.7467884;0.0300005301833153;65.924201965332;1;16.1184387207031;14.8660688400269
Inhomogen Random 0.04;17644836;116572892;12790767;4854069;514316;116058576;6.82851157809148e+15;569934832066116;121778048154940;1.4869747293196e+15;0.724901438585204;0.99558803087771;0.961344397475762;0.959854744720869;0.960002414882183;0.960599571098315;0.814686615350309;0.704370281167314;0.93086587923451;0.93086587923451;0.826546072705392;0.902472072034035;0.804442051823035;0.0767951602635477;0.099459072772307;0.198580140931867;0.292522207919314;0.580675304596659;0.595644082345771;0.923204442822709;0.763993305556146;0.6446365;0.8820549;0.8952253;0.8967185;0.8187184;0.8208936;0.8199325;0.7522998;0.749497;0.7469015;0.0399975851178169;66;1;16.1168766021729;14.8660688400269
Inhomogen Random 0.05;18726248;115491480;12660567;6065681;644516;114846964;6.69366142471454e+15;704784985443056;150815666550552;1.45793711092398e+15;0.676086688588125;0.994419363229218;0.951558663707697;0.949834188144673;0.950005136430264;0.950696425926185;0.777424827383271;0.653591515543734;0.915930538827226;0.915930538827226;0.79051145267738;0.879858848050873;0.763046660294183;0.0949902232271104;0.121180919915379;0.182949701655881;0.338716078281361;0.524992019435158;0.649297100381224;0.905009244919504;0.71469691806876;0.8055728;0.8820701;0.8952935;0.8968397;0.8186985;0.8209138;0.8199403;0.7522139;0.7494323;0.7468433;0.0499948635697365;66.8730163574219;1;16.1131076812744;14.8660688400269
Inhomogen Random 0.06;19811236;114406492;12532020;7279216;773063;113633429;6.56159609466867e+15;836850315488924;179069080019348;1.42968369745519e+15;0.632571334771844;0.993242839750737;0.941897168172495;0.939797727524694;0.940005846321583;0.940847447848594;0.742817045665693;0.608814514402458;0.901608536818136;0.901608536818136;0.756848609895321;0.857986507971457;0.724128560037932;0.112788923166399;0.141966670606744;0.168937807610995;0.381178588676889;0.476347990550208;0.692905340122625;0.887210288753996;0.668611762680238;0.9670522;0.8819999;0.8951667;0.8966675;0.8186488;0.8208116;0.8198215;0.7522212;0.7494185;0.7468336;0.0599941536784172;66.6783294677734;1;16.1190948486328;14.8660688400269
Inhomogen Random 0.07;20897172;113320556;12401949;8495223;903134;112417422;6.43223471937432e+15;966211690783272;206885318390176;1.40186745908436e+15;0.593474992692791;0.992030272071733;0.932121129947104;0.929740822392894;0.929976783692837;0.930930976169999;0.710369418398131;0.568888757800005;0.887759617921442;0.887759617921442;0.725212358074051;0.836641031516658;0.687337970392983;0.130238919004868;0.161933525744438;0.156121702443287;0.420741856912278;0.433062518600834;0.729361128968354;0.86976006805931;0.625318612457971;1.128618;0.881959;0.8951221;0.8966137;0.8185898;0.8207655;0.8197799;0.7521359;0.749351;0.7467879;0.0700232163071632;66.8730163574219;1;16.1177673339844;14.8660688400269
Inhomogen Random 0.08;21981788;112235940;12274322;9707466;1030761;111205179;6.30627402357214e+15;1.09217238658546e+15;233778524999272;1.37497425247526e+15;0.558385969330611;0.990816123605326;0.922528780917789;0.919715047173106;0.919993974268436;0.921121914045447;0.680119160993054;0.533375159787818;0.874413450513874;0.874413450513874;0.69568775310228;0.81608882834686;0.652807436799006;0.147208709103896;0.181034300705643;0.144454389461558;0.457493335613965;0.394624117903746;0.760021703805867;0.852789875746791;0.584939657562151;1.289508;0.8819407;0.8951222;0.8966355;0.8185468;0.8207013;0.8197004;0.7520808;0.7492595;0.7466712;0.0800060257315636;66.7382965087891;1;16.1176242828369;14.8660688400269
Inhomogen Random 0.09;23061981;111155747;12143765;10918216;1161318;109994429;6.18340070265666e+15;1.21504570750093e+15;260326759620662;1.34842601785387e+15;0.526570765971926;0.9895523350673;0.91271621529907;0.90970161971066;0.910000458359718;0.911208917504865;0.651512734607074;0.501325810328312;0.861422776674214;0.861422776674214;0.667844124012871;0.795975143019064;0.620077935716667;0.163797625143372;0.199400155692729;0.133589908212327;0.492110340488727;0.359781605560795;0.786495357018544;0.836200750489959;0.546947334676133;1.450168;0.8818997;0.8950697;0.8965782;0.8184981;0.8206447;0.8196148;0.752023;0.7492372;0.746689;0.0899995416402817;65.9696884155273;1;16.1130599975586;14.8660688400269
Inhomogen Random 0.1;24152466;110065262;12018910;12133556;1286173;108779089;6.06311084461568e+15;1.33533556554191e+15;285740844780358;1.32301193269418e+15;0.497626619161787;0.988314451111741;0.903332207698366;0.899650230958061;0.900015227496624;0.901491219328213;0.624661624923087;0.472466707043565;0.848772903849343;0.848772903849344;0.641734994459995;0.776688339485926;0.589221970029797;0.179973214169064;0.217117642825135;0.12362800267767;0.524583205737058;0.328489993057876;0.809278208903521;0.820024363117429;0.511355870640214;1.612465;0.8822075;0.8953903;0.8968986;0.8189228;0.8211331;0.8201544;0.7525284;0.7497821;0.7472413;0.099984772503376;66.6783294677734;1;16.1271076202393;14.8660688400269
Inhomogen Random 0.11;25234602;108983126;11887109;13347493;1417974;107565152;5.94586568529649e+15;1.4525807248611e+15;311187693009786;1.29756508446475e+15;0.471063859061459;0.986989050029635;0.893426143978207;0.889610445623781;0.889988698065281;0.891518294800994;0.598892467636686;0.44600225509159;0.836345749747063;0.836345749747063;0.616876292579973;0.757575616595382;0.559721375257927;0.195815030318076;0.234210377663248;0.114149065705088;0.555551686548014;0.299511436007013;0.829552131573615;0.804182367778351;0.47763497741404;1.77316;0.8820118;0.8951715;0.8966578;0.8186652;0.8208367;0.819848;0.7522349;0.7494605;0.7469031;0.110011301934719;66.3777084350586;1;16.1179733276367;14.8660688400269
Inhomogen Random 0.12;26313384;107904344;11757686;14555698;1547397;106356947;5.83215300138024e+15;1.56629340877735e+15;335717747311788;1.27303503016275e+15;0.446832912102829;0.98565954860909;0.88369880894392;0.879618066414807;0.880022592842579;0.881658437679364;0.574568354268515;0.42201566424143;0.824242689345406;0.824242689345406;0.593545732095086;0.739163627159078;0.531907786620709;0.211162683605273;0.250608335537643;0.10535789625424;0.584683460654723;0.273199745991319;0.847316548204893;0.788834340568286;0.446096433986259;1.933862;0.8819275;0.8950832;0.896567;0.8185497;0.8207066;0.8197116;0.7520975;0.7493047;0.7467372;0.119977407157421;66.6408309936523;1;16.1185417175293;14.8660688400269
Inhomogen Random 0.13;27404103;106813625;11630352;15773751;1674731;105138894;5.72053396475089e+15;1.67791244540671e+15;359533641577866;1.24921913589667e+15;0.424401849606243;0.984320998374505;0.874128481573546;0.869544239975893;0.869998678565025;0.87183636077472;0.551322077117614;0.399959365633436;0.812292311343038;0.812292311343038;0.571387106585722;0.72126719399646;0.505372659210145;0.226198202236565;0.266543259019293;0.0971103984829556;0.612438936771895;0.248996549018525;0.863137919158114;0.773798042594394;0.416249622015821;2.095442;0.8820193;0.8951793;0.896668;0.818675;0.8208538;0.8198701;0.7522418;0.749475;0.7469159;0.130001321434975;66.8730163574219;1;16.1186180114746;14.8660688400269
Inhomogen Random 0.14;28484643;105733085;11501328;16983315;1803755;103929330;5.612636283142e+15;1.78581012701559e+15;382793724976470;1.22595905249807e+15;0.403772938281164;0.982940486414446;0.864431135078225;0.859540621247678;0.86002542078495;0.861985878162952;0.529121533555086;0.379727181345147;0.800594833772396;0.800594833772396;0.550438067002401;0.703832783744197;0.480192018041408;0.240759121000738;0.281826295467221;0.0893373734561023;0.638739502355552;0.226670562523157;0.877296784963113;0.759236605428934;0.3882076765117;2.256554;0.8820329;0.8952127;0.8967197;0.818679;0.8208573;0.8198716;0.7522377;0.7494457;0.7468723;0.13997457921505;66.2193298339844;1;16.1211585998535;14.8660688400269
Inhomogen Random 0.15;29573973;104643755;11374665;18199308;1930418;102713337;5.50717689632683e+15;1.89126951383077e+15;405290706316686;1.20346207115785e+15;0.384617413426326;0.981552477737444;0.854911239561602;0.849483831901949;0.850021854043007;0.852197535731775;0.507866386615716;0.361050146946183;0.789039208471772;0.789039208471772;0.530546428074349;0.686923152504269;0.456183885644518;0.254964142189262;0.296641984102768;0.0820345345049378;0.663794723821824;0.206068959058411;0.890008961717352;0.745030594715738;0.361712036241703;2.417609;0.8819872;0.895139;0.8966246;0.8186375;0.8208048;0.8198088;0.7522068;0.7494346;0.7468805;0.149978145956993;66.2872543334961;1;16.1197204589844;14.8660688400269
