Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.09;92384682;41833046;86344884;6039798;6039798;35793248;4.40477689045342e+15;737689645377336;737689645377336;3.12704300642404e+15;0.934623382694547;0.855621366897357;0.934623382694547;0.855621366897357;0.909999996423721;0.895122374795952;0.790244749591903;0.877270410775856;0.836877525831823;0.836877525831823;0.934623382694547;0.934623382694547;0.790244749591903;0.161122033865685;0.164677124717826;0.333220208346506;0.582127910247014;0.53377380026025;0.635963409354557;0.836199992914498;0.665672174345811;0.1110486;0.2937203;0.1512449;0.03623283;0.1332812;0.02400219;0.0007092953;0.05367637;0.003328085;9.596348e-06;0.0900000035762787;2;1;1.2338707447052;1
Fuzzy Edge 0.1;92384682;41833046;85673796;6710886;6710886;35122160;4.33181864585374e+15;810647889977016;810647889977016;3.05408476182436e+15;0.927359321321255;0.839579312488983;0.927359321321255;0.839579312488983;0.900000005960464;0.883469316905119;0.766938633810238;0.864557292814549;0.820596502101834;0.820596502101834;0.927359321321255;0.927359321321255;0.766938633810238;0.176693852849249;0.181082853029258;0.311626090758267;0.625316145423491;0.499182938362838;0.667400957365087;0.820000008195639;0.632606817615636;0.1273573;0.2979264;0.1566858;0.03933573;0.1356708;0.02502382;0.0007714629;0.05473852;0.003473401;1.192093e-06;0.0999999940395355;2;1;1.27356898784637;1
Fuzzy Edge 0.11;92384682;41833046;85002707;7381975;7381975;34451071;4.26066173297921e+15;881804802851550;881804802851550;2.98292784894982e+15;0.920095249123659;0.823537234176063;0.920095249123659;0.823537234176063;0.890000000596046;0.871816241649861;0.743632483299721;0.852015187799667;0.804638544039328;0.804638544039328;0.920095249123659;0.920095249123659;0.743632483299721;0.191799572123683;0.197110262917025;0.291168322653704;0.666231681632617;0.466412354969347;0.695875996083005;0.804199999471009;0.600357841219283;0.1455462;0.3033902;0.1646211;0.04638183;0.1389553;0.02677512;0.0009707212;0.05624563;0.003731906;1.591444e-05;0.109999999403954;3;1;1.32314252853394;1
Fuzzy Edge 0.12;92384682;41833046;84331618;8053064;8053064;33779982;4.19130626188836e+15;951160273942400;951160273942400;2.91357237785897e+15;0.912831176926062;0.807495155863142;0.912831176926062;0.807495155863142;0.879999995231628;0.860163166394602;0.720326332789205;0.839640686480559;0.788993028378983;0.788993028378983;0.912831176926062;0.912831176926062;0.720326332789205;0.20643916813786;0.212759329652776;0.271757781408335;0.705052764123357;0.435319287663911;0.721790696618234;0.788799991178513;0.568925295036308;0.1666411;0.3108042;0.1761526;0.05858696;0.1435703;0.02952027;0.001344204;0.05840731;0.004142046;2.133846e-05;0.120000004768372;3;1;1.38867044448853;1.41421353816986
Fuzzy Edge 0.13;92384682;41833046;83660530;8724152;8724152;33108894;4.12375233190231e+15;1.01871420392845e+15;1.01871420392845e+15;2.84601844787292e+15;0.905567115552771;0.791453101454769;0.905567115552771;0.791453101454769;0.870000004768372;0.84851010850377;0.69702021700754;0.827430469626423;0.773649832696049;0.773649832696049;0.905567115552771;0.905567115552771;0.69702021700754;0.220612620118957;0.228030030763258;0.253320696409257;0.741926934121512;0.405785565881211;0.745469681475996;0.773800005371869;0.538309224079967;0.1907049;0.3197812;0.1905798;0.07502013;0.1492551;0.03307801;0.001863599;0.06109238;0.004678011;3.510714e-05;0.129999995231628;3;1;1.46695697307587;1.41421353816986
Fuzzy Edge 0.14;92384682;41833046;82989441;9395241;9395241;32437805;4.05799974169447e+15;1.08446679413629e+15;1.08446679413629e+15;2.78026585766508e+15;0.898303043355174;0.775411023141848;0.898303043355174;0.775411023141848;0.859999999403954;0.836857033248511;0.673714066497023;0.815381251565694;0.758599238024021;0.758599238024021;0.898303043355174;0.898303043355174;0.673714066497023;0.234319970307194;0.242922411758752;0.235795036301878;0.776978254336269;0.377711823763335;0.767178855839194;0.759199997347593;0.508509537107171;0.2165954;0.3290195;0.2056143;0.09258437;0.1551474;0.03683054;0.002423704;0.06388557;0.005244911;4.732609e-05;0.140000000596046;3;1;1.54710483551025;1.41421353816986
Fuzzy Edge 0.15;92384682;41833046;82318352;10066330;10066330;31766716;3.99404859327032e+15;1.14841794256044e+15;1.14841794256044e+15;2.71631470924093e+15;0.891038971157578;0.759368944828928;0.891038971157578;0.759368944828928;0.849999994039536;0.825203957993253;0.650407915986506;0.803489886463981;0.743832037440518;0.743832037440518;0.891038971157578;0.891038971157578;0.650407915986506;0.247561197235174;0.25743644960223;0.219128153810741;0.810312019318544;0.351013727480608;0.787138524869651;0.744999989755452;0.479526280347752;0.242477;0.3370202;0.2186341;0.1077999;0.1602474;0.04008108;0.002908766;0.06630367;0.005734444;4.738569e-05;0.150000005960464;3;1;1.61650788784027;1.41421353816986
FN Cluster 0.01;91042505;43175223;91042505;0;1342177;41833046;5.02027137959737e+15;122195156233386;56147352181143;3.80858529962023e+15;1;0.968913258421387;0.985471866429112;1;0.990000002086163;0.992735933214556;0.977157488424684;0.985471866429112;0.980310871523259;0.980310871523259;0.99268278044301;0.988343624065985;0.976896667893327;0.0197094332168732;0.0293985637797765;0.583577012561782;0.0891053190169739;0.929070920401444;0.132462701685427;0.980200003941357;0.959672377180733;0.1395624;0.9951068;0.9999707;1;0.9868328;0.9997833;0.9999999;0.9651569;0.998402;0.999996;0.00999999791383743;23.345235824585;12.5299644470215;13.9562482833862;13.5646600723267
FN Cluster 0.02;89700327;44517401;89700327;0;2684355;41833046;4.90167901454667e+15;240787521284086;112294746195331;3.75243790560604e+15;1;0.93970099467397;0.970943722033919;1;0.979999996721745;0.985471861016959;0.955194630097825;0.970943722033919;0.961205973747685;0.961205973747685;0.985257682580558;0.976619105271872;0.954191923200359;0.0388377552473599;0.0576317782214192;0.552576355408035;0.158339309876671;0.874695526457141;0.222725869760177;0.960799993413686;0.920319030967359;0.2582862;0.9916258;0.9999114;1;0.9776332;0.9993461;0.9999993;0.9419321;0.9952004;0.9999621;0.0200000032782555;23.345235824585;11.357816696167;12.9143114089966;12.5299644470215
FN Cluster 0.03;88358150;45859578;88358150;0;4026532;41833046;4.78668961739496e+15;355776918435800;168442098376472;3.6962905534249e+15;1;0.912198668727392;0.956415588463031;1;0.969999998807907;0.978207794231515;0.934045516313901;0.956415588463031;0.94263403765866;0.94263403765866;0.977722314321157;0.964825861948768;0.931875572236744;0.0573849375880543;0.0847508987373016;0.526506661773631;0.217260193044914;0.829016270006764;0.292107925537928;0.941799997325242;0.881920596479951;0.3680798;0.9883292;0.9998243;0.9999999;0.9690484;0.9987043;0.9999972;0.9210439;0.9905546;0.9998478;0.0300000011920929;23.345235824585;10.6301460266113;12.2693195343018;11.8743419647217
FN Cluster 0.04;87015973;47201755;87015973;0;5368709;41833046;4.6753030984419e+15;467163437388858;224589450557615;3.64014320124376e+15;1;0.886260394343388;0.941887454892143;1;0.96000000089407;0.970943727446072;0.913650670223473;0.941887454892143;0.924549585912713;0.924549585912713;0.970074195102576;0.952963279201894;0.909937717355412;0.0753509947071454;0.110801409688502;0.503542234522016;0.269525922980145;0.788974040298269;0.348644450511327;0.923200001072883;0.844458429225154;0.4714934;0.9850197;0.999704;0.9999998;0.9605582;0.9978199;0.9999918;0.901119;0.9842621;0.9995553;0.0399999991059303;23.345235824585;10.0498752593994;11.7873468399048;11.357816696167
FN Cluster 0.05;85673796;48543932;85673796;0;6710886;41833046;4.5675194576875e+15;574947078143256;280736802738756;3.58399584906262e+15;1;0.861756439507208;0.927359321321255;1;0.950000002980232;0.963679660660628;0.893956300322127;0.927359321321255;0.906912183573106;0.906912183573106;0.962310775227451;0.941030743697201;0.888368810313441;0.0927359266046332;0.135823746011759;0.482820134422271;0.316868360395333;0.753088568459739;0.396239738909343;0.905000004656613;0.807914694153283;0.5703791;0.9818174;0.999558;0.9999996;0.952452;0.9967498;0.9999818;0.8826827;0.9767988;0.999008;0.0499999970197678;23.345235824585;9.64365100860596;11.4075717926025;11
FN Cluster 0.06;84331618;49886110;84331618;0;8053064;41833046;4.4633386188532e+15;679127916977552;336884196752944;3.52784845504843e+15;1;0.838571017062665;0.912831176926062;1;0.939999997615814;0.956415588463031;0.874913577698619;0.912831176926062;0.889685734592745;0.889685734592745;0.954429421620982;0.929027625876223;0.867159605681569;0.109539745583846;0.159854008606915;0.463835049106158;0.360303582198781;0.720473927186723;0.437188075540491;0.887199994963408;0.772272282474497;0.6648567;0.9784617;0.9993669;0.9999993;0.944092;0.9953546;0.9999616;0.8643417;0.9673507;0.997913;0.0600000023841858;23.345235824585;9.27361869812012;11.0809421539307;10.6301460266113
FN Cluster 0.07;82989441;51228287;82989441;0;9395241;41833046;4.36276073718048e+15;779705798650281;393031548934086;3.47170110286729e+15;1;0.816600523847303;0.898303043355174;1;0.929999999701977;0.949151521677587;0.856478099998746;0.898303043355174;0.8728379627893;0.8728379627893;0.946427438442558;0.916953315673041;0.846301210614476;0.125762426605155;0.182924463517832;0.446255366861254;0.400499751630022;0.690536910172878;0.472981789993335;0.869799998517334;0.737514891498249;0.7561667;0.975168;0.999146;0.9999987;0.9359961;0.99375;0.9999295;0.8470986;0.9568089;0.9961929;0.0700000002980232;23.345235824585;9;10.802375793457;10.3440799713135
FN Cluster 0.08;81647264;52570464;81647264;0;10737418;41833046;4.2657857337064e+15;876680802124352;449178901115228;3.41555375068614e+15;1;0.795751888360734;0.883774909784287;1;0.920000001788139;0.941887454892143;0.838609297197857;0.883774909784287;0.856339852142196;0.856339852142196;0.938302028755111;0.904807168747384;0.825784977527272;0.14140398240486;0.205064132050804;0.429847125506666;0.437929274492687;0.662851243065642;0.504656815388173;0.852800001907349;0.703626841096942;0.8445066;0.9718481;0.9988857;0.9999978;0.927955;0.9918694;0.9998784;0.8304971;0.9449172;0.9934825;0.0799999982118607;23.345235824585;8.66025447845459;10.5563268661499;10.0498752593994
FN Cluster 0.09;80305086;53912642;80305086;0;12079596;41833046;4.1724135402055e+15;970052995625256;505326295129416;3.35940635667196e+15;1;0.775941308904876;0.869246765389093;1;0.909999996423721;0.934623382694547;0.821270036527172;0.869246765389093;0.8401652758473;0.8401652758473;0.930050308481508;0.892588532961354;0.805602540739347;0.156464423987374;0.226299144563795;0.414436810453856;0.472943215307998;0.637095491258893;0.532965811239616;0.836199992914498;0.670593133482821;0.9301831;0.9685069;0.9985862;0.9999964;0.9199751;0.9897192;0.999803;0.8144941;0.9318503;0.9895537;0.0900000035762787;23.345235824585;8.48528099060059;10.3353624343872;9.89949512481689
FN Cluster 0.1;78962909;55254819;78962909;0;13421773;41833046;4.0826442958131e+15;1.05982224001766e+15;561473647310558;3.30325900449081e+15;1;0.757093168651951;0.854718631818206;1;0.899999998509884;0.927359315909103;0.804426278330777;0.854718631818206;0.824290680516532;0.824290680516532;0.921669321864;0.880296775817565;0.785745849104977;0.170943728910901;0.246653046904253;0.399890935729033;0.50581214998583;0.613018643064896;0.558474579543469;0.81999999627471;0.638399502670135;1.013051;0.9650134;0.9982231;0.9999942;0.9117721;0.9871368;0.9996819;0.7985932;0.9170032;0.983458;0.100000001490116;23.345235824585;8.12403869628906;10.1305112838745;9.64365100860596
FN Cluster 0.11;77620732;56596996;77620732;0;14763950;41833046;3.99647792961936e+15;1.1459886062114e+15;617620999491700;3.24711165230967e+15;1;0.739138981863984;0.840190498247318;1;0.890000000596046;0.920095249123659;0.788046667048542;0.840190498247318;0.808694713031569;0.808694713031569;0.913156001020062;0.867931229722838;0.766207065011029;0.184841908612825;0.266147196177302;0.386103803320527;0.536750685633968;0.590419269275796;0.58162006259736;0.804199999471009;0.60703224664381;1.093934;0.9615735;0.9978271;0.9999912;0.9037982;0.9843419;0.999522;0.7835188;0.9016416;0.9756892;0.109999999403954;23.345235824585;8.06225776672363;9.94486618041992;9.43398094177246
FN Cluster 0.12;76278555;57939173;76278555;0;16106127;41833046;3.91391444162427e+15;1.22855209420648e+15;673768351672842;3.19096430012853e+15;1;0.722016622501671;0.82566236467643;1;0.880000002682209;0.912831182338215;0.772102293657012;0.82566236467643;0.793358009918608;0.793358009918608;0.904507186708387;0.855491228230378;0.746978614492072;0.198158963093145;0.284800955856746;0.3729898492796;0.565932772693028;0.569132350372465;0.602746977705183;0.788800002503395;0.576478307480651;1.172766;0.9581007;0.9973801;0.9999871;0.8958675;0.9812203;0.999299;0.7689416;0.8854402;0.9654678;0.119999997317791;23.345235824585;7.81024980545044;9.7730541229248;9.27361869812012
FN Cluster 0.13;74936377;59281351;74936377;0;17448305;41833046;3.83495377433977e+15;1.30751276149098e+15;729915745687030;3.13481690611434e+15;1;0.705669578954096;0.811134220281237;1;0.869999997317791;0.905567110140618;0.7565664172438;0.811134220281237;0.778262950161005;0.778262950161005;0.895719611719646;0.842976087490884;0.728053148291455;0.210894901624385;0.30263194878117;0.360478512878923;0.593501986408762;0.549020354016216;0.622132199611959;0.773799994345009;0.546725206768017;1.249744;0.9546157;0.9968848;0.9999816;0.8880217;0.977799;0.9990016;0.7548933;0.868673;0.9527666;0.130000002682209;23.345235824585;7.54983425140381;9.61341094970703;9.11043357849121
FN Cluster 0.14;73594200;60623528;73594200;0;18790482;41833046;3.75959604542636e+15;1.3828704904044e+15;786063097868172;3.0786695539332e+15;1;0.690046379352914;0.796606086710349;1;0.859999999403954;0.898303043355174;0.74141428763207;0.796606086710349;0.763393505883246;0.763393505883246;0.886789923069852;0.83038514348453;0.709423588707141;0.223049705228526;0.319656198749234;0.348510749595612;0.619578506164054;0.529967097905688;0.64000142804794;0.759199997347593;0.517761117016636;1.324433;0.9509466;0.9962956;0.9999735;0.879915;0.973795;0.9985579;0.7408534;0.8505515;0.9359677;0.140000000596046;23.345235824585;7.34846925735474;9.46024131774902;9
FN Cluster 0.15;72252023;61965705;72252023;0;20132659;41833046;3.6878411947116e+15;1.45462534111916e+15;842210450049314;3.02252220175206e+15;1;0.67509997667258;0.782077953139461;1;0.850000001490116;0.89103897656973;0.726622878748384;0.782077953139461;0.748735005995206;0.748735005995206;0.877714638421608;0.817717695950588;0.691083036100581;0.234623383611064;0.335888379105974;0.337036466913734;0.644264265825818;0.511873201344367;0.656541103385493;0.745000000186264;0.489574713080571;1.397566;0.9473017;0.9956611;0.9999633;0.8719674;0.9695371;0.9980062;0.7274008;0.8323581;0.9170049;0.149999998509884;23.345235824585;7.28010988235474;9.31711387634277;8.77496433258057
FP Cluster 0.01;93726859;40490869;92384682;1342177;0;40490869;5.08812062274894e+15;54345913081814;123996595332715;3.74073605646866e+15;0.985679910600653;1;1;0.967915867278706;0.990000002086163;0.983957933639353;0.976757506000455;0.985679910600653;0.980143205036445;0.980143205036445;0.992788319344473;0.997102791492259;0.976487473909878;0.019713594099436;0.0293927507529932;0.575740708944764;0.0889297091053072;0.928382041150952;0.133795196371456;0.980200003941357;0.959496069770476;0.1325815;0.9919724;0.9999089;1;0.9785847;0.999328;0.9999991;0.9445634;0.9950753;0.9999518;0.00999999791383743;25.4754791259766;11.0905361175537;13.2581663131714;12.7279224395752
FP Cluster 0.02;95069037;39148691;92384682;2684355;0;39148691;5.03737755140145e+15;105088984429306;247993283050110;3.61673936875126e+15;0.971764150719229;1;1;0.935831710652865;0.979999996721745;0.967915855326433;0.953628705271976;0.971764150719229;0.960564710521669;0.960564710521669;0.985679905342395;0.994222319982104;0.952554767572914;0.0388705724001514;0.0575872096811042;0.53707145420222;0.157636269153931;0.872197807380187;0.226910201015739;0.960799993413687;0.919620671736166;0.2338865;0.9818345;0.9995041;0.9999995;0.952699;0.9963591;0.9999725;0.8843714;0.9743029;0.9985057;0.0200000032782555;25.4754791259766;9.38083171844482;11.6943159103394;11.0905361175537
FP Cluster 0.03;96411214;37806514;92384682;4026532;0;37806514;4.99023739740131e+15;152229138429448;371989878382824;3.49274277341855e+15;0.958235854181859;1;1;0.903747577931571;0.969999998807907;0.951873788965786;0.93059300035195;0.958235854181859;0.941252922040145;0.941252922040145;0.97867256606044;0.991358445109539;0.928190552837597;0.0574941535355238;0.084606581950822;0.503493525443588;0.215676091673715;0.82391247935791;0.299896000248488;0.941799997325242;0.880364384050331;0.3214742;0.9699713;0.9985676;0.9999956;0.9239548;0.9896162;0.999762;0.8247827;0.9323978;0.9875568;0.0300000011920929;25.4754791259766;8.24621105194092;10.715802192688;10.0498752593994
FP Cluster 0.04;97753391;36464337;92384682;5368709;0;36464337;4.94670012159982e+15;195766414230934;495986473715538;3.36874617808583e+15;0.945079051017269;1;1;0.871663445210277;0.96000000089407;0.935831722605138;0.907629253388062;0.945079051017269;0.922196839698345;0.922196839698345;0.971764155830064;0.988511021731997;0.903383034697803;0.0756063223914484;0.110472859420532;0.473174357581597;0.266704087509533;0.780633435260898;0.360470141114441;0.923200001072883;0.841718037507528;0.3996194;0.9567087;0.9968564;0.9999782;0.8936269;0.9777299;0.9988181;0.7686098;0.8719871;0.9470654;0.0399999991059303;25.4754791259766;7.34846925735474;9.99049282073975;9.38083171844482
FP Cluster 0.05;99095568;35122160;92384682;6710886;0;35122160;4.906765723997e+15;235700811833760;619983069048252;3.24474958275312e+15;0.932278646407274;1;1;0.839579312488983;0.950000002980232;0.919789656244491;0.884715697271603;0.932278646407274;0.903386073438275;0.903386073438275;0.964952594327613;0.98567990849735;0.878120003312255;0.0932278590839137;0.135206822206221;0.445244597471212;0.312447798762699;0.740990872046114;0.412367605001334;0.905000004656613;0.803672828401763;0.4704388;0.9423137;0.9941174;0.999922;0.8626395;0.9597767;0.9958063;0.7169331;0.80166;0.8656365;0.0499999970197678;25.4754791259766;6.70820379257202;9.40879058837891;8.77496433258057
FP Cluster 0.06;100437746;33779982;92384682;8053064;0;33779982;4.87043417886591e+15;272032356964848;743979756765648;3.12075289503572e+15;0.919820343240279;1;1;0.807495155863142;0.939999997615814;0.903747577931571;0.86182972299109;0.919820343240279;0.884810774828375;0.884810774828375;0.958235854181859;0.982864963576879;0.852388776944134;0.110378445574879;0.158828156851886;0.419192922390109;0.353917646706401;0.704178599410774;0.45778399733948;0.887199994963408;0.766220254951571;0.535114;0.9268658;0.9900012;0.9997652;0.8314329;0.9350719;0.9877539;0.6697657;0.7298253;0.7648118;0.0600000023841858;25.4754791259766;6.1644139289856;8.91858100891113;8.24621105194092
FP Cluster 0.07;101779923;32437805;92384682;9395241;0;32437805;4.83770554034475e+15;304760995486006;867976352098362;2.99675629970301e+15;0.907690625782847;1;1;0.775411023141848;0.929999999701977;0.887705511570924;0.838947743804429;0.907690625782847;0.866461655626665;0.866461655626665;0.951611978918609;0.980066053019404;0.826176257830379;0.127076688150624;0.181355460001644;0.39468209966994;0.391774727346688;0.669663418611911;0.49815160081051;0.869799998517334;0.729352223015066;0.5946361;0.9107055;0.9842784;0.9993947;0.8007548;0.9044416;0.9705117;0.6272401;0.6627892;0.6716399;0.0700000002980232;25.4754791259766;5.74456262588501;8.4948148727417;7.81024980545044
FP Cluster 0.08;103122100;31095628;92384682;10737418;0;31095628;4.80857978002225e+15;333886755808504;991972947431076;2.8727597043703e+15;0.89587665495563;1;1;0.743326890420554;0.920000001788139;0.871663445210277;0.816044856688979;0.89587665495563;0.848329870993641;0.848329870993641;0.945079051017269;0.977283038145061;0.799468794807463;0.143340261588996;0.202806411493469;0.371472872662513;0.426482854834204;0.637065176307463;0.534469319710421;0.852800001907349;0.693060873696188;0.6498051;0.894179;0.9768286;0.9986278;0.7711809;0.8696048;0.9408944;0.5891948;0.6031915;0.5940506;0.0799999982118607;25.4754791259766;5.38516473770142;8.1225757598877;7.34846925735474
FP Cluster 0.09;104464278;29753450;92384682;12079596;0;29753450;4.78305688022456e+15;359409655606200;1.11596963514847e+15;2.7487630166529e+15;0.884366251973713;1;1;0.711242733794713;0.909999996423721;0.855621366897357;0.793094616505224;0.884366251973713;0.830407030583347;0.830407030583347;0.938635205387928;0.974515781868269;0.772252215525037;0.159185931680749;0.223197780265875;0.349386747006112;0.458382849579409;0.60609819197162;0.567467321767264;0.836199992914498;0.657338664494825;0.7006756;0.8769866;0.9671103;0.9970739;0.7422581;0.8309487;0.8966845;0.5545807;0.5504997;0.5304502;0.0900000035762787;25.4754791259766;5;7.78530216217041;7.07106781005859
FP Cluster 0.1;105806455;28411273;92384682;13421773;0;28411273;4.76113687898373e+15;381329656847030;1.23996623048119e+15;2.62476642132019e+15;0.873147881194961;1;1;0.679158601073419;0.899999998509884;0.83957930053671;0.77006875895766;0.873147881194961;0.812685209089296;0.812685209089296;0.932278641703337;0.971764154807897;0.744511863934521;0.174629578841176;0.242545439960543;0.328285560988939;0.487733235917616;0.576539113213126;0.597698530679151;0.81999999627471;0.622178443200912;0.7483757;0.8600465;0.9557337;0.9944156;0.7151651;0.7921646;0.8459787;0.5238464;0.5052483;0.4786055;0.100000001490116;25.4754791259766;4.58257579803467;7.48377084732056;6.70820379257202
FP Cluster 0.11;107148632;27069096;92384682;14763950;0;27069096;4.74281975594156e+15;399646779889200;1.3639628258139e+15;2.50076982598747e+15;0.86221056000043;1;1;0.647074468352125;0.890000000596046;0.823537234176063;0.746936703958151;0.86221056000043;0.795156839509917;0.795156839509917;0.926007593899834;0.969028022895342;0.716232452175213;0.18968632217226;0.260864513305307;0.308059192441165;0.514734546060057;0.548207570386748;0.625593659715597;0.804199999471009;0.587573284674053;0.7921093;0.8423245;0.9413293;0.9893253;0.688547;0.7518513;0.789494;0.4955052;0.4654806;0.4355817;0.109999999403954;25.4754791259766;4.24264049530029;7.20100355148315;6.40312433242798
FP Cluster 0.12;108490809;25726919;92384682;16106127;0;25726919;4.72810551109804e+15;414361024732714;1.48795942114661e+15;2.37677323065476e+15;0.851543857507782;1;1;0.614990335630831;0.880000002682209;0.807495167815416;0.723665145445795;0.851543857507782;0.777814742065294;0.777814742065294;0.919820347819337;0.966307255612115;0.68739811327356;0.20437052123383;0.278169359859998;0.28861790442461;0.539544391823987;0.520954061075735;0.651495961924385;0.788800002503395;0.553516594665551;0.833466;0.8253188;0.9259539;0.9824067;0.6639698;0.713905;0.7362872;0.4702774;0.4311891;0.3995538;0.119999997317791;25.4754791259766;4.12310552597046;6.94555997848511;6.1644139289856
FP Cluster 0.13;109832987;24384741;92384682;17448305;0;24384741;4.71699413751675e+15;425472398314006;1.61195610886401e+15;2.25277654293736e+15;0.841137845044677;1;1;0.58290617900499;0.869999997317791;0.791453089502495;0.700217428568787;0.841137845044677;0.760652075205876;0.760652075205876;0.913715230294737;0.96360172189133;0.657992329244076;0.218695844223831;0.294473649057956;0.269887186340831;0.562287431733209;0.494651731520665;0.675684429110023;0.773799994345009;0.520002055651868;0.8717217;0.8081139;0.9081692;0.9711617;0.6403877;0.6772048;0.6865202;0.4471765;0.4011304;0.3689576;0.130000002682209;25.4754791259766;3.60555124282837;6.70556163787842;5.91607999801636
FP Cluster 0.14;111175164;23042564;92384682;18790482;0;23042564;4.70948565175491e+15;432980884075848;1.73595270419672e+15;2.12877994760465e+15;0.830983096188642;1;1;0.550822046283696;0.859999999403954;0.775411023141848;0.676552887415159;0.830983096188642;0.743662365442239;0.743662365442239;0.907690625782847;0.960911298149045;0.627997987679538;0.232675267923429;0.309790354731462;0.251804268666199;0.583061982001276;0.469190725550125;0.698389690007373;0.759199997347593;0.487023724231667;0.9074581;0.7911913;0.8889778;0.955961;0.6181405;0.6426778;0.6414003;0.426149;0.3747298;0.3426792;0.140000000596046;25.4754791259766;3.46410155296326;6.48184776306152;5.74456262588501
FP Cluster 0.15;112517341;21700387;92384682;20132659;0;21700387;4.70558004419172e+15;436886491639033;1.85994929952944e+15;2.00478335227193e+15;0.821070611684647;1;1;0.518737913562402;0.850000001490116;0.759368956781201;0.652625816216842;0.821070611684647;0.72683941096091;0.72683941096091;0.90174494763285;0.958235856169669;0.597397216938278;0.246321181058413;0.324131867319794;0.234315515791282;0.601944666450776;0.444473879141473;0.719805485461391;0.745000000186265;0.454575879729856;0.940015;0.7739055;0.8672767;0.9338498;0.5965893;0.6097713;0.6006423;0.4066297;0.3512939;0.3198718;0.149999998509884;25.4754791259766;3.16227769851685;6.26676416397095;5.47722578048706
Uniform 0.01;91878649;42339079;91460577;418072;924105;41414974;5.04063291831204e+15;101833617518714;76508890895815;3.78822376090556e+15;0.995449737185404;0.978173710391764;0.989997205380866;0.99000617836913;0.990000002086163;0.990001691874998;0.976808206929058;0.985537314980976;0.98026118240236;0.98026118240236;0.992715984277957;0.991082927940965;0.976770744467577;0.0197999958765749;0.0234680445054406;0.575082156724238;0.101358022041716;0.919018797879532;0.149840333592581;0.980200003941357;0.95961962878036;0.04711864;0.6323889;0.6530223;0.6510353;0.4562303;0.4307569;0.4198792;0.2963377;0.2442501;0.2244337;0.00999999791383743;23.7065391540527;1;4.71186208724976;4.24264049530029
Uniform 0.02;91373571;42844157;90536949;836622;1847733;40996424;4.94087991720441e+15;201586618626346;151495648853071;3.7132370029483e+15;0.990843938889069;0.956873162424459;0.979999573955345;0.980000930364956;0.979999996721745;0.98000025216015;0.953839030032825;0.971204489909302;0.961025501706096;0.961025501706096;0.985391921417538;0.982149415370667;0.953693928575764;0.039200006293461;0.0463319052937161;0.535927346404494;0.182550434493306;0.854473439614352;0.254079443159945;0.960799993413686;0.920118536949702;0.09416421;0.632064;0.6525407;0.650476;0.4559103;0.4302496;0.4191943;0.2961196;0.2440834;0.2243543;0.0200000032782555;24.1867733001709;1;4.7082052230835;4.24264049530029
Uniform 0.03;90867426;43350302;89612788;1254638;2771894;40578408;4.84315817379398e+15;299308362036776;224910654775496;3.63982199702588e+15;0.98619265389998;0.936058253988634;0.969996173175116;0.970008447388698;0.969999998807907;0.970002310281907;0.931085449749092;0.956999559586721;0.942266252609746;0.942266252609746;0.978027363265038;0.973192769269544;0.930768569271359;0.0582000021764923;0.0686155422157009;0.502047811470535;0.253133015167447;0.798658168391396;0.335195235682001;0.941799997325242;0.881492942103013;0.1413269;0.6322583;0.6527817;0.6507219;0.4561526;0.4306349;0.4197055;0.2963373;0.2443322;0.2245948;0.0300000011920929;24.7588367462158;1;4.71089220046997;4.24264049530029
Uniform 0.04;90361513;43856215;88688743;1672770;3695939;40160276;4.74749944683156e+15;394967088999198;296785798947275;3.5679468528541e+15;0.981488025770441;0.915725992313746;0.959994028014298;0.960013191485028;0.96000000089407;0.960003609749663;0.908539142840555;0.942920960691132;0.923958492557786;0.923958492557786;0.970622047698449;0.964217183352161;0.907992867219741;0.0767999981973402;0.0903191407694248;0.471603064154679;0.316779734581933;0.748587965453394;0.401809546186921;0.923200001072883;0.843738743840059;0.1883755;0.632147;0.6526919;0.6507151;0.4559791;0.4303309;0.4192604;0.296165;0.244084;0.2243203;0.0399999991059303;24.7588367462158;1;4.70938158035278;4.24264049530029
