Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Fuzzy Edge 0.12;68446241;65771487;60393177;8053064;8053064;57718423;3.55422786355936e+15;951160273942400;951160273942400;3.55065077618797e+15;0.8823446856636;0.877559952384838;0.8823446856636;0.877559952384838;0.879999995231628;0.879952319024219;0.759904638048438;0.789460466340184;0.785722421851542;0.785722421851542;0.8823446856636;0.8823446856636;0.759904638048438;0.211188564957692;0.211475648965825;0.326249261370203;0.733597250712503;0.470745630954074;0.692173104642209;0.788799991178513;0.577599915737189;0.1628987;0.3071349;0.1698985;0.05060709;0.1411723;0.02789056;0.001083016;0.05725563;0.003894806;1.877546e-05;0.120000004768372;3;1;1.35748410224915;1.41421353816986
Fuzzy Edge 0.13;68446241;65771487;59722089;8724152;8724152;57047335;3.48667393357331e+15;1.01871420392845e+15;1.01871420392845e+15;3.48309684620192e+15;0.872540085875571;0.867356625219679;0.872540085875571;0.867356625219679;0.870000004768372;0.869948355547625;0.73989671109525;0.773898987400518;0.769920817921665;0.769920817921665;0.872540085875571;0.872540085875571;0.73989671109525;0.226186564145908;0.226523489076183;0.30679015926762;0.772515454917668;0.4426680584299;0.715752280692804;0.773800005371869;0.547599939392384;0.1888541;0.3181195;0.1877985;0.07161081;0.1481807;0.03236938;0.001755893;0.06057882;0.004570365;3.451109e-05;0.129999995231628;3;1;1.45272016525269;1.41421353816986
Fuzzy Edge 0.14;68446241;65771487;59051000;9395241;9395241;56376246;3.42092134336548e+15;1.08446679413629e+15;1.08446679413629e+15;3.41734425599408e+15;0.862735471477535;0.857153282850363;0.862735471477535;0.857153282850363;0.859999999403954;0.859944377163949;0.719888754327899;0.7586058035226;0.754396475192049;0.754396475192049;0.862735471477535;0.862735471477535;0.719888754327899;0.240784426631039;0.241175179836605;0.28821602504764;0.80966372335763;0.415867407614361;0.737479422982081;0.759199997347593;0.518399918738482;0.2148359;0.3275557;0.2031771;0.08965504;0.1542053;0.03621733;0.002333343;0.06343621;0.005152166;4.571676e-05;0.140000000596046;3;1;1.5345379114151;1.41421353816986
Fuzzy Edge 0.15;68446241;65771487;58379911;10066330;10066330;55705157;3.35697019494132e+15;1.14841794256044e+15;1.14841794256044e+15;3.35339310756993e+15;0.8529308570795;0.846949940481048;0.8529308570795;0.846949940481048;0.849999994039536;0.849940398780274;0.699880797560547;0.743574057713637;0.739142180085249;0.739142180085249;0.8529308570795;0.8529308570795;0.699880797560547;0.254982129766161;0.25543069852887;0.270473130230969;0.845149512990971;0.390266153590531;0.757558586790747;0.744999989755452;0.489999899075022;0.2408081;0.3357264;0.2164904;0.1052749;0.159418;0.03954935;0.002831697;0.06591034;0.005652905;4.708767e-05;0.150000005960464;3;1;1.60538172721863;1.41421353816986
FN Cluster 0.01;67104064;67113664;67104064;0;1342177;65771487;4.41532260619443e+15;90065531307328;88276977107199;4.41353407302317e+15;1;0.98000143458119;0.980390785813935;1;0.990000002086163;0.990195392906968;0.980196090865413;0.980390785813935;0.980199989784793;0.980199989784793;0.990098310734159;0.984250863011056;0.980000032680184;0.0196078116257696;0.0294078239271392;0.644126907002232;0.0980405419995185;0.929278697864628;0.132100299105529;0.980200003941357;0.960400007882751;0.1113037;0.9811667;0.9995711;0.9999998;0.9506432;0.996843;0.9999856;0.8776511;0.9773231;0.9992161;0.00999999791383743;20.4694900512695;9.94987392425537;11.1303739547729;10.8166542053223
FN Cluster 0.02;65761886;68455842;65761886;0;2684355;65771487;4.32885989000823e+15;176528247493530;176554019985885;4.32525703014448e+15;1;0.960787057443542;0.960781557017865;1;0.979999996721745;0.980390778508932;0.960784307226767;0.960781557017865;0.960784252423168;0.960784252423168;0.979998565958677;0.968377206267707;0.960015986849395;0.0384314885971525;0.0576471228871972;0.608769553646016;0.168553804457829;0.878396469550585;0.216838723165335;0.960799993413687;0.921599974284149;0.2055826;0.9710941;0.9989478;0.9999983;0.9257207;0.9923015;0.9999104;0.823853;0.9469175;0.9951589;0.0200000032782555;20.4694900512695;9;10.2791261672974;9.94987392425537
FN Cluster 0.03;64419709;69798019;64419709;0;4026532;65771487;4.24600011778257e+15;259388019719188;264830997093084;4.23698005303728e+15;1;0.942311657870978;0.9411723428318;1;0.969999998807907;0.9705861714159;0.941741828059127;0.9411723428318;0.941730647948455;0.941730647948455;0.96969477883536;0.952377571081048;0.940047873246112;0.0565387017189047;0.0847738731258236;0.578448630477426;0.228594018761878;0.835008832055072;0.283248994309463;0.941799997325242;0.883599920423306;0.2925275;0.9623991;0.998165;0.9999949;0.9049778;0.9866745;0.9997228;0.7824618;0.912447;0.9853374;0.0300000011920929;20.4694900512695;8.36660003662109;9.7509241104126;9.43398094177246
FN Cluster 0.04;63077532;71140196;63077532;0;5368709;65771487;4.16674322375557e+15;338644913746188;353107974200283;4.14870307593008e+15;1;0.924533396000202;0.921563128645735;1;0.96000000089407;0.960781564322868;0.923047067573162;0.921563128645735;0.923018665880659;0.923018665880659;0.959180695036782;0.936250439704633;0.920095657965411;0.0739626700268216;0.110825194348709;0.551333380219845;0.281822217158027;0.796443825688836;0.338258805492017;0.923200001072884;0.846399782021422;0.3744156;0.9544054;0.9972294;0.9999883;0.8865103;0.9800609;0.9993589;0.7479174;0.8758363;0.9674289;0.0399999991059303;20.4694900512695;8.06225776672363;9.36040210723877;9
FN Cluster 0.05;61735355;72482373;61735355;0;6710886;65771487;4.09108920792723e+15;414298929574530;441384951307482;4.06042609882289e+15;1;0.907413544531717;0.901953914459671;1;0.950000002980232;0.950976957229835;0.904679610980654;0.901953914459671;0.90462932845795;0.90462932845795;0.948449810063782;0.91999428207506;0.900159322027825;0.0907413490445655;0.135839042079517;0.526556166716716;0.329972866295986;0.761424653008368;0.38524422824917;0.905000004656613;0.809999525530729;0.4531726;0.94744;0.9962606;0.9999787;0.8708045;0.9733233;0.9988392;0.7198675;0.8417549;0.9439638;0.0499999970197678;20.4694900512695;7.68114566802979;9.06345844268799;8.66025447845459
FN Cluster 0.06;60393177;73824551;60393177;0;8053064;65771487;4.01903801795743e+15;486350119544328;529661994186168;3.9721490559442e+15;1;0.890916180445175;0.8823446856636;1;0.939999997615814;0.9411723428318;0.886620074884114;0.8823446856636;0.886545024664994;0.886545024664994;0.937495340129525;0.903607531289726;0.880238831648077;0.10690994590164;0.15985062914513;0.50360730390817;0.37406420387441;0.729194742811646;0.426200691896079;0.887199994963408;0.7743990927017;0.5286713;0.940648;0.9951318;0.9999632;0.8559135;0.9656457;0.9980007;0.6945993;0.8070924;0.9113476;0.0600000023841858;20.4694900512695;7.34846925735474;8.81119060516357;8.36660003662109
FN Cluster 0.07;59051000;75166728;59051000;0;9395241;65771487;3.95058976121076e+15;554798376291000;617938971293367;3.883872078837e+15;1;0.875007982255128;0.862735471477535;1;0.929999999701977;0.931367735738768;0.86885005847815;0.862735471477535;0.868749440683345;0.868749440683345;0.926310240705522;0.887088632044583;0.860334197590856;0.122501118037263;0.182892601297806;0.48215111150849;0.414766127439484;0.699251389923756;0.462435227497665;0.869799998517334;0.739598506084519;0.6014094;0.934041;0.9938606;0.9999405;0.8417919;0.957201;0.9967758;0.6716808;0.7729316;0.8715935;0.0700000002980232;20.4694900512695;7.14142847061157;8.59157657623291;8.18535232543945
FN Cluster 0.08;57708823;76508905;57708823;0;10737418;65771487;3.88574438266275e+15;619643754839014;706215948400566;3.7955951017298e+15;1;0.859657931321851;0.843126257291471;1;0.920000001788139;0.921563128645735;0.851351968451545;0.843126257291471;0.851227368819579;0.851227368819579;0.914887142382172;0.870435966873792;0.84044538611929;0.13754526593712;0.20499536501281;0.461949819682964;0.452552369734396;0.671235359914225;0.494861986085263;0.852800001907349;0.705597709882777;0.6719968;0.9277642;0.9925038;0.9999105;0.8286642;0.9483947;0.9951682;0.6511381;0.7406489;0.8288037;0.0799999982118607;20.4694900512695;7;8.39997959136963;8.06225776672363
FN Cluster 0.09;56366645;77851083;56366645;0;12079596;65771487;3.82450183802634e+15;680886299475420;794492991279252;3.70731805885112e+15;1;0.844837148893613;0.8235170284954;1;0.909999996423721;0.9117585142477;0.834108972748401;0.8235170284954;0.833964650001923;0.833964650001923;0.903218358399308;0.853647891808397;0.820572363573682;0.152070692843596;0.226187228353309;0.442826352688553;0.48777492508731;0.644876769060909;0.524150285128656;0.836199992914498;0.67239665220803;0.7405007;0.9216304;0.991006;0.9998687;0.8161384;0.9389647;0.9929509;0.6322705;0.7097781;0.7841381;0.0900000035762787;20.4694900512695;6.70820379257202;8.22779941558838;7.87400770187378
FN Cluster 0.1;55024468;79193260;55024468;0;13421773;65771487;3.76686221856e+15;738525918941764;882769968386451;3.61904108174392e+15;1;0.830518746166025;0.803907814309335;1;0.899999998509884;0.901953907154668;0.817104956522269;0.803907814309335;0.816948122655712;0.816948122655712;0.891295894316117;0.836722773816294;0.800715140738045;0.166103751708344;0.246494534337193;0.424643896897331;0.520704910580269;0.619965290314202;0.5508071798066;0.81999999627471;0.639995356608322;0.8065491;0.9153032;0.9892488;0.9998068;0.8035658;0.9283019;0.9897223;0.6141218;0.6790652;0.7370565;0.100000001490116;20.4694900512695;6.48074054718018;8.06550216674805;7.68114566802979
FN Cluster 0.11;53682291;80535437;53682291;0;14763950;65771487;3.71282547729231e+15;792562660209450;971046945493650;3.53076410463672e+15;1;0.816677594982194;0.78429860012327;1;0.890000000596046;0.892149300061635;0.800324368301112;0.78429860012327;0.800165465634783;0.800165465634783;0.879111377511686;0.819658915209705;0.780873684000771;0.179669069922527;0.265941915468608;0.407293624746648;0.551557091686736;0.59633220722988;0.575227282238836;0.804199999471009;0.608393773647938;0.8706232;0.9090041;0.9873108;0.9997246;0.7913328;0.9169417;0.9855149;0.5970616;0.6497;0.6913401;0.109999999403954;20.4694900512695;6.40312433242798;7.91477394104004;7.54983425140381
FN Cluster 0.12;52340114;81877614;52340114;0;16106127;65771487;3.66239161422328e+15;842996523278478;1.05932392260085e+15;3.44248712752952e+15;1;0.803290225335584;0.764689385937206;1;0.880000002682209;0.882344692968603;0.783752198811096;0.764689385937206;0.783605177796531;0.783605177796531;0.866656072202858;0.80245460301584;0.761047974592527;0.192789649771356;0.284552374032764;0.390687035100159;0.58050519510059;0.573839168675716;0.597724299112852;0.788800002503395;0.577591880450003;0.9329169;0.9027523;0.9851856;0.9996155;0.779468;0.9049783;0.9800858;0.5810479;0.6219443;0.6485368;0.119999997317791;20.4694900512695;6.1644139289856;7.774329662323;7.34846925735474
FN Cluster 0.13;50997936;83219792;50997936;0;17448305;65771487;3.61556059580328e+15;889827541698480;1.14760096547954e+15;3.35421008465083e+15;1;0.790334671829028;0.745080157141135;1;0.869999997317791;0.872540078570567;0.767373886368607;0.745080157141135;0.767256487860175;0.767256487860175;0.85392084036043;0.785108082968654;0.741237979020029;0.205487018915233;0.302347441342041;0.374750801923205;0.607692188061446;0.552370603502542;0.618552113716991;0.773799994345009;0.547589633606289;0.9931809;0.8963459;0.9827592;0.9994627;0.7676253;0.8919768;0.9728004;0.5656348;0.5952098;0.6083225;0.130000002682209;20.4694900512695;5.91607999801636;7.63987016677856;7.28010988235474
FN Cluster 0.14;49655759;84561969;49655759;0;18790482;65771487;3.57233249181592e+15;933055645685838;1.23587794258673e+15;3.26593310754363e+15;1;0.777790391801307;0.72547094295507;1;0.859999999403954;0.862735471477535;0.751175298423403;0.72547094295507;0.751109344088171;0.751109344088171;0.84089615755872;0.767617610723681;0.721443708092611;0.217781310631564;0.319347243077689;0.359423283760557;0.633237253436092;0.531828550881239;0.637919237954602;0.759199997347593;0.518387057994987;1.051648;0.8898811;0.9800687;0.9992601;0.7559574;0.8782486;0.9636167;0.5509273;0.5698391;0.5713657;0.140000000596046;20.4694900512695;5.74456262588501;7.51179122924805;7.14142847061157
FN Cluster 0.15;48313582;85904146;48313582;0;20132659;65771487;3.53270726602722e+15;972680871474538;1.32415491969393e+15;3.17765613043643e+15;1;0.765638098538341;0.705861728769006;1;0.850000001490116;0.852930864384503;0.735142592865961;0.705861728769006;0.735154287850255;0.735154287850255;0.827572032204948;0.749981373712876;0.701665128364662;0.229691427279723;0.335570685543258;0.344651931892628;0.657240929266518;0.512128818368047;0.655999213834221;0.745000000186265;0.489984112660271;1.108898;0.8836324;0.9772943;0.9990234;0.7448696;0.8646092;0.9533587;0.537254;0.5464143;0.5381132;0.149999998509884;20.4694900512695;5.65685415267944;7.39267206192017;7.07106781005859
FP Cluster 0.01;69788418;64429310;68446241;1342177;0;64429310;4.41891259949389e+15;86475538007870;91866970406657;4.40994407972371e+15;0.980767911947796;1;1;0.979593330465525;0.990000002086163;0.989796665232763;0.980180445264371;0.980767911947796;0.980192325012726;0.980192325012726;0.99029058985851;0.996093477928392;0.9799840772374;0.0196153541468733;0.0294112854079376;0.643732219781341;0.0980325658508829;0.929243908673144;0.132161256168729;0.980200003941357;0.960399982810172;0.1886566;0.9994395;0.9999995;1;0.9984785;0.9999965;1;0.9958803;0.9999743;1;0.00999999791383743;33.3766403198242;16.2480773925781;18.865650177002;18.1383571624756
FP Cluster 0.02;71130596;63087132;68446241;2684355;0;63087132;4.3360398792819e+15;169348258219860;183734009259555;4.31807704087081e+15;0.962261598370411;1;1;0.959186645726894;0.979999996721745;0.979593322863447;0.960722891812574;0.962261598370411;0.960754761599797;0.960754761599797;0.980767904921072;0.992217356039258;0.959952165000269;0.0384904702438951;0.0576742063028919;0.60798784516585;0.168521880657208;0.878280135566439;0.21702481637121;0.960799993413687;0.921599875006696;0.339595;0.9984881;0.9999965;1;0.9959067;0.9999739;1;0.9889919;0.9998069;0.9999999;0.0200000032782555;33.3766403198242;14.1774473190308;16.9797439575195;16.2480773925781
FP Cluster 0.03;72472773;61744955;68446241;4026532;0;61744955;4.2567701003557e+15;248618037146060;275600979666212;4.22621007046416e+15;0.944440762601977;1;1;0.938779976192419;0.969999998807907;0.96938998809621;0.941606115438209;0.944440762601977;0.941666774803987;0.941666774803987;0.971426623805358;0.988371286559873;0.939904274007092;0.0566664480078409;0.0848298484127264;0.577287275094306;0.228522118140608;0.834777251928;0.283593266669687;0.941799997325242;0.88359969932807;0.4742625;0.9971919;0.9999875;1;0.9924242;0.9999074;1;0.9798175;0.999317;0.9999989;0.0300000011920929;33.3766403198242;12.845232963562;15.808762550354;15.033296585083
FP Cluster 0.04;73814950;60402778;68446241;5368709;0;60402778;4.18110319962816e+15;324284937873602;367467950072869;4.1343431000575e+15;0.927267999233218;1;1;0.918373306657944;0.96000000089407;0.959186653328972;0.92280993634329;0.927267999233218;0.922909281753783;0.922909281753783;0.96226160513446;0.984554918503231;0.919840370176969;0.074181438280573;0.110916369725801;0.549799476210903;0.281694213850921;0.796070078932135;0.338780939913057;0.923200001072884;0.846399393014553;0.5976632;0.9955513;0.9999678;1;0.9880528;0.9997623;0.9999999;0.9685468;0.9982499;0.9999925;0.0399999991059303;33.3766403198242;11.8743419647217;14.941614151001;14.1774473190308
FP Cluster 0.05;75157127;59060601;68446241;6710886;0;59060601;4.10903917709928e+15;396348960402486;459334920479526;4.04247612965084e+15;0.910708587889476;1;1;0.89796663712347;0.950000002980232;0.948983318561735;0.904315170759938;0.910708587889476;0.904464576299882;0.904464576299882;0.953267906641298;0.980767909137107;0.899760434317352;0.0910708533607014;0.135969182540726;0.524656551760776;0.329772497985826;0.760886371504102;0.385956561382863;0.905000004656613;0.809998924037312;0.7121983;0.9935447;0.9999305;1;0.9827627;0.999487;0.9999993;0.9552679;0.9962401;0.9999641;0.0499999970197678;33.3766403198242;11.0453605651855;14.2439575195312;13.4536237716675
FP Cluster 0.06;76499305;57718423;68446241;8053064;0;57718423;4.04057798310369e+15;464810154398072;551201959332424;3.95060909079794e+15;0.894730233170092;1;1;0.877559952384838;0.939999997615814;0.938779976192419;0.886103504573829;0.894730233170092;0.886316181492406;0.886316181492406;0.944440762601977;0.977009918193043;0.879664432226346;0.107367632246817;0.160021231482174;0.501348568914767;0.373775030836276;0.728472896072854;0.4271111314363;0.887199994963408;0.774398235665392;0.8195681;0.9911942;0.9998679;0.9999999;0.9766424;0.9990262;0.9999976;0.9403669;0.9929163;0.9998678;0.0600000023841858;33.3766403198242;10.3923044204712;13.6594505310059;12.845232963562
FP Cluster 0.07;77841482;56376246;68446241;9395241;0;56376246;3.97571971965648e+15;529668417845286;643068929739081;3.85874212039129e+15;0.8793029017613;1;1;0.857153282850363;0.929999999701977;0.928576641425182;0.868157456262716;0.8793029017613;0.868448796316633;0.868448796316633;0.935775601620377;0.973280618944117;0.859552374595326;0.123102406770687;0.183103136825664;0.479539614513729;0.414371490394484;0.69832950901893;0.463548878763546;0.869799998517334;0.739597351967996;0.9205848;0.9884552;0.9997678;0.9999999;0.9696153;0.9982906;0.9999924;0.9238497;0.9877133;0.9995841;0.0700000002980232;33.3766403198242;9.89949512481689;13.1512126922607;12.3288278579712
FP Cluster 0.08;79183659;55034069;68446241;10737418;0;55034069;3.91446433440792e+15;590923803093842;734935900145738;3.76687514998463e+15;0.864398562334686;1;1;0.836746613315889;0.920000001788139;0.918373306657944;0.850460210467645;0.864398562334686;0.85084811834703;0.85084811834703;0.927267999233218;0.96957968130782;0.839424227172809;0.13830376688222;0.205243494451271;0.458991697228649;0.452035345461812;0.670098993859443;0.496182137609059;0.852800001907349;0.705596218667037;1.016205;0.9853551;0.9996179;0.9999996;0.9617938;0.9971945;0.9999789;0.9061524;0.980193;0.9988546;0.0799999982118607;33.3766403198242;9.27361869812012;12.7025623321533;11.8743419647217
FP Cluster 0.09;80525837;53691891;68446241;12079596;0;53691891;3.85681178574572e+15;648576351756036;826802938998636;3.67500811113173e+15;0.849991053182099;1;1;0.816339928577257;0.909999996423721;0.908169964288629;0.832995579607708;0.849991053182099;0.833500798597528;0.833500798597528;0.918913690658192;0.965906780245178;0.819279955628496;0.152998395652388;0.2264689921438;0.439527531190974;0.487118279923067;0.643513081729595;0.525679039478352;0.836199992914498;0.672394785392153;1.107007;0.9819024;0.9994049;0.999999;0.9532387;0.9956465;0.9999486;0.8875461;0.9699944;0.9972278;0.0900000035762787;33.3766403198242;8.83176040649414;12.300066947937;11.4455232620239
FP Cluster 0.1;81868014;52349714;68446241;13421773;0;52349714;3.80276215957884e+15;702625977922922;918669909405293;3.58314114072507e+15;0.836055959535063;1;1;0.795933259042782;0.899999998509884;0.897966629521391;0.815747966356573;0.836055959535063;0.816394401310557;0.816394401310557;0.910708581830778;0.96226160378165;0.799119570633081;0.167211194398654;0.246804521488965;0.421010103993463;0.519891051576894;0.618362748995371;0.552545874238772;0.81999999627471;0.639993077210204;1.193267;0.9780431;0.9991035;0.9999979;0.9438755;0.9934756;0.9998814;0.8680553;0.9565066;0.9937076;0.100000001490116;33.3766403198242;8.48528099060059;11.9326705932617;11.0453605651855
FP Cluster 0.11;83210191;51007537;68446241;14763950;0;51007537;3.75231541161061e+15;753072725891150;1.01053687981195e+15;3.49127417031842e+15;0.822570410876716;1;1;0.775526589508308;0.890000000596046;0.887763294754154;0.798702213204438;0.822570410876716;0.799517255889898;0.799517255889898;0.902648705331535;0.958643836496885;0.778943037806352;0.180965489412297;0.266273413795961;0.403330398417163;0.550568013939014;0.594480332672373;0.577176779840825;0.804199999471009;0.608391046203364;1.275241;0.9737386;0.998682;0.9999952;0.9336775;0.9904801;0.9997369;0.8478014;0.9393225;0.9865417;0.109999999403954;33.3766403198242;8.06225776672363;11.5931091308594;10.7238054275513
FP Cluster 0.12;84552368;49665360;68446241;16106127;0;49665360;3.70547154184104e+15;799916595660720;1.10240385021861e+15;3.39940719991176e+15;0.809512999091876;1;1;0.755119919973833;0.880000002682209;0.877559959986916;0.781843584799437;0.809512999091876;0.782858444962467;0.782858444962467;0.894730239018055;0.955053170402016;0.758750337739682;0.194283115439484;0.284897503810955;0.386399733168635;0.579322425697965;0.571728330356978;0.599885195114375;0.788800002503395;0.577588671012811;1.353865;0.9691823;0.998148;0.9999905;0.9231138;0.9867426;0.9994801;0.8276563;0.9195908;0.9748477;0.119999997317791;33.3766403198242;7.68114566802979;11.2822093963623;10.3923044204712
FP Cluster 0.13;85894546;48323182;68446241;17448305;0;48323182;3.66223051939525e+15;843157618106510;1.1942708890715e+15;3.30754016105886e+15;0.796863644869838;1;1;0.734713235235201;0.869999997317791;0.867356617617601;0.765157674315323;0.796863644869838;0.766407721347357;0.766407721347357;0.886949487953563;0.951489299459955;0.738541435930495;0.207184551940868;0.302697274492098;0.370144610471725;0.60629672535916;0.549991847135348;0.620924886228053;0.773799994345009;0.547585909747891;1.428576;0.9641121;0.9974145;0.9999808;0.9116911;0.9817349;0.9989588;0.8069578;0.8961807;0.9550088;0.130000002682209;33.3766403198242;7.28010988235474;10.9890632629395;10.0498752593994
FP Cluster 0.14;87236723;46981005;68446241;18790482;0;46981005;3.62259240870735e+15;882795728794410;1.28613785947816e+15;3.2156731906522e+15;0.784603532161565;1;1;0.714306565700727;0.859999999403954;0.857153282850363;0.748630385767895;0.784603532161565;0.750155504433674;0.750155504433674;0.8793029017613;0.947951930101085;0.718316343021453;0.219688989940558;0.31969190956442;0.354503225946543;0.631609501822122;0.52917345097727;0.640504360238106;0.759199997347593;0.518382788805454;1.500004;0.9586763;0.9964785;0.9999639;0.8997674;0.9755177;0.9980488;0.786305;0.8704203;0.9275279;0.140000000596046;33.3766403198242;7;10.7143259048462;9.89949512481689
FP Cluster 0.15;88578900;45638828;68446241;20132659;0;45638828;3.58655717621811e+15;918830961283652;1.37800482988482e+15;3.12380622024555e+15;0.772714958076923;1;1;0.693899896166252;0.850000001490116;0.846949948083126;0.732247792195843;0.772714958076923;0.734092758930013;0.734092758930013;0.871787034408713;0.94444076520831;0.698075024459627;0.231814485120207;0.335899468511153;0.33942287483735;0.655360626980007;0.509189347759066;0.65879724159351;0.745000000186265;0.489979268747124;1.5687;0.953005;0.9953397;0.9999363;0.8876408;0.9681962;0.996581;0.7661335;0.8435659;0.8947809;0.149999998509884;33.3766403198242;6.70820379257202;10.4580097198486;9.48683261871338
Uniform 0.01;68419312;65798416;67761688;657624;684553;65113863;4.41618123165478e+15;89206905846976;89135602567551;4.41267544756282e+15;0.990388327786751;0.989596208516631;0.989998676479545;0.990001381601727;0.990000002086163;0.990000029040636;0.979992297161596;0.980577396068946;0.980198177101522;0.980198177101522;0.990193463800201;0.990076582210796;0.979992218200815;0.019799995907464;0.019998455904136;0.63715357060724;0.11179654952;0.919344751614531;0.149271021548146;0.980200003941357;0.960400001886098;0.04816386;0.6281286;0.6452681;0.6423833;0.453381;0.4216436;0.4063402;0.2984647;0.2446231;0.2245145;0.00999999791383743;32.0624389648438;1;4.8163800239563;4.12310552597046
Uniform 0.02;68390164;65827564;67076025;1314139;1370216;64457348;4.32877357998699e+15;176614557514772;176467709964643;4.32534334016572e+15;0.980784678334738;0.979184768253007;0.979981135852296;0.980019624613322;0.979999996721745;0.980000380232809;0.959985103399003;0.961520350089836;0.960784908017014;0.960784908017014;0.980382742443431;0.980141738998634;0.95998476798986;0.0392000055538523;0.0396084315844229;0.59512436683111;0.195863345213947;0.858695889093379;0.247618695248189;0.960799993413687;0.921599975477553;0.09645297;0.6285927;0.6459132;0.6431197;0.4538714;0.4222891;0.4070961;0.2988863;0.2450315;0.2248343;0.0200000032782555;32.3264579772949;1;4.82264614105225;4.12310552597046
Uniform 0.03;68365159;65852569;66392434;1972725;2053807;63798762;4.24317347903907e+15;262214658462688;262004358349584;4.23980669178078e+15;0.971144292957762;0.96881204437142;0.96999386715773;0.970006379816226;0.969999998807907;0.970000123486978;0.939978291895173;0.942820347575112;0.941748846385359;0.941748846385359;0.970568739154778;0.970223734217392;0.939977605299252;0.0582000021628824;0.0587844399540921;0.558428357263212;0.269262409839033;0.805743679470808;0.325317643425846;0.941799997325242;0.883599978450778;0.1446129;0.6284133;0.6456569;0.6427722;0.4536751;0.4220577;0.4068942;0.2987081;0.2448199;0.2245948;0.0300000011920929;33.3766403198242;1;4.82042264938354;4.12310552597046
Uniform 0.04;68337586;65880142;65707559;2630027;2738682;63141460;4.1593722837851e+15;346015853716658;345737034229813;4.15607401590055e+15;0.961514195131212;0.95842932457553;0.959987839215305;0.960012657156436;0.96000000089407;0.96000024818587;0.919972007598149;0.924465519208184;0.923079110125987;0.923079110125987;0.960750410938568;0.960292722593117;0.919970800891942;0.076799998047069;0.0775742848554344;0.525233994074126;0.33565874426537;0.757844121511237;0.389896126795998;0.923200001072884;0.846399981696917;0.1928604;0.6285496;0.6458776;0.6430895;0.4538038;0.422233;0.4070466;0.2987922;0.2449163;0.2247146;0.0399999991059303;32.2490310668945;1;4.82150363922119;4.12310552597046
Uniform 0.05;68309219;65908509;65022287;3286932;3423954;62484555;4.0773723345037e+15;428015802998058;427668077883954;4.07414297224641e+15;0.951881575457626;0.948049894437758;0.949976011100449;0.950024970546888;0.950000002980232;0.950000490823668;0.89996622510024;0.906446547401437;0.904765206135787;0.904765206135787;0.950927838639861;0.950356513369887;0.899964347828399;0.0949999934375442;0.0959649500628164;0.494670559594345;0.396793264121832;0.713741133391767;0.445103046882766;0.905000004656613;0.80999998517291;0.2410029;0.628415;0.645682;0.6428587;0.4536716;0.4220364;0.4068137;0.2987009;0.2448213;0.2246232;0.0499999970197678;32.8024406433105;1;4.82005214691162;4.12310552597046
Uniform 0.06;68280537;65937191;64336857;3943680;4109384;61827807;3.99717420082591e+15;508213936675848;507798177054648;3.99401287307572e+15;0.942242984995856;0.937677296565454;0.939961874604626;0.940039670989953;0.939999997615814;0.94000077279729;0.879960912639857;0.888754347445689;0.886797027452511;0.886797027452511;0.94110104752121;0.940417212667114;0.879958228268941;0.11280000117123;0.11395297550379;0.466225826341623;0.453690284761553;0.672695654847028;0.493186584391355;0.887199994963408;0.774399962616834;0.2891972;0.6284083;0.645673;0.6428655;0.4536682;0.4220363;0.4068035;0.2986984;0.2448349;0.224672;0.0600000023841858;32.4037017822266;1;4.81994724273682;4.12310552597046
Uniform 0.07;68262362;65955366;63656681;4605681;4789560;61165806;3.91879045390752e+15;586597683594246;586139663990121;3.91567138614025e+15;0.932529715277066;0.927381799382328;0.930024499080965;0.929974503997454;0.929999999701977;0.92999950153921;0.859955257756316;0.87138954400132;0.86916474401407;0.86916474401407;0.931275422366799;0.930524464909865;0.859952027412522;0.130199999263342;0.131469230668791;0.439559091368815;0.507028446977251;0.634217310697438;0.535638201896426;0.869799998517334;0.739599966482378;0.3374349;0.6284335;0.6456634;0.6428076;0.4537271;0.4221196;0.4069;0.2987735;0.2449716;0.2248484;0.0700000002980232;33.0605506896973;1;4.82049417495728;4.12310552597046
